,Symbol,ShortVolume,TotalVolume,Market
20100526,AHGP,8328,27225,Q
20100526,AHII,2875,4545,Q
20100526,AHL,96948,260267,Q
20100526,AHLpA,425,3275,Q
20100526,AHPI,266,632,Q
20100526,AHS,12941,35568,Q
20100526,AHT,179639,686611,Q
20100526,AHTpD,1946,3146,Q
20100526,AI,2930,11640,Q
20100526,AIA,840,4338,Q
20100526,AIB,883459,2807615,Q
20100526,AIG,1256458,3680683,Q
20100526,AIGpA,20112,35962,Q
20100526,AIM,1580,2580,Q
20100526,AIMC,6293,15976,Q
20100526,AIN,5079,88770,Q
20100526,AINV,430763,697545,Q
20100526,AIP,1300,1400,Q
20100526,AIPC,11294,36318,Q
20100526,AIQ,7639,11800,Q
20100526,AIR,90557,335546,Q
20100526,AIRM,6940,10124,Q
20100526,AIRT,1500,4450,Q
20100526,AIS,30332,110697,Q
20100526,AIT,18773,50726,Q
20100526,AIV,284801,502713,Q
20100526,AIVpG,2000,2500,Q
20100526,AIVpT,300,400,Q
20100526,AIVpU,700,900,Q
20100526,AIVpY,800,800,Q
20100526,AIXG,199440,389993,Q
20100526,AIZ,144120,313275,Q
20100526,AJG,28146,127005,Q
20100526,AKAM,408672,1232160,Q
20100526,AKF,1160,10485,Q
20100526,AKNS,79417,239295,Q
20100526,AKO.A,178,178,Q
20100526,AKP,3257,5757,Q
20100526,AKR,14497,33602,Q
20100526,AKRX,123756,280320,Q
20100526,AKS,2604111,6510421,Q
20100526,AKT,1050,8969,Q
20100526,ALAN,18347,89921,Q
20100526,ALB,135483,251432,Q
20100526,ALC,3892,6027,Q
20100526,ALCO,2400,3550,Q
20100526,ALE,11981,16966,Q
20100526,ALEX,22829,45988,Q
20100526,ALF,1810,3309,Q
20100526,ALG,4750,24277,Q
20100526,ALGN,260455,436584,Q
20100526,ALGT,44599,121800,Q
20100526,ALIM,1590,33679,Q
20100526,ALJ,19936,78684,Q
20100526,ALK,171127,292294,Q
20100526,ALKS,176323,299369,Q
20100526,ALL,290690,805452,Q
20100526,ALLB,100,400,Q
20100526,ALLT,1597,5340,Q
20100526,ALM,357,5111,Q
20100526,ALN,11360,32684,Q
20100526,ALNC,100,600,Q
20100526,ALNY,10361,67299,Q
20100526,ALOG,6400,15400,Q
20100526,ALOY,1000,1500,Q
20100526,ALPpN,500,6054,Q
20100526,ALQ,200,2000,Q
20100526,ALSK,61356,103811,Q
20100526,ALT,619,1239,Q
20100526,ALTE,46319,87042,Q
20100526,ALTH,117586,315550,Q
20100526,ALTI,49780,160966,Q
20100526,ALTR,1106773,1563604,Q
20100526,ALU,3377002,8672590,Q
20100526,ALV,30321,140390,Q
20100526,ALVR,97294,449375,Q
20100526,ALX,400,800,Q
20100526,ALXA,21922,95426,Q
20100526,ALXN,123648,228226,Q
20100526,ALY,60584,113768,Q
20100526,ALZ,4576,8041,Q
20100526,AM,14213,45356,Q
20100526,AMAC,2900,5300,Q
20100526,AMAG,16822,31076,Q
20100526,AMAT,2625994,5416965,Q
20100526,AMB,128939,252650,Q
20100526,AMCC,325787,609094,Q
20100526,AMCF,7438,12438,Q
20100526,AMCN,21100,89631,Q
20100526,AMD,5370232,13625570,Q
20100526,AME,14041,71653,Q
20100526,AMED,44754,166049,Q
20100526,AMG,27346,81828,Q
20100526,AMGN,1003686,2370334,Q
20100526,AMIE,200,38738,Q
20100526,AMIN,900,1400,Q
20100526,AMJ,160089,277887,Q
20100526,AMKR,273331,700316,Q
20100526,AMLN,642909,1145910,Q
20100526,AMMD,95686,176944,Q
20100526,AMN,3012,17512,Q
20100526,AMNB,200,301,Q
20100526,AMOT,650,1050,Q
20100526,AMOV,100,320,Q
20100526,AMP,335514,1127792,Q
20100526,AMPH,1770,5060,Q
20100526,AMPL,5150,6450,Q
20100526,AMPpA,3795,6904,Q
20100526,AMR,3856411,9530178,Q
20100526,AMRI,6564,16701,Q
20100526,AMRN,36608,118199,Q
20100526,AMS,518,518,Q
20100526,AMSC,108573,288033,Q
20100526,AMSF,2800,11190,Q
20100526,AMSG,2450,9282,Q
20100526,AMSWA,2845,13326,Q
20100526,AMT,426634,1252868,Q
20100526,AMTD,411361,946262,Q
20100526,AMWD,5739,76954,Q
20100526,AMX,178723,541948,Q
20100526,AMZN,1246521,2330732,Q
20100526,AN,133690,553976,Q
20100526,ANAD,47829,135297,Q
20100526,ANAT,500,9077,Q
20100526,ANCI,9259,16078,Q
20100526,ANCX,7169,9579,Q
20100526,ANDE,10020,60631,Q
20100526,ANDS,36736,128107,Q
20100526,ANEN,9200,34037,Q
20100526,ANF,320390,847401,Q
20100526,ANGO,17174,40017,Q
20100526,ANH,749964,1260625,Q
20100526,ANHpA,2000,4200,Q
20100526,ANIK,6400,12877,Q
20100526,ANN,211932,531721,Q
20100526,ANNB,800,1000,Q
20100526,ANO,81600,192775,Q
20100526,ANPI,26350,108040,Q
20100526,ANR,565827,1139161,Q
20100526,ANSS,45519,117966,Q
20100526,ANTH,100,1214,Q
20100526,ANTP,200,200,Q
20100526,ANV,158338,299606,Q
20100526,ANW,24805,145726,Q
20100526,ANX,34232,133165,Q
20100526,AOA,381,1918,Q
20100526,AOB,118801,346526,Q
20100526,AOD,478038,1230619,Q
20100526,AOI,35946,259648,Q
20100526,AOK,10180,27724,Q
20100526,AOL,93023,259880,Q
20100526,AOM,4000,4675,Q
20100526,AON,150121,310245,Q
20100526,AONE,611907,1704302,Q
20100526,AOR,2687,4793,Q
20100526,AOS,64994,140108,Q
20100526,AOSL,26643,86055,Q
20100526,AOpA,600,600,Q
20100526,AP,6700,10125,Q
20100526,APA,541686,1099013,Q
20100526,APAC,29984,68510,Q
20100526,APB,5300,16476,Q
20100526,APC,713404,2336207,Q
20100526,APCVZ,225671,873339,Q
20100526,APD,276798,603369,Q
20100526,APEI,7020,24613,Q
20100526,APF,9362,19545,Q
20100526,APFC,1400,1900,Q
20100526,APH,43061,165938,Q
20100526,API,5151,14526,Q
20100526,APKT,467048,1073956,Q
20100526,APL,118770,502704,Q
20100526,APOG,10436,42092,Q
20100526,APOL,680611,1260826,Q
20100526,APP,377472,814955,Q
20100526,APPA,36595,66685,Q
20100526,APPY,68915,179130,Q
20100526,APSG,2950,17541,Q
20100526,APT,8038,31219,Q
20100526,APU,26970,43787,Q
20100526,APWR,96510,523657,Q
20100526,APX,3600,14071,Q
20100526,ARAY,25455,60035,Q
20100526,ARB,18222,23244,Q
20100526,ARBA,146446,376875,Q
20100526,ARBX,200,1700,Q
20100526,ARCC,212830,523826,Q
20100526,ARCI,600,600,Q
20100526,ARCL,5399,20912,Q
20100526,ARCW,200,700,Q
20100526,ARD,165271,720740,Q
20100526,ARE,21603,34387,Q
20100526,AREX,4000,31750,Q
20100526,ARG,25345,181464,Q
20100526,ARGN,15143,35884,Q
20100526,ARHpA,170,549,Q
20100526,ARHpB,2291,4212,Q
20100526,ARI,27547,42577,Q
20100526,ARIA,367478,804370,Q
20100526,ARII,19203,55326,Q
20100526,ARJ,3143,27026,Q
20100526,ARK,60175,82764,Q
20100526,ARKR,1043,1843,Q
20100526,ARL,1200,3000,Q
20100526,ARLP,33341,77313,Q
20100526,ARM,265601,582525,Q
20100526,ARMH,451747,673237,Q
20100526,ARNA,551080,1127531,Q
20100526,ARO,822428,1307213,Q
20100526,AROW,1702,5699,Q
20100526,ARP,6807,27915,Q
20100526,ARQL,44759,138796,Q
20100526,ARRS,245716,605175,Q
20100526,ARRY,57659,165674,Q
20100526,ARSD,2500,11094,Q
20100526,ARST,69250,145387,Q
20100526,ART,28788,211121,Q
20100526,ARTC,3586,9586,Q
20100526,ARTG,146591,560508,Q
20100526,ARTNA,2877,4535,Q
20100526,ARTW,1800,2525,Q
20100526,ARTX,9487,10087,Q
20100526,ARUN,204355,384144,Q
20100526,ARW,86537,250260,Q
20100526,ARWR,14541,87718,Q
20100526,ARYX,11410,49633,Q
20100526,ASA,24746,54204,Q
20100526,ASB,7400,16854,Q
20100526,ASBC,297952,444877,Q
20100526,ASBI,200,812,Q
20100526,ASCA,21863,58884,Q
20100526,ASCMA,1000,2059,Q
20100526,ASEI,4300,12950,Q
20100526,ASF,6891,18334,Q
20100526,ASFI,3200,25865,Q
20100526,ASFN,300,7270,Q
20100526,ASG,300,12253,Q
20100526,ASGN,3600,29744,Q
20100526,ASGR,7137,18255,Q
20100526,ASH,100580,237556,Q
20100526,ASI,1800,10690,Q
20100526,ASIA,180610,405688,Q
20100526,ASMI,20253,39346,Q
20100526,ASML,256026,1157444,Q
20100526,ASP,1930,6738,Q
20100526,ASPS,15762,62024,Q
20100526,ASR,200,2800,Q
20100526,ASRV,470,870,Q
20100526,ASTC,55677,117566,Q
20100526,ASTE,6615,19301,Q
20100526,ASTI,17283,52615,Q
20100526,ASTIZ,2200,2200,Q
20100526,ASTM,3755,63814,Q
20100526,ASUR,1500,11040,Q
20100526,ASX,125116,241694,Q
20100526,ASYS,2000,34219,Q
20100526,ATAC,11465,39935,Q
20100526,ATAI,900,2000,Q
20100526,ATAX,14250,45450,Q
20100526,ATBC,420,620,Q
20100526,ATEC,7317,24734,Q
20100526,ATHN,118836,446723,Q
20100526,ATHR,203434,583507,Q
20100526,ATHX,6300,29427,Q
20100526,ATI,315345,760534,Q
20100526,ATK,61309,206172,Q
20100526,ATLO,100,400,Q
20100526,ATLS,227113,436627,Q
20100526,ATMI,11827,50972,Q
20100526,ATML,2255752,3896409,Q
20100526,ATNI,1600,8812,Q
20100526,ATO,38767,161420,Q
20100526,ATPG,410226,1460723,Q
20100526,ATR,22325,60924,Q
20100526,ATRC,860,28429,Q
20100526,ATRI,147,747,Q
20100526,ATRM,5250,12600,Q
20100526,ATRN,8050,21367,Q
20100526,ATRO,1050,2350,Q
20100526,ATSG,119911,269250,Q
20100526,ATSI,27491,99759,Q
20100526,ATT,12108,49236,Q
20100526,ATU,29992,97099,Q
20100526,ATV,58701,114589,Q
20100526,ATVI,2785858,6201044,Q
20100526,ATW,119646,217246,Q
20100526,ATX,1800,4532,Q
20100526,AU,361437,899223,Q
20100526,AUDC,12701,103732,Q
20100526,AUMN,1500,6720,Q
20100526,AUO,543769,1364620,Q
20100526,AUTC,10885,32352,Q
20100526,AUTH,32572,115900,Q
20100526,AUXL,143094,298568,Q
20100526,AUY,851403,2769570,Q
20100526,AV,3500,5200,Q
20100526,AVA,31843,87307,Q
20100526,AVAV,14983,40032,Q
20100526,AVB,76690,215280,Q
20100526,AVD,6341,15606,Q
20100526,AVEO,1700,4889,Q
20100526,AVF,11424,36916,Q
20100526,AVGO,239052,436855,Q
20100526,AVID,5624,49954,Q
20100526,AVII,145313,417023,Q
20100526,AVK,11684,43907,Q
20100526,AVNR,88786,270390,Q
20100526,AVNW,29660,113081,Q
20100526,AVP,598076,1492751,Q
20100526,AVT,107821,297598,Q
20100526,AVTR,2628,4989,Q
20100526,AVX,23692,42581,Q
20100526,AVY,94390,189772,Q
20100526,AVYpA,300,1000,Q
20100526,AWC,23551,143552,Q
20100526,AWF,30222,153122,Q
20100526,AWH,31110,77442,Q
20100526,AWI,17443,63109,Q
20100526,AWK,65167,180949,Q
20100526,AWP,36269,164828,Q
20100526,AWR,4068,12402,Q
20100526,AWRE,2533,7220,Q
20100526,AWX,1800,4900,Q
20100526,AXAS,104007,229103,Q
20100526,AXE,67359,107949,Q
20100526,AXL,695003,1628688,Q
20100526,AXN,750,1650,Q
20100526,AXP,829038,3159353,Q
20100526,AXR,800,2727,Q
20100526,AXS,59033,242913,Q
20100526,AXSpA,4963,11412,Q
20100526,AXTI,97525,223278,Q
20100526,AXU,48945,112997,Q
20100526,AYE,197034,483789,Q
20100526,AYI,30249,105647,Q
20100526,AYN,2540,7123,Q
20100526,AYR,37486,112371,Q
20100526,AZC,10673,41734,Q
20100526,AZK,62385,166261,Q
20100526,AZN,548993,766778,Q
20100526,AZO,96537,216332,Q
20100526,AZPN,5280,16200,Q
20100526,AZZ,6599,13492,Q
20100526,B,23900,64570,Q
20100526,BA,687411,2069004,Q
20100526,BAA,10314,28514,Q
20100526,BAB,33305,356044,Q
20100526,BABS,100,950,Q
20100526,BABY,15811,28817,Q
20100526,BAC,28501608,78264047,Q
20100526,BAC.WS.A,1221989,2490711,Q
20100526,BAC.WS.B,18500,76100,Q
20100526,BACpB,158613,166563,Q
20100526,BACpC,9907,16960,Q
20100526,BACpD,5086,8776,Q
20100526,BACpE,9050,12186,Q
20100526,BACpH,29813,84199,Q
20100526,BACpI,451,4225,Q
20100526,BACpJ,12138,19853,Q
20100526,BACpL,338,1136,Q
20100526,BACpU,1100,2356,Q
20100526,BACpV,10920,21540,Q
20100526,BACpW,5225,9975,Q
20100526,BACpX,3185,14230,Q
20100526,BACpY,1158,6222,Q
20100526,BACpZ,5490,16505,Q
20100526,BAF,900,4104,Q
20100526,BAGL,6399,12515,Q
20100526,BAK,10524,46858,Q
20100526,BALT,4900,54486,Q
20100526,BAM,126069,334012,Q
20100526,BAMM,6910,9669,Q
20100526,BANF,2340,3454,Q
20100526,BANR,25889,69793,Q
20100526,BAP,18222,54335,Q
20100526,BARI,100,400,Q
20100526,BAS,34734,72339,Q
20100526,BASI,100,279,Q
20100526,BAX,458281,1633376,Q
20100526,BAYN,700,1100,Q
20100526,BBBB,103852,386778,Q
20100526,BBBY,349872,764357,Q
20100526,BBD,1291093,3341937,Q
20100526,BBEP,36681,105648,Q
20100526,BBF,1144,4107,Q
20100526,BBG,40508,116635,Q
20100526,BBGI,1700,2500,Q
20100526,BBH,5900,11900,Q
20100526,BBI,1504430,5150221,Q
20100526,BBI.B,108034,839828,Q
20100526,BBK,5543,14124,Q
20100526,BBL,276942,451468,Q
20100526,BBND,27870,99562,Q
20100526,BBNK,700,1100,Q
20100526,BBOX,6600,14502,Q
20100526,BBSI,12708,14397,Q
20100526,BBT,674534,1178110,Q
20100526,BBTpA,650,75213,Q
20100526,BBTpB,1423,22630,Q
20100526,BBTpC,5281,19311,Q
20100526,BBVA,204374,541100,Q
20100526,BBW,14030,24583,Q
20100526,BBX,207478,531722,Q
20100526,BBXT,6105,6769,Q
20100526,BBY,646786,1885073,Q
20100526,BC,408521,679696,Q
20100526,BCBP,100,100,Q
20100526,BCE,126587,279638,Q
20100526,BCF,77844,142875,Q
20100526,BCH,435,935,Q
20100526,BCO,27158,129456,Q
20100526,BCOM,300,2333,Q
20100526,BCON,190528,624754,Q
20100526,BCPC,57349,70894,Q
20100526,BCR,90980,182414,Q
20100526,BCRX,66142,252782,Q
20100526,BCS,329902,909795,Q
20100526,BCSI,105935,201571,Q
20100526,BCSp,8676,15089,Q
20100526,BCSpA,10679,36446,Q
20100526,BCSpC,14929,35778,Q
20100526,BCSpD,43612,70346,Q
20100526,BCV,1600,7075,Q
20100526,BDC,53409,80480,Q
20100526,BDCO,4300,15470,Q
20100526,BDD,17127,36167,Q
20100526,BDF,910,10034,Q
20100526,BDGE,100,500,Q
20100526,BDH,300,1600,Q
20100526,BDJ,31619,107410,Q
20100526,BDL,6100,8700,Q
20100526,BDN,116659,266242,Q
20100526,BDSI,8302,51006,Q
20100526,BDT,30252,55963,Q
20100526,BDV,44743,94632,Q
20100526,BDX,142858,312630,Q
20100526,BEAT,26461,92150,Q
20100526,BEAV,71739,232325,Q
20100526,BEBE,45582,120743,Q
20100526,BEC,112088,257896,Q
20100526,BECN,127915,399597,Q
20100526,BEE,713952,1813797,Q
20100526,BEEpA,100,101600,Q
20100526,BEEpC,1501,3001,Q
20100526,BELFA,500,700,Q
20100526,BELFB,400,3425,Q
20100526,BELM,41400,93529,Q
20100526,BEN,117539,351020,Q
20100526,BEST,21852,47915,Q
20100526,BEXP,1100261,2375935,Q
20100526,BEZ,27687,102619,Q
20100526,BF.A,100,100,Q
20100526,BF.B,21472,109835,Q
20100526,BFIN,5293,15991,Q
20100526,BFK,3700,18935,Q
20100526,BFLY,650,850,Q
20100526,BFO,100,1157,Q
20100526,BFR,11520,134319,Q
20100526,BFS,1945,269653,Q
20100526,BFSB,1200,4136,Q
20100526,BFSpA,1600,1900,Q
20100526,BFSpB,700,700,Q
20100526,BFZ,5976,14147,Q
20100526,BG,185834,375594,Q
20100526,BGC,95176,184299,Q
20100526,BGCP,18770,57874,Q
20100526,BGEpB,2684,3768,Q
20100526,BGFV,9700,20562,Q
20100526,BGG,44369,141981,Q
20100526,BGH,3935,15992,Q
20100526,BGP,255962,524415,Q
20100526,BGR,27598,64082,Q
20100526,BGS,17820,43304,Q
20100526,BGT,18443,65172,Q
20100526,BGU,846739,2438631,Q
20100526,BGY,85679,242552,Q
20100526,BGZ,1044585,3896286,Q
20100526,BH,2526,5962,Q
20100526,BHB,1000,2200,Q
20100526,BHD,1600,11278,Q
20100526,BHE,64752,102823,Q
20100526,BHI,423044,1274128,Q
20100526,BHK,12550,30993,Q
20100526,BHL,1971,5954,Q
20100526,BHLB,1800,8010,Q
20100526,BHP,754009,1524564,Q
20100526,BHS,7000,17048,Q
20100526,BHY,100,1455,Q
20100526,BICK,1294,2117,Q
20100526,BID,161517,283239,Q
20100526,BIDU,2003430,5833847,Q
20100526,BIDZ,400,22093,Q
20100526,BIE,228,1228,Q
20100526,BIF,3100,8750,Q
20100526,BIG,184624,439199,Q
20100526,BIIB,210665,478990,Q
20100526,BIK,18747,49303,Q
20100526,BIL,142328,665979,Q
20100526,BIN,6359,18702,Q
20100526,BIO,15859,37545,Q
20100526,BIOC,200,800,Q
20100526,BIOD,37546,122229,Q
20100526,BIOF,3973,17799,Q
20100526,BIOS,18167,59775,Q
20100526,BIP,9048,51722,Q
20100526,BIRpA,206,306,Q
20100526,BITS,900,6072,Q
20100526,BIV,101492,127924,Q
20100526,BJ,429725,1028229,Q
20100526,BJGP,36574,72215,Q
20100526,BJRI,31080,50170,Q
20100526,BK,1057025,2227053,Q
20100526,BKC,84455,233505,Q
20100526,BKCC,114783,236220,Q
20100526,BKD,154892,320343,Q
20100526,BKE,53128,105311,Q
20100526,BKF,10125,54561,Q
20100526,BKH,20960,43098,Q
20100526,BKI,15811,78772,Q
20100526,BKK,1975,8324,Q
20100526,BKMU,10045,28686,Q
20100526,BKN,1300,4508,Q
20100526,BKR,671,7908,Q
20100526,BKRS,4200,10800,Q
20100526,BKS,63484,125417,Q
20100526,BKT,66173,126582,Q
20100526,BKYF,200,700,Q
20100526,BKpE,1372,1472,Q
20100526,BKpF,3796,4659,Q
20100526,BLC,88759,168780,Q
20100526,BLDP,18804,81934,Q
20100526,BLDR,10992,36315,Q
20100526,BLE,1700,12511,Q
20100526,BLJ,135,3641,Q
20100526,BLK,86514,208387,Q
20100526,BLKB,21494,79063,Q
20100526,BLL,34594,213580,Q
20100526,BLN,200,200,Q
20100526,BLT,3136,11872,Q
20100526,BLTI,3100,22921,Q
20100526,BLU,10900,55157,Q
20100526,BLUD,39254,215598,Q
20100526,BLV,15215,42290,Q
20100526,BLW,14030,63820,Q
20100526,BLX,30131,168894,Q
20100526,BMA,6188,201943,Q
20100526,BMC,354431,694719,Q
20100526,BME,500,4862,Q
20100526,BMI,5880,9817,Q
20100526,BMJ,2855,5055,Q
20100526,BMLpG,620,1190,Q
20100526,BMLpH,4808,31393,Q
20100526,BMLpI,5402,26756,Q
20100526,BMLpL,1700,3600,Q
20100526,BMLpN,5341,7341,Q
20100526,BMLpQ,18033,61598,Q
20100526,BMO,96633,186738,Q
20100526,BMR,182668,462561,Q
20100526,BMRN,720141,998931,Q
20100526,BMRpA,3055,31655,Q
20100526,BMS,92794,400463,Q
20100526,BMT,100,11674,Q
20100526,BMTC,3879,6360,Q
20100526,BMTI,19574,31562,Q
20100526,BMY,1363923,4528522,Q
20100526,BNA,8698,37329,Q
20100526,BNCL,7050,22996,Q
20100526,BNCN,900,1200,Q
20100526,BND,170379,261845,Q
20100526,BNE,25572,67481,Q
20100526,BNHN,100,2044,Q
20100526,BNHNA,3247,4437,Q
20100526,BNJ,400,2620,Q
20100526,BNS,34324,71245,Q
20100526,BNVI,24615,37799,Q
20100526,BNX,700,4699,Q
20100526,BNY,200,3390,Q
20100526,BNZ,700,1030,Q
20100526,BOBE,6860,50877,Q
20100526,BOE,84657,132126,Q
20100526,BOFI,17696,34877,Q
20100526,BOFL,19433,59023,Q
20100526,BOH,110955,210903,Q
20100526,BOKF,6834,29627,Q
20100526,BOLT,20186,33633,Q
20100526,BONT,10593,31731,Q
20100526,BOOM,11453,36902,Q
20100526,BOOT,4856,9887,Q
20100526,BP,3987086,11322545,Q
20100526,BPAX,124896,218350,Q
20100526,BPFH,124402,187794,Q
20100526,BPHX,18148,94070,Q
20100526,BPI,72759,144403,Q
20100526,BPK,2400,5100,Q
20100526,BPL,22186,59618,Q
20100526,BPO,139501,320548,Q
20100526,BPOP,2886436,6445788,Q
20100526,BPOPN,594,3062,Q
20100526,BPP,21441,30594,Q
20100526,BPSG,145079,356138,Q
20100526,BPT,30059,61335,Q
20100526,BPZ,200395,423276,Q
20100526,BQI,301681,775282,Q
20100526,BQR,8424,37540,Q
20100526,BQY,1000,11556,Q
20100526,BR,118859,346187,Q
20100526,BRC,5733,20589,Q
20100526,BRCD,1610829,4374396,Q
20100526,BRCM,1383780,2643239,Q
20100526,BRE,53721,152033,Q
20100526,BRF,39592,72518,Q
20100526,BRFS,128119,312889,Q
20100526,BRIL,200,925,Q
20100526,BRIS,100,913,Q
20100526,BRK.A,6,62,Q
20100526,BRK.B,539728,1035846,Q
20100526,BRKL,33464,51990,Q
20100526,BRKR,88434,231558,Q
20100526,BRKS,88731,115304,Q
20100526,BRLI,44635,85615,Q
