,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20110921,A,454087,100,2294996
20110921,AA,4329907,3500,7617134
20110921,AAN,20100,750,129163
20110921,AAON,6300,0,13551
20110921,AAP,48768,500,106329
20110921,AAPL,3108099,0,7289034
20110921,AAR,1300,0,3961
20110921,AAT,7887,0,20592
20110921,AATI,77533,0,173451
20110921,AAU,24150,0,74102
20110921,AAV,26743,600,102484
20110921,AAWW,82152,8314,705108
20110921,AAXJ,4472,0,53171
20110921,AAp,100,0,100
20110921,AB,6850,0,64273
20110921,ABAT,80022,0,329744
20110921,ABAX,10279,0,14465
20110921,ABB,133010,0,391330
20110921,ABBC,5099,0,5523
20110921,ABC,114995,0,196260
20110921,ABCB,16207,0,19071
20110921,ABCD,6269,0,16473
20110921,ABCO,4856,0,7870
20110921,ABCS,100,0,300
20110921,ABD,17958,0,26783
20110921,ABFS,36771,0,81409
20110921,ABG,17212,0,30485
20110921,ABH,37102,0,87488
20110921,ABIO,300,0,6699
20110921,ABL,400,0,400
20110921,ABM,18829,0,32314
20110921,ABMD,13969,0,19085
20110921,ABR,600,0,3880
20110921,ABT,520453,100,1184214
20110921,ABTL,2800,0,30000
20110921,ABV,208083,0,537433
20110921,ABVT,21323,0,46115
20110921,ABWpA,300,0,700
20110921,ABX,739884,2900,1787788
20110921,ACAD,28736,0,143451
20110921,ACAS,354648,0,786250
20110921,ACAT,10469,0,27338
20110921,ACC,75896,0,108541
20110921,ACCL,10522,0,18648
20110921,ACE,334464,200,665941
20110921,ACET,4512,0,11762
20110921,ACFN,12000,0,24948
20110921,ACG,64231,0,232879
20110921,ACGL,21946,0,59167
20110921,ACH,29376,0,94514
20110921,ACHN,44666,0,136723
20110921,ACI,1053071,9462,3388551
20110921,ACIW,11916,0,18549
20110921,ACLS,169971,0,317825
20110921,ACM,73475,0,167457
20110921,ACMR,1900,0,2900
20110921,ACN,616671,200,1034916
20110921,ACO,7061,0,12523
20110921,ACOM,166054,0,238378
20110921,ACOR,13042,0,145383
20110921,ACP,7650,0,24686
20110921,ACPW,40853,0,107212
20110921,ACRX,300,0,800
20110921,ACTG,37022,0,75509
20110921,ACTS,2000,0,2300
20110921,ACTV,3532,0,12309
20110921,ACUR,7383,0,10153
20110921,ACW,81994,0,195257
20110921,ACWI,335144,0,354433
20110921,ACWX,2850,0,20266
20110921,ACXM,44760,0,88320
20110921,ACY,2900,0,5955
20110921,ADAT,1100,0,9177
20110921,ADBE,2079963,0,4200989
20110921,ADC,9069,0,16472
20110921,ADEP,400,0,400
20110921,ADES,500,0,6420
20110921,ADGE,3538,0,12818
20110921,ADI,184752,600,337084
20110921,ADK,12783,0,16273
20110921,ADLR,6746,0,15901
20110921,ADM,374339,100,762911
20110921,ADP,125789,0,445877
20110921,ADPI,1200,0,2200
20110921,ADRA,300,0,2431
20110921,ADRE,5482,0,26738
20110921,ADRU,200,0,200
20110921,ADS,296951,0,540916
20110921,ADSK,1001473,100,1387234
20110921,ADTN,49262,0,187636
20110921,ADUS,3100,0,4040
20110921,ADVS,10198,0,12961
20110921,ADX,3272,0,30723
20110921,ADY,3235,0,29297
20110921,AE,100,0,713
20110921,AEA,82716,0,182755
20110921,AEB,332,0,3795
20110921,AEC,66152,0,280134
20110921,AED,4446,0,10124
20110921,AEE,94629,0,178807
20110921,AEF,8182,0,13175
20110921,AEG,112622,0,190521
20110921,AEGR,4795,0,5857
20110921,AEH,5662,0,15492
20110921,AEIS,27267,0,62467
20110921,AEL,503700,0,610737
20110921,AEM,99614,500,259351
20110921,AEN,4000,0,5910
20110921,AEO,397492,300,615157
20110921,AEP,327710,100,899735
20110921,AEPI,1432,0,4017
20110921,AEPpA,4385,0,5732
20110921,AER,27480,0,77428
20110921,AERG,2100,0,13275
20110921,AERL,3880,0,26158
20110921,AES,431496,0,1062426
20110921,AESpC,3023,0,3523
