,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20110922,A,443617,0,784893
20110922,AA,16294025,2036,24475744
20110922,AACC,882,0,5682
20110922,AAN,114742,0,183294
20110922,AAON,6828,0,15721
20110922,AAP,78481,0,119064
20110922,AAPL,4882382,400,11106895
20110922,AAT,8377,0,14498
20110922,AATI,65451,0,127434
20110922,AAU,29459,15374,199162
20110922,AAV,69975,5110,155472
20110922,AAWW,73850,7700,297046
20110922,AAXJ,11120,0,1246490
20110922,AB,24591,0,124795
20110922,ABAT,229405,0,757366
20110922,ABAX,17020,0,22221
20110922,ABB,286733,0,870981
20110922,ABBC,5112,0,6911
20110922,ABC,254092,0,351972
20110922,ABCB,4497,0,5797
20110922,ABCD,9713,0,15947
20110922,ABCO,8054,0,11866
20110922,ABCS,1200,0,1500
20110922,ABD,9091,491,39956
20110922,ABFS,22450,200,70139
20110922,ABG,13708,0,40850
20110922,ABH,41800,0,159647
20110922,ABIO,698,698,12985
20110922,ABL,100,0,600
20110922,ABM,18017,0,22535
20110922,ABMD,10563,0,20163
20110922,ABR,1800,0,14626
20110922,ABT,1127718,2800,2156676
20110922,ABTL,25300,0,45265
20110922,ABV,346346,0,853940
20110922,ABV.C,300,0,1915
20110922,ABVA,300,0,2127
20110922,ABVT,20883,0,40580
20110922,ABWpA,1923,0,4381
20110922,ABX,1258132,107978,2851599
20110922,ACAD,17550,0,96650
20110922,ACAS,639933,0,1217451
20110922,ACAT,9287,0,47932
20110922,ACC,91743,0,169332
20110922,ACCL,29955,0,58933
20110922,ACE,86364,0,465255
20110922,ACET,20371,0,63770
20110922,ACFC,100,0,300
20110922,ACFN,25825,0,52717
20110922,ACG,80370,0,344558
20110922,ACGL,83810,0,120343
20110922,ACH,35949,0,110939
20110922,ACHN,167995,0,365593
20110922,ACI,1233314,100925,2735552
20110922,ACIW,18622,0,36122
20110922,ACLS,84560,0,284705
20110922,ACM,58896,0,260295
20110922,ACMR,800,0,9306
20110922,ACN,612610,1000,1311869
20110922,ACO,8745,0,23358
20110922,ACOM,194180,1901,547142
20110922,ACOR,35488,0,96935
20110922,ACP,8600,0,21750
20110922,ACPW,41382,0,114710
20110922,ACRX,1400,0,1500
20110922,ACTG,23487,0,92239
20110922,ACTS,1400,0,12290
20110922,ACTV,4228,0,7728
20110922,ACUR,15933,0,50291
20110922,ACW,50029,0,108793
20110922,ACWI,81819,0,420755
20110922,ACWX,51706,0,111219
20110922,ACXM,50604,0,199790
20110922,ACY,1327,0,2997
20110922,ADAT,5200,0,21417
20110922,ADBE,758451,200,1311085
20110922,ADC,11034,0,26349
20110922,ADES,4504,0,9704
20110922,ADI,517948,500,788229
20110922,ADK,8100,0,28400
20110922,ADLR,17246,0,68160
20110922,ADM,795326,300,2798691
20110922,ADP,314181,300,582296
20110922,ADPI,3361,0,5898
20110922,ADRE,6249,0,28232
20110922,ADRU,1500,0,1500
20110922,ADS,150506,0,219072
20110922,ADSK,702678,400,963632
20110922,ADTN,177069,0,222459
20110922,ADUS,3100,0,9676
20110922,ADVS,9766,0,17922
20110922,ADX,27462,0,100135
20110922,ADY,10281,0,32532
20110922,AEA,47268,0,130391
20110922,AEB,2159,0,7990
20110922,AEC,42774,0,104065
20110922,AED,15000,0,30435
20110922,AEE,156505,13987,290716
20110922,AEF,5332,0,34194
20110922,AEG,198044,0,304321
20110922,AEGR,7041,0,9041
20110922,AEH,12367,0,24268
20110922,AEIS,43841,0,113657
20110922,AEL,72087,0,95101
20110922,AEM,256054,4650,553251
20110922,AEN,19528,0,51335
20110922,AEO,478045,300,835636
20110922,AEP,620706,769,892085
20110922,AEPI,1192,0,3492
20110922,AEPpA,4859,0,9543
20110922,AER,77085,0,214552
20110922,AERL,8651,0,95453
20110922,AES,1318537,500,3000492
20110922,AESpC,500,0,5835
20110922,AET,293125,100,763543
20110922,AEV,6492,0,22306
20110922,AEY,572,0,10476
20110922,AEZS,173765,2300,709477
20110922,AF,133387,0,178244
20110922,AFAM,12915,0,36528
20110922,AFB,8731,0,19343
20110922,AFC,1639,0,3490
20110922,AFCB,12200,0,19300
20110922,AFCE,4223,0,32292
20110922,AFE,292,0,692
20110922,AFF,13510,0,22285
20110922,AFFX,128370,0,219360
20110922,AFFY,50452,0,146251
20110922,AFG,12699,0,62675
20110922,AFK,1975,0,9651
20110922,AFL,1099583,543,2378066
20110922,AFOP,1800,0,11906
20110922,AFQ,975,0,2365
20110922,AFSI,11436,0,36454
20110922,AFT,9827,0,44399
20110922,AG,170079,56429,839055
20110922,AGA,5700,0,19009
20110922,AGC,7513,0,59607
20110922,AGCO,197269,1805,695546
20110922,AGD,25774,0,77433
20110922,AGEM,800,0,2570
20110922,AGEN,23700,1700,151140
20110922,AGF,1800,0,3449
20110922,AGG,142002,0,335564
20110922,AGII,7655,0,191821
20110922,AGL,37452,0,63580
20110922,AGM,6411,0,27722
20110922,AGN,273325,300,685515
20110922,AGNC,1634960,0,3378391
20110922,AGO,290369,0,843109
20110922,AGOL,349,0,949
20110922,AGOpB,303,0,1903
20110922,AGOpE,2789,0,5350
