,Symbol,ShortVolume,TotalVolume,Market
20100326,A,322862,746964,Q
20100326,AA,5756862,13495793,Q
20100326,AACC,491,2874,Q
20100326,AAI,763020,1473694,Q
20100326,AAN,20941,616351,Q
20100326,AAON,5915,8615,Q
20100326,AAP,72953,273833,Q
20100326,AAPL,4822297,9517054,Q
20100326,AAR,2900,5080,Q
20100326,AATI,71716,274879,Q
20100326,AAU,200,8164,Q
20100326,AAV,99264,406590,Q
20100326,AAWW,54014,187065,Q
20100326,AAXJ,16120,25517,Q
20100326,AB,62145,102525,Q
20100326,ABA,4660,8226,Q
20100326,ABAT,137824,269753,Q
20100326,ABAX,8700,19338,Q
20100326,ABB,151816,383040,Q
20100326,ABBC,600,8800,Q
20100326,ABC,321611,772299,Q
20100326,ABCB,11404,17118,Q
20100326,ABCD,100,600,Q
20100326,ABCO,2700,11529,Q
20100326,ABCW,15900,33713,Q
20100326,ABD,10097,47042,Q
20100326,ABFS,19215,62533,Q
20100326,ABG,21092,88975,Q
20100326,ABII,4790,12018,Q
20100326,ABIO,8947821,24599761,Q
20100326,ABK,4538361,19377315,Q
20100326,ABKpZ,1220,6520,Q
20100326,ABL,650,2450,Q
20100326,ABM,44782,151748,Q
20100326,ABMD,77107,154695,Q
20100326,ABR,57155,119364,Q
20100326,ABT,1016758,4677688,Q
20100326,ABTL,8800,37165,Q
20100326,ABV,43208,155227,Q
20100326,ABV.C,100,1163,Q
20100326,ABVA,100,1434,Q
20100326,ABVT,12004,29768,Q
20100326,ABWpA,3950,8050,Q
20100326,ABX,1429194,2902445,Q
20100326,ACAD,256749,451665,Q
20100326,ACAP,1300,3028,Q
20100326,ACAS,761178,2402524,Q
20100326,ACAT,1818,12257,Q
20100326,ACC,25366,154608,Q
20100326,ACCL,1627,8195,Q
20100326,ACE,95961,458394,Q
20100326,ACET,3978,41903,Q
20100326,ACF,46932,190891,Q
20100326,ACFC,3981,4976,Q
20100326,ACFN,11191,34627,Q
20100326,ACG,9145,292519,Q
20100326,ACGL,27045,57571,Q
20100326,ACGY,49628,110513,Q
20100326,ACH,140179,265216,Q
20100326,ACHN,33487,90009,Q
20100326,ACI,1235573,3713754,Q
20100326,ACIW,7800,32485,Q
20100326,ACL,31227,251022,Q
20100326,ACLI,700,3025,Q
20100326,ACLS,94629,314044,Q
20100326,ACM,57651,246339,Q
20100326,ACMR,22254,49906,Q
20100326,ACN,691844,1808603,Q
20100326,ACO,2156,4556,Q
20100326,ACOM,5145,13787,Q
20100326,ACOR,56641,96870,Q
20100326,ACPW,4991,16276,Q
20100326,ACTG,7540,15032,Q
20100326,ACTI,4100,30486,Q
20100326,ACTL,1700,14401,Q
20100326,ACTS,6859,22294,Q
20100326,ACTU,11863,26258,Q
20100326,ACUR,20768,29453,Q
20100326,ACV,21519,141238,Q
20100326,ACWI,19586,46252,Q
20100326,ACWX,23262,34066,Q
20100326,ACXM,61800,118381,Q
20100326,ADAM,2000,5120,Q
20100326,ADAT,9200,38180,Q
20100326,ADBE,395708,1483745,Q
20100326,ADC,9189,24742,Q
20100326,ADCT,205461,511270,Q
20100326,ADEP,1400,3300,Q
20100326,ADES,6407,27996,Q
20100326,ADG,5800,10350,Q
20100326,ADGE,1700,6075,Q
20100326,ADI,622525,1520245,Q
20100326,ADK,10084,18401,Q
20100326,ADLR,35142,109412,Q
20100326,ADM,566879,1658271,Q
20100326,ADMpA,14206,24778,Q
20100326,ADP,225231,453958,Q
20100326,ADPI,2800,17377,Q
20100326,ADPT,60812,115618,Q
20100326,ADRA,2153,4243,Q
20100326,ADRD,3866,8115,Q
20100326,ADRE,7262,79476,Q
20100326,ADRU,1100,2600,Q
20100326,ADS,107511,154395,Q
20100326,ADSK,201228,860509,Q
20100326,ADTN,141861,562551,Q
20100326,ADUS,7003,18723,Q
20100326,ADVS,3025,8967,Q
20100326,ADX,6400,49458,Q
20100326,ADY,45129,96797,Q
20100326,AE,300,2339,Q
20100326,AEA,17910,88847,Q
20100326,AEB,3328,11168,Q
20100326,AEC,21099,46426,Q
20100326,AECpB,115,215,Q
20100326,AED,3090,13268,Q
20100326,AEE,115054,582735,Q
20100326,AEF,7404,14174,Q
20100326,AEG,24835,947849,Q
20100326,AEH,4468,18486,Q
20100326,AEHR,3000,8451,Q
20100326,AEIS,32362,91962,Q
20100326,AEL,299831,374723,Q
20100326,AEM,180305,516827,Q
20100326,AEN,1213625,2478755,Q
20100326,AEO,312124,644414,Q
20100326,AEP,207026,504997,Q
20100326,AEPI,8200,53350,Q
20100326,AEPpA,733,4433,Q
20100326,AER,99631,369941,Q
20100326,AERG,34200,74285,Q
20100326,AES,805962,2014645,Q
20100326,AESpC,380,1380,Q
