,Symbol,ShortVolume,TotalVolume,Market
20100301,ADY,20848,102453,Q
20100301,AE,1700,2400,Q
20100301,AEA,76690,264073,Q
20100301,AEB,18144,33231,Q
20100301,AEC,2500,40971,Q
20100301,AED,1100,12746,Q
20100301,AEE,85412,279382,Q
20100301,AEF,3217,26298,Q
20100301,AEG,29253,146975,Q
20100301,AEH,7146,23983,Q
20100301,AEHR,6465,16095,Q
20100301,AEIS,29648,126496,Q
20100301,AEL,66223,218669,Q
20100301,AEM,240798,481810,Q
20100301,AEN,73975,326967,Q
20100301,AEO,546374,1188852,Q
20100301,AEP,377998,935961,Q
20100301,AEPI,2627,25993,Q
20100301,AEPpA,1400,8508,Q
20100301,AER,74476,136362,Q
20100301,AERG,14400,42673,Q
20100301,AES,1015519,3317795,Q
20100301,AESpC,1133,1593,Q
20100301,AET,761287,1477136,Q
20100301,AETI,100,100,Q
20100301,AEV,18671,30058,Q
20100301,AEZ,165257,636619,Q
20100301,AEZS,23511,61409,Q
20100301,AF,89338,199018,Q
20100301,AFAM,8019,46883,Q
20100301,AFB,3817,21134,Q
20100301,AFC,1100,10966,Q
20100301,AFCE,4483,14183,Q
20100301,AFF,22933,58863,Q
20100301,AFFM,999,2899,Q
20100301,AFFX,243776,440110,Q
20100301,AFFY,10637,36087,Q
20100301,AFG,45971,128881,Q
20100301,AFK,12910,14890,Q
20100301,AFL,366585,868718,Q
20100301,AFOP,14170,20976,Q
20100301,AFSI,32184,90590,Q
20100301,AGA,247,386,Q
20100301,AGAM,6692,19092,Q
20100301,AGC,20408,53422,Q
20100301,AGCO,43131,78017,Q
20100301,AGD,21280,83790,Q
20100301,AGEN,93731,133282,Q
20100301,AGG,149108,303053,Q
20100301,AGII,5650,55396,Q
20100301,AGL,10417,51154,Q
20100301,AGM,15750,80371,Q
20100301,AGM.A,200,400,Q
20100301,AGN,173855,480731,Q
20100301,AGNC,130363,290739,Q
20100301,AGO,703411,1373654,Q
20100301,AGP,37780,93881,Q
20100301,AGQ,152673,273694,Q
20100301,AGT,10255,119594,Q
20100301,AGU,111193,334521,Q
20100301,AGX,1000,1483,Q
20100301,AGYS,20304,36094,Q
20100301,AGZ,2203,3051,Q
20100301,AHC,10280,45950,Q
20100301,AHCI,9091,46099,Q
20100301,AHD,125322,328389,Q
20100301,AHGP,6110,29509,Q
20100301,AHII,3609,39709,Q
20100301,AHL,33980,72789,Q
20100301,AHLpA,2495,4395,Q
20100301,AHPI,1200,1634,Q
20100301,AHS,2800,69897,Q
20100301,AHT,54966,115950,Q
20100301,AHTpA,1925,2745,Q
20100301,AI,900,11106,Q
20100301,AIA,7322,16129,Q
20100301,AIB,985138,2503073,Q
20100301,AIG,4048449,12665181,Q
20100301,AIGpA,1155363,9821173,Q
20100301,AIM,900,2647,Q
20100301,AIMC,3100,10908,Q
20100301,AIN,10142,25247,Q
20100301,AINV,258138,822925,Q
20100301,AIPC,21197,41177,Q
20100301,AIQ,3560,46846,Q
20100301,AIR,14113,47121,Q
20100301,AIRM,15196,32506,Q
20100301,AIRT,100,2700,Q
20100301,AIRV,15935,80289,Q
20100301,AIS,59744,151598,Q
20100301,AIT,10361,23805,Q
20100301,AIV,49778,120460,Q
20100301,AIVpG,200,400,Q
20100301,AIVpT,500,1316,Q
20100301,AIVpU,200,510,Q
20100301,AIVpY,250,350,Q
20100301,AIXG,9360,307168,Q
20100301,AIZ,75611,326404,Q
20100301,AJG,74697,167231,Q
20100301,AKAM,360179,857737,Q
20100301,AKF,13065,24760,Q
20100301,AKNS,10491,51613,Q
20100301,AKO.A,100,1001,Q
20100301,AKP,1800,5866,Q
20100301,AKR,19119,87574,Q
20100301,AKRX,15974,79987,Q
20100301,AKS,879593,2741071,Q
20100301,AKT,20950,37681,Q
20100301,ALAN,2700,26842,Q
20100301,ALB,111113,205992,Q
20100301,ALC,1600,2700,Q
20100301,ALCO,2300,3595,Q
20100301,ALD,117874,988583,Q
20100301,ALE,20161,33017,Q
20100301,ALEX,7220,40238,Q
20100301,ALF,2400,5400,Q
20100301,ALG,2000,8160,Q
20100301,ALGN,71500,140951,Q
20100301,ALGT,9212,62853,Q
20100301,ALJ,28503,61189,Q
20100301,ALK,225684,404134,Q
20100301,ALKS,99563,201889,Q
20100301,ALL,446985,1272660,Q
20100301,ALLB,133,133,Q
20100301,ALLT,200,2500,Q
20100301,ALM,2684,5949,Q
20100301,ALN,6675,54525,Q
20100301,ALNC,500,1000,Q
20100301,ALNY,21329,51888,Q
20100301,ALOG,2931,8431,Q
20100301,ALOY,1800,4675,Q
20100301,ALPpN,1394,4178,Q
20100301,ALQ,6410,6410,Q
20100301,ALSK,115359,246077,Q
20100301,ALTH,378518,1189372,Q
20100301,ALTI,28200,96200,Q
20100301,ALTR,2006885,3392749,Q
20100301,ALU,2688297,5264901,Q
20100301,ALV,105116,184288,Q
20100301,ALVR,59708,143755,Q
20100301,ALXA,31748,77133,Q
20100301,ALXN,50037,160881,Q
20100301,ALY,24306,55193,Q
20100301,ALZ,3600,11829,Q
20100301,AM,30767,83126,Q
20100301,AMAC,100,1300,Q
20100301,AMAG,343868,590073,Q
20100301,AMAT,1968204,5286936,Q
20100301,AMB,45787,231956,Q
20100301,AMBpM,300,400,Q
20100301,AMCC,93364,352660,Q
20100301,AMCN,10891,449197,Q
20100301,AMCS,206553,859257,Q
20100301,AMD,1882116,6104835,Q
20100301,AME,33345,54826,Q
20100301,AMED,83528,216537,Q
20100301,AMFI,6911,41506,Q
20100301,AMG,65903,116431,Q
20100301,AMGN,430035,1574394,Q
20100301,AMIC,200,466,Q
20100301,AMIE,13000,20100,Q
20100301,AMIN,200,4300,Q
20100301,AMJ,59650,114027,Q
20100301,AMKR,197348,456864,Q
20100301,AMLN,741151,1570444,Q
20100301,AMMD,105261,263500,Q
20100301,AMN,3963,10125,Q
20100301,AMNB,100,100,Q
20100301,AMOT,2725,3825,Q
20100301,AMP,136083,463304,Q
20100301,AMPH,1289,4989,Q
20100301,AMPL,4100,8800,Q
20100301,AMPpA,2622,9337,Q
20100301,AMR,2527130,6457819,Q
20100301,AMRI,9795,15692,Q
20100301,AMRN,280,8527,Q
20100301,AMS,1970,4595,Q
20100301,AMSC,271296,516770,Q
20100301,AMSF,22520,70730,Q
20100301,AMSG,8402,35710,Q
20100301,AMSWA,4800,22819,Q
20100301,AMT,284229,742804,Q
20100301,AMTCP,620,620,Q
20100301,AMTD,270038,1303256,Q
20100301,AMWD,3550,4000,Q
20100301,AMX,211782,887194,Q
20100301,AMZN,2910967,5365899,Q
20100301,AN,168493,291503,Q
20100301,ANAD,63383,187270,Q
20100301,ANAT,300,1454,Q
20100301,ANCI,1560,4909,Q
20100301,ANCX,3200,3300,Q
20100301,ANDE,13031,35393,Q
20100301,ANDS,57134,428177,Q
20100301,ANEN,5418,38223,Q
20100301,ANF,395151,657657,Q
20100301,ANGN,450,550,Q
20100301,ANGO,76142,98306,Q
20100301,ANH,392134,780520,Q
20100301,ANHpA,1100,1443,Q
20100301,ANIK,2400,21542,Q
20100301,ANLYD,16092,29833,Q
20100301,ANN,405076,864314,Q
20100301,ANNB,100,300,Q
20100301,ANO,2400,96761,Q
20100301,ANPI,19946,389930,Q
20100301,ANR,464180,959094,Q
20100301,ANSS,25823,163467,Q
20100301,ANSW,2080,6380,Q
20100301,ANTH,70060,191150,Q
20100301,ANTP,100,700,Q
20100301,ANV,23400,87332,Q
20100301,ANW,134050,223481,Q
20100301,ANX,9727941,36351790,Q
20100301,AOA,3258,7312,Q
20100301,AOB,38716,197246,Q
20100301,AOD,178144,526209,Q
20100301,AOI,41799,91420,Q
20100301,AOK,1367,2609,Q
20100301,AOL,68123,226621,Q
20100301,AOM,217,1889,Q
20100301,AON,75835,198356,Q
20100301,AONE,170057,492234,Q
20100301,AOR,4490,6867,Q
20100301,AOS,52510,154387,Q
20100301,AOpA,2500,3200,Q
20100301,AP,1950,5850,Q
20100301,APA,322273,580559,Q
20100301,APAC,26645,56091,Q
20100301,APAGF,2683,3283,Q
20100301,APB,1900,12170,Q
20100301,APC,312293,1205739,Q
20100301,APCVZ,116081,202414,Q
20100301,APD,164618,495895,Q
20100301,APEI,24275,53421,Q
20100301,APF,1497,27663,Q
20100301,APFC,500,3573,Q
20100301,APH,95074,185659,Q
20100301,APKT,241467,592474,Q
20100301,APL,46949,342282,Q
20100301,APOG,10829,47292,Q
20100301,APOL,475184,723656,Q
20100301,APP,38713,78753,Q
20100301,APPA,102848,276765,Q
20100301,APPY,3600,27096,Q
20100301,APSG,11702,27568,Q
20100301,APT,7069,88582,Q
20100301,APU,6355,25427,Q
20100301,APWR,117349,535106,Q
20100301,APX,4215,14084,Q
20100301,ARAY,83884,143190,Q
20100301,ARB,74570,137386,Q
20100301,ARBA,75691,153211,Q
20100301,ARBX,29200,30400,Q
20100301,ARCC,391178,967398,Q
20100301,ARCI,700,1700,Q
20100301,ARCL,2550,3434,Q
20100301,ARCW,1199,1700,Q
20100301,ARD,61195,98198,Q
20100301,ARDNA,100,100,Q
20100301,ARE,55388,97614,Q
20100301,AREX,29082,105704,Q
20100301,AREpC,650,1050,Q
20100301,ARG,280666,1144364,Q
20100301,ARGN,16562,68623,Q
20100301,ARHpA,477,1219,Q
20100301,ARHpB,500,3000,Q
20100301,ARI,16949,25097,Q
20100301,ARIA,998543,2900764,Q
20100301,ARII,3050,14652,Q
20100301,ARJ,6884,19730,Q
20100301,ARK,60733,124291,Q
20100301,ARKR,200,700,Q
20100301,ARL,600,1100,Q
20100301,ARLP,15826,41527,Q
20100301,ARM,397913,1204177,Q
20100301,ARMH,271102,1007264,Q
20100301,ARNA,487151,838344,Q
20100301,ARO,191054,925485,Q
20100301,AROW,2038,4059,Q
20100301,ARP,10660,99972,Q
20100301,ARQL,3162,27226,Q
20100301,ARRS,154099,521355,Q
20100301,ARRY,41300,131336,Q
20100301,ARSD,5075,17730,Q
20100301,ARST,37123,55132,Q
20100301,ART,32181,583479,Q
20100301,ARTC,2170,7920,Q
20100301,ARTG,240098,624921,Q
20100301,ARTNA,500,3526,Q
20100301,ARTW,8211,14052,Q
20100301,ARTX,1300,5300,Q
20100301,ARUN,164779,834479,Q
20100301,ARW,56276,396188,Q
20100301,ARWR,12950,56593,Q
20100301,ARYX,320720,707823,Q
20100301,ASA,1313,5604,Q
20100301,ASBC,294106,811342,Q
20100301,ASCA,22325,72057,Q
20100301,ASCMA,1781,67156,Q
20100301,ASEI,5968,32210,Q
20100301,ASF,31423,71239,Q
20100301,ASFI,8219,24555,Q
20100301,ASFN,28990,49418,Q
20100301,ASG,10000,56487,Q
20100301,ASGN,2000,8705,Q
20100301,ASGR,600,2575,Q
20100301,ASH,100459,299506,Q
20100301,ASI,600,11900,Q
20100301,ASIA,270196,610818,Q
20100301,ASMI,2950,11750,Q
20100301,ASML,112776,424514,Q
20100301,ASP,2261,8460,Q
20100301,ASPS,12758,46787,Q
20100301,ASR,7416,13564,Q
20100301,ASRV,300,4860,Q
20100301,ASTC,214893,444630,Q
20100301,ASTE,22557,52913,Q
20100301,ASTI,12719,31903,Q
20100301,ASTIZ,800,1000,Q
20100301,ASTMD,117899,227898,Q
20100301,ASX,136520,261034,Q
20100301,ASYS,9590,25399,Q
20100301,ATA,100,300,Q
20100301,ATAC,8519,29242,Q
20100301,ATAI,200,3100,Q
20100301,ATAX,5400,10100,Q
20100301,ATC,130,130,Q
20100301,ATCO,7894,24316,Q
20100301,ATE,1400,1970,Q
20100301,ATEC,2900,16780,Q
20100301,ATGN,2800,4554,Q
20100301,ATHN,682267,1369596,Q
20100301,ATHR,285914,620327,Q
20100301,ATHX,57177,142766,Q
20100301,ATI,210582,487446,Q
20100301,ATK,28134,106650,Q
20100301,ATLO,200,300,Q
20100301,ATLS,72544,565227,Q
20100301,ATMI,11383,39361,Q
20100301,ATML,654184,2104973,Q
20100301,ATNI,4699,11879,Q
20100301,ATO,26680,71365,Q
20100301,ATPG,380643,863326,Q
20100301,ATR,9695,27282,Q
20100301,ATRC,4014,5277,Q
20100301,ATRI,600,1100,Q
20100301,ATRM,4500,9247,Q
20100301,ATRN,5000,5100,Q
20100301,ATRO,1403,4808,Q
20100301,ATSG,76309,134741,Q
20100301,ATSI,50895,98924,Q
20100301,ATT,29574,66105,Q
20100301,ATU,48277,96754,Q
20100301,ATV,9490,37844,Q
20100301,ATVI,1569839,4942211,Q
20100301,ATW,117361,278162,Q
20100301,ATX,3602,4000,Q
20100301,AU,86521,377655,Q
20100301,AUBN,400,400,Q
20100301,AUDC,13676,55401,Q
20100301,AUO,287157,546734,Q
20100301,AUTC,13458,26684,Q
20100301,AUTH,10430,16854,Q
20100301,AUXL,123826,192197,Q
20100301,AUY,667705,2705900,Q
20100301,AV,1238,3837,Q
20100301,AVA,23249,46091,Q
20100301,AVAV,36054,147086,Q
20100301,AVB,67337,171965,Q
20100301,AVCA,1100,1900,Q
20100301,AVD,4865,65916,Q
20100301,AVF,37539,139213,Q
20100301,AVGO,127418,295530,Q
20100301,AVID,13452,32367,Q
20100301,AVII,131014,603114,Q
20100301,AVK,13320,52068,Q
20100301,AVNR,36105,95945,Q
20100301,AVNW,11959,110239,Q
20100301,AVP,301656,1098668,Q
20100301,AVT,39949,256202,Q
20100301,AVTR,2600,7599,Q
20100301,AVX,6036,43354,Q
20100301,AVY,101378,278162,Q
20100301,AVYpA,1650,1755,Q
20100301,AWBC,41044,47844,Q
20100301,AWC,42150,160722,Q
20100301,AWF,81752,142477,Q
20100301,AWH,32041,124497,Q
20100301,AWI,110873,235364,Q
20100301,AWK,606422,2095543,Q
20100301,AWP,40959,224502,Q
20100301,AWR,4468,8926,Q
20100301,AWRE,100,500,Q
20100301,AWX,400,800,Q
20100301,AXA,20351,88621,Q
20100301,AXAS,3500,48900,Q
20100301,AXE,12502,40826,Q
20100301,AXL,313464,656492,Q
20100301,AXP,1054153,2627357,Q
20100301,AXR,200,496,Q
20100301,AXS,83910,309758,Q
20100301,AXSpA,2566,4516,Q
20100301,AXTI,16931,62125,Q
20100301,AXU,31589,76577,Q
20100301,AYE,212355,520542,Q
20100301,AYI,15374,77986,Q
20100301,AYN,1900,3000,Q
20100301,AYR,53048,251845,Q
20100301,AZC,167150,182194,Q
20100301,AZK,49575,153252,Q
20100301,AZN,495379,849363,Q
20100301,AZO,74382,193481,Q
20100301,AZPN,19077,90655,Q
20100301,AZZ,12027,31422,Q
20100301,B,15846,62493,Q
20100301,BA,636178,1766926,Q
20100301,BAA,22400,39149,Q
20100301,BAB,34940,64961,Q
20100301,BABY,6908,56858,Q
20100301,BAC,22469298,56040085,Q
20100301,BACpB,9589,20502,Q
20100301,BACpC,6591,16602,Q
20100301,BACpD,2176,16616,Q
20100301,BACpE,17412,42088,Q
20100301,BACpH,64449,384753,Q
20100301,BACpI,4315,6493,Q
20100301,BACpJ,13791,37194,Q
20100301,BACpL,624,2260,Q
20100301,BACpU,3300,6240,Q
20100301,BACpV,4371,16606,Q
20100301,BACpW,8034,12909,Q
20100301,BACpX,3123,4323,Q
20100301,BACpY,4958,12458,Q
20100301,BACpZ,5525,12945,Q
20100301,BAF,7179,9645,Q
20100301,BAGL,1400,20240,Q
20100301,BAK,8335,19108,Q
20100301,BAL,1216,9131,Q
20100301,BAM,100135,230332,Q
20100301,BAMM,5087,13905,Q
20100301,BANF,3683,6437,Q
20100301,BANR,15500,34907,Q
20100301,BAP,11790,36354,Q
20100301,BARE,193534,402373,Q
20100301,BARI,700,4070,Q
20100301,BAS,108864,241710,Q
20100301,BASI,3900,3900,Q
20100301,BAX,433471,1626783,Q
20100301,BAYN,705,1105,Q
20100301,BBBB,17802,37098,Q
20100301,BBBY,225956,735095,Q
20100301,BBD,399984,1074340,Q
20100301,BBEP,40457,131967,Q
20100301,BBF,3179,7492,Q
20100301,BBG,46249,96811,Q
20100301,BBGI,278,278,Q
20100301,BBH,6200,7600,Q
20100301,BBI,1190801,2024596,Q
20100301,BBI.B,151207,179628,Q
20100301,BBK,1166,3240,Q
20100301,BBL,60726,113766,Q
20100301,BBND,112421,199653,Q
20100301,BBOX,7156,20207,Q
20100301,BBSI,9520,16771,Q
20100301,BBT,1258327,2439164,Q
20100301,BBTpA,4298,20981,Q
20100301,BBTpB,1789,15123,Q
20100301,BBTpC,4620,10270,Q
20100301,BBVA,40038,152495,Q
20100301,BBW,17389,62847,Q
20100301,BBX,15281,48307,Q
20100301,BBXT,1900,2300,Q
20100301,BBY,512156,1352709,Q
20100301,BC,268423,409029,Q
20100301,BCA,220,220,Q
20100301,BCAR,400,400,Q
20100301,BCE,119471,251196,Q
20100301,BCF,39925,148028,Q
20100301,BCH,3615,7478,Q
20100301,BCO,40774,122603,Q
20100301,BCON,565905,1615937,Q
20100301,BCPC,14443,41638,Q
20100301,BCR,29018,191417,Q
20100301,BCRX,19300,213091,Q
20100301,BCS,220562,739610,Q
20100301,BCSB,300,400,Q
20100301,BCSI,98775,252966,Q
20100301,BCSp,4744,78339,Q
20100301,BCSpA,5850,29981,Q
20100301,BCSpC,7272,74739,Q
20100301,BCSpD,13419,259389,Q
20100301,BDC,42742,82413,Q
20100301,BDCO,300,6630,Q
20100301,BDD,17425,41322,Q
20100301,BDF,10035,14390,Q
20100301,BDG,100,350,Q
20100301,BDGE,200,500,Q
20100301,BDH,700,1600,Q
20100301,BDJ,29932,94535,Q
20100301,BDK,79382,192388,Q
20100301,BDL,900,2543,Q
20100301,BDN,100549,259446,Q
20100301,BDNpC,625,1425,Q
20100301,BDNpD,800,1213,Q
20100301,BDR,100,9279,Q
20100301,BDSI,13129,30479,Q
20100301,BDT,23831,51267,Q
20100301,BDV,17833,73671,Q
20100301,BDX,67485,548717,Q
20100301,BEAT,24334,80021,Q
20100301,BEAV,205722,517796,Q
20100301,BEBE,122110,312755,Q
20100301,BEC,127416,195951,Q
20100301,BECN,92043,223775,Q
20100301,BEE,166533,496379,Q
20100301,BEEpA,600,4300,Q
20100301,BEEpB,200,500,Q
20100301,BEEpC,1700,2400,Q
20100301,BELFA,800,1300,Q
20100301,BELFB,1256,4756,Q
20100301,BELM,8200,69916,Q
20100301,BEN,58700,214181,Q
20100301,BEO,5250,26027,Q
20100301,BERK,400,700,Q
20100301,BEST,30854,72946,Q
20100301,BEXP,548345,1184777,Q
20100301,BEZ,33838,88029,Q
20100301,BF.A,400,1316,Q
20100301,BF.B,37068,70110,Q
20100301,BFED,800,900,Q
20100301,BFIN,1339,6489,Q
20100301,BFK,7693,28649,Q
20100301,BFLY,100,4000,Q
20100301,BFNB,1690,2490,Q
20100301,BFO,700,2666,Q
20100301,BFR,2781,9170,Q
20100301,BFS,1320,6225,Q
20100301,BFSB,309,1509,Q
20100301,BFSpA,500,4369,Q
20100301,BFY,750,1858,Q
20100301,BFZ,6920,28575,Q
20100301,BG,56568,100621,Q
20100301,BGC,79756,287513,Q
20100301,BGCP,41344,144309,Q
20100301,BGEpB,4700,13118,Q
20100301,BGFV,19612,41294,Q
20100301,BGG,38193,96532,Q
20100301,BGH,14754,39635,Q
20100301,BGI,100,100,Q
20100301,BGP,222637,725191,Q
20100301,BGR,16746,34851,Q
20100301,BGS,17796,74049,Q
20100301,BGT,21393,72803,Q
20100301,BGU,429367,1389270,Q
20100301,BGY,109460,283926,Q
20100301,BGZ,521945,2241236,Q
20100301,BHB,500,1665,Q
20100301,BHD,9487,14545,Q
20100301,BHE,18223,63925,Q
20100301,BHH,13700,16000,Q
20100301,BHI,615268,1359168,Q
20100301,BHK,9326,37633,Q
20100301,BHL,4444,11778,Q
20100301,BHLB,1827,4967,Q
20100301,BHP,335705,659851,Q
20100301,BHS,4136,10665,Q
20100301,BHV,100,100,Q
20100301,BHY,2900,7496,Q
20100301,BID,339708,667581,Q
20100301,BIDU,225748,436732,Q
20100301,BIDZ,4720,11320,Q
20100301,BIE,7408,14636,Q
20100301,BIF,5119,36197,Q
20100301,BIG,265226,525708,Q
20100301,BIIB,277022,777818,Q
20100301,BIK,14424,29842,Q
20100301,BIL,147789,276591,Q
20100301,BIN,13245,59145,Q
20100301,BIO,4800,14773,Q
20100301,BIOC,2152,5552,Q
20100301,BIOD,114905,299713,Q
20100301,BIOF,12088,56567,Q
20100301,BIOS,68828,258707,Q
20100301,BIP,9300,37054,Q
20100301,BITS,7129,15212,Q
20100301,BIV,24037,63098,Q
20100301,BJ,76863,173106,Q
20100301,BJGP,800,11480,Q
20100301,BJK,800,3425,Q
20100301,BJRI,11289,29458,Q
20100301,BJS,211294,690525,Q
20100301,BJZ,500,2522,Q
20100301,BK,394245,1130353,Q
20100301,BKBK,100,1203,Q
20100301,BKC,56333,154681,Q
20100301,BKCC,71685,169664,Q
20100301,BKD,57942,147774,Q
20100301,BKE,35868,116686,Q
20100301,BKF,132454,180774,Q
20100301,BKH,22480,36533,Q
20100301,BKI,15875,51535,Q
20100301,BKK,4200,13789,Q
20100301,BKMU,19490,73918,Q
20100301,BKN,14482,36948,Q
20100301,BKR,1163,26463,Q
20100301,BKRS,300,1100,Q
20100301,BKS,98684,255553,Q
20100301,BKT,36428,101899,Q
20100301,BKYF,100,450,Q
20100301,BKpE,300,3703,Q
20100301,BKpF,1400,3800,Q
20100301,BLC,131733,412111,Q
20100301,BLDP,15180,41725,Q
20100301,BLDR,5337,76679,Q
20100301,BLE,3034,17266,Q
20100301,BLH,900,3550,Q
20100301,BLJ,458,701,Q
20100301,BLK,16466,97304,Q
20100301,BLKB,21661,41696,Q
20100301,BLL,23674,112828,Q
20100301,BLT,11761,62934,Q
20100301,BLTI,4300,11450,Q
20100301,BLU,27179,123109,Q
20100301,BLUD,54467,116832,Q
20100301,BLV,3433,16087,Q
20100301,BLW,25066,141832,Q
20100301,BLX,3510,18662,Q
20100301,BMA,4289,11981,Q
20100301,BMC,152181,484850,Q
20100301,BME,5845,13119,Q
20100301,BMI,7833,12109,Q
20100301,BMLpG,800,2250,Q
20100301,BMLpH,7924,10866,Q
20100301,BMLpI,9099,14499,Q
20100301,BMLpL,16444,35180,Q
20100301,BMLpN,2300,2450,Q
20100301,BMLpO,520,745,Q
20100301,BMLpQ,101754,177022,Q
20100301,BMO,62128,141774,Q
20100301,BMR,100428,239759,Q
20100301,BMRC,200,600,Q
20100301,BMRN,58960,128371,Q
20100301,BMRpA,1510,3110,Q
20100301,BMS,120047,226850,Q
20100301,BMT,5700,36664,Q
20100301,BMTC,2522,13502,Q
20100301,BMTI,3600,34557,Q
20100301,BMY,1372570,3064423,Q
20100301,BNA,1387,30869,Q
20100301,BNCL,5640,10120,Q
20100301,BNCN,200,1153,Q
20100301,BND,170645,296378,Q
20100301,BNE,144826,380897,Q
20100301,BNHNA,5180,17501,Q
20100301,BNJ,4826,9026,Q
20100301,BNS,42997,72767,Q
20100301,BNVI,162179,416906,Q
20100301,BNX,28745,93850,Q
20100301,BNY,562,3634,Q
20100301,BNZ,120,864,Q
20100301,BOBE,25278,69655,Q
20100301,BOCH,700,700,Q
20100301,BOE,19129,87761,Q
20100301,BOFI,17811,48554,Q
20100301,BOFL,4012,15299,Q
20100301,BOH,31853,110508,Q
20100301,BOKF,8436,20728,Q
20100301,BOLT,5000,29531,Q
20100301,BOM,5762,8532,Q
20100301,BONT,17420,32830,Q
20100301,BOOM,15198,59822,Q
20100301,BOOT,3322,10222,Q
20100301,BOS,3060,4440,Q
20100301,BOSC,100,700,Q
20100301,BP,732201,1815376,Q
20100301,BPAX,24994,88892,Q
20100301,BPFH,35423,87394,Q
20100301,BPHX,20765,66164,Q
20100301,BPI,73844,171328,Q
20100301,BPK,200,822,Q
20100301,BPL,29919,58046,Q
20100301,BPO,321564,603951,Q
20100301,BPOP,750302,2218281,Q
20100301,BPP,12771,34744,Q
20100301,BPS,900,900,Q
20100301,BPSG,79085,247294,Q
20100301,BPT,30070,52528,Q
20100301,BPW,34100,343114,Q
20100301,BPW.WS,303500,543800,Q
20100301,BPZ,173041,352212,Q
20100301,BQI,835493,1994529,Q
20100301,BQR,12144,26290,Q
20100301,BQY,5078,11959,Q
20100301,BR,31583,225347,Q
20100301,BRC,8654,13994,Q
