,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20120328,A,198475,0,719680
20120328,AA,6716367,2100,12732778
20120328,AACC,10700,0,64700
20120328,AAN,64426,600,96041
20120328,AAON,2610,0,5540
20120328,AAP,110319,0,271579
20120328,AAPL,3726889,910,7722569
20120328,AAT,4726,0,9906
20120328,AAU,40000,1900,92386
20120328,AAV,42090,0,140595
20120328,AAVX,100,0,100
20120328,AAWW,11330,0,32071
20120328,AAXJ,17230,0,55886
20120328,AAp,275,0,275
20120328,AB,21282,0,50238
20120328,ABAX,4757,0,7904
20120328,ABB,139251,0,472539
20120328,ABC,96106,0,312814
20120328,ABCB,19289,0,60676
20120328,ABCD,337,0,737
20120328,ABCO,10600,0,19990
20120328,ABCS,8097,0,8697
20120328,ABD,20437,0,42512
20120328,ABFS,29881,0,47412
20120328,ABG,6111,0,10902
20120328,ABH,35450,0,45253
20120328,ABIO,650,0,8460
20120328,ABM,11048,0,28188
20120328,ABMD,31172,0,83832
20120328,ABR,13225,0,30272
20120328,ABT,842605,900,1605781
20120328,ABTL,300,0,5200
20120328,ABV,281198,0,1317574
20120328,ABV.C,1000,0,1502
20120328,ABVA,1500,0,1500
20120328,ABVT,37500,0,114823
20120328,ABWpA,240,0,240
20120328,ABX,675106,6300,1292918
20120328,ACAD,37660,0,175324
20120328,ACAS,196980,100,672719
20120328,ACAT,30267,0,45258
20120328,ACC,27804,0,68522
20120328,ACCL,6631,0,13341
20120328,ACCU,200,0,200
20120328,ACE,68536,0,260850
20120328,ACET,29108,0,62811
20120328,ACFN,46533,0,79269
20120328,ACG,93742,0,685534
20120328,ACGL,14771,0,86301
20120328,ACH,40935,0,93088
20120328,ACHC,3393,0,43833
20120328,ACHN,51162,100,202744
20120328,ACI,1689497,0,3717396
20120328,ACIW,28870,0,75516
20120328,ACLS,18001,0,220812
20120328,ACM,34434,0,143872
20120328,ACN,345589,0,867507
20120328,ACNB,900,0,1800
20120328,ACO,10254,300,16514
20120328,ACOM,37781,0,83692
20120328,ACOR,58543,0,76850
20120328,ACP,22303,0,57171
20120328,ACPW,38656,0,92576
20120328,ACTG,56102,0,90218
20120328,ACTS,300,0,5115
20120328,ACTV,48478,0,62762
20120328,ACU,200,0,500
20120328,ACUR,16075,0,23251
20120328,ACW,18962,0,45766
20120328,ACWI,161071,0,219302
20120328,ACWV,2110,0,2110
20120328,ACWX,9428,0,28846
20120328,ACXM,19985,0,53971
20120328,ACY,1500,0,3967
20120328,ADAT,31596,0,41387
20120328,ADBE,497738,0,812992
20120328,ADC,22200,0,36753
20120328,ADEP,7956,0,12696
20120328,ADES,4750,0,8850
20120328,ADGE,9920,0,17100
20120328,ADGF,2700,0,11200
20120328,ADI,227734,0,332073
20120328,ADK,19080,0,40390
20120328,ADM,487442,0,1013735
20120328,ADP,141046,0,376081
20120328,ADRD,1109,0,1697
20120328,ADRE,4862,0,15627
20120328,ADS,75046,0,102761
20120328,ADSK,217006,0,400973
20120328,ADTN,120994,0,242065
20120328,ADUS,5990,0,8835
20120328,ADVS,4864,0,28767
20120328,ADX,5916,0,49773
20120328,ADY,3107,0,13736
20120328,AE,20199,0,39040
20120328,AEA,228950,0,419851
20120328,AEB,2831,0,9476
20120328,AEC,43259,0,87881
20120328,AED,13638,0,32253
20120328,AEE,99435,0,225342
20120328,AEF,9806,0,34710
20120328,AEG,39945,0,140820
20120328,AEGN,18815,0,27145
20120328,AEGR,4487,2000,9787
20120328,AEH,44063,0,65275
