,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20120209,A,202990,0,481028
20120209,AA,3410606,100,6146510
20120209,AACC,4700,0,9600
20120209,AAN,87939,0,146291
20120209,AAON,3860,0,8112
20120209,AAP,486549,0,699154
20120209,AAPL,4877172,0,10146706
20120209,AAT,4800,0,23375
20120209,AAU,24000,8100,67144
20120209,AAV,51778,0,83173
20120209,AAVX,200,0,200
20120209,AAWW,11028,0,29855
20120209,AAXJ,15943,0,39267
20120209,AB,63771,0,132543
20120209,ABAX,4420,0,8701
20120209,ABB,221803,0,390868
20120209,ABC,113726,0,369265
20120209,ABCB,9535,0,11664
20120209,ABCD,1100,0,3852
20120209,ABCO,10216,0,18284
20120209,ABD,21100,0,246479
20120209,ABFS,18883,0,78248
20120209,ABG,33217,0,41761
20120209,ABH,67459,400,154649
20120209,ABIO,14500,0,40800
20120209,ABM,24939,0,39281
20120209,ABMD,130168,0,230934
20120209,ABR,7030,0,24582
20120209,ABT,571100,0,1536593
20120209,ABTL,1300,0,6100
20120209,ABV,164271,0,464589
20120209,ABVT,8546,0,11176
20120209,ABWpA,1600,0,2950
20120209,ABWpB,2800,0,4550
20120209,ABX,507245,1700,1009614
20120209,ACAD,257954,0,361268
20120209,ACAS,255044,0,643438
20120209,ACAT,7908,0,14175
20120209,ACC,24579,0,73549
20120209,ACCL,11871,0,27771
20120209,ACCU,10270,0,10370
20120209,ACE,138643,0,308916
20120209,ACET,20168,0,44144
20120209,ACFN,29965,0,56992
20120209,ACG,116389,0,383642
20120209,ACGL,25000,0,57644
20120209,ACH,32894,0,82525
20120209,ACHC,3530,0,20492
20120209,ACHN,86697,0,286133
20120209,ACI,1550631,200,2869706
20120209,ACIW,23820,0,52183
20120209,ACLS,36289,0,431405
20120209,ACM,50502,0,137220
20120209,ACN,320444,0,881401
20120209,ACO,10050,0,13710
20120209,ACOM,33419,0,87926
20120209,ACOR,44846,0,98727
20120209,ACP,6111,0,14563
20120209,ACPW,94959,0,203269
20120209,ACRX,1200,0,2100
