,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20120229,A,282692,0,504455
20120229,AA,3531064,3600,6532200
20120229,AACC,7906,0,32063
20120229,AAME,100,0,7070
20120229,AAN,32617,0,110953
20120229,AAON,6344,0,8781
20120229,AAP,24442,100,160983
20120229,AAPL,5293744,667,10641327
20120229,AAT,19600,0,158996
20120229,AAU,29501,3651,327870
20120229,AAV,30900,800,74435
20120229,AAWW,41769,0,117045
20120229,AAXJ,32911,0,65643
20120229,AAp,150,0,150
20120229,AB,24815,0,74265
20120229,ABAX,11972,0,21221
20120229,ABB,178236,100,398237
20120229,ABC,132966,0,399779
20120229,ABCB,4938,0,7776
20120229,ABCD,7506,0,13756
20120229,ABCO,20202,0,50271
20120229,ABCS,2007,0,2964
20120229,ABD,40530,0,63448
20120229,ABFS,19471,0,43765
20120229,ABG,41506,300,73124
20120229,ABH,10157,0,18625
20120229,ABI,1200,0,1374
20120229,ABIO,7000,0,15501
20120229,ABM,16796,0,44446
20120229,ABMD,55438,0,120505
20120229,ABR,2000,0,14343
20120229,ABT,703130,7900,1819990
20120229,ABTL,5100,0,23390
20120229,ABV,124508,0,303080
20120229,ABVA,300,0,1483
20120229,ABVT,32557,0,68057
20120229,ABWpA,233,0,233
20120229,ABX,1379650,3830,2448932
20120229,ACAD,10590,0,104895
20120229,ACAS,319507,0,855978
20120229,ACAT,31001,0,79613
20120229,ACC,50578,0,131320
20120229,ACCL,26121,0,35320
20120229,ACCU,250,0,250
20120229,ACE,98226,0,319711
20120229,ACET,16310,0,85905
20120229,ACFN,27805,0,51769
20120229,ACG,110592,0,437748
20120229,ACGL,143343,0,230703
20120229,ACH,14218,0,29337
20120229,ACHC,13636,0,21377
20120229,ACHN,267967,200,408032
20120229,ACI,1007767,0,1799755
20120229,ACIW,23895,0,76410
20120229,ACLS,130005,0,333641
20120229,ACM,203458,100,290137
20120229,ACN,116578,0,238483
20120229,ACO,19237,0,35988
20120229,ACOM,131474,0,309069
20120229,ACOR,34070,0,94341
20120229,ACP,4495,0,22112
20120229,ACPW,75453,0,131149
20120229,ACTG,17208,0,36457
20120229,ACTS,15000,0,51800
20120229,ACTV,12900,0,114127
20120229,ACUR,1729,0,26524
20120229,ACW,24931,0,89290
20120229,ACWI,83783,0,342237
20120229,ACWX,36989,0,68688
20120229,ACXM,38390,0,73250
20120229,ACY,100,0,300
20120229,ADBE,221637,0,889883
20120229,ADC,3638,0,9218
20120229,ADES,1362,0,3272
20120229,ADGF,4800,0,21835
20120229,ADI,219010,0,445526
20120229,ADK,1050,0,3457
20120229,ADM,278359,0,893092
20120229,ADP,150276,0,353236
20120229,ADRA,200,0,680
20120229,ADRD,1700,0,4490
20120229,ADRE,2093,0,7425
20120229,ADS,24088,0,46978
20120229,ADSK,176841,0,384901
20120229,ADTN,150663,0,349721
20120229,ADVS,6601,0,21920
20120229,ADX,8586,0,51804
20120229,ADY,8700,0,60016
20120229,AE,1600,0,7695
20120229,AEA,121635,0,275209
20120229,AEB,1748,0,13203
20120229,AEC,32135,0,167478
20120229,AED,4065,0,21552
20120229,AEE,122794,0,246204
20120229,AEF,37553,0,71324
20120229,AEG,16717,0,95257
20120229,AEGN,23698,0,59129
20120229,AEGR,4251,0,5902
20120229,AEH,119568,0,243542
20120229,AEHR,1000,0,1300
20120229,AEIS,17286,0,35932
20120229,AEK,14892,0,64849
20120229,AEL,18374,0,46855
20120229,AEM,276807,0,646845
20120229,AEO,485088,0,814778
20120229,AEP,640554,500,2590993
20120229,AEPI,654,0,1308
20120229,AEPpA,6664,0,12226
20120229,AER,32853,0,89752
20120229,AERL,4975,0,44801
20120229,AES,711370,0,1353015
20120229,AESpC,2619,0,3571
20120229,AET,257947,0,781482
20120229,AETI,8061,0,10161
20120229,AEV,16188,0,23720
20120229,AEY,250,0,5250
20120229,AEZS,301793,2300,982248
20120229,AF,188944,0,279366
20120229,AFAM,6941,0,41765
20120229,AFB,3696,0,11770
20120229,AFC,900,0,5987
20120229,AFCB,100,100,1150
20120229,AFCE,14132,0,31670
20120229,AFE,500,0,1639
20120229,AFF,48765,0,73058
20120229,AFFM,200,0,300
20120229,AFFX,205466,0,428832
20120229,AFFY,69417,0,261741
20120229,AFG,12700,0,43559
20120229,AFK,3190,0,14764
20120229,AFL,347595,0,683660
20120229,AFOP,338,0,5938
20120229,AFSI,11010,0,39845
20120229,AFT,15979,0,42086
20120229,AG,163464,5200,637111
20120229,AGC,7600,0,60642
20120229,AGCO,65215,0,202986
20120229,AGD,9936,0,54228
20120229,AGEN,12100,0,19068
20120229,AGG,172539,0,1313927
20120229,AGII,4760,0,13596
20120229,AGM,3574,0,15659
20120229,AGN,266083,0,1137136
20120229,AGNC,1322044,0,2632440
20120229,AGO,311079,0,884055
20120229,AGOpB,900,0,14920
20120229,AGOpE,3018,0,10261
20120229,AGOpF,3043,0,6696
20120229,AGP,20899,0,44719
20120229,AGQ,1139882,42753,4333604
20120229,AGRO,7287,0,34564
20120229,AGU,95296,0,211833
20120229,AGX,600,0,2737
20120229,AGYS,16547,0,26589
20120229,AGZ,9952,0,22620
20120229,AH,157494,0,477884
20120229,AHC,11709,0,14379
20120229,AHGP,4481,0,6996
20120229,AHL,24885,0,52356
20120229,AHLpA,100,0,2394
20120229,AHS,4600,0,16413
20120229,AHT,50457,0,164179
20120229,AHTpD,3528,0,161997
20120229,AHTpE,675,0,4400
20120229,AI,8166,0,15203
20120229,AIA,4757,0,7432
20120229,AIG,671145,0,1638055
20120229,AIG.WS,21846,0,63238
20120229,AIM,300,0,300
20120229,AIMC,6766,0,26426
20120229,AIN,4016,0,13516
20120229,AINV,264461,0,680216
20120229,AIQ,4835,0,14694
20120229,AIR,14272,0,43063
20120229,AIRM,20700,0,36419
20120229,AIRT,100,0,1275
20120229,AIS,165048,0,584505
20120229,AIT,4620,0,24016
20120229,AIV,71229,0,216769
20120229,AIVpU,900,0,2295
20120229,AIVpZ,2450,0,10350
20120229,AIXG,74429,0,102228
20120229,AIZ,41200,0,105457
20120229,AJG,19833,0,35779
20120229,AKAM,255870,0,1182154
20120229,AKO.B,100,0,3100
20120229,AKP,7500,0,14108
20120229,AKR,8794,0,23794
20120229,AKRX,164136,0,284623
20120229,AKS,1494006,1485,3039894
20120229,AL,99671,0,136382
20120229,ALB,74410,0,126209
20120229,ALC,10384,0,13584
20120229,ALCO,2515,0,4150
20120229,ALD,5057,0,14211
20120229,ALE,7812,0,16084
20120229,ALEX,42727,0,72157
20120229,ALG,2400,0,7235
20120229,ALGN,35398,0,296400
20120229,ALGT,17405,0,23694
20120229,ALIM,195579,16039,881123
20120229,ALJ,60320,0,99815
20120229,ALK,20008,0,49911
20120229,ALKS,159124,0,258566
20120229,ALL,1000534,0,1682279
20120229,ALLB,500,0,1140
20120229,ALLT,25305,0,58899
20120229,ALLYpA,3255,0,586845
20120229,ALLYpB,22640,0,120679
20120229,ALN,1800,0,5300
20120229,ALNC,1122,0,1374
20120229,ALNY,90470,0,176625
20120229,ALOG,2871,0,5014
20120229,ALPpO,152,0,152
20120229,ALPpP,200,0,200
20120229,ALR,51360,0,91673
20120229,ALSK,80585,0,246197
20120229,ALT,3045,0,7178
20120229,ALTE,26052,0,47856
20120229,ALTH,66800,0,170792
20120229,ALTI,1000,0,12562
20120229,ALTR,421107,0,867044
20120229,ALU,3957663,0,11272708
20120229,ALV,13909,0,27176
20120229,ALVR,1800,0,26472
20120229,ALX,200,0,646
20120229,ALXA,49130,0,397874
20120229,ALXN,66472,100,210160
20120229,AM,96595,0,132647
20120229,AMAG,5584,0,10461
20120229,AMAP,10800,0,25508
20120229,AMAT,1794742,0,6230452
20120229,AMBO,900,0,6200
20120229,AMCC,32184,0,103582
20120229,AMCN,4400,0,49350
20120229,AMCX,21057,0,65069
20120229,AMD,1735896,0,3623585
20120229,AME,33357,0,107921
20120229,AMED,174025,0,355372
20120229,AMG,24803,0,48112
20120229,AMGN,307304,0,602535
20120229,AMIC,500,0,500
20120229,AMID,11200,0,18908
20120229,AMJ,199743,26785,274927
20120229,AMKR,430223,0,720212
20120229,AMLN,212118,0,506695
20120229,AMLP,850025,0,984504
20120229,AMNB,950,0,1975
20120229,AMOT,200,0,2700
20120229,AMP,114286,100,338266
20120229,AMPE,10818,0,43559
20120229,AMPL,100,0,4150
20120229,AMRC,33231,0,81484
20120229,AMRI,6115,0,43880
20120229,AMRN,720743,15500,2849509
20120229,AMRS,86903,14552,207499
20120229,AMS,500,0,605
20120229,AMSC,94364,100,300162
20120229,AMSF,7075,0,20339
20120229,AMSG,6655,0,45010
20120229,AMSWA,5500,0,43333
20120229,AMT,197623,0,517066
20120229,AMTD,1280174,0,2274750
20120229,AMTG,20863,0,35552
20120229,AMWD,2309,0,4718
20120229,AMX,934345,0,1853122
20120229,AMZN,675299,0,1486442
20120229,AN,21632,0,47114
20120229,ANAC,12718,0,26932
20120229,ANAD,32834,0,127678
20120229,ANAT,721,0,10512
20120229,ANCX,600,0,1946
20120229,AND,700,0,2450
20120229,ANDE,24222,0,38568
20120229,ANEN,6423,0,11074
20120229,ANF,504554,100,1139152
20120229,ANGI,7389,0,13396
20120229,ANGO,15470,0,24606
20120229,ANH,306422,0,396555
20120229,ANIK,16789,0,43335
20120229,ANLY,1900,0,15082
20120229,ANN,185874,0,327005
20120229,ANO,20550,0,34400
20120229,ANR,1451758,300,3599269
20120229,ANSS,36860,0,61205
20120229,ANTH,32635,0,39017
20120229,ANTP,100,0,100
20120229,ANV,177517,15298,236425
20120229,ANW,23994,0,107080
20120229,ANX,18900,0,119363
20120229,AOA,6410,0,8271
20120229,AOB,52425,0,216232
20120229,AOD,229753,0,600246
20120229,AOI,25000,0,68313
20120229,AOK,1570,0,4554
20120229,AOL,302611,0,675855
20120229,AOM,11985,0,15275
20120229,AON,151779,6600,374241
20120229,AONE,563815,0,1119212
20120229,AOR,2605,0,5363
20120229,AOS,20801,0,80521
20120229,AOSL,2417,0,6650
20120229,AP,3100,0,20300
20120229,APA,218033,200,723023
20120229,APAGF,1502,0,3181
20120229,APApD,1150,0,2120
20120229,APB,3400,0,20766
20120229,APC,333670,700,1043425
20120229,APD,53980,700,179753
20120229,APEI,69376,0,133565
20120229,APF,1100,0,6038
20120229,APH,36952,0,65913
20120229,API,8100,0,31486
20120229,APKT,369231,0,1201588
20120229,APL,95759,0,175531
20120229,APO,14762,0,50040
20120229,APOG,8839,0,24278
20120229,APOL,375153,15932,1454854
20120229,APP,20757,0,44284
20120229,APPY,37531,5100,88773
20120229,APRI,39215,0,115221
20120229,APT,2246,0,9446
20120229,APTS,3520,0,7220
20120229,APU,37344,0,69872
20120229,APWC,270,0,470
20120229,AQQ,300,0,900
20120229,ARAY,44444,0,154830
20120229,ARB,8830,0,91987
20120229,ARBA,145163,0,205444
20120229,ARC,4000,0,52419
20120229,ARCC,375240,0,748991
20120229,ARCI,10291,10291,25326
20120229,ARCL,3493,0,17253
20120229,ARCO,37656,0,108297
20120229,ARCP,1800,0,7212
20120229,ARDNA,600,0,600
20120229,ARE,60400,100,140305
20120229,AREX,38690,300,114961
20120229,AREpC,3200,0,3700
20120229,ARG,43720,400,111120
20120229,ARGN,9397,0,31380
20120229,ARGT,150,0,750
20120229,ARHpA,808,0,1708
20120229,ARHpB,100,0,2100
20120229,ARI,19010,0,45435
