,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20111006,A,408442,0,803150
20111006,AA,9266149,60800,22752571
20111006,AACC,7396,0,8596
20111006,AAN,51564,0,70100
20111006,AAON,4367,1300,6205
20111006,AAP,39388,0,64749
20111006,AAPL,3825187,100,8785282
20111006,AAR,16640,0,31875
20111006,AAT,7106,0,58631
20111006,AATI,9000,0,20990
20111006,AAU,17679,0,45989
20111006,AAV,27304,1500,85395
20111006,AAWW,14422,0,26846
20111006,AAXJ,11487,1500,34742
20111006,AB,19573,0,127304
20111006,ABAT,130285,0,585381
20111006,ABAX,3363,0,11274
20111006,ABB,201991,0,401866
20111006,ABC,870778,0,1304440
20111006,ABCB,2018,0,2840
20111006,ABCD,4500,0,7500
20111006,ABCO,4085,0,12585
20111006,ABCS,100,0,600
20111006,ABCW,100,0,4399
20111006,ABD,11367,0,31580
20111006,ABFS,28643,0,136643
20111006,ABG,10097,0,13547
20111006,ABH,182090,0,188324
20111006,ABIO,500,0,2500
20111006,ABM,10373,0,14250
20111006,ABMD,15989,0,23986
20111006,ABR,200,0,21425
20111006,ABT,549886,1785,1237916
20111006,ABTL,3066,0,26066
20111006,ABV,197776,0,408002
20111006,ABVA,100,0,1500
20111006,ABVT,14667,4306,36841
20111006,ABWpA,1025,0,5963
20111006,ABX,745719,6600,1345587
20111006,ACAD,12580,0,947823
20111006,ACAS,340217,0,796308
20111006,ACAT,11341,0,31848
20111006,ACC,41968,0,85020
20111006,ACCL,7000,0,15544
20111006,ACE,59637,0,323123
20111006,ACET,11571,0,26994
20111006,ACFN,2600,0,4500
20111006,ACG,154213,0,311761
20111006,ACGL,31135,0,61498
20111006,ACH,24402,0,85887
20111006,ACHN,58482,0,98416
20111006,ACI,651631,0,1512039
20111006,ACIW,46169,0,51496
20111006,ACLS,26202,0,97422
20111006,ACM,25745,0,81484
20111006,ACMR,19908,0,104358
20111006,ACN,309267,0,1605026
20111006,ACO,6942,0,14867
20111006,ACOM,44769,0,94595
20111006,ACOR,28661,0,123245
20111006,ACP,5884,0,18112
20111006,ACPW,23671,0,75614
20111006,ACRX,100,0,1445
20111006,ACTG,27018,0,72453
20111006,ACTS,3300,0,7954
20111006,ACTV,1100,0,6900
20111006,ACU,100,0,100
20111006,ACUR,12305,0,26799
20111006,ACW,41592,0,92175
20111006,ACWI,64796,0,135353
20111006,ACWX,13136,0,23350
20111006,ACXM,18238,0,64195
20111006,ADAT,4600,0,32900
20111006,ADBE,283989,11300,475445
20111006,ADC,3102,0,27110
20111006,ADEP,300,0,700
20111006,ADES,3616,0,7866
20111006,ADGE,2487,0,10043
20111006,ADGF,1100,0,1600
20111006,ADI,451472,0,581957
20111006,ADK,8500,0,12282
20111006,ADLR,25100,0,844628
20111006,ADM,504213,17100,946182
20111006,ADP,151251,0,359386
20111006,ADPI,300,0,7814
20111006,ADRD,100,0,200
20111006,ADRE,1500,0,12766
20111006,ADRU,800,0,1741
20111006,ADS,129646,0,233662
20111006,ADSK,254345,4600,471108
20111006,ADTN,57523,0,121513
20111006,ADUS,300,0,2200
20111006,ADVS,19346,0,25101
20111006,ADX,13312,0,54552
20111006,ADY,1100,0,3400
20111006,AE,100,0,200
20111006,AEA,44717,0,146275
20111006,AEB,600,0,4365
20111006,AEC,33991,0,63476
20111006,AED,10130,0,18624
20111006,AEE,140580,13554,275403
20111006,AEF,5150,0,16022
20111006,AEG,98073,0,214713
20111006,AEGR,270,0,10370
20111006,AEH,11888,0,17452
20111006,AEHR,248,0,2272
20111006,AEIS,21198,0,38140
20111006,AEL,27345,0,59674
20111006,AEM,129151,0,294095
20111006,AEN,10875,0,38025
20111006,AEO,177143,100,474432
20111006,AEP,298317,0,508818
20111006,AEPI,200,0,700
20111006,AEPpA,1698,0,3914
20111006,AER,58953,0,217441
20111006,AERG,17117,4917,41057
20111006,AERL,9970,2100,54310
20111006,AES,528682,100,793397
20111006,AESpC,1322,0,2442
20111006,AET,170233,0,862220
20111006,AETI,900,0,1500
20111006,AEV,4562,0,16532
20111006,AEZS,167551,1200,387408
20111006,AF,94352,0,134055
20111006,AFAM,11252,0,30313
20111006,AFB,800,0,18090
20111006,AFC,400,0,816
20111006,AFCE,4900,0,9854
20111006,AFE,100,0,208
20111006,AFF,14370,0,19406
20111006,AFFM,700,0,1000
20111006,AFFX,91279,0,173180
20111006,AFFY,31959,0,64386
20111006,AFG,21272,0,36084
20111006,AFK,1600,0,5330
20111006,AFL,341306,0,692736
20111006,AFQ,898,0,898
20111006,AFSI,3935,0,15495
20111006,AFT,12786,0,31365
20111006,AG,269616,300,495779
20111006,AGC,19732,0,60637
20111006,AGCO,103208,0,197038
20111006,AGD,19290,0,62689
20111006,AGEND,3508,0,9641
20111006,AGG,233179,0,414488
20111006,AGII,2400,0,3140
20111006,AGL,28123,0,62935
20111006,AGM,5600,0,11566
20111006,AGN,38193,100,102503
20111006,AGNC,469939,0,1593795
20111006,AGO,162458,0,497199
20111006,AGOpB,1551,0,5124
20111006,AGOpE,546,0,746
20111006,AGP,134996,0,174638
20111006,AGQ,527414,0,1061511
20111006,AGRO,31498,0,69009
20111006,AGU,267394,55370,370569
20111006,AGX,100,0,100
20111006,AGYS,2839,0,10773
20111006,AGZ,8859,0,18726
20111006,AH,35282,0,58856
20111006,AHC,973,0,4782
20111006,AHCI,1500,0,9300
20111006,AHGP,2460,0,5946
20111006,AHL,15183,0,33357
20111006,AHS,4200,0,27221
20111006,AHT,71749,0,128970
20111006,AHTpA,850,0,1250
20111006,AHTpD,3050,0,6400
20111006,AHTpE,1300,0,3857
20111006,AI,2900,0,9392
20111006,AIA,100,0,7366
20111006,AIG,906041,1600,1628839
20111006,AIG.WS,2300,0,46100
20111006,AIMC,13746,0,25011
20111006,AIN,5430,0,9866
20111006,AINV,266061,0,543515
20111006,AIQ,7500,0,141326
20111006,AIR,36757,0,82254
20111006,AIRM,5006,0,7766
20111006,AIRT,200,0,1100
20111006,AIS,81965,0,285061
20111006,AIT,4820,0,11991
