,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20111122,A,183330,0,390410
20111122,AA,3477117,1200,8418009
20111122,AACC,15455,0,104555
20111122,AAME,100,0,100
20111122,AAN,18776,0,60436
20111122,AAON,4099,0,5475
20111122,AAP,59360,0,148544
20111122,AAPL,2493014,1660,4609438
20111122,AAR,8512,0,22514
20111122,AAT,17604,0,109356
20111122,AATI,7025,0,21977
20111122,AAU,6833,0,33841
20111122,AAV,9700,500,68367
20111122,AAVX,365,0,365
20111122,AAWW,8457,0,25572
20111122,AAXJ,8820,0,48041
20111122,AB,48316,0,168192
20111122,ABAX,978,0,4192
20111122,ABB,354443,0,832649
20111122,ABC,463996,0,674250
20111122,ABCB,1525,0,9452
20111122,ABCD,8800,0,10380
20111122,ABCO,6239,0,10798
20111122,ABCS,800,0,2000
20111122,ABD,139058,0,250673
20111122,ABFS,16019,0,37264
20111122,ABG,13800,0,17862
20111122,ABH,30618,0,245130
20111122,ABIO,8784,0,37642
20111122,ABM,37570,0,115254
20111122,ABMD,4163,0,16227
20111122,ABT,541261,300,1037825
20111122,ABTL,6062,0,12062
20111122,ABV,70424,0,331904
20111122,ABVA,10410,0,36825
20111122,ABVT,33906,0,48403
20111122,ABWpA,200,0,2974
20111122,ABWpB,2080,0,3305
20111122,ABX,587250,9164,1219909
20111122,ACAD,9920,0,46039
20111122,ACAS,282438,0,797194
20111122,ACAT,15681,0,32630
20111122,ACC,23597,0,74861
20111122,ACCL,6870,0,9044
20111122,ACE,87141,0,871890
20111122,ACET,3334,0,19581
20111122,ACFC,241,0,241
20111122,ACFN,14965,0,47234
20111122,ACG,269057,0,604645
20111122,ACGL,52993,0,96739
20111122,ACH,25351,0,67978
20111122,ACHC,1759,0,14109
20111122,ACHN,102717,0,197304
20111122,ACI,864245,0,1647430
20111122,ACIW,4927,0,8714
20111122,ACLS,54796,0,154946
20111122,ACM,41655,0,96057
20111122,ACN,214778,0,623575
20111122,ACO,10355,0,12280
20111122,ACOM,79734,0,187251
20111122,ACOR,86208,0,173907
20111122,ACP,4363,0,18056
20111122,ACPW,12476,1400,100322
20111122,ACTG,13846,0,71260
20111122,ACTS,100,0,5442
20111122,ACTV,20916,4092,39606
20111122,ACUR,2900,0,16547
20111122,ACW,40491,0,82195
20111122,ACWI,29909,0,514682
20111122,ACWV,100,0,100
20111122,ACWX,29389,0,143465
20111122,ACXM,16571,0,39495
20111122,ACY,4371,0,5581
20111122,ADAT,1500,0,10363
20111122,ADBE,634918,0,1140290
20111122,ADC,2292,0,7095
20111122,ADES,22004,0,77353
20111122,ADGF,2100,0,3600
20111122,ADI,498630,0,1126678
20111122,ADK,2200,0,5900
20111122,ADLR,14884,0,75954
20111122,ADM,432631,0,822153
20111122,ADP,133052,200,291101
20111122,ADPI,5700,0,117025
20111122,ADRA,750,0,936
20111122,ADRD,8846,0,22733
20111122,ADRE,1405,0,12311
20111122,ADS,53585,0,171892
20111122,ADSK,262541,100,536627
20111122,ADTN,36675,0,445297
20111122,ADUS,300,0,1430
20111122,ADVS,4960,0,6863
20111122,ADX,47623,0,99562
20111122,ADY,3400,0,9550
20111122,ADZ,4470,0,6420
20111122,AE,600,0,2154
20111122,AEA,46680,0,73548
20111122,AEB,863,0,6978
20111122,AEC,15636,0,51924
20111122,AED,4600,0,24319
20111122,AEE,427720,0,577579
20111122,AEF,7884,0,25365
20111122,AEG,124976,0,188485
20111122,AEGN,20607,0,72436
20111122,AEGR,3500,0,10700
20111122,AEH,2544,0,16567
20111122,AEHR,3925,0,860824
20111122,AEIS,74646,0,104603
20111122,AEL,16578,0,47967
20111122,AEM,94689,1800,263672
20111122,AEN,150489,0,312420
20111122,AEO,343082,0,595800
20111122,AEP,428617,240,861684
20111122,AEPpA,8756,0,12387
20111122,AER,22116,0,58293
20111122,AERG,4490,3400,89192
20111122,AERL,8502,0,46734
20111122,AES,764442,0,1750736
20111122,AESpC,1310,0,2910
20111122,AET,162063,100,374204
20111122,AETI,608,0,5375
20111122,AEV,3923,0,13432
20111122,AEZS,161792,0,459065
20111122,AF,79022,0,277270
20111122,AFAM,14944,0,30927
20111122,AFB,5935,0,27249
20111122,AFC,1232,0,1757
20111122,AFCB,1400,0,2200
20111122,AFCE,2429,0,7049
20111122,AFF,11311,0,13430
20111122,AFFM,1000,0,1000
20111122,AFFX,95499,0,118125
20111122,AFFY,206090,0,402614
20111122,AFG,25500,0,45396
20111122,AFK,500,0,3806
20111122,AFL,390981,0,610220
20111122,AFOP,1715,1115,3225
20111122,AFQ,9950,0,26258
20111122,AFSI,3338,0,34832
20111122,AFT,19895,0,52696
20111122,AG,140089,2100,231754
20111122,AGA,3556,0,5490
20111122,AGC,14014,0,53432
20111122,AGCO,265471,0,336854
20111122,AGD,5328,0,50187
20111122,AGEM,1078,0,17609
20111122,AGEN,12872,0,15326
20111122,AGF,100,0,755
20111122,AGG,182042,0,460290
20111122,AGII,1043,0,12343
20111122,AGL,20383,0,49769
20111122,AGM,600,0,3886
20111122,AGM.A,200,0,200
20111122,AGN,150254,200,937255
20111122,AGNC,616654,0,1355012
20111122,AGO,179861,0,678406
20111122,AGOL,837,0,945
20111122,AGOpB,1117,0,1873
20111122,AGOpE,2049,0,3089
20111122,AGOpF,1200,0,1500
20111122,AGP,30063,0,70678
20111122,AGQ,450472,0,1121764
20111122,AGRO,16855,0,55391
20111122,AGU,33498,400,120033
20111122,AGX,3300,0,7300
20111122,AGYS,6581,0,69959
20111122,AGZ,8528,0,37296
20111122,AH,46850,0,104185
20111122,AHC,400,0,2500
20111122,AHGP,2687,0,4822
20111122,AHL,20488,0,39726
20111122,AHLpA,800,0,1205
20111122,AHPI,100,0,300
20111122,AHS,3906,0,28889
20111122,AHT,91009,0,226637
20111122,AHTpA,700,0,900
20111122,AHTpD,725,0,2123
20111122,AHTpE,1113,0,4785
20111122,AI,2898,0,19811
20111122,AIA,111,0,2508
20111122,AIG,439241,0,829035
20111122,AIG.WS,19574,0,46437
20111122,AIMC,16079,0,32743
20111122,AIN,9907,0,11872
20111122,AINV,219777,0,441808
20111122,AIP,100,0,200
20111122,AIQ,13184,0,25730
20111122,AIR,8702,0,23844
