,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20111213,A,134270,0,430601
20111213,AA,3051737,737,7378724
20111213,AACC,600,0,1200
20111213,AAME,1200,0,2920
20111213,AAN,16780,700,42942
20111213,AAON,4200,0,5400
20111213,AAP,126382,0,174334
20111213,AAPL,1233691,1262,2936782
20111213,AAR,20851,0,389997
20111213,AAT,45946,0,156247
20111213,AATI,17065,0,227916
20111213,AAU,3250,700,77329
20111213,AAV,50011,2600,116998
20111213,AAWW,7897,0,30742
20111213,AAXJ,43209,0,70557
20111213,AB,46201,0,164627
20111213,ABAX,5107,0,8963
20111213,ABB,635631,0,1126962
20111213,ABC,487421,0,1258801
20111213,ABCB,300,0,5810
20111213,ABCD,8100,0,14150
20111213,ABCO,4842,0,7743
20111213,ABCS,500,0,1100
20111213,ABD,46701,0,247254
20111213,ABFS,8342,0,69511
20111213,ABG,13458,200,42895
20111213,ABH,12900,0,89312
20111213,ABIO,3400,0,12968
20111213,ABM,39698,0,135559
20111213,ABMD,16548,0,97118
20111213,ABR,1900,0,15180
20111213,ABT,670148,0,1680813
20111213,ABTL,50300,0,75313
20111213,ABV,255309,0,476239
20111213,ABVA,5600,0,7250
20111213,ABVT,9420,0,30920
20111213,ABWpA,500,0,4778
20111213,ABWpB,2200,0,15021
20111213,ABX,842537,2200,1792351
20111213,ACAD,14249,0,57067
20111213,ACAS,177485,0,720485
20111213,ACAT,20350,0,32787
20111213,ACC,48512,0,67294
20111213,ACCL,6377,0,15455
20111213,ACE,67304,100,197940
20111213,ACET,3000,0,10390
20111213,ACFN,7250,0,8050
20111213,ACG,198099,0,361740
20111213,ACGL,38910,0,93050
20111213,ACH,26600,0,46521
20111213,ACHC,2100,0,2896
20111213,ACHN,210438,0,402408
20111213,ACI,541619,100,1194773
20111213,ACIW,9577,0,27425
20111213,ACLS,26350,0,67305
20111213,ACM,92565,0,222475
20111213,ACN,201963,0,419465
20111213,ACNB,100,0,400
20111213,ACO,8605,100,13522
20111213,ACOM,125227,0,197263
20111213,ACOR,26662,0,43206
20111213,ACP,13523,0,65042
20111213,ACPW,190206,0,344418
20111213,ACTG,35324,0,134533
20111213,ACTS,400,0,4081
20111213,ACTV,50445,0,74669
20111213,ACU,800,0,2848
20111213,ACUR,911,0,12979
20111213,ACW,81622,0,180452
20111213,ACWI,52055,0,114237
20111213,ACWX,42868,0,64067
20111213,ACXM,19084,0,33371
20111213,ADAT,16189,0,33629
20111213,ADBE,1088556,0,1730797
20111213,ADC,5808,0,10908
20111213,ADEP,1300,0,8562
20111213,ADES,15614,0,31314
20111213,ADGE,300,0,2702
20111213,ADI,306443,0,466266
20111213,ADK,640,0,1040
20111213,ADM,641691,0,1456428
20111213,ADP,148646,300,293872
20111213,ADPI,1700,0,16350
20111213,ADRD,332,0,1482
20111213,ADRE,3161,0,11963
20111213,ADS,100887,0,167019
20111213,ADSK,143748,200,433269
20111213,ADTN,168653,0,726349
20111213,ADUS,1300,0,7699
20111213,ADVS,28388,0,48342
20111213,ADX,10811,0,40658
20111213,ADY,2810,0,12030
20111213,AE,1017,0,1817
20111213,AEA,107617,0,201991
20111213,AEB,5915,0,14301
20111213,AEC,9826,0,126841
20111213,AED,9723,0,24411
20111213,AEE,76645,0,240013
20111213,AEF,7512,0,14671
20111213,AEG,73871,0,210130
20111213,AEGN,25695,0,61302
20111213,AEGR,18243,0,34868
20111213,AEH,4462,0,48548
20111213,AEIS,9856,0,26996
20111213,AEL,58733,0,102832
20111213,AEM,126520,525,380198
20111213,AEN,76460,0,175463
20111213,AEO,329643,0,769882
20111213,AEP,160556,100,554728
20111213,AEPI,423,0,1618
20111213,AEPpA,448,0,4708
20111213,AER,29777,0,54760
20111213,AERG,7875,0,121349
20111213,AERL,1700,0,11819
20111213,AES,749332,0,1234965
20111213,AESpC,2215,0,4045
20111213,AET,169046,0,453478
20111213,AETI,9800,0,17600
20111213,AEV,25886,0,35095
20111213,AEZS,342993,3500,1287359
20111213,AF,169075,0,266233
20111213,AFAM,6900,0,14467
20111213,AFB,3839,0,22734
20111213,AFC,2650,0,9200
20111213,AFCE,2700,0,10813
20111213,AFE,200,0,2108
20111213,AFF,8874,0,48348
20111213,AFFX,193818,0,458046
20111213,AFFY,353346,0,1067177
20111213,AFG,21131,2000,46816
20111213,AFK,1791,0,9002
20111213,AFL,316843,0,573038
20111213,AFQ,2070,0,4801
20111213,AFSI,13125,0,37529
20111213,AFT,7594,0,31399
20111213,AG,120382,1200,315044
20111213,AGA,11900,0,13400
20111213,AGC,9098,0,46071
20111213,AGCO,189587,0,323521
20111213,AGD,20500,0,68918
20111213,AGEN,2350,0,15630
20111213,AGG,627487,0,769507
20111213,AGII,5300,0,12120
20111213,AGL,184300,0,540931
20111213,AGLS,500,0,500
20111213,AGM,400,0,5000
20111213,AGM.A,200,0,200
20111213,AGN,148150,0,358066
20111213,AGNC,1124059,0,2555557
20111213,AGO,1109637,0,2089166
20111213,AGOpB,800,0,2287
20111213,AGOpE,1252,0,13052
20111213,AGOpF,1100,0,5500
20111213,AGP,50300,0,210417
20111213,AGQ,153868,0,952261
20111213,AGRO,15506,0,51342
20111213,AGU,60753,1900,182426
20111213,AGX,3300,0,10790
20111213,AGYS,8657,0,45808
20111213,AGZ,14876,0,22236
20111213,AH,33135,0,81125
20111213,AHC,200,0,5425
20111213,AHGP,4329,0,9774
20111213,AHL,19610,0,62278
20111213,AHLpA,1200,0,2000
20111213,AHS,10240,0,31926
20111213,AHT,48324,0,152414
20111213,AHTpD,2452,0,4393
20111213,AHTpE,2241,0,5117
20111213,AI,4776,0,13453
20111213,AIA,100,0,5496
20111213,AIG,644419,0,945235
20111213,AIG.WS,7916,0,28674
20111213,AIMC,19220,0,41532
20111213,AIN,1600,0,8036
20111213,AINV,257908,0,856158
20111213,AIR,16632,0,83071
20111213,AIRM,16008,0,19454
20111213,AIRT,100,0,1029
20111213,AIS,213527,0,407634
20111213,AIT,4840,0,13235
20111213,AIV,62173,0,222387
20111213,AIVpZ,2100,0,5000
20111213,AIXG,5400,0,22568
20111213,AIZ,61946,0,111074
20111213,AJG,122553,0,211417
20111213,AKAM,214707,0,769339
20111213,AKP,767,0,2710
20111213,AKR,4873,0,10190
20111213,AKRX,200568,0,448315
20111213,AKS,1382959,0,2823375
20111213,AL,69481,0,146632
20111213,ALB,98440,0,256627
20111213,ALC,9655,0,12155
20111213,ALCO,570,0,2000
20111213,ALD,2469,0,21375
20111213,ALE,31601,0,119965
20111213,ALEX,13973,300,19908
20111213,ALG,186,0,1686
20111213,ALGN,21373,0,58992
20111213,ALGT,1800,0,4780
20111213,ALIM,74546,6740,425617
20111213,ALJ,16593,0,34281
20111213,ALK,163426,0,252599
20111213,ALKS,99010,0,147034
20111213,ALL,475175,0,1550669
20111213,ALLT,72091,150,142402
20111213,ALLYpA,3300,0,160694
20111213,ALLYpB,82050,0,403202
20111213,ALM,8997,0,16122
20111213,ALN,955,0,1455
20111213,ALNC,500,0,1500
20111213,ALNY,30000,0,52358
20111213,ALOG,5000,0,8588
20111213,ALPpO,1200,0,1949
20111213,ALPpP,200,0,1106
20111213,ALR,30486,0,49330
20111213,ALSK,25866,0,181946
20111213,ALT,5885,0,6585
20111213,ALTE,30994,0,81087
20111213,ALTH,20929,0,109359
20111213,ALTI,6900,0,25964
20111213,ALTR,625689,200,1592900
20111213,ALU,1892182,0,4753998
20111213,ALV,47483,0,69908
20111213,ALVR,23665,0,45976
20111213,ALX,100,0,1100
20111213,ALXA,1589689,3150,3812295
20111213,ALXN,67911,200,335931
20111213,AM,5986,0,21608
20111213,AMAG,3800,0,9000
20111213,AMAP,100,0,300
20111213,AMAT,2607153,0,8302539
20111213,AMBO,2622,0,5700
20111213,AMBT,1100,0,2600
20111213,AMCC,47984,0,72547
20111213,AMCF,500,0,3100
20111213,AMCN,38725,0,166574
20111213,AMCX,11548,0,23579
20111213,AMD,4504826,100,8075997
20111213,AME,16431,0,64392
20111213,AMED,19613,0,104666
20111213,AMG,26515,0,62939
20111213,AMGN,581832,0,1340868
20111213,AMIC,700,0,800
20111213,AMID,7911,0,18978
20111213,AMJ,186766,17655,259659
20111213,AMKR,184394,0,446217
20111213,AMLN,203023,0,559198
20111213,AMLP,513442,231701,590263
20111213,AMNB,900,0,1820
20111213,AMP,323175,0,459050
20111213,AMPE,33740,12150,155307
20111213,AMPpA,1390,0,3434
20111213,AMR,8047739,1808040,21391484
20111213,AMRC,11955,0,35653
20111213,AMRI,26147,0,117200
20111213,AMRN,172823,0,385816
20111213,AMRS,27100,0,54213
20111213,AMS,2027,0,10715
20111213,AMSC,54859,0,136571
20111213,AMSF,400,0,1100
20111213,AMSG,21341,0,85068
20111213,AMSWA,2419,440,26109
20111213,AMT,245952,0,522053
20111213,AMTD,412967,0,905301
20111213,AMTG,17597,0,47836
20111213,AMWD,300,0,1800
20111213,AMX,450739,0,1865480
20111213,AMZN,1189942,400,3029148
20111213,AN,26611,0,44467
20111213,ANAC,197281,0,258097
20111213,ANAD,40762,0,111323
20111213,ANAT,791,0,1191
20111213,ANCI,2000,0,9100
20111213,ANCX,100,0,300
20111213,ANDE,6795,0,16290
20111213,ANEN,6300,0,18500
20111213,ANF,224579,200,323844
20111213,ANGI,23810,0,100863
20111213,ANGO,1900,0,7570
20111213,ANH,101143,0,252077
20111213,ANIK,5740,0,20782
20111213,ANLY,4650,0,24412
20111213,ANN,115321,0,236674
20111213,ANNB,100,0,100
20111213,ANR,559985,21366,2375169
20111213,ANSS,20157,0,74705
20111213,ANTH,18800,0,23000
20111213,ANTP,300,0,3800
20111213,ANV,155041,8200,288848
20111213,ANW,22584,0,58278
20111213,ANX,7279,0,45605
20111213,AOA,678,0,1613
20111213,AOB,46354,0,138771
20111213,AOD,154043,0,529298
20111213,AOI,8754,0,20372
20111213,AOK,8022,0,9922
20111213,AOL,151491,0,233071
20111213,AOM,6292,0,8287
20111213,AON,231769,0,755716
20111213,AONE,268923,0,576952
20111213,AOR,3292,0,5292
20111213,AOS,10252,0,14679
20111213,AOSL,64932,0,75182
20111213,AP,4200,0,14543
