,Symbol,ShortVolume,TotalVolume,Market
20100308,AKR,24831,84063,Q
20100308,AKRX,19733,48936,Q
20100308,AKS,1706623,4122680,Q
20100308,AKT,16934,44200,Q
20100308,ALAN,23301,130259,Q
20100308,ALB,45121,118872,Q
20100308,ALC,4800,19874,Q
20100308,ALCO,2200,4125,Q
20100308,ALD,162876,472301,Q
20100308,ALE,9784,16185,Q
20100308,ALEX,21899,57231,Q
20100308,ALF,325,3378,Q
20100308,ALG,1150,42582,Q
20100308,ALGN,51877,85385,Q
20100308,ALGT,57810,151820,Q
20100308,ALJ,21637,77004,Q
20100308,ALK,72186,181297,Q
20100308,ALKS,120338,474059,Q
20100308,ALL,326897,1244727,Q
20100308,ALLB,300,500,Q
20100308,ALLT,10625,23181,Q
20100308,ALM,3280,12712,Q
20100308,ALN,31994,121262,Q
20100308,ALNY,22154,43889,Q
20100308,ALOG,2100,6422,Q
20100308,ALOT,2100,2300,Q
20100308,ALOY,1300,2660,Q
20100308,ALPpN,1850,2950,Q
20100308,ALPpO,200,2100,Q
20100308,ALPpP,200,2140,Q
20100308,ALQ,200,680,Q
20100308,ALSK,280610,602713,Q
20100308,ALT,258,398,Q
20100308,ALTH,271113,487209,Q
20100308,ALTI,50675,127791,Q
20100308,ALTR,590473,1384563,Q
20100308,ALU,1077996,4832276,Q
20100308,ALV,101186,199894,Q
20100308,ALVR,70711,179122,Q
20100308,ALVpZ,100,100,Q
20100308,ALX,100,469,Q
20100308,ALXA,8144,15834,Q
20100308,ALXN,57153,111904,Q
20100308,ALY,10398,59439,Q
20100308,ALZ,2200,4800,Q
20100308,AM,31722,86372,Q
20100308,AMAC,200,1200,Q
20100308,AMAG,57209,81421,Q
20100308,AMAT,3614196,11783213,Q
20100308,AMB,73552,162799,Q
20100308,AMBpL,120,120,Q
20100308,AMCC,48449,127786,Q
20100308,AMCE,500,1181,Q
20100308,AMCF,120996,321905,Q
20100308,AMCN,15100,31877,Q
20100308,AMCS,17299,85770,Q
20100308,AMD,1894018,5212626,Q
20100308,AME,7122,32820,Q
20100308,AMED,49503,293490,Q
20100308,AMFI,14476,63792,Q
20100308,AMG,58841,106733,Q
20100308,AMGN,455813,888288,Q
20100308,AMIE,31674,47274,Q
20100308,AMIN,101100,102145,Q
20100308,AMJ,89671,166854,Q
20100308,AMKR,183224,430518,Q
20100308,AMLN,682444,1272220,Q
20100308,AMMD,98458,183178,Q
20100308,AMN,9148,15337,Q
20100308,AMNB,800,3421,Q
20100308,AMOT,800,1923,Q
20100308,AMP,375928,613969,Q
20100308,AMPH,215,1816,Q
20100308,AMPL,300,4501,Q
20100308,AMPpA,2415,8790,Q
20100308,AMR,2516142,5945820,Q
20100308,AMRI,600,25013,Q
20100308,AMRN,5000,67680,Q
20100308,AMS,2700,4784,Q
20100308,AMSC,117651,212300,Q
20100308,AMSF,22725,76303,Q
20100308,AMSG,3272,18809,Q
20100308,AMSWA,12311,16711,Q
20100308,AMT,379415,1282856,Q
20100308,AMTD,609762,1802760,Q
20100308,AMWD,2975,5838,Q
20100308,AMX,570060,979248,Q
20100308,AMZN,1197586,2320193,Q
20100308,AN,142122,308085,Q
20100308,ANAD,160154,411079,Q
20100308,ANAT,796,896,Q
20100308,ANCI,100,5448,Q
20100308,ANCX,1390,5090,Q
20100308,ANDE,9670,48695,Q
20100308,ANDS,19196,190445,Q
20100308,ANEN,4802,11885,Q
20100308,ANF,1267099,1825831,Q
20100308,ANGN,150,250,Q
20100308,ANGO,2450,39800,Q
20100308,ANH,212874,472389,Q
20100308,ANIK,9300,12659,Q
20100308,ANLYD,900,11976,Q
20100308,ANN,158477,337243,Q
20100308,ANO,326889,767423,Q
20100308,ANPI,62690,181288,Q
20100308,ANR,357211,820755,Q
20100308,ANSS,26129,102933,Q
20100308,ANSW,2682,4830,Q
20100308,ANTH,1295,5490,Q
20100308,ANTP,161,2644,Q
20100308,ANV,32677,96922,Q
20100308,ANW,117331,221703,Q
20100308,ANX,1638297,4960823,Q
20100308,AOA,1210,4403,Q
20100308,AOB,97042,298329,Q
20100308,AOD,276498,569070,Q
20100308,AOI,28873,140940,Q
20100308,AOK,3685,3965,Q
20100308,AOL,118190,318679,Q
20100308,AOM,4000,5267,Q
20100308,AON,74739,213458,Q
20100308,AONE,115591,492772,Q
20100308,AOR,2116,7718,Q
20100308,AOS,2654,16279,Q
20100308,AP,3677,20702,Q
20100308,APA,176397,485303,Q
20100308,APAC,50556,75709,Q
20100308,APAGF,3826,8243,Q
20100308,APB,3000,12860,Q
20100308,APC,249659,754819,Q
20100308,APCVZ,22496,81182,Q
20100308,APD,213504,662630,Q
20100308,APEI,18067,49487,Q
20100308,APF,6653,10970,Q
20100308,APFC,1700,3960,Q
20100308,APH,231547,480894,Q
20100308,API,6150,25250,Q
20100308,APKT,55271,261079,Q
20100308,APL,32897,227286,Q
20100308,APOG,9058,25385,Q
20100308,APOL,136070,380265,Q
20100308,APP,14070,102761,Q
20100308,APPA,89680,348753,Q
20100308,APPY,6429,41838,Q
20100308,APSA,500,700,Q
20100308,APSG,2450,15352,Q
20100308,APT,49713,99579,Q
20100308,APU,3409,28048,Q
20100308,APWR,430494,1854077,Q
20100308,APX,5675,24650,Q
20100308,ARAY,24842,110423,Q
20100308,ARB,42254,58791,Q
20100308,ARBA,51967,120126,Q
20100308,ARBX,1000,1500,Q
20100308,ARCC,250184,798318,Q
20100308,ARCI,188,1526,Q
20100308,ARCL,300,700,Q
20100308,ARD,174542,410302,Q
20100308,ARE,19470,45923,Q
20100308,AREX,1700,58782,Q
20100308,AREpC,1100,4325,Q
20100308,ARG,50955,422551,Q
20100308,ARGN,34220,72048,Q
20100308,ARHpA,749,2819,Q
20100308,ARHpB,3968,6248,Q
20100308,ARI,650,12594,Q
20100308,ARIA,460343,926962,Q
20100308,ARII,1600,22138,Q
20100308,ARJ,5400,17413,Q
20100308,ARK,80764,184406,Q
20100308,ARKR,214,2391,Q
20100308,ARL,3600,5800,Q
20100308,ARLP,20051,38855,Q
20100308,ARM,138439,377606,Q
20100308,ARMH,273853,544926,Q
20100308,ARNA,803715,1161018,Q
20100308,ARO,173787,588200,Q
20100308,AROW,6602,7752,Q
20100308,ARP,20068,54479,Q
20100308,ARQL,10036,17476,Q
20100308,ARRS,313863,471284,Q
20100308,ARRY,17100,54617,Q
20100308,ARSD,3800,17396,Q
20100308,ARST,73799,243556,Q
20100308,ART,15695,148670,Q
20100308,ARTC,12102,44253,Q
20100308,ARTG,570846,1404100,Q
20100308,ARTNA,1515,3730,Q
20100308,ARTW,1000,4495,Q
20100308,ARTX,4784,17448,Q
20100308,ARUN,126824,504363,Q
20100308,ARW,27337,251849,Q
20100308,ARWR,100,18347,Q
20100308,ARYX,305136,893953,Q
20100308,ASA,2103,8226,Q
20100308,ASB,5500,17500,Q
20100308,ASBC,455160,924691,Q
20100308,ASCA,35409,91782,Q
20100308,ASCMA,100,4179,Q
20100308,ASEI,3159,10717,Q
20100308,ASF,16500,89367,Q
20100308,ASFI,8647,22767,Q
20100308,ASFN,1150,5937,Q
20100308,ASG,3000,22791,Q
20100308,ASGN,1300,12191,Q
20100308,ASGR,545,1995,Q
20100308,ASH,110262,284606,Q
20100308,ASI,7507,28907,Q
20100308,ASIA,97930,189404,Q
20100308,ASMI,4700,9244,Q
20100308,ASML,666500,1054602,Q
20100308,ASP,3137,5502,Q
20100308,ASPS,12204,39534,Q
20100308,ASR,600,1900,Q
20100308,ASRV,1766,1866,Q
20100308,ASTC,43267,322699,Q
20100308,ASTE,16523,24282,Q
20100308,ASTI,14254,31935,Q
20100308,ASTIZ,600,5920,Q
20100308,ASTMD,14675,109068,Q
20100308,ASUR,270,1400,Q
20100308,ASX,103161,172340,Q
20100308,ASYS,4362,12948,Q
20100308,ATAC,5621,21137,Q
20100308,ATAI,30313,61322,Q
20100308,ATAX,3300,20529,Q
20100308,ATBC,100,100,Q
20100308,ATCO,15324,52104,Q
20100308,ATE,1247,1718,Q
20100308,ATEA,1500,2464,Q
20100308,ATEC,8300,33712,Q
20100308,ATGN,15684,97695,Q
20100308,ATHN,113477,193270,Q
20100308,ATHR,173428,376182,Q
20100308,ATHX,42518,143391,Q
20100308,ATI,345370,595532,Q
20100308,ATK,16107,51271,Q
20100308,ATLS,193396,234306,Q
20100308,ATMI,8620,21083,Q
20100308,ATML,558015,1043606,Q
20100308,ATNI,3866,19421,Q
20100308,ATO,18361,78712,Q
20100308,ATPG,186667,366994,Q
20100308,ATR,23235,228940,Q
20100308,ATRI,200,300,Q
20100308,ATRO,1400,1708,Q
20100308,ATSC,1425,5425,Q
20100308,ATSG,2202,46773,Q
20100308,ATSI,24006,36360,Q
20100308,ATT,30061,71138,Q
20100308,ATU,33182,85786,Q
20100308,ATV,15760,80663,Q
20100308,ATVI,957090,2958126,Q
20100308,ATW,108791,215555,Q
20100308,ATX,700,2600,Q
20100308,AU,103837,218451,Q
20100308,AUDC,7745,30945,Q
20100308,AUO,485489,730172,Q
20100308,AUTC,13559,15778,Q
20100308,AUTH,12130,35130,Q
20100308,AUXL,34912,61797,Q
20100308,AUY,1606066,4636972,Q
20100308,AV,7790,11815,Q
20100308,AVA,23694,55685,Q
20100308,AVAV,18150,69256,Q
20100308,AVB,55599,156584,Q
20100308,AVCA,960,2760,Q
20100308,AVD,10119,39148,Q
20100308,AVF,57075,162786,Q
20100308,AVGO,14790,59260,Q
20100308,AVID,2829,12829,Q
20100308,AVII,80853,460127,Q
20100308,AVK,9931,26282,Q
20100308,AVNR,69732,271585,Q
20100308,AVNW,14477,37544,Q
20100308,AVP,220154,612697,Q
20100308,AVT,54595,452318,Q
20100308,AVTR,964,4702,Q
20100308,AVX,40610,155311,Q
20100308,AVY,97750,222077,Q
20100308,AVYpA,700,8300,Q
20100308,AWBC,42467,117929,Q
20100308,AWC,15748,73464,Q
20100308,AWF,38727,101391,Q
20100308,AWH,17387,55355,Q
20100308,AWI,106427,177428,Q
20100308,AWK,116993,272099,Q
20100308,AWP,30543,126281,Q
20100308,AWR,750,9685,Q
20100308,AWRE,400,2635,Q
20100308,AXA,22154,91896,Q
20100308,AXAS,22930,89266,Q
20100308,AXE,24967,52557,Q
20100308,AXK,500,1500,Q
20100308,AXL,164825,1131373,Q
20100308,AXP,752702,2258856,Q
20100308,AXS,149737,364978,Q
20100308,AXSpA,6489,17304,Q
20100308,AXTI,3594,46305,Q
20100308,AXU,91525,133494,Q
20100308,AYE,143561,331686,Q
20100308,AYI,8333,39848,Q
20100308,AYN,600,2160,Q
20100308,AYR,55805,297024,Q
20100308,AZC,20618,38593,Q
20100308,AZK,68943,217392,Q
20100308,AZN,230627,697517,Q
20100308,AZO,32060,132206,Q
20100308,AZP,250,250,Q
20100308,AZPN,14251,30915,Q
20100308,AZZ,12661,24382,Q
20100308,B,8245,46335,Q
20100308,BA,623725,1384208,Q
20100308,BAA,5424,14155,Q
20100308,BAB,90558,105609,Q
20100308,BABY,63398,76415,Q
20100308,BAC,17545206,49013587,Q
20100308,BAC.WS.A,266775,1042484,Q
20100308,BAC.WS.B,483700,497900,Q
20100308,BACpB,7956,44893,Q
20100308,BACpC,2755,21732,Q
20100308,BACpD,3067,7856,Q
20100308,BACpE,900,13111,Q
20100308,BACpH,20374,106405,Q
20100308,BACpI,12540,21449,Q
20100308,BACpJ,23567,51374,Q
20100308,BACpL,52,682,Q
20100308,BACpU,1730,6133,Q
20100308,BACpV,20406,54706,Q
20100308,BACpW,10959,15442,Q
20100308,BACpX,8396,14481,Q
20100308,BACpY,4730,10302,Q
20100308,BACpZ,7436,23038,Q
20100308,BAF,7100,16617,Q
20100308,BAGL,3598,8198,Q
20100308,BAK,5798,16183,Q
20100308,BAL,100,693,Q
20100308,BAM,42599,112600,Q
20100308,BAMM,1764,6371,Q
20100308,BANF,200,1700,Q
20100308,BANR,48285,94579,Q
20100308,BAP,4479,28101,Q
20100308,BARE,201633,523264,Q
20100308,BARI,2700,15700,Q
20100308,BAS,40200,89985,Q
20100308,BAX,391411,692260,Q
20100308,BAYN,2100,2600,Q
20100308,BBBB,108112,183869,Q
20100308,BBBY,200727,847932,Q
20100308,BBD,351520,1168826,Q
20100308,BBEP,24849,91120,Q
20100308,BBF,1100,4130,Q
20100308,BBG,77299,169472,Q
20100308,BBGI,600,13400,Q
20100308,BBH,200,6500,Q
20100308,BBI,913570,4212531,Q
20100308,BBI.B,29850,96805,Q
20100308,BBK,300,4075,Q
20100308,BBL,162912,220077,Q
20100308,BBND,117015,224344,Q
20100308,BBNK,565,1766,Q
20100308,BBOX,1600,7333,Q
20100308,BBSI,300,6113,Q
20100308,BBT,324491,994962,Q
20100308,BBTpA,4824,13882,Q
20100308,BBTpB,5189,22955,Q
20100308,BBTpC,10530,17077,Q
20100308,BBVA,74962,208059,Q
20100308,BBW,19459,49344,Q
20100308,BBX,72576,394412,Q
20100308,BBXT,400,2774,Q
20100308,BBY,1243253,2228087,Q
20100308,BC,161017,281137,Q
20100308,BCA,200,300,Q
20100308,BCBP,200,200,Q
20100308,BCE,508006,697903,Q
20100308,BCF,39417,173099,Q
20100308,BCH,2497,4027,Q
20100308,BCO,15010,35493,Q
20100308,BCON,167895,400500,Q
20100308,BCPC,11487,18242,Q
20100308,BCR,17152,59842,Q
20100308,BCRX,40169,163412,Q
20100308,BCS,255254,617955,Q
20100308,BCSI,429371,763009,Q
20100308,BCSp,3500,21968,Q
20100308,BCSpA,5207,39772,Q
20100308,BCSpC,9060,35260,Q
20100308,BCSpD,66949,110418,Q
20100308,BCV,1249,3145,Q
20100308,BDC,24572,110085,Q
20100308,BDD,22275,55111,Q
20100308,BDF,2400,6935,Q
20100308,BDG,265,1359,Q
20100308,BDH,400,900,Q
20100308,BDJ,25266,143114,Q
20100308,BDK,19343,48196,Q
20100308,BDL,200,300,Q
20100308,BDN,81087,206433,Q
20100308,BDNpC,100,100,Q
20100308,BDR,1275,7072,Q
20100308,BDSI,10501,18130,Q
20100308,BDT,27437,60748,Q
20100308,BDV,49032,95868,Q
20100308,BDX,66989,274668,Q
20100308,BEAT,6300,29395,Q
20100308,BEAV,51917,247337,Q
20100308,BEBE,44870,200943,Q
20100308,BEC,28028,98190,Q
20100308,BECN,57339,101694,Q
20100308,BEE,663375,1972130,Q
20100308,BEEpA,200,1800,Q
20100308,BEEpB,5000,5596,Q
20100308,BELFA,100,100,Q
20100308,BELM,51039,272580,Q
20100308,BEN,80402,226045,Q
20100308,BEO,7190,42511,Q
20100308,BERK,392,1008,Q
20100308,BEST,21597,64949,Q
20100308,BEXP,215424,425529,Q
20100308,BEZ,43888,100511,Q
20100308,BF.A,456,856,Q
20100308,BF.B,22144,50036,Q
20100308,BFED,407,821,Q
20100308,BFIN,4300,7398,Q
20100308,BFK,7200,66766,Q
20100308,BFLY,600,1660,Q
20100308,BFNB,3475,14340,Q
20100308,BFO,3700,5200,Q
20100308,BFR,24400,42820,Q
20100308,BFS,3014,11698,Q
20100308,BFSpA,1200,4300,Q
20100308,BFSpB,1000,1300,Q
20100308,BFY,2300,6808,Q
20100308,BFZ,3299,21735,Q
20100308,BG,110243,261316,Q
20100308,BGC,95571,237688,Q
20100308,BGCP,82064,233724,Q
20100308,BGEpB,2522,10762,Q
20100308,BGFV,29390,50123,Q
20100308,BGG,39147,105680,Q
20100308,BGH,1350,14351,Q
20100308,BGP,1473530,3337382,Q
20100308,BGR,24578,70525,Q
20100308,BGS,40704,137676,Q
20100308,BGT,2206,46904,Q
20100308,BGU,206815,753216,Q
20100308,BGY,174666,342344,Q
20100308,BGZ,473563,1399440,Q
20100308,BHB,2100,2300,Q
20100308,BHD,7308,14453,Q
20100308,BHE,12405,32925,Q
20100308,BHI,324424,935142,Q
20100308,BHK,9833,62181,Q
20100308,BHL,7675,11866,Q
20100308,BHLB,1263,8052,Q
20100308,BHP,311823,747535,Q
20100308,BHS,4778,11238,Q
20100308,BHY,13850,21000,Q
20100308,BID,151388,399110,Q
20100308,BIDU,264274,579976,Q
20100308,BIDZ,1300,5285,Q
20100308,BIE,495,1411,Q
20100308,BIF,17610,48196,Q
20100308,BIG,101454,295040,Q
20100308,BIIB,321108,770356,Q
20100308,BIK,25028,42385,Q
20100308,BIL,89685,177512,Q
20100308,BIN,5502,72484,Q
20100308,BIO,4400,11129,Q
20100308,BIOC,319,1068,Q
20100308,BIOD,11589,25235,Q
20100308,BIOF,13900,38619,Q
20100308,BIOS,42640,278361,Q
20100308,BIP,24777,67075,Q
20100308,BIRpA,774,774,Q
20100308,BITS,400,500,Q
20100308,BIV,33516,50303,Q
20100308,BJ,80755,493529,Q
20100308,BJGP,7900,17559,Q
20100308,BJK,702,2195,Q
20100308,BJRI,9423,42395,Q
20100308,BJS,92551,220052,Q
20100308,BK,554664,1486365,Q
20100308,BKBK,300,1200,Q
20100308,BKC,105131,323706,Q
20100308,BKCC,166335,379628,Q
20100308,BKD,19843,72059,Q
20100308,BKE,37242,89600,Q
20100308,BKF,24768,87842,Q
20100308,BKH,26700,52708,Q
20100308,BKI,44655,123965,Q
20100308,BKK,1000,9725,Q
20100308,BKMU,1300,4500,Q
20100308,BKN,5600,11398,Q
20100308,BKR,1300,26211,Q
20100308,BKRS,2260,4115,Q
20100308,BKS,37897,140863,Q
20100308,BKT,23951,57064,Q
20100308,BKYF,915,1915,Q
20100308,BKpE,1414,5151,Q
20100308,BKpF,492,5500,Q
20100308,BLC,91247,220883,Q
20100308,BLD,15200,23200,Q
20100308,BLDP,196383,433610,Q
20100308,BLDR,6230,15284,Q
20100308,BLE,6100,19530,Q
20100308,BLH,100,200,Q
20100308,BLJ,1500,1667,Q
20100308,BLK,16145,80277,Q
20100308,BLKB,12658,29142,Q
20100308,BLL,14627,129450,Q
20100308,BLSW,400,5575,Q
20100308,BLT,24381,55806,Q
20100308,BLTI,11132,25609,Q
20100308,BLU,1670,29669,Q
20100308,BLUD,12823,52148,Q
20100308,BLV,5459,10723,Q
20100308,BLW,44570,139813,Q
20100308,BLX,14696,70017,Q
20100308,BMA,2609,10577,Q
20100308,BMC,425647,1103289,Q
20100308,BME,7043,16643,Q
20100308,BMI,6906,13212,Q
20100308,BMJ,3221,15333,Q
20100308,BMLpG,3370,4605,Q
20100308,BMLpH,3650,6700,Q
20100308,BMLpI,6478,19124,Q
20100308,BMLpJ,1994,2594,Q
20100308,BMLpL,63900,73820,Q
20100308,BMLpQ,37040,86517,Q
20100308,BMO,24374,68878,Q
20100308,BMR,150008,669467,Q
20100308,BMRN,123638,482184,Q
20100308,BMRpA,400,1794,Q
20100308,BMS,55046,138381,Q
20100308,BMT,41064,99853,Q
20100308,BMTC,2800,6800,Q
20100308,BMTI,2727,15899,Q
20100308,BMY,1620686,3974708,Q
20100308,BNA,4350,24765,Q
20100308,BNCL,802,12358,Q
20100308,BNCN,1060,1060,Q
20100308,BND,123563,240748,Q
20100308,BNE,82846,178409,Q
20100308,BNHNA,3219,3615,Q
20100308,BNJ,1800,5200,Q
20100308,BNS,63867,107247,Q
20100308,BNSO,1189,1389,Q
20100308,BNVI,76777,174581,Q
20100308,BNX,21090,46321,Q
20100308,BNY,1400,2755,Q
20100308,BNZ,913,1526,Q
20100308,BOBE,25660,63127,Q
20100308,BOCH,4115,4295,Q
20100308,BOE,22682,122040,Q
20100308,BOFI,20163,49143,Q
20100308,BOFL,43495,77888,Q
20100308,BOH,43052,109778,Q
20100308,BOKF,28900,34736,Q
20100308,BOLT,2132,13336,Q
20100308,BOM,1305,6280,Q
20100308,BONT,26537,64163,Q
20100308,BOOM,56092,217241,Q
20100308,BOOT,2170,6070,Q
20100308,BP,916917,1580421,Q
20100308,BPAX,62270,174386,Q
20100308,BPFH,37801,93323,Q
20100308,BPHX,3700,32544,Q
20100308,BPI,41842,184528,Q
20100308,BPK,700,3539,Q
20100308,BPL,9929,44472,Q
20100308,BPO,477502,1157005,Q
20100308,BPOP,885256,2251745,Q
20100308,BPOPM,2000,3200,Q
20100308,BPOPN,100,100,Q
20100308,BPP,7990,17723,Q
20100308,BPS,100,300,Q
20100308,BPSG,70391,247257,Q
20100308,BPT,28717,58086,Q
20100308,BPW,18766,169100,Q
20100308,BPW.WS,508100,743200,Q
20100308,BPZ,145890,305739,Q
