,Symbol,ShortVolume,TotalVolume,Market
20100331,A,494380,1426511,Q
20100331,AA,3619871,8891582,Q
20100331,AACC,532,1919,Q
20100331,AAI,346906,919391,Q
20100331,AAME,1400,1700,Q
20100331,AAN,27897,46645,Q
20100331,AAON,8474,17229,Q
20100331,AAP,41117,206735,Q
20100331,AAPL,2827785,5116070,Q
20100331,AAR,825,1650,Q
20100331,AATI,19653,46568,Q
20100331,AAU,3600,50049,Q
20100331,AAV,21660,123039,Q
20100331,AAWW,9826,29638,Q
20100331,AAXJ,23869,49280,Q
20100331,AB,51331,94248,Q
20100331,ABA,5465,8257,Q
20100331,ABAT,359997,657846,Q
20100331,ABAX,14200,19844,Q
20100331,ABB,102514,304015,Q
20100331,ABBC,6338,33308,Q
20100331,ABC,265866,684080,Q
20100331,ABCB,900,9743,Q
20100331,ABCD,5201,7706,Q
20100331,ABCO,1274,7658,Q
20100331,ABCW,22405,43828,Q
20100331,ABD,14676,47469,Q
20100331,ABFS,30800,76214,Q
20100331,ABG,35953,88621,Q
20100331,ABII,11692,44120,Q
20100331,ABIO,1380638,3832943,Q
20100331,ABK,1231108,3501034,Q
20100331,ABKpZ,2000,2000,Q
20100331,ABM,56298,114446,Q
20100331,ABMD,43585,134610,Q
20100331,ABR,19659,41138,Q
20100331,ABT,690904,2194987,Q
20100331,ABTL,1400,16121,Q
20100331,ABV,18270,121941,Q
20100331,ABV.C,500,2619,Q
20100331,ABVA,100,563,Q
20100331,ABVT,5708,76317,Q
20100331,ABWpA,2300,4800,Q
20100331,ABX,1101726,2102516,Q
20100331,ACAD,96593,214869,Q
20100331,ACAP,6478,13939,Q
20100331,ACAS,1345195,2685418,Q
20100331,ACAT,1100,13632,Q
20100331,ACC,37535,112338,Q
20100331,ACCL,6082,15510,Q
20100331,ACE,91644,382198,Q
20100331,ACET,7869,30586,Q
20100331,ACF,487234,1082077,Q
20100331,ACFC,7374,23209,Q
20100331,ACFN,11800,19087,Q
20100331,ACG,54486,289911,Q
20100331,ACGL,45626,94654,Q
20100331,ACGY,16579,42853,Q
20100331,ACH,42649,142641,Q
20100331,ACHN,7900,48935,Q
20100331,ACI,786862,1326371,Q
20100331,ACIW,18422,33440,Q
20100331,ACL,54145,134317,Q
20100331,ACLI,1000,5737,Q
20100331,ACLS,38012,176823,Q
20100331,ACM,57845,145002,Q
20100331,ACMR,500,30690,Q
20100331,ACN,271416,838156,Q
20100331,ACO,5063,22806,Q
20100331,ACOM,12600,44025,Q
20100331,ACOR,45939,190397,Q
20100331,ACPW,4900,28382,Q
20100331,ACTG,44732,89877,Q
20100331,ACTI,4159,18472,Q
20100331,ACTL,9356,41633,Q
20100331,ACTS,10500,28189,Q
20100331,ACTU,19812,38210,Q
20100331,ACU,259,2455,Q
20100331,ACUR,14735,30852,Q
20100331,ACV,26493,114024,Q
