,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20120319,A,152468,0,377049
20120319,AA,1654157,100,5680446
20120319,AACC,4200,0,19247
20120319,AAN,40449,0,80028
20120319,AAON,5500,0,8300
20120319,AAP,79581,0,317565
20120319,AAPL,4044208,0,10306876
20120319,AAT,4202,0,18434
20120319,AAU,6300,1300,57306
20120319,AAV,28545,0,118216
20120319,AAWW,33644,0,53614
20120319,AAXJ,677684,0,744836
20120319,AB,36185,0,84662
20120319,ABAX,4077,0,7909
20120319,ABB,335579,200,645786
20120319,ABC,130734,0,491572
20120319,ABCB,11569,0,15136
20120319,ABCD,2400,0,3647
20120319,ABCO,5225,0,19598
20120319,ABCS,2952,0,3347
20120319,ABD,51370,0,151405
20120319,ABFS,16078,0,24078
20120319,ABG,17178,200,89315
20120319,ABH,14675,0,26235
20120319,ABIO,2000,0,10618
20120319,ABM,10510,0,16410
20120319,ABMD,83373,0,141332
20120319,ABR,9500,0,24091
20120319,ABT,1696703,400,3009161
20120319,ABTL,71190,0,122162
20120319,ABV,140491,0,223350
20120319,ABV.C,100,0,1000
20120319,ABVT,312304,0,1018083
20120319,ABWpA,100,0,850
20120319,ABWpB,737,0,4078
20120319,ABX,736123,4400,1629864
20120319,ACAD,96413,0,282034
20120319,ACAS,280239,400,698934
20120319,ACAT,24783,0,56933
20120319,ACC,60723,0,164801
20120319,ACCL,4900,0,21262
20120319,ACCU,3000,0,4000
20120319,ACE,250218,0,666237
20120319,ACET,27757,0,141350
20120319,ACFN,15143,0,65807
20120319,ACG,417064,0,795533
20120319,ACGL,54216,0,114306
20120319,ACH,14506,0,47900
20120319,ACHC,2960,0,11070
20120319,ACHN,46660,644,116094
20120319,ACI,635085,0,2309087
20120319,ACIW,18280,0,73817
20120319,ACLS,70400,0,406801
20120319,ACM,50970,0,95237
20120319,ACN,302058,100,914870
20120319,ACO,8802,0,16647
20120319,ACOM,58030,0,156248
20120319,ACOR,8549,0,22758
20120319,ACP,3275,0,15620
20120319,ACPW,137094,0,267377
20120319,ACPr,4650,0,19571
20120319,ACTG,18173,0,42173
20120319,ACTS,2500,0,17863
20120319,ACTV,34416,0,46513
20120319,ACU,500,0,1100
20120319,ACUR,67581,0,193409
20120319,ACW,25287,0,89647
20120319,ACWI,287130,0,315662
20120319,ACWV,5555,0,5655
20120319,ACWX,37901,0,82217
20120319,ACXM,26525,0,149937
