,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20111118,A,321380,0,636855
20111118,AA,2605058,0,6332652
20111118,AACC,7800,0,9100
20111118,AAME,100,0,2100
20111118,AAN,18541,0,37057
20111118,AAON,7307,0,14638
20111118,AAP,63202,0,89221
20111118,AAPL,1155460,900,3183185
20111118,AAR,13148,0,25087
20111118,AAT,10890,0,48856
20111118,AATI,60500,0,114733
20111118,AAU,35400,0,98057
20111118,AAV,21500,400,50583
20111118,AAVX,350,0,700
20111118,AAWW,8758,0,22556
20111118,AAXJ,19910,0,44478
20111118,AB,57175,0,144396
20111118,ABAX,8090,0,11558
20111118,ABB,188172,3300,341488
20111118,ABC,121188,0,305498
20111118,ABCB,6041,0,29169
20111118,ABCD,2900,0,5740
20111118,ABCO,2661,0,4709
20111118,ABCS,252,0,652
20111118,ABCW,6570,0,32682
20111118,ABD,254174,0,533245
20111118,ABFS,32989,0,92177
20111118,ABG,20800,0,31099
20111118,ABH,37500,200,386368
20111118,ABIO,14451,2455,101665
20111118,ABM,26948,0,38978
20111118,ABMD,11519,0,40309
20111118,ABR,800,0,13824
20111118,ABT,704656,0,1377976
20111118,ABTL,1439,0,2439
20111118,ABV,227464,0,458324
20111118,ABV.C,200,0,800
20111118,ABVA,1200,0,4688
20111118,ABVT,5800,0,12812
20111118,ABWpA,1300,0,9525
20111118,ABWpB,4435,0,4435
20111118,ABX,678902,5935,1166748
20111118,ACAD,16400,0,44824
20111118,ACAS,348815,0,891735
20111118,ACAT,5500,2000,23063
20111118,ACC,46104,0,119471
20111118,ACCL,11187,0,32807
20111118,ACE,160164,0,299296
20111118,ACET,2622,0,8033
20111118,ACFN,1800,0,16026
20111118,ACG,66781,0,225269
20111118,ACGL,137106,0,452381
20111118,ACH,16845,0,47246
20111118,ACHN,184528,0,430051
20111118,ACI,678947,0,1262602
20111118,ACIW,11256,0,21127
20111118,ACLS,33251,0,80296
20111118,ACM,33918,0,67331
20111118,ACMR,2300,0,14579
20111118,ACN,174671,0,478266
20111118,ACO,3425,0,9830
20111118,ACOM,108745,0,188269
20111118,ACOR,27477,0,60293
20111118,ACP,2350,0,14070
20111118,ACPW,50349,0,210738
20111118,ACTG,22931,0,62062
20111118,ACTS,800,0,1500
20111118,ACTV,4826,0,25714
20111118,ACU,100,0,1760
20111118,ACUR,32448,0,87321
20111118,ACW,53666,0,73691
20111118,ACWI,27894,0,384658
20111118,ACWX,34021,0,916585
20111118,ACXM,28594,0,63962
20111118,ACY,400,0,3719
20111118,ADAT,8970,0,16370
20111118,ADBE,547666,0,1572415
20111118,ADC,2334,0,7834
20111118,ADEP,600,0,2150
20111118,ADES,12785,0,91065
20111118,ADGF,4100,0,6125
20111118,ADI,221183,0,636395
20111118,ADK,1400,0,14562
20111118,ADLR,22318,0,42528
20111118,ADM,283463,0,505576
20111118,ADP,113671,0,296160
20111118,ADPI,5220,0,107255
20111118,ADRD,40618,0,42150
20111118,ADRE,1104,0,6557
20111118,ADS,114076,0,202889
20111118,ADSK,297086,100,542387
20111118,ADTN,44273,0,104086
20111118,ADVS,19418,0,29597
20111118,ADX,16641,0,53627
20111118,ADY,8586,0,17035
20111118,AE,1925,0,2225
20111118,AEA,36880,0,121303
20111118,AEB,1998,0,4467
20111118,AEC,11089,0,15315
20111118,AED,4786,0,17713
20111118,AEE,87018,0,211812
20111118,AEF,6650,0,16074
