,Symbol,ShortVolume,TotalVolume,Market
20100218,AMD,2558726,5804135,Q
20100218,AME,7046,26375,Q
20100218,AMED,61299,256453,Q
20100218,AMFI,7690,28334,Q
20100218,AMG,32662,198148,Q
20100218,AMGN,510293,1350143,Q
20100218,AMIE,900,2800,Q
20100218,AMIN,1500,1500,Q
20100218,AMJ,257174,435141,Q
20100218,AMKR,215877,721903,Q
20100218,AMLN,417940,914911,Q
20100218,AMMD,53886,226881,Q
20100218,AMN,15631,26353,Q
20100218,AMNB,1000,4276,Q
20100218,AMP,112180,281151,Q
20100218,AMPH,300,500,Q
20100218,AMPL,600,6161,Q
20100218,AMPpA,1762,5623,Q
20100218,AMR,1199075,3116508,Q
20100218,AMRI,3500,5500,Q
20100218,AMRN,3835,6935,Q
20100218,AMS,1100,1100,Q
20100218,AMSC,76543,191498,Q
20100218,AMSF,16846,28186,Q
20100218,AMSG,2840,73912,Q
20100218,AMSWA,7403,14087,Q
20100218,AMT,378778,871165,Q
20100218,AMTD,1211587,1912910,Q
20100218,AMWD,3100,4300,Q
20100218,AMX,256744,803610,Q
20100218,AMZN,973203,3255240,Q
20100218,AN,178402,499857,Q
20100218,ANAD,121397,311171,Q
20100218,ANAT,605,2305,Q
20100218,ANCI,3705,6421,Q
20100218,ANCX,980,1380,Q
20100218,ANDE,56012,113313,Q
20100218,ANDS,56151,170992,Q
20100218,ANEN,3050,36050,Q
20100218,ANF,239109,473069,Q
20100218,ANGN,2200,6100,Q
20100218,ANGO,1784,65393,Q
20100218,ANH,128347,428046,Q
20100218,ANHpA,400,400,Q
20100218,ANHpB,100,1275,Q
20100218,ANIK,5500,13450,Q
20100218,ANLY,1800,3740,Q
20100218,ANN,37534,253056,Q
20100218,ANNB,1175,2761,Q
20100218,ANO,6000,41292,Q
20100218,ANPI,30905,189535,Q
20100218,ANR,519231,906608,Q
20100218,ANSS,34619,70088,Q
20100218,ANSW,1000,7380,Q
20100218,ANTP,200,1400,Q
20100218,ANV,19850,141253,Q
20100218,ANW,37125,73035,Q
20100218,ANX,4110364,15068859,Q
20100218,AOA,4960,9305,Q
20100218,AOB,81810,212115,Q
20100218,AOD,294560,680956,Q
20100218,AOI,21156,120590,Q
20100218,AOK,1874,1874,Q
20100218,AOL,59064,165002,Q
20100218,AOM,6079,8694,Q
20100218,AON,107587,272157,Q
20100218,AONE,104003,341870,Q
20100218,AOR,1275,1722,Q
20100218,AOS,3954,33043,Q
20100218,AOpA,100,500,Q
20100218,AP,5415,6715,Q
20100218,APA,284517,557296,Q
20100218,APAC,62371,112790,Q
20100218,APAGF,2225,2225,Q
20100218,APC,694446,1420549,Q
20100218,APCVZ,1300,103172,Q
20100218,APD,74951,375408,Q
20100218,APEI,4238,35619,Q
20100218,APFC,2300,9103,Q
20100218,APH,110664,203999,Q
20100218,APKT,49135,402862,Q
20100218,APL,31652,152875,Q
20100218,APOG,5167,18500,Q
20100218,APOL,170340,439769,Q
20100218,APP,8332,37118,Q
20100218,APPA,104203,438623,Q
20100218,APPY,1254,26544,Q
20100218,APSA,200,500,Q
20100218,APSG,6959,18543,Q
20100218,APT,7720,111857,Q
20100218,APU,15787,36885,Q
20100218,APWR,204311,516364,Q
20100218,APX,4176,19917,Q
20100218,AQQ,400,600,Q
20100218,ARAY,37045,276863,Q
20100218,ARB,96596,330300,Q
20100218,ARBA,44065,79141,Q
20100218,ARBX,200,2765,Q
20100218,ARCC,312884,474435,Q
20100218,ARCI,2500,3100,Q
20100218,ARCL,1300,2900,Q
20100218,ARD,19723,48867,Q
20100218,ARE,23054,111549,Q
20100218,AREX,23203,236656,Q
20100218,AREpC,2600,4535,Q
20100218,ARG,145508,858847,Q
20100218,ARGN,8971,25480,Q
20100218,ARHpA,200,434,Q
20100218,ARHpB,1591,5917,Q
20100218,ARI,8350,11950,Q
20100218,ARIA,192867,410258,Q
20100218,ARII,300,6140,Q
20100218,ARJ,15402,30447,Q
20100218,ARK,189536,393962,Q
20100218,ARL,400,800,Q
20100218,ARLP,11401,31124,Q
20100218,ARM,244474,395696,Q
20100218,ARMH,168129,350985,Q
20100218,ARNA,262722,793136,Q
20100218,ARO,93893,257883,Q
20100218,AROW,700,3101,Q
20100218,ARP,7900,21785,Q
20100218,ARQL,11428,33893,Q
20100218,ARRS,66166,176256,Q
20100218,ARRY,18405,72826,Q
20100218,ARSD,10648,17273,Q
20100218,ARST,102101,171322,Q
20100218,ART,8601,29616,Q
20100218,ARTC,4700,11375,Q
20100218,ARTG,214592,562989,Q
20100218,ARTNA,1085,1685,Q
20100218,ARTX,4550,9567,Q
20100218,ARUN,147174,551323,Q
20100218,ARW,20850,100515,Q
20100218,ARWR,7900,27629,Q
20100218,ARYX,690,5590,Q
20100218,ASA,4586,8135,Q
20100218,ASB,9100,28500,Q
20100218,ASBC,136251,228539,Q
20100218,ASCA,15936,81416,Q
20100218,ASCMA,380,1610,Q
20100218,ASEI,10177,26015,Q
20100218,ASF,61453,147706,Q
20100218,ASFI,1446,7396,Q
20100218,ASG,8774,39386,Q
20100218,ASGN,2748,12332,Q
20100218,ASGR,500,1928,Q
20100218,ASH,40364,189683,Q
20100218,ASI,1700,4223,Q
20100218,ASIA,16784,104202,Q
20100218,ASMI,1000,139335,Q
20100218,ASML,239958,344225,Q
20100218,ASP,9337,21737,Q
20100218,ASPS,13294,160819,Q
20100218,ASR,2314,9776,Q
20100218,ASRV,900,1505,Q
20100218,ASTC,419129,921878,Q
20100218,ASTE,4548,10803,Q
20100218,ASTI,13620,38679,Q
20100218,ASTIZ,500,1400,Q
20100218,ASTMD,3131,139884,Q
20100218,ASUR,494,894,Q
20100218,ASX,62790,98369,Q
20100218,ASYS,12304,19429,Q
20100218,ATAC,2850,19121,Q
20100218,ATAI,2200,6900,Q
20100218,ATAX,14236,28711,Q
20100218,ATBC,100,700,Q
20100218,ATC,340,640,Q
20100218,ATCO,200,3700,Q
20100218,ATE,885,1211,Q
20100218,ATEC,4735,11838,Q
20100218,ATGN,4600,5900,Q
20100218,ATHN,32885,60499,Q
20100218,ATHR,183853,344761,Q
20100218,ATHX,69207,400580,Q
20100218,ATI,138859,370105,Q
20100218,ATK,21267,100771,Q
20100218,ATLO,100,500,Q
20100218,ATLS,143152,564498,Q
20100218,ATMI,8015,22991,Q
20100218,ATML,621907,1368540,Q
20100218,ATNI,100,6423,Q
20100218,ATO,34031,165066,Q
20100218,ATPG,346704,953080,Q
20100218,ATR,16089,46577,Q
20100218,ATRC,1100,6665,Q
20100218,ATRI,800,1100,Q
20100218,ATRM,3250,8503,Q
20100218,ATRN,3172,28254,Q
20100218,ATRO,900,6206,Q
20100218,ATSC,255,455,Q
20100218,ATSG,5800,16550,Q
20100218,ATSI,29625,49649,Q
20100218,ATT,14513,67051,Q
20100218,ATU,32081,52025,Q
20100218,ATV,13415,40382,Q
20100218,ATVI,2101342,6877367,Q
20100218,ATW,68125,176165,Q
20100218,AU,201591,674840,Q
20100218,AUDC,5500,49235,Q
20100218,AUO,118782,231150,Q
20100218,AUTC,4250,16979,Q
20100218,AUTH,19009,72291,Q
20100218,AUXL,169763,273438,Q
20100218,AUY,878818,3233919,Q
20100218,AV,679,2679,Q
20100218,AVA,16675,38009,Q
20100218,AVAV,107227,188204,Q
20100218,AVB,117171,255243,Q
20100218,AVCA,6097,6802,Q
20100218,AVD,1470,10192,Q
20100218,AVF,32566,96700,Q
20100218,AVGO,52749,219627,Q
20100218,AVID,9390,14390,Q
20100218,AVII,124624,393199,Q
20100218,AVK,2250,30618,Q
20100218,AVNR,37358,126346,Q
20100218,AVNW,13533,109468,Q
20100218,AVP,191686,397964,Q
20100218,AVT,38067,202579,Q
20100218,AVTR,14346,32334,Q
20100218,AVX,4023,52510,Q
20100218,AVY,192750,520363,Q
20100218,AVYpA,483,483,Q
20100218,AWBC,7667,28646,Q
20100218,AWC,16841,49990,Q
20100218,AWF,51841,160956,Q
20100218,AWH,11700,63145,Q
20100218,AWI,8400,45620,Q
20100218,AWK,49718,203029,Q
20100218,AWP,25401,141979,Q
20100218,AWR,4606,14970,Q
20100218,AXA,65846,121285,Q
20100218,AXAS,11200,62363,Q
20100218,AXE,16488,31065,Q
20100218,AXK,1160,1900,Q
20100218,AXL,329365,826680,Q
20100218,AXP,667753,1661144,Q
20100218,AXR,700,1697,Q
20100218,AXS,24944,122824,Q
20100218,AXSpA,6518,23097,Q
20100218,AXTI,43607,100767,Q
20100218,AXU,20821,62431,Q
20100218,AYE,473500,777429,Q
20100218,AYI,15386,39188,Q
20100218,AYN,1142,1242,Q
20100218,AYR,30570,84696,Q
20100218,AZC,5090,24706,Q
20100218,AZK,39665,156437,Q
20100218,AZN,45461,185485,Q
20100218,AZO,42530,277607,Q
20100218,AZP,250,250,Q
20100218,AZPN,8800,32605,Q
20100218,AZZ,10982,27072,Q
20100218,B,43410,220357,Q
20100218,BA,513701,1038078,Q
20100218,BAA,2060,2602,Q
20100218,BAB,75327,108313,Q
20100218,BABY,8600,51991,Q
20100218,BAC,43503607,83090306,Q
20100218,BACpB,3475,11936,Q
20100218,BACpC,16267,37777,Q
20100218,BACpD,17550,23575,Q
20100218,BACpE,7757,142012,Q
20100218,BACpH,207321,263827,Q
20100218,BACpI,3210,5760,Q
20100218,BACpJ,13734,58134,Q
20100218,BACpL,419,837,Q
20100218,BACpS,34514,741016,Q
20100218,BACpU,3515,6165,Q
20100218,BACpV,6517,49744,Q
20100218,BACpW,3745,7280,Q
20100218,BACpX,1600,7089,Q
20100218,BACpY,1223,7349,Q
20100218,BACpZ,13848,27521,Q
20100218,BAF,5025,15625,Q
20100218,BAGL,4200,8100,Q
20100218,BAK,16388,27448,Q
20100218,BAL,300,21315,Q
20100218,BAM,70419,147902,Q
20100218,BAMM,1558,4260,Q
20100218,BANF,3849,6832,Q
20100218,BANR,3228,17934,Q
20100218,BAP,6900,50069,Q
20100218,BARE,77136,148273,Q
20100218,BARI,200,1570,Q
20100218,BAS,95400,140498,Q
20100218,BASI,100,720,Q
20100218,BAX,167354,799722,Q
20100218,BBBB,105386,266528,Q
20100218,BBBY,221990,457807,Q
20100218,BBD,2095135,2601971,Q
20100218,BBEP,27818,92454,Q
20100218,BBF,2185,7020,Q
20100218,BBG,14232,29216,Q
20100218,BBGI,998,1498,Q
20100218,BBH,7400,11900,Q
20100218,BBI,659548,3801335,Q
20100218,BBI.B,31038,140271,Q
20100218,BBK,1600,3383,Q
20100218,BBL,24563,91303,Q
20100218,BBND,26762,78016,Q
20100218,BBOX,2300,10859,Q
20100218,BBSI,700,5605,Q
20100218,BBT,253898,605992,Q
20100218,BBTpA,2718,4873,Q
20100218,BBTpB,8875,31403,Q
20100218,BBTpC,18176,26351,Q
20100218,BBVA,31231,110976,Q
20100218,BBW,44139,65891,Q
20100218,BBX,13957,81905,Q
20100218,BBXT,12440,14432,Q
20100218,BBY,268132,1019443,Q
20100218,BC,215245,389448,Q
20100218,BCA,400,500,Q
20100218,BCE,63692,101310,Q
20100218,BCF,65416,129898,Q
20100218,BCH,522,1374,Q
20100218,BCO,16512,49945,Q
20100218,BCON,185443,552215,Q
20100218,BCPC,15707,32847,Q
20100218,BCR,84795,158541,Q
20100218,BCRX,45382,229018,Q
20100218,BCS,328924,931746,Q
20100218,BCSI,38080,184481,Q
20100218,BCSp,15889,33746,Q
20100218,BCSpA,14503,74355,Q
20100218,BCSpC,27706,52826,Q
20100218,BCSpD,43989,206020,Q
20100218,BCV,3353,5747,Q
20100218,BDC,5700,30990,Q
20100218,BDD,36163,106700,Q
20100218,BDF,1495,3378,Q
20100218,BDG,400,910,Q
20100218,BDH,1000,2300,Q
20100218,BDJ,19168,109330,Q
20100218,BDK,26526,106473,Q
20100218,BDL,300,800,Q
20100218,BDN,102486,262305,Q
20100218,BDNpC,200,200,Q
20100218,BDSI,25116,60267,Q
20100218,BDT,19478,53566,Q
20100218,BDV,25252,97662,Q
20100218,BDX,59938,152096,Q
20100218,BEAT,334984,1105173,Q
20100218,BEAV,29296,196562,Q
20100218,BEBE,96981,740066,Q
20100218,BEC,36074,73912,Q
20100218,BECN,7607,204757,Q
20100218,BEE,28814,209266,Q
20100218,BELFB,200,13259,Q
20100218,BELM,1720,25603,Q
20100218,BEN,110150,242623,Q
20100218,BEO,3980,23307,Q
20100218,BERK,5157,6051,Q
20100218,BEXP,378631,815150,Q
20100218,BEZ,17628,42682,Q
20100218,BF.B,5000,26695,Q
20100218,BFED,400,1000,Q
20100218,BFIN,1600,7166,Q
20100218,BFK,3250,53899,Q
20100218,BFNB,1800,7554,Q
20100218,BFO,3000,4375,Q
20100218,BFR,6300,9639,Q
20100218,BFRM,1300,12217,Q
20100218,BFS,500,3800,Q
20100218,BFSB,100,300,Q
20100218,BFSpA,2000,5700,Q
20100218,BFSpB,700,4000,Q
20100218,BFY,1000,1000,Q
20100218,BFZ,8349,24443,Q
20100218,BG,70334,125774,Q
20100218,BGC,53267,303014,Q
20100218,BGCP,29378,56427,Q
20100218,BGEpB,1585,7317,Q
20100218,BGFV,6717,16772,Q
20100218,BGG,24206,46678,Q
20100218,BGH,11966,31133,Q
20100218,BGP,1986241,5131145,Q
20100218,BGR,33774,77076,Q
20100218,BGS,8372,54097,Q
20100218,BGT,23174,71711,Q
20100218,BGU,372017,1572116,Q
20100218,BGY,124961,225707,Q
20100218,BGZ,1045137,2820659,Q
20100218,BHD,5200,10660,Q
20100218,BHE,14729,66505,Q
20100218,BHH,11500,18300,Q
20100218,BHI,573201,818525,Q
20100218,BHK,921,16110,Q
20100218,BHL,3100,14782,Q
20100218,BHLB,700,2009,Q
20100218,BHO,130,130,Q
20100218,BHP,448751,929490,Q
20100218,BHS,1919,8956,Q
20100218,BHY,437,4151,Q
20100218,BID,181338,300577,Q
20100218,BIDU,173562,386889,Q
20100218,BIDZ,5000,17583,Q
20100218,BIE,2150,3298,Q
20100218,BIF,5550,55133,Q
20100218,BIG,79302,252175,Q
20100218,BIIB,142387,531194,Q
20100218,BIK,23773,31798,Q
20100218,BIL,52265,143227,Q
20100218,BIN,27408,215357,Q
20100218,BIO,200,5637,Q
20100218,BIOD,19826,38304,Q
20100218,BIOF,6568,27471,Q
20100218,BIOS,62739,155200,Q
20100218,BIP,19026,45949,Q
20100218,BIRpA,100,200,Q
20100218,BIV,18472,43729,Q
20100218,BJ,70214,389032,Q
20100218,BJGP,7300,29476,Q
20100218,BJK,555,4394,Q
20100218,BJRI,19741,73554,Q
20100218,BJS,135471,357640,Q
20100218,BK,454180,909528,Q
20100218,BKBK,100,600,Q
20100218,BKC,83259,358325,Q
20100218,BKCC,41048,206906,Q
20100218,BKD,27740,71785,Q
20100218,BKE,11144,30154,Q
20100218,BKF,32010,54104,Q
20100218,BKH,16171,57313,Q
20100218,BKI,15302,47214,Q
20100218,BKK,2950,29858,Q
20100218,BKMU,6133,19513,Q
20100218,BKN,3243,13122,Q
20100218,BKR,300,4866,Q
20100218,BKS,77215,238035,Q
20100218,BKSC,300,1200,Q
20100218,BKT,36720,97123,Q
20100218,BKpE,500,3855,Q
20100218,BKpF,2328,11579,Q
20100218,BLC,79557,518899,Q
20100218,BLD,2700,20800,Q
20100218,BLDP,47366,105827,Q
20100218,BLDR,13696,78885,Q
20100218,BLE,7260,13062,Q
20100218,BLJ,1000,1000,Q
20100218,BLK,20220,48371,Q
20100218,BLKB,208124,251801,Q
20100218,BLL,99582,184140,Q
20100218,BLN,100,600,Q
20100218,BLSW,900,7000,Q
20100218,BLT,3322,19022,Q
20100218,BLTI,14439,30044,Q
20100218,BLU,10300,38894,Q
20100218,BLUD,16077,49850,Q
20100218,BLV,6889,12775,Q
20100218,BLW,14835,58093,Q
20100218,BLX,20476,44560,Q
20100218,BMA,5813,15427,Q
20100218,BMC,59762,358849,Q
20100218,BME,3699,14149,Q
20100218,BMI,7787,17094,Q
20100218,BMLpG,1300,2000,Q
20100218,BMLpH,8179,14319,Q
20100218,BMLpI,12811,23910,Q
20100218,BMLpJ,1600,6600,Q
20100218,BMLpL,19813,727086,Q
20100218,BMLpQ,60973,305624,Q
20100218,BMO,39045,65347,Q
20100218,BMR,64848,246300,Q
20100218,BMRC,2088,3956,Q
20100218,BMRN,66565,177668,Q
20100218,BMRpA,300,1000,Q
20100218,BMS,33908,129435,Q
20100218,BMT,2800,27217,Q
20100218,BMTC,500,2500,Q
20100218,BMTI,4700,7774,Q
20100218,BMY,911797,2450037,Q
20100218,BNA,12638,41030,Q
20100218,BNCL,1029,5336,Q
20100218,BNCN,1130,2864,Q
20100218,BND,134450,214269,Q
20100218,BNE,10300,63414,Q
20100218,BNHN,1060,2145,Q
20100218,BNHNA,3000,43363,Q
20100218,BNJ,1300,3069,Q
20100218,BNS,32535,62301,Q
20100218,BNVI,234918,502437,Q
20100218,BNY,1800,8175,Q
20100218,BNZ,2200,5937,Q
20100218,BOBE,7601,22321,Q
20100218,BOCH,200,200,Q
20100218,BOE,23178,90397,Q
20100218,BOFI,9012,31598,Q
20100218,BOFL,10273,58427,Q
20100218,BOH,17087,112653,Q
20100218,BOKF,2977,25957,Q
20100218,BOLT,2197,8073,Q
20100218,BOM,5400,11270,Q
20100218,BONT,5790,29528,Q
20100218,BOOM,11607,26375,Q
20100218,BOOT,7077,13699,Q
20100218,BOS,2000,5500,Q
20100218,BP,602939,1355867,Q
20100218,BPAX,323355,678628,Q
20100218,BPFH,30452,303794,Q
20100218,BPHX,2173,4673,Q
20100218,BPI,32592,69267,Q
20100218,BPK,600,4064,Q
20100218,BPL,21062,44233,Q
20100218,BPO,433329,2017830,Q
20100218,BPOP,342670,1853471,Q
20100218,BPP,1693,16885,Q
20100218,BPS,2400,2700,Q
20100218,BPSG,90771,153237,Q
20100218,BPT,28441,41569,Q
20100218,BPW,14200,153425,Q
20100218,BPZ,159809,305268,Q
20100218,BQI,720415,3256960,Q
20100218,BQR,6401,29252,Q
20100218,BQY,4380,11719,Q
20100218,BR,41569,304255,Q
20100218,BRC,13987,31573,Q
20100218,BRCD,3219201,7880504,Q
20100218,BRCM,813286,1570021,Q
20100218,BRE,31269,76045,Q
20100218,BREpD,665,56010,Q
20100218,BRF,84247,129919,Q
20100218,BRFS,20150,58806,Q
20100218,BRK.A,3,72,Q
20100218,BRK.B,737602,1434381,Q
20100218,BRKL,16606,43980,Q
20100218,BRKR,39230,188055,Q
20100218,BRKS,9794,34750,Q
20100218,BRLI,4678,9358,Q
20100218,BRNC,34369,77546,Q
20100218,BRO,104732,476650,Q
20100218,BRS,5250,14160,Q
20100218,BRY,50306,115775,Q
20100218,BSBR,180810,621924,Q
20100218,BSC,363,363,Q
20100218,BSD,200,5125,Q
20100218,BSDM,10495,36326,Q
20100218,BSE,1301,3556,Q
20100218,BSET,2242,10690,Q
20100218,BSI,1500,11055,Q
20100218,BSMD,887,3187,Q
20100218,BSP,8455,40677,Q
