,Symbol,ShortVolume,TotalVolume,Market
20100621,A,125823,556296,Q
20100621,AA,8460847,25136757,Q
20100621,AACC,6177,36077,Q
20100621,AAI,280699,1251608,Q
20100621,AAN,92216,167806,Q
20100621,AAON,6367,13688,Q
20100621,AAP,81553,234520,Q
20100621,AAPL,3356936,10527402,Q
20100621,AAR,4281,12311,Q
20100621,AATI,7999,72939,Q
20100621,AAU,21780,66518,Q
20100621,AAV,21670,123471,Q
20100621,AAWW,6479,35185,Q
20100621,AAXJ,1666351,1750649,Q
20100621,AB,17841,117589,Q
20100621,ABA,5235,6035,Q
20100621,ABAT,51744,145776,Q
20100621,ABAX,2128,5941,Q
20100621,ABB,201886,780867,Q
20100621,ABBC,2344,32736,Q
20100621,ABC,350571,906351,Q
20100621,ABCB,4600,25701,Q
20100621,ABCD,4100,23473,Q
20100621,ABCO,1540,21121,Q
20100621,ABCW,22660,51165,Q
20100621,ABD,26246,118425,Q
20100621,ABFS,35782,104751,Q
20100621,ABG,42229,164493,Q
20100621,ABII,4087,10030,Q
20100621,ABIO,21834,66845,Q
20100621,ABK,151076,4462519,Q
20100621,ABL,100,612,Q
20100621,ABM,30585,68235,Q
20100621,ABMD,5000,19186,Q
20100621,ABR,123959,237949,Q
20100621,ABT,734758,1813079,Q
20100621,ABTL,11611,127369,Q
20100621,ABV,63204,114944,Q
20100621,ABVT,3881,23613,Q
20100621,ABWpA,745,1590,Q
20100621,ABX,965729,2474724,Q
20100621,ACAD,29318,178549,Q
20100621,ACAP,3828,17968,Q
20100621,ACAS,679254,1665782,Q
20100621,ACAT,7847,21422,Q
20100621,ACC,29566,91760,Q
20100621,ACCL,17016,34316,Q
20100621,ACE,178954,341123,Q
20100621,ACET,45165,113695,Q
20100621,ACF,117642,284868,Q
20100621,ACFC,1413,2082,Q
20100621,ACFN,2720,8420,Q
20100621,ACG,76824,276187,Q
20100621,ACGL,19152,44587,Q
20100621,ACGY,41210,107713,Q
20100621,ACH,175600,270223,Q
20100621,ACHN,7620,51568,Q
20100621,ACI,383359,813012,Q
20100621,ACIW,4405,39770,Q
20100621,ACL,77373,206495,Q
20100621,ACLI,14000,66608,Q
20100621,ACLS,157492,556748,Q
20100621,ACM,38846,91225,Q
20100621,ACMR,14252,22231,Q
20100621,ACN,347639,971938,Q
20100621,ACO,1625,5495,Q
20100621,ACOM,46805,166906,Q
20100621,ACOR,39214,97798,Q
20100621,ACPW,3300,8900,Q
20100621,ACTG,59522,156655,Q
20100621,ACTI,3603,11167,Q
20100621,ACTL,6843,11905,Q
20100621,ACTS,23374,51931,Q
20100621,ACTU,34266,99196,Q
20100621,ACU,4109,15709,Q
20100621,ACUR,11372,26779,Q
20100621,ACV,24930,54928,Q
20100621,ACWI,56656,66919,Q
20100621,ACWX,9566,71648,Q
20100621,ACXM,35875,176438,Q
20100621,ACY,4745,7545,Q
20100621,ADAM,400,3555,Q
20100621,ADAT,4272,22478,Q
20100621,ADBE,514814,1245902,Q
20100621,ADC,7200,29592,Q
20100621,ADCT,125889,367332,Q
20100621,ADEP,100,4900,Q
20100621,ADES,300,500,Q
20100621,ADG,26247,46175,Q
20100621,ADGE,7230,16746,Q
20100621,ADI,380215,831338,Q
20100621,ADK,150,150,Q
20100621,ADLR,106960,232969,Q
20100621,ADM,604025,1195330,Q
20100621,ADMpA,5512,303722,Q
20100621,ADP,438154,1072711,Q
20100621,ADPI,3364,24758,Q
20100621,ADPT,193405,340205,Q
20100621,ADRA,100,3405,Q
20100621,ADRD,3449,8684,Q
20100621,ADRE,5361,18850,Q
20100621,ADRU,2600,3000,Q
20100621,ADS,85759,145363,Q
20100621,ADSK,224089,722542,Q
20100621,ADTN,71701,155770,Q
20100621,ADUS,1200,2900,Q
20100621,ADVS,9103,19720,Q
20100621,ADX,11482,39938,Q
20100621,ADY,9917,47169,Q
20100621,ADZ,1300,2125,Q
20100621,AE,150,1151,Q
20100621,AEA,46900,167350,Q
20100621,AEB,4996,8245,Q
20100621,AEC,16000,56167,Q
20100621,AED,7728,13464,Q
20100621,AEE,123500,301615,Q
20100621,AEF,2279,11674,Q
20100621,AEG,59938,182725,Q
20100621,AEH,3175,18492,Q
20100621,AEHR,2735,5922,Q
20100621,AEIS,64636,152985,Q
20100621,AEL,25410,132864,Q
20100621,AEM,296423,541823,Q
20100621,AEN,27046,95664,Q
20100621,AEO,648017,1645133,Q
20100621,AEP,297290,658744,Q
20100621,AEPI,2700,4700,Q
20100621,AEPpA,937,4904,Q
20100621,AER,36845,146326,Q
20100621,AERG,32670,104942,Q
20100621,AES,525239,1583190,Q
20100621,AESpC,879,2354,Q
20100621,AET,206683,782509,Q
20100621,AEV,5050,22660,Q
20100621,AEY,21750,23250,Q
20100621,AEZ,155054,405869,Q
20100621,AEZS,252446,1118385,Q
20100621,AF,73166,165066,Q
20100621,AFAM,10849,18265,Q
20100621,AFB,8279,13149,Q
20100621,AFC,500,2408,Q
20100621,AFCE,2192,3342,Q
20100621,AFE,1200,3800,Q
20100621,AFF,18500,31657,Q
20100621,AFFX,149442,262914,Q
20100621,AFFY,2244422,6416083,Q
20100621,AFG,13779,42079,Q
20100621,AFK,2500,5344,Q
20100621,AFL,249840,748684,Q
20100621,AFOP,4582,15947,Q
20100621,AFP,200,200,Q
20100621,AFSI,23305,55465,Q
20100621,AGAM,94101,157631,Q
20100621,AGC,3907,29690,Q
20100621,AGCO,186960,284576,Q
20100621,AGD,36566,143948,Q
20100621,AGEN,21203,159751,Q
20100621,AGF,1033,2466,Q
20100621,AGG,80620,258081,Q
20100621,AGII,17365,49179,Q
20100621,AGL,34637,235187,Q
20100621,AGM,70031,138757,Q
20100621,AGM.A,100,100,Q
20100621,AGN,82020,202117,Q
20100621,AGNC,231369,587343,Q
20100621,AGO,182307,689757,Q
20100621,AGOpB,300,4800,Q
20100621,AGOpE,5950,18870,Q
20100621,AGP,106379,295960,Q
20100621,AGQ,34810,205322,Q
20100621,AGT,195559,445158,Q
20100621,AGU,68235,208297,Q
20100621,AGYS,9371,39009,Q
20100621,AGZ,3744,5195,Q
20100621,AH,13410,52191,Q
20100621,AHC,1485,5385,Q
20100621,AHCI,700,7600,Q
20100621,AHD,58288,112581,Q
20100621,AHGP,2294,7759,Q
20100621,AHII,1000,3337,Q
20100621,AHL,32404,127616,Q
20100621,AHLpA,250,750,Q
20100621,AHS,4312,16712,Q
20100621,AHT,107590,257223,Q
20100621,AHTpA,2537,3637,Q
20100621,AHTpD,1842,3242,Q
20100621,AHY,100,200,Q
20100621,AI,900,6554,Q
20100621,AIA,7030,10383,Q
20100621,AIB,884019,2638910,Q
20100621,AIG,961995,3084483,Q
20100621,AIGpA,25468,541858,Q
20100621,AIM,2600,4950,Q
20100621,AIMC,6002,100086,Q
20100621,AIN,11900,28292,Q
20100621,AINV,200716,1020245,Q
20100621,AIPC,1117141,4391997,Q
20100621,AIQ,2300,20538,Q
20100621,AIR,9806,48984,Q
20100621,AIRM,2950,5010,Q
20100621,AIRT,300,2107,Q
20100621,AIS,281573,760715,Q
20100621,AIT,11576,35115,Q
20100621,AIV,176965,327660,Q
20100621,AIVpG,1800,2453,Q
20100621,AIVpT,800,1875,Q
20100621,AIVpY,1200,1900,Q
20100621,AIXG,61167,102282,Q
20100621,AIZ,137341,303698,Q
20100621,AJG,109720,180178,Q
20100621,AKAM,427735,1134512,Q
20100621,AKNS,24013,106407,Q
20100621,AKP,3191,6300,Q
20100621,AKR,91059,135050,Q
20100621,AKRX,39426,583788,Q
20100621,AKS,1479068,3674182,Q
20100621,AKT,300,8702,Q
20100621,ALAN,61800,102030,Q
20100621,ALB,61699,173852,Q
20100621,ALC,1006,3906,Q
20100621,ALCO,1150,4428,Q
20100621,ALE,2900,10545,Q
20100621,ALEX,38132,64240,Q
20100621,ALF,500,2771,Q
20100621,ALG,6872,12511,Q
20100621,ALGN,119310,224291,Q
20100621,ALGT,21619,48481,Q
20100621,ALIM,3324,8524,Q
