,Symbol,ShortVolume,TotalVolume,Market
20100324,AEB,6323,19781,Q
20100324,AEC,9140,48115,Q
20100324,AECpB,100,200,Q
20100324,AED,5560,19527,Q
20100324,AEE,99921,244156,Q
20100324,AEF,23193,46786,Q
20100324,AEG,25168,816355,Q
20100324,AEH,15533,32612,Q
20100324,AEHR,14800,32359,Q
20100324,AEIS,22094,66708,Q
20100324,AEL,30091,100634,Q
20100324,AEM,406249,1105631,Q
20100324,AEN,100103,582861,Q
20100324,AEO,195862,790923,Q
20100324,AEP,201110,849701,Q
20100324,AEPI,8831,21657,Q
20100324,AEPpA,2655,12040,Q
20100324,AER,33828,58687,Q
20100324,AERG,48200,99843,Q
20100324,AES,644108,2347194,Q
20100324,AESpC,1900,3880,Q
20100324,AET,296814,644121,Q
20100324,AEV,14052,22676,Q
20100324,AEZ,312014,654543,Q
20100324,AEZS,185903,595207,Q
20100324,AF,117774,214423,Q
20100324,AFAM,14279,44370,Q
20100324,AFB,10301,19400,Q
20100324,AFC,19525,54857,Q
20100324,AFCE,1800,20546,Q
20100324,AFE,1050,3999,Q
20100324,AFF,26770,56330,Q
20100324,AFFM,2800,15981,Q
20100324,AFFX,152753,316578,Q
20100324,AFFY,44023,237622,Q
20100324,AFG,6459,45153,Q
20100324,AFK,2826,4913,Q
20100324,AFL,213185,524757,Q
20100324,AFOP,6724,11454,Q
20100324,AFSI,63464,90585,Q
20100324,AGA,285,1600,Q
20100324,AGAM,9393,411767,Q
20100324,AGC,24660,70603,Q
20100324,AGCO,46010,175690,Q
20100324,AGD,43578,90801,Q
20100324,AGEN,18700,74596,Q
20100324,AGG,140395,341471,Q
20100324,AGII,5600,16515,Q
20100324,AGL,14099,92367,Q
20100324,AGM,30214,84123,Q
20100324,AGM.A,120,220,Q
20100324,AGN,191302,455444,Q
20100324,AGNC,208965,476209,Q
20100324,AGO,596678,1231241,Q
20100324,AGP,109742,164846,Q
20100324,AGQ,74391,180568,Q
20100324,AGT,221139,784669,Q
20100324,AGU,170413,304161,Q
20100324,AGX,1000,1678,Q
20100324,AGYS,20131,58463,Q
20100324,AGZ,2862,5884,Q
20100324,AHC,6500,14607,Q
20100324,AHCI,6274,24642,Q
20100324,AHD,27100,99445,Q
20100324,AHGP,800,7325,Q
20100324,AHII,6200,11402,Q
20100324,AHL,35952,155397,Q
20100324,AHPI,508,508,Q
20100324,AHS,17860,67572,Q
20100324,AHT,236642,582488,Q
20100324,AHTpD,2625,35175,Q
20100324,AI,8723,15723,Q
20100324,AIA,4532,4857,Q
20100324,AIB,1298523,3410738,Q
20100324,AIG,2256668,7188735,Q
20100324,AIGpA,14950,3638437,Q
20100324,AIM,200,1480,Q
20100324,AIMC,20705,63521,Q
20100324,AIN,19654,33050,Q
20100324,AINV,85546,409493,Q
20100324,AIPC,29882,66348,Q
20100324,AIQ,35800,686660,Q
20100324,AIR,10240,26277,Q
20100324,AIRM,17585,44294,Q
20100324,AIRT,400,6146,Q
20100324,AIRV,5776,33626,Q
20100324,AIS,57296,143533,Q
20100324,AIT,22400,48158,Q
20100324,AIV,176089,527793,Q
20100324,AIVpG,300,900,Q
20100324,AIVpU,2000,2200,Q
20100324,AIVpV,1402,2351,Q
20100324,AIXG,19027,69291,Q
20100324,AIZ,47296,133416,Q
20100324,AJG,105180,163594,Q
20100324,AKAM,373344,2199647,Q
20100324,AKE,300,600,Q
20100324,AKF,7743,10461,Q
20100324,AKL,900,1000,Q
20100324,AKNS,16153,74167,Q
20100324,AKO.A,700,900,Q
20100324,AKO.B,100,3200,Q
20100324,AKP,2000,2900,Q
20100324,AKR,31986,66232,Q
20100324,AKRX,20890,61759,Q
20100324,AKS,1619549,3342824,Q
20100324,AKT,1750,9350,Q
20100324,ALAN,3700,14388,Q
20100324,ALB,31734,117415,Q
20100324,ALC,1800,9164,Q
20100324,ALCO,2860,7375,Q
20100324,ALD,66557,340026,Q
20100324,ALE,17191,25857,Q
20100324,ALEX,22888,42806,Q
20100324,ALF,2580,7480,Q
20100324,ALG,9195,17145,Q
20100324,ALGN,26804,50513,Q
20100324,ALGT,99827,410547,Q
20100324,ALJ,30244,83919,Q
20100324,ALK,43088,127051,Q
20100324,ALKS,31615,124779,Q
20100324,ALL,148244,554706,Q
20100324,ALLT,600,9267,Q
20100324,ALM,20045,25835,Q
20100324,ALN,63847,130902,Q
20100324,ALNC,500,800,Q
20100324,ALNY,33594,63069,Q
20100324,ALOG,3016,14379,Q
20100324,ALOT,500,899,Q
20100324,ALPpN,1500,4400,Q
20100324,ALPpO,500,1550,Q
20100324,ALPpP,970,2470,Q
20100324,ALQ,4400,5891,Q
20100324,ALSK,124121,223082,Q
20100324,ALT,445,786,Q
20100324,ALTH,188949,484586,Q
20100324,ALTI,39710,164157,Q
20100324,ALTR,1590498,2936083,Q
20100324,ALU,2315273,4237008,Q
20100324,ALV,71835,264855,Q
20100324,ALVR,62820,254680,Q
20100324,ALX,105,805,Q
20100324,ALXA,2700,11579,Q
20100324,ALXN,54514,158914,Q
20100324,ALY,37739,155181,Q
20100324,ALZ,12880,32965,Q
20100324,AM,84763,123102,Q
20100324,AMAC,8400,12649,Q
20100324,AMAG,25018,56291,Q
20100324,AMAT,5353074,10223816,Q
20100324,AMB,89929,205587,Q
20100324,AMCC,104302,1106996,Q
20100324,AMCF,900,13328,Q
20100324,AMCN,3858,27048,Q
20100324,AMCS,42444,104586,Q
20100324,AMD,2524887,4607477,Q
20100324,AME,44350,303050,Q
20100324,AMED,25190,204343,Q
20100324,AMFI,56146,105432,Q
20100324,AMG,75016,129065,Q
20100324,AMGN,759435,1833054,Q
20100324,AMIC,1000,1200,Q
20100324,AMIE,3270,11815,Q
20100324,AMIN,4023,5390,Q
20100324,AMJ,79290,157136,Q
20100324,AMKR,477434,1095457,Q
20100324,AMLN,266523,651331,Q
20100324,AMMD,110140,155000,Q
20100324,AMN,2916,10216,Q
20100324,AMNB,985,8023,Q
20100324,AMOT,800,800,Q
20100324,AMOV,292,777,Q
20100324,AMP,178831,469284,Q
20100324,AMPH,2398,4298,Q
20100324,AMPL,10400,13600,Q
20100324,AMPpA,2000,9485,Q
20100324,AMR,2276934,5433390,Q
20100324,AMRB,396,600,Q
20100324,AMRI,6473,14556,Q
20100324,AMRN,30775,72336,Q
20100324,AMS,11980,17332,Q
20100324,AMSC,415043,751153,Q
20100324,AMSF,5460,18976,Q
20100324,AMSG,3626,23756,Q
20100324,AMSWA,3292,13308,Q
20100324,AMT,443189,824732,Q
20100324,AMTD,336706,789722,Q
20100324,AMWD,200,1400,Q
20100324,AMX,312020,564329,Q
20100324,AMZN,536572,1877609,Q
20100324,AN,142531,365010,Q
20100324,ANAD,200420,513109,Q
20100324,ANAT,2203,5541,Q
20100324,ANCI,32884,108499,Q
20100324,ANCX,3000,3976,Q
20100324,ANDE,84956,137745,Q
20100324,ANDS,18299,69360,Q
20100324,ANEN,1756,25257,Q
20100324,ANF,293963,477131,Q
20100324,ANGN,200,500,Q
20100324,ANGO,13837,49766,Q
20100324,ANH,303779,922021,Q
20100324,ANIK,3500,14652,Q
20100324,ANN,127757,306869,Q
20100324,ANNB,200,1377,Q
20100324,ANO,9200,97156,Q
20100324,ANPI,50315,199337,Q
20100324,ANR,837634,1890571,Q
20100324,ANSS,13330,69865,Q
20100324,ANSW,100,2735,Q
20100324,ANTH,37300,60500,Q
20100324,ANV,23005,80195,Q
20100324,ANW,41852,91623,Q
20100324,ANX,87715,2649854,Q
20100324,AOA,3694,4194,Q
20100324,AOB,109809,254380,Q
20100324,AOD,111287,518247,Q
20100324,AOI,56994,115346,Q
20100324,AOK,711,4919,Q
20100324,AOL,78231,125858,Q
20100324,AOM,2385,3540,Q
20100324,AON,150385,346818,Q
20100324,AONE,386312,919651,Q
20100324,AOR,1775,5241,Q
20100324,AOS,14586,60082,Q
20100324,AOpA,200,200,Q
20100324,AP,1850,3650,Q
20100324,APA,214539,644006,Q
20100324,APAC,6775,17151,Q
20100324,APAGF,627,927,Q
20100324,APB,3000,18601,Q
20100324,APC,244114,624228,Q
20100324,APCVZ,2965654,8172242,Q
20100324,APD,106877,273480,Q
20100324,APEI,9845,18159,Q
20100324,APF,8457,37725,Q
20100324,APFC,600,2450,Q
20100324,APH,83790,563577,Q
20100324,API,11225,47825,Q
20100324,APKT,113258,184684,Q
20100324,APL,31655,176149,Q
20100324,APOG,11903,42010,Q
20100324,APOL,120171,390553,Q
20100324,APP,84134,216352,Q
20100324,APPA,178990,796413,Q
20100324,APPY,29744,69621,Q
20100324,APSG,13671,29304,Q
20100324,APT,18653,47958,Q
20100324,APU,10810,25331,Q
20100324,APWR,219894,651532,Q
20100324,APX,5700,12000,Q
20100324,ARAY,73899,184037,Q
20100324,ARB,29371,58760,Q
20100324,ARBA,69668,209727,Q
20100324,ARBX,800,4800,Q
20100324,ARCC,289108,579139,Q
20100324,ARCI,4340,7330,Q
20100324,ARCL,2180,25630,Q
20100324,ARD,80097,273737,Q
20100324,ARE,392331,443722,Q
20100324,AREX,5811,23173,Q
20100324,ARG,15700,458689,Q
20100324,ARGN,48121,111615,Q
20100324,ARHpA,461,592,Q
20100324,ARHpB,300,1500,Q
20100324,ARI,100,9941,Q
20100324,ARIA,1034289,2002774,Q
20100324,ARII,3960,18688,Q
20100324,ARJ,2180,8949,Q
20100324,ARK,24045,112090,Q
20100324,ARKR,400,1220,Q
20100324,ARL,2080,2280,Q
20100324,ARLP,6912,35380,Q
20100324,ARM,1774606,2053515,Q
20100324,ARMH,111819,800223,Q
20100324,ARNA,477871,1290898,Q
20100324,ARO,364966,902213,Q
20100324,AROW,200,1745,Q
20100324,ARP,10678,32721,Q
20100324,ARQL,7085,21932,Q
20100324,ARRS,306875,664762,Q
20100324,ARRY,12400,104227,Q
20100324,ARSD,4295,12890,Q
20100324,ARST,77138,121513,Q
20100324,ART,19702,101669,Q
20100324,ARTC,7033,73833,Q
20100324,ARTG,173400,787553,Q
20100324,ARTNA,700,1989,Q
20100324,ARTW,4270,9945,Q
20100324,ARTX,13714,27328,Q
20100324,ARUN,43784,150082,Q
20100324,ARW,46080,158329,Q
20100324,ARWR,905929,2456042,Q
20100324,ARYX,66384,458684,Q
20100324,ASA,1200,6609,Q
20100324,ASBC,242808,498785,Q
20100324,ASBI,2600,3250,Q
20100324,ASCA,42735,73012,Q
20100324,ASCMA,2800,11445,Q
20100324,ASEI,6309,15784,Q
20100324,ASF,23655,39668,Q
20100324,ASFI,100,3225,Q
20100324,ASFN,7712,12786,Q
20100324,ASG,52080,72488,Q
20100324,ASGN,9944,56017,Q
20100324,ASGR,1900,4110,Q
20100324,ASH,96646,216553,Q
20100324,ASI,4150,13502,Q
20100324,ASIA,108602,518452,Q
20100324,ASMI,300,4307,Q
20100324,ASML,102234,193618,Q
20100324,ASP,2100,6399,Q
20100324,ASPS,25142,101932,Q
20100324,ASR,4862,39462,Q
20100324,ASRV,3499,7998,Q
20100324,ASRVP,250,250,Q
20100324,ASTC,159833,332370,Q
20100324,ASTE,39984,107492,Q
20100324,ASTI,35107,74731,Q
20100324,ASTIZ,5450,10815,Q
20100324,ASTM,122921,347998,Q
20100324,ASUR,500,800,Q
20100324,ASX,70919,513885,Q
20100324,ASYS,2900,11622,Q
20100324,ATAC,3600,13815,Q
20100324,ATAI,1016,8816,Q
20100324,ATAX,20618,36003,Q
20100324,ATCO,8584,20358,Q
20100324,ATE,7817,8880,Q
20100324,ATEC,11792,27488,Q
20100324,ATHN,110265,265244,Q
20100324,ATHR,183679,443479,Q
20100324,ATHX,72946,358105,Q
20100324,ATI,316604,649707,Q
20100324,ATK,19094,55019,Q
20100324,ATLO,1700,2081,Q
20100324,ATLS,49250,255204,Q
20100324,ATMI,7883,13025,Q
20100324,ATML,1306331,2183944,Q
20100324,ATNI,12028,33935,Q
20100324,ATO,25816,97574,Q
20100324,ATPG,440056,919511,Q
20100324,ATR,1648,13988,Q
20100324,ATRC,200,2200,Q
20100324,ATRM,500,5700,Q
20100324,ATRO,403,4603,Q
20100324,ATSC,250,900,Q
20100324,ATSG,64489,186212,Q
20100324,ATSI,66883,100925,Q
20100324,ATT,5671,48472,Q
20100324,ATU,37801,85081,Q
20100324,ATV,56244,76414,Q
20100324,ATVI,1415138,2431448,Q
20100324,ATW,45936,276103,Q
20100324,ATX,400,4418,Q
20100324,AU,171309,323833,Q
20100324,AUBN,400,400,Q
20100324,AUDC,7055,18273,Q
20100324,AUMN,11580,28315,Q
20100324,AUO,163218,320293,Q
20100324,AUTC,61917,190817,Q
20100324,AUTH,2300,44150,Q
20100324,AUXL,58419,142173,Q
20100324,AUY,2653105,6494355,Q
20100324,AV,3163,9035,Q
20100324,AVA,5528,27511,Q
20100324,AVAV,22204,66936,Q
20100324,AVB,146904,221822,Q
20100324,AVCA,3097,6394,Q
20100324,AVD,13195,40129,Q
20100324,AVEO,1600,19863,Q
20100324,AVF,28897,133266,Q
20100324,AVGO,15750,79058,Q
20100324,AVID,8145,24080,Q
20100324,AVII,304880,877663,Q
20100324,AVK,3041,20749,Q
20100324,AVNR,43564,144111,Q
20100324,AVNW,11438,38886,Q
20100324,AVP,218081,538073,Q
20100324,AVT,55009,230922,Q
20100324,AVTR,2100,8000,Q
20100324,AVX,29465,71605,Q
20100324,AVY,90406,259772,Q
20100324,AVYpA,300,1100,Q
20100324,AWC,8684,71634,Q
20100324,AWF,58983,122164,Q
20100324,AWH,9909,39032,Q
20100324,AWI,6062,31975,Q
20100324,AWK,209226,473127,Q
20100324,AWP,66295,181752,Q
20100324,AWR,5340,8305,Q
20100324,AWRE,540,1185,Q
20100324,AWX,1091,5500,Q
20100324,AXA,17837,87721,Q
20100324,AXAS,18192,135608,Q
20100324,AXE,71011,123245,Q
20100324,AXK,100,300,Q
20100324,AXL,309590,759093,Q
20100324,AXP,708179,1806980,Q
20100324,AXR,100,400,Q
20100324,AXS,23632,137240,Q
20100324,AXSpA,940,7709,Q
20100324,AXTI,12663,122807,Q
20100324,AXU,63000,102245,Q
20100324,AYE,548645,688507,Q
20100324,AYI,4800,43877,Q
20100324,AYN,2802,4352,Q
20100324,AYR,35189,150916,Q
20100324,AZC,31600,85264,Q
20100324,AZK,222532,342279,Q
20100324,AZN,106327,239990,Q
20100324,AZO,52000,122838,Q
20100324,AZPN,4920,10710,Q
20100324,AZZ,5914,22773,Q
20100324,B,60740,132724,Q
20100324,BA,889936,1989289,Q
20100324,BAA,2200,14845,Q
20100324,BAB,65689,83468,Q
20100324,BABY,8706,126203,Q
20100324,BAC,37088145,108454377,Q
20100324,BAC.WS.A,159910,657588,Q
20100324,BAC.WS.B,53450,334900,Q
20100324,BACpB,19113,172797,Q
20100324,BACpC,6257,28706,Q
20100324,BACpD,9733,17558,Q
20100324,BACpE,4439,8131,Q
20100324,BACpH,12855,141729,Q
20100324,BACpI,1646,10101,Q
20100324,BACpJ,5375,36272,Q
20100324,BACpL,650,2029,Q
20100324,BACpU,10835,28689,Q
20100324,BACpV,25868,56317,Q
20100324,BACpW,3230,16841,Q
20100324,BACpX,18717,22690,Q
20100324,BACpY,10908,18320,Q
20100324,BACpZ,4232,14391,Q
20100324,BAF,4746,18238,Q
20100324,BAGL,2000,3400,Q
20100324,BAK,10289,31124,Q
20100324,BAL,200,1280,Q
20100324,BALT,2400,52345,Q
20100324,BAM,49584,92871,Q
20100324,BAMM,2305,9993,Q
20100324,BANF,337,983,Q
20100324,BANR,12005,30048,Q
20100324,BAP,13794,22709,Q
20100324,BARI,400,600,Q
20100324,BAS,47026,109678,Q
20100324,BASI,2500,3000,Q
20100324,BAX,279832,634089,Q
20100324,BBBB,89580,154375,Q
20100324,BBBY,218419,620619,Q
20100324,BBD,1005795,2184386,Q
20100324,BBEP,20098,71590,Q
20100324,BBF,6407,8507,Q
20100324,BBG,44451,160678,Q
20100324,BBGI,600,1800,Q
20100324,BBH,1100,7200,Q
20100324,BBI,695195,2712239,Q
20100324,BBI.B,175933,305981,Q
20100324,BBK,9500,16376,Q
20100324,BBL,32483,86618,Q
20100324,BBND,39475,97127,Q
20100324,BBNK,900,1800,Q
20100324,BBOX,3300,22150,Q
20100324,BBSI,2038,9284,Q
20100324,BBT,465885,1312421,Q
20100324,BBTpA,7149,18649,Q
20100324,BBTpB,10960,13311,Q
20100324,BBTpC,4900,12786,Q
20100324,BBVA,62173,137559,Q
20100324,BBW,7911,39068,Q
20100324,BBX,393339,1121854,Q
20100324,BBXT,1900,2900,Q
20100324,BBY,864612,2262459,Q
20100324,BC,96192,233078,Q
20100324,BCA,15400,20855,Q
20100324,BCE,70115,148508,Q
20100324,BCF,35125,79328,Q
20100324,BCH,7100,11771,Q
20100324,BCO,34985,95726,Q
20100324,BCOM,1665,4130,Q
20100324,BCON,293460,611346,Q
20100324,BCPC,9299,13470,Q
20100324,BCR,56200,123191,Q
20100324,BCRX,11961,140022,Q
20100324,BCS,114106,453194,Q
20100324,BCSI,245552,476784,Q
20100324,BCSp,9659,17891,Q
20100324,BCSpA,3004,38167,Q
20100324,BCSpC,13168,51796,Q
20100324,BCSpD,8324,50145,Q
20100324,BCV,432,532,Q
20100324,BDC,18739,42556,Q
20100324,BDCO,2700,21050,Q
20100324,BDD,922,34224,Q
20100324,BDF,1200,1550,Q
20100324,BDH,800,1400,Q
20100324,BDJ,1662,39993,Q
20100324,BDMS,500,500,Q
20100324,BDN,331735,770181,Q
20100324,BDNpC,400,800,Q
20100324,BDNpD,100,100,Q
20100324,BDR,100,2600,Q
20100324,BDSI,25863,49185,Q
20100324,BDT,13051,31128,Q
20100324,BDV,19809,64344,Q
20100324,BDX,129859,281578,Q
20100324,BEAT,32002,100183,Q
20100324,BEAV,127195,457993,Q
20100324,BEBE,37786,138438,Q
20100324,BEC,357914,926469,Q
20100324,BECN,14981,37620,Q
20100324,BEE,1534610,5704640,Q
20100324,BEEpA,700,2900,Q
20100324,BEEpB,600,7000,Q
20100324,BEEpC,3300,4100,Q
20100324,BELFB,2996,4492,Q
20100324,BELM,47677,103464,Q
20100324,BEN,58184,213090,Q
20100324,BEO,10504,46103,Q
20100324,BEST,1750,16750,Q
20100324,BEXP,209748,446118,Q
20100324,BEZ,186130,249681,Q
20100324,BF.B,20810,44952,Q
20100324,BFIN,300,3563,Q
20100324,BFK,7974,23472,Q
20100324,BFLY,2500,5522,Q
20100324,BFNB,150,1400,Q
20100324,BFO,30900,30900,Q
20100324,BFR,20709,46187,Q
20100324,BFS,1929,10362,Q
20100324,BFSB,1286,5986,Q
20100324,BFSpA,700,1656,Q
20100324,BFSpB,700,1700,Q
20100324,BFY,4900,11700,Q
20100324,BFZ,24778,67982,Q
20100324,BG,75284,214743,Q
20100324,BGC,189596,299652,Q
20100324,BGCP,37538,156687,Q
20100324,BGEpB,400,4635,Q
20100324,BGFV,6244,30321,Q
20100324,BGG,70300,161578,Q
20100324,BGH,7249,37559,Q
20100324,BGP,710668,1623129,Q
20100324,BGR,8794,37291,Q
20100324,BGS,39097,80113,Q
20100324,BGT,51986,128584,Q
20100324,BGU,801109,1634975,Q
20100324,BGY,86920,209158,Q
20100324,BGZ,748246,2379208,Q
20100324,BHB,5404,11404,Q
20100324,BHD,4570,8974,Q
20100324,BHE,40281,77947,Q
20100324,BHI,546583,1188886,Q
20100324,BHK,19842,41107,Q
20100324,BHL,4281,12837,Q
20100324,BHLB,2900,6229,Q
20100324,BHO,100,100,Q
20100324,BHP,363555,668544,Q
20100324,BHS,5000,18488,Q
20100324,BHV,11741,23541,Q
20100324,BHY,5200,13347,Q
20100324,BID,74756,209671,Q
20100324,BIDU,658090,1428852,Q
20100324,BIDZ,4187,10984,Q
20100324,BIE,56700,69708,Q
20100324,BIF,7840,15357,Q
20100324,BIG,65097,191624,Q
20100324,BIIB,98049,300683,Q
20100324,BIK,43816,62389,Q
20100324,BIL,77625,204452,Q
20100324,BIN,30396,62821,Q
20100324,BIO,2900,17633,Q
20100324,BIOD,4745,16476,Q
20100324,BIOF,31883,61561,Q
20100324,BIOS,9556,25750,Q
20100324,BIP,11180,34050,Q
20100324,BITS,900,2605,Q
20100324,BIV,43143,63826,Q
20100324,BJ,258367,566066,Q
20100324,BJGP,316,5046,Q
20100324,BJK,1512,3306,Q
20100324,BJRI,12918,19835,Q
20100324,BJS,164772,572304,Q
20100324,BJZ,1900,4100,Q
20100324,BK,979356,1838279,Q
20100324,BKBK,800,2725,Q
20100324,BKC,102475,213058,Q
20100324,BKCC,36687,136013,Q
20100324,BKD,93492,303016,Q
20100324,BKE,63960,142780,Q
20100324,BKF,39821,61279,Q
20100324,BKH,54346,74688,Q
20100324,BKI,19483,44942,Q
20100324,BKK,1700,9960,Q
20100324,BKMU,6459,14593,Q
20100324,BKN,9350,14805,Q
20100324,BKR,1800,19637,Q
20100324,BKRS,31140,54780,Q
20100324,BKS,56079,168880,Q
20100324,BKSC,100,100,Q
20100324,BKT,16771,79132,Q
20100324,BKYF,200,800,Q
20100324,BKpE,100,925,Q
20100324,BLC,71686,229888,Q
20100324,BLD,5555,7790,Q
20100324,BLDP,157468,331520,Q
20100324,BLDR,9062,29476,Q
20100324,BLE,89824,100780,Q
20100324,BLH,100,750,Q
20100324,BLIN,4300,18710,Q
20100324,BLJ,635,3089,Q
20100324,BLK,95582,150960,Q
20100324,BLKB,6195,15835,Q
20100324,BLL,23867,168835,Q
20100324,BLT,12000,106877,Q
20100324,BLTI,4585,21837,Q
20100324,BLU,36640,67758,Q
20100324,BLUD,52399,243850,Q
20100324,BLV,10879,12449,Q
20100324,BLW,26051,80857,Q
20100324,BLX,14042,31648,Q
20100324,BMA,19412,71845,Q
20100324,BMC,138823,486434,Q
20100324,BME,4941,12755,Q
20100324,BMI,4562,10436,Q
20100324,BMLpG,150,1450,Q
20100324,BMLpH,4857,6457,Q
20100324,BMLpI,9107,18050,Q
20100324,BMLpJ,2250,2850,Q
20100324,BMLpL,8423,213523,Q
20100324,BMLpQ,7175,78992,Q
20100324,BMO,22851,42031,Q
20100324,BMR,64232,134529,Q
20100324,BMRC,852,4052,Q
20100324,BMRN,92272,222805,Q
20100324,BMRpA,700,2800,Q
20100324,BMS,19696,68233,Q
20100324,BMT,15323,74673,Q
20100324,BMTC,250,850,Q
20100324,BMTI,3647,11399,Q
20100324,BMY,3989365,5984223,Q
20100324,BNA,3350,22964,Q
20100324,BNCL,3424,9624,Q
20100324,BNCN,1000,1000,Q
20100324,BND,148681,281896,Q
20100324,BNE,342540,425396,Q
20100324,BNHN,100,800,Q
20100324,BNHNA,400,5791,Q
20100324,BNJ,2300,9579,Q
20100324,BNS,27251,53994,Q
20100324,BNVI,110983,272861,Q
20100324,BNX,2400,12650,Q
20100324,BNY,1225,1225,Q
20100324,BNZ,3012,4112,Q
20100324,BOBE,22436,73737,Q
20100324,BOCH,44303,513444,Q
20100324,BOE,27800,79704,Q
20100324,BOFI,11977,36019,Q
20100324,BOFL,48895,81114,Q
20100324,BOH,21619,58958,Q
20100324,BOKF,9294,36790,Q
20100324,BOLT,6977,16890,Q
20100324,BOM,3830,9640,Q
20100324,BONT,16183,42944,Q
20100324,BOOM,23806,125787,Q
20100324,BOOT,600,600,Q
20100324,BOVA,300,500,Q
20100324,BP,1098023,1958678,Q
20100324,BPAX,161689,575609,Q
20100324,BPFH,66537,248636,Q
20100324,BPHX,7450,12600,Q
20100324,BPI,66712,168097,Q
20100324,BPK,15600,32640,Q
20100324,BPL,5078,38921,Q
20100324,BPO,686123,2348452,Q
20100324,BPOP,2005276,5090096,Q
20100324,BPOPM,2300,2500,Q
20100324,BPOPN,400,500,Q
20100324,BPP,8789,23767,Q
20100324,BPS,6187,11587,Q
20100324,BPSG,230657,347810,Q
20100324,BPT,46087,114874,Q
20100324,BPW,218484,563174,Q
20100324,BPW.WS,249800,1628600,Q
20100324,BPZ,108366,239215,Q
