,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20111128,A,131417,0,559688
20111128,AA,4693120,0,10558130
20111128,AACC,2200,0,4210
20111128,AAME,360,0,360
20111128,AAN,20455,0,77999
20111128,AAON,4567,0,5928
20111128,AAP,37997,100,103997
20111128,AAPL,1581899,300,3825796
20111128,AAR,10200,0,20915
20111128,AAT,34817,0,68110
20111128,AATI,10562,0,70349
20111128,AAU,15950,0,60654
20111128,AAV,14300,100,73331
20111128,AAVX,370,0,370
20111128,AAWW,16160,0,48705
20111128,AAXJ,40047,0,99520
20111128,AB,33280,0,154982
20111128,ABAX,3368,0,16196
20111128,ABB,337336,500,679982
20111128,ABC,145092,0,319757
20111128,ABCB,5130,0,9627
20111128,ABCD,19558,0,28213
20111128,ABCO,8886,0,13853
20111128,ABCS,1725,0,2090
20111128,ABD,42643,0,88756
20111128,ABFS,10841,0,94834
20111128,ABG,17608,0,57093
20111128,ABH,7040,0,16783
20111128,ABIO,4800,0,30820
20111128,ABM,32404,0,97417
20111128,ABMD,25301,0,44495
20111128,ABR,100,0,13911
20111128,ABT,326231,0,1144441
20111128,ABTL,7375,0,30092
20111128,ABV,125842,0,316269
20111128,ABV.C,2000,0,3000
20111128,ABVA,100,0,900
20111128,ABVT,11655,0,28088
20111128,ABWpA,800,0,8576
20111128,ABWpB,10249,0,10649
20111128,ABX,576913,1700,1088043
20111128,ACAD,10525,0,44341
20111128,ACAS,199495,0,691395
20111128,ACAT,5614,0,25898
20111128,ACC,38692,0,66509
20111128,ACCL,19195,0,34241
20111128,ACE,101652,0,422244
20111128,ACET,8694,0,11715
20111128,ACFC,161,0,4539
20111128,ACFN,16090,0,49390
20111128,ACG,239323,0,586375
20111128,ACGL,146734,0,241032
20111128,ACH,22822,0,60126
20111128,ACHN,45612,0,133364
20111128,ACI,1045990,0,2900335
20111128,ACIW,17759,0,25852
20111128,ACLS,94993,0,165340
20111128,ACM,66616,100,142485
20111128,ACN,104042,0,311937
20111128,ACNB,1200,0,4000
20111128,ACO,11373,0,21166
20111128,ACOM,57122,0,286109
20111128,ACOR,49135,0,115240
20111128,ACP,2500,0,15415
20111128,ACPW,20100,0,121897
20111128,ACRX,1368,0,1368
20111128,ACTG,45274,0,211102
20111128,ACTS,2900,0,21404
20111128,ACTV,90678,0,242408
20111128,ACU,200,0,400
20111128,ACUR,6180,0,21677
20111128,ACW,76886,0,433975
20111128,ACWI,92341,0,187125
20111128,ACWX,18446,0,97315
20111128,ACXM,22172,0,31117
20111128,ADAT,9000,4000,29100
20111128,ADBE,455654,0,1185980
20111128,ADC,2704,0,7831
20111128,ADEP,2250,0,9295
20111128,ADES,14150,0,29350
20111128,ADGE,1000,0,1000
20111128,ADI,202321,0,425331
20111128,ADK,7765,0,13965
20111128,ADLR,32529,0,163339
20111128,ADM,397739,0,706299
20111128,ADP,246798,0,376258
20111128,ADPI,16718,0,129412
20111128,ADRA,750,0,2676
20111128,ADRD,11771,0,18332
20111128,ADRE,2940,0,26315
20111128,ADS,50606,0,115167
20111128,ADSK,316762,0,483919
20111128,ADTN,73353,0,91243
20111128,ADVS,8239,0,27554
20111128,ADX,18331,0,57151
20111128,ADY,1200,0,7830
20111128,ADZ,2627,0,3505
20111128,AE,8009,0,13695
20111128,AEA,41804,0,90940
20111128,AEB,808,0,8833
20111128,AEC,16508,0,27517
20111128,AED,56672,0,72864
20111128,AEE,154592,0,280913
20111128,AEF,12078,0,40594
20111128,AEG,57501,0,211208
20111128,AEGN,28456,0,65811
20111128,AEGR,1700,0,40347
20111128,AEH,21255,0,53545
20111128,AEHR,5400,0,13000
20111128,AEIS,49182,0,128369
20111128,AEL,23217,0,65362
20111128,AEM,81722,700,509134
20111128,AEN,28600,5009,144593
20111128,AEO,563326,0,1118108
20111128,AEP,500514,0,734396
20111128,AEPI,711,0,1211
20111128,AEPpA,1985,0,8559
20111128,AER,9987,0,44326
20111128,AERG,44253,0,222962
20111128,AERL,3275,0,32761
20111128,AES,1024056,0,1714125
20111128,AESpC,4125,0,6925
20111128,AET,202561,0,463572
20111128,AETI,5875,0,10575
20111128,AEV,23141,0,37677
20111128,AEY,300,0,800
20111128,AEZS,199605,9200,429180
20111128,AF,77486,0,128319
20111128,AFAM,13798,0,36582
20111128,AFB,4335,0,23615
20111128,AFC,1075,0,3095
20111128,AFCE,37118,0,75210
20111128,AFF,5435,0,13085
20111128,AFFM,1000,0,1473
20111128,AFFX,137644,0,207490
20111128,AFFY,68371,0,296787
20111128,AFG,52700,0,71702
20111128,AFK,200,0,441
20111128,AFL,353106,200,511360
20111128,AFOP,2850,0,5585
20111128,AFQ,6500,0,14890
20111128,AFSI,12597,0,26157
20111128,AFT,16620,0,45616
20111128,AG,25650,0,193330
20111128,AGA,9361,0,11457
20111128,AGC,11860,0,48981
20111128,AGCO,119114,19200,189187
20111128,AGD,1200,0,46958
20111128,AGEN,11640,0,29660
20111128,AGF,1300,0,7863
20111128,AGG,304811,0,978589
20111128,AGII,7369,0,26044
20111128,AGL,43888,0,77231
20111128,AGM,1200,0,3460
20111128,AGM.A,500,0,500
20111128,AGN,136906,0,268589
20111128,AGNC,460192,0,1211588
20111128,AGO,192788,0,487292
20111128,AGOL,100,0,100
20111128,AGOpB,460,0,1635
20111128,AGOpE,440,0,1560
20111128,AGP,124079,100,161970
20111128,AGQ,277298,0,677050
20111128,AGRO,10270,0,27536
20111128,AGU,47527,100,189884
20111128,AGX,1600,0,3000
20111128,AGYS,3509,0,18908
20111128,AGZ,4121,0,41253
20111128,AH,17500,0,183564
20111128,AHC,3330,0,13838
20111128,AHGP,18210,0,27447
20111128,AHL,20922,0,49623
20111128,AHLpA,1700,0,4600
20111128,AHS,13610,0,94441
20111128,AHT,27568,0,222132
20111128,AHTpA,217,0,217
20111128,AHTpD,200,0,6100
20111128,AHTpE,6975,0,11945
20111128,AI,9095,0,15335
20111128,AIG,434830,0,884028
20111128,AIG.WS,14927,0,38044
20111128,AIMC,23132,0,82795
20111128,AIN,12900,0,33900
20111128,AINV,257806,0,629569
20111128,AIQ,13625,0,40508
20111128,AIR,34779,0,56276
20111128,AIRM,4692,0,7815
20111128,AIS,182620,0,785722
20111128,AIT,11558,0,19076
20111128,AIV,156088,0,539551
20111128,AIVpT,100,0,1593
20111128,AIVpU,100,0,1870
20111128,AIVpV,200,0,500
20111128,AIVpZ,500,0,2870
20111128,AIXG,9650,0,35603
20111128,AIZ,60389,0,105577
