,Symbol,ShortVolume,TotalVolume,Market
20100628,ADM,434745,993432,Q
20100628,ADMpA,3370,21590,Q
20100628,ADP,314003,1027172,Q
20100628,ADPI,3560,33420,Q
20100628,ADPT,113514,296385,Q
20100628,ADRD,830,1662,Q
20100628,ADRE,3662,9256,Q
20100628,ADS,175638,566597,Q
20100628,ADSK,357199,908822,Q
20100628,ADTN,33595,70840,Q
20100628,ADUS,748,2698,Q
20100628,ADVS,11170,28415,Q
20100628,ADX,7052,41540,Q
20100628,ADY,7500,34298,Q
20100628,ADZ,300,930,Q
20100628,AE,200,1000,Q
20100628,AEA,34444,82180,Q
20100628,AEB,2139,4022,Q
20100628,AEC,8700,26266,Q
20100628,AED,8040,15662,Q
20100628,AEE,71608,187097,Q
20100628,AEF,5883,17659,Q
20100628,AEG,42835,101315,Q
20100628,AEH,7794,24257,Q
20100628,AEHR,7543,21068,Q
20100628,AEIS,21436,85960,Q
20100628,AEL,96928,207362,Q
20100628,AEM,144031,405479,Q
20100628,AEN,34351,46141,Q
20100628,AEO,539192,1560297,Q
20100628,AEP,338304,794962,Q
20100628,AEPI,3600,9066,Q
20100628,AEPpA,3030,6630,Q
20100628,AER,29318,109536,Q
20100628,AERG,68385,111385,Q
20100628,AES,379888,1065995,Q
20100628,AESpC,500,800,Q
20100628,AET,227921,1075052,Q
20100628,AETI,300,2300,Q
20100628,AEV,13253,27359,Q
20100628,AEY,1400,4000,Q
20100628,AEZ,140162,233586,Q
20100628,AEZS,309767,751346,Q
20100628,AF,189852,278096,Q
20100628,AFAM,12297,17969,Q
20100628,AFB,9782,19563,Q
20100628,AFC,1900,2944,Q
20100628,AFCE,7430,18795,Q
20100628,AFE,600,1600,Q
20100628,AFF,12509,27512,Q
20100628,AFFM,320,520,Q
20100628,AFFX,55185,103698,Q
20100628,AFFY,400864,962381,Q
20100628,AFG,5402,22841,Q
20100628,AFK,300,1400,Q
20100628,AFL,955424,1915747,Q
20100628,AFOP,15900,35897,Q
20100628,AFP,900,1300,Q
20100628,AFSI,19742,47393,Q
20100628,AGA,2650,3585,Q
20100628,AGAM,83841,127307,Q
20100628,AGC,5800,35008,Q
20100628,AGCO,94365,125688,Q
20100628,AGD,103291,461587,Q
20100628,AGEN,48400,141444,Q
20100628,AGG,122306,313287,Q
20100628,AGII,1400,13416,Q
20100628,AGL,33622,91757,Q
20100628,AGM,41048,76745,Q
20100628,AGN,46457,233372,Q
20100628,AGNC,400143,769789,Q
20100628,AGO,470827,989335,Q
20100628,AGOpE,1400,5580,Q
20100628,AGOpF,900,1460,Q
20100628,AGP,48740,207791,Q
20100628,AGQ,53169,155954,Q
20100628,AGU,139013,300946,Q
20100628,AGX,1100,1500,Q
20100628,AGYS,6353,36671,Q
20100628,AGZ,2816,9490,Q
20100628,AH,15219,31456,Q
20100628,AHC,26038,80780,Q
20100628,AHCI,53258,123003,Q
20100628,AHD,5700,27723,Q
20100628,AHGP,1900,11793,Q
20100628,AHII,950,3980,Q
20100628,AHL,23550,100023,Q
20100628,AHLpA,2087,3287,Q
20100628,AHS,10590,38715,Q
20100628,AHT,29609,122063,Q
20100628,AHTpA,2473,2473,Q
20100628,AHTpD,2845,5735,Q
20100628,AI,10189,26592,Q
20100628,AIA,1575,2478,Q
20100628,AIB,339827,687724,Q
20100628,AIG,456554,1133839,Q
20100628,AIGpA,75002,100932,Q
20100628,AIM,7226,24011,Q
20100628,AIMC,27594,89808,Q
20100628,AIN,51043,266716,Q
20100628,AINV,202099,422719,Q
20100628,AIPC,436929,661014,Q
20100628,AIQ,3600,35228,Q
20100628,AIR,17297,43712,Q
20100628,AIRM,7101,13101,Q
20100628,AIRT,971,2271,Q
20100628,AIS,78644,265578,Q
20100628,AIT,14452,33306,Q
20100628,AIV,96777,168744,Q
20100628,AIVpT,800,2100,Q
20100628,AIVpV,100,100,Q
20100628,AIVpY,100,1800,Q
20100628,AIXG,8980,25448,Q
20100628,AIZ,199793,508617,Q
20100628,AJG,43917,94082,Q
20100628,AKAM,454971,926463,Q
20100628,AKF,500,6300,Q
20100628,AKL,4000,4000,Q
20100628,AKNS,7083,59788,Q
20100628,AKO.B,292,2207,Q
20100628,AKP,600,11231,Q
20100628,AKR,7760,170035,Q
20100628,AKRX,62617,161619,Q
20100628,AKS,1373523,2676266,Q
20100628,AKT,4800,15371,Q
20100628,ALAN,1700,3400,Q
20100628,ALB,109310,343228,Q
20100628,ALC,3321,5271,Q
20100628,ALCO,300,5889,Q
20100628,ALE,5226,13740,Q
20100628,ALEX,33948,78962,Q
20100628,ALF,1000,4836,Q
20100628,ALG,14813,57288,Q
20100628,ALGN,64547,119524,Q
20100628,ALGT,24779,68698,Q
20100628,ALIM,7525,16841,Q
20100628,ALJ,17381,28645,Q
20100628,ALK,31620,86337,Q
20100628,ALKS,175630,317139,Q
20100628,ALL,338041,945513,Q
20100628,ALLT,7085,22218,Q
20100628,ALM,1376,22489,Q
20100628,ALN,20943,49184,Q
20100628,ALNC,700,1735,Q
20100628,ALNY,22440,311921,Q
20100628,ALOG,2461,4555,Q
20100628,ALOY,5890,22198,Q
20100628,ALPpN,3426,6882,Q
20100628,ALPpP,300,300,Q
20100628,ALQ,785,2150,Q
20100628,ALRN,200,1000,Q
20100628,ALSK,68243,170889,Q
20100628,ALT,580,997,Q
20100628,ALTE,30912,92304,Q
20100628,ALTH,72896,196209,Q
20100628,ALTI,248289,647894,Q
20100628,ALTR,442638,831948,Q
20100628,ALU,849457,1926817,Q
20100628,ALV,27120,53493,Q
20100628,ALVR,78007,186741,Q
20100628,ALX,300,713,Q
20100628,ALXA,70911,100248,Q
20100628,ALXN,103246,172870,Q
20100628,ALY,51973,162024,Q
20100628,ALZ,1444,11057,Q
20100628,AM,24936,67046,Q
20100628,AMAC,1100,1450,Q
20100628,AMAG,50946,72779,Q
20100628,AMAT,3017796,4846967,Q
20100628,AMB,70900,151415,Q
20100628,AMBpM,100,100,Q
20100628,AMBpO,400,400,Q
20100628,AMCC,136170,364546,Q
20100628,AMCF,2600,7700,Q
20100628,AMCN,4500,20470,Q
20100628,AMD,4062803,7740400,Q
20100628,AME,20114,62694,Q
20100628,AMED,32341,86750,Q
20100628,AMG,29442,90419,Q
20100628,AMGN,655376,1905342,Q
20100628,AMIE,8285,28069,Q
20100628,AMIN,800,1620,Q
20100628,AMJ,114563,196395,Q
20100628,AMKR,127821,473824,Q
20100628,AMLN,1626399,2988747,Q
20100628,AMMD,23180,78209,Q
20100628,AMN,8897,21370,Q
20100628,AMNB,1775,2719,Q
20100628,AMOT,2561,7761,Q
20100628,AMOV,620,770,Q
20100628,AMP,60729,144506,Q
20100628,AMPH,3971,5253,Q
20100628,AMPL,14026,50289,Q
20100628,AMR,1433641,3734681,Q
20100628,AMRB,900,7600,Q
20100628,AMRI,14865,85666,Q
20100628,AMRN,24554,74781,Q
20100628,AMSC,40907,123331,Q
20100628,AMSF,12996,19258,Q
20100628,AMSG,6990,26591,Q
20100628,AMSWA,36196,74343,Q
20100628,AMT,987792,1498460,Q
20100628,AMTD,510415,1029503,Q
20100628,AMWD,400,3956,Q
20100628,AMX,383609,654536,Q
20100628,AMZN,915132,2190623,Q
20100628,AN,75589,138134,Q
20100628,ANAD,71026,145163,Q
20100628,ANAT,2197,5421,Q
20100628,ANCI,11970,40070,Q
20100628,ANDE,6636,13974,Q
20100628,ANDS,5230,13104,Q
20100628,ANEN,9881,17211,Q
20100628,ANF,273304,700669,Q
20100628,ANGN,1900,6400,Q
20100628,ANGO,7694,31116,Q
20100628,ANH,338094,831462,Q
20100628,ANHpA,1300,2785,Q
20100628,ANIK,3800,6330,Q
20100628,ANN,342577,872077,Q
20100628,ANNB,100,100,Q
20100628,ANO,1600,20864,Q
20100628,ANPI,9400,53718,Q
20100628,ANR,361545,728158,Q
20100628,ANSS,44919,84580,Q
20100628,ANSW,700,2300,Q
20100628,ANTH,6800,12989,Q
20100628,ANV,144605,438442,Q
20100628,ANW,41300,78446,Q
20100628,ANX,14014,82595,Q
20100628,AOA,300,990,Q
20100628,AOB,60699,224450,Q
20100628,AOD,1089546,4358602,Q
20100628,AOI,96045,224849,Q
20100628,AOK,2100,10100,Q
20100628,AOL,67686,278556,Q
20100628,AOM,1300,1661,Q
20100628,AON,94169,237248,Q
20100628,AONE,649871,1746733,Q
20100628,AOS,34235,73983,Q
20100628,AOSL,11070,44241,Q
20100628,AP,2893,22050,Q
20100628,APA,223321,549965,Q
20100628,APAC,16458,253205,Q
20100628,APAGF,4200,8942,Q
20100628,APB,2210,8894,Q
20100628,APC,750826,2750215,Q
20100628,APCVZ,236747,481221,Q
20100628,APD,55361,343343,Q
20100628,APEI,8085,20508,Q
20100628,APF,4036,12222,Q
20100628,APFC,3696,8093,Q
20100628,APH,73522,186547,Q
20100628,API,1588,4888,Q
20100628,APKT,114268,230064,Q
20100628,APL,81445,236793,Q
20100628,APOG,65091,126129,Q
20100628,APOL,445764,1402743,Q
20100628,APP,40429,123911,Q
20100628,APPA,2000,14478,Q
20100628,APPY,248306,659873,Q
20100628,APSA,400,400,Q
20100628,APSG,2200,8783,Q
20100628,APT,9861,132034,Q
20100628,APU,8951,23922,Q
20100628,APWR,77463,283032,Q
20100628,APX,9222,11768,Q
20100628,ARAY,172954,493427,Q
20100628,ARB,6131,13993,Q
20100628,ARBA,196799,419105,Q
20100628,ARCC,247910,788536,Q
20100628,ARCI,100,100,Q
20100628,ARCL,5100,36765,Q
20100628,ARD,34450,254322,Q
20100628,ARDNA,100,100,Q
20100628,ARE,24789,54799,Q
20100628,AREX,13118,39629,Q
20100628,ARG,99230,185295,Q
20100628,ARGN,51841,123436,Q
20100628,ARHpA,1200,1384,Q
20100628,ARI,4500,11187,Q
20100628,ARIA,163288,350760,Q
20100628,ARII,13900,21547,Q
20100628,ARJ,14531,59529,Q
20100628,ARK,39931,66373,Q
20100628,ARL,726,3626,Q
20100628,ARLP,16423,30474,Q
20100628,ARM,237116,349568,Q
20100628,ARMH,199330,393656,Q
20100628,ARNA,599430,1862060,Q
20100628,ARO,266197,502043,Q
20100628,AROW,3800,9492,Q
20100628,ARP,27500,74234,Q
20100628,ARQL,29888,81970,Q
20100628,ARR,15830,37586,Q
20100628,ARR.WS,50000,60000,Q
20100628,ARRS,39091,148056,Q
20100628,ARRY,7765,77031,Q
20100628,ARSD,500,1929,Q
20100628,ARST,73474,147907,Q
20100628,ART,2545,35474,Q
20100628,ARTC,89606,293854,Q
20100628,ARTG,105787,626959,Q
20100628,ARTNA,2461,5138,Q
20100628,ARTW,400,2250,Q
20100628,ARTX,900,9738,Q
20100628,ARUN,119001,256098,Q
20100628,ARW,114749,272459,Q
20100628,ARWR,95442,217483,Q
20100628,ARYX,29584,56745,Q
20100628,ASA,18677,37843,Q
20100628,ASBC,90960,169076,Q
20100628,ASCA,14100,55599,Q
20100628,ASCMA,498,6446,Q
20100628,ASEI,7905,18849,Q
20100628,ASF,13636,26111,Q
20100628,ASFI,5987,25606,Q
20100628,ASFN,432,992,Q
20100628,ASG,10500,67258,Q
20100628,ASGN,27060,56713,Q
20100628,ASGR,2080,11210,Q
20100628,ASH,50643,111292,Q
20100628,ASI,1269,7110,Q
20100628,ASIA,131803,290885,Q
20100628,ASMI,1800,4700,Q
20100628,ASML,161611,294966,Q
20100628,ASP,850,8875,Q
20100628,ASPS,2225,20147,Q
20100628,ASR,1400,1948691,Q
20100628,ASRV,100,816,Q
20100628,ASTC,10500,34810,Q
20100628,ASTE,12451,20475,Q
20100628,ASTI,41059,132787,Q
20100628,ASTM,6650,22724,Q
20100628,ASX,103546,212923,Q
20100628,ASYS,1400,3205,Q
20100628,ATAC,3300,17967,Q
20100628,ATAI,300,9092,Q
20100628,ATAX,29183,41016,Q
20100628,ATE,200,548,Q
20100628,ATEC,22035,66375,Q
20100628,ATHN,166297,268606,Q
20100628,ATHR,237630,578433,Q
20100628,ATI,142103,243190,Q
20100628,ATK,29427,50698,Q
20100628,ATLO,700,2095,Q
20100628,ATLS,219916,423967,Q
20100628,ATMI,18374,50513,Q
20100628,ATML,1137477,2373140,Q
20100628,ATNI,2200,9582,Q
20100628,ATO,15962,57977,Q
20100628,ATPG,657573,1300028,Q
20100628,ATR,11587,66542,Q
20100628,ATRC,5496,10627,Q
20100628,ATRM,3000,4548,Q
20100628,ATRN,1700,12183,Q
20100628,ATRO,5481,17873,Q
20100628,ATSG,20793,73002,Q
20100628,ATSI,13724,32471,Q
20100628,ATT,11739,46572,Q
20100628,ATU,47813,98357,Q
20100628,ATV,700,3281,Q
20100628,ATVI,929483,2036015,Q
20100628,ATW,38457,78324,Q
20100628,AU,107305,274270,Q
20100628,AUBN,4100,4950,Q
20100628,AUDC,3336,9731,Q
20100628,AUMN,7651,21101,Q
20100628,AUO,358970,1279275,Q
20100628,AUTC,1050,4050,Q
20100628,AUTH,3000,17957,Q
20100628,AUXL,233690,352934,Q
20100628,AUY,984776,3184192,Q
20100628,AV,2622,5167,Q
20100628,AVA,9601,33870,Q
20100628,AVAV,110270,310277,Q
20100628,AVB,44935,101362,Q
20100628,AVD,7262,30479,Q
20100628,AVEO,4885,10950,Q
20100628,AVF,16597,43105,Q
20100628,AVGO,163522,424374,Q
20100628,AVID,7358,12215,Q
20100628,AVII,97168,324581,Q
20100628,AVK,14142,43172,Q
20100628,AVNR,560429,2114508,Q
20100628,AVNW,20640,189908,Q
20100628,AVP,320523,597945,Q
20100628,AVT,140973,411721,Q
20100628,AVTR,7025,9820,Q
20100628,AVX,11965,68433,Q
20100628,AVY,99456,202711,Q
20100628,AWC,19310,37621,Q
20100628,AWF,19370,77765,Q
20100628,AWH,32611,78612,Q
20100628,AWI,11915,24006,Q
20100628,AWK,33700,115123,Q
20100628,AWP,31085,156922,Q
20100628,AWR,2141,6531,Q
20100628,AWRE,600,2800,Q
20100628,AXAS,132692,255709,Q
20100628,AXE,41563,73798,Q
20100628,AXK,9557,14857,Q
20100628,AXL,320078,640854,Q
20100628,AXN,44662,99556,Q
20100628,AXP,1148402,2067345,Q
20100628,AXR,200,1700,Q
20100628,AXS,27299,162342,Q
20100628,AXSpA,1360,2789,Q
20100628,AXTI,75150,249317,Q
20100628,AXU,27486,84722,Q
20100628,AYE,89472,267664,Q
20100628,AYI,45338,142626,Q
20100628,AYN,565,2777,Q
20100628,AYR,40028,93733,Q
20100628,AZC,14200,62150,Q
20100628,AZK,65587,169199,Q
20100628,AZN,143663,225299,Q
20100628,AZO,59469,122703,Q
20100628,AZPN,27922,1089493,Q
20100628,AZZ,19489,45927,Q
20100628,B,7341,23328,Q
20100628,BA,643174,1079616,Q
20100628,BAA,19250,70776,Q
20100628,BAB,35060,63740,Q
20100628,BABY,2993,12876,Q
20100628,BAC,16773915,44343106,Q
20100628,BAC.WS.A,5734,16481,Q
20100628,BAC.WS.B,10500,105069,Q
20100628,BACpB,7511,36941,Q
20100628,BACpC,4204,59584,Q
20100628,BACpD,12347,21234,Q
20100628,BACpE,200,2113,Q
20100628,BACpH,64116,88507,Q
20100628,BACpI,1046,5246,Q
20100628,BACpJ,19330,31204,Q
20100628,BACpL,272,9662,Q
20100628,BACpU,7475,15186,Q
20100628,BACpV,15770,27130,Q
20100628,BACpW,5343,21176,Q
20100628,BACpX,1960,10301,Q
20100628,BACpY,11260,29070,Q
20100628,BACpZ,3730,7182,Q
20100628,BAF,10617,13567,Q
20100628,BAGL,4388,9088,Q
20100628,BAK,9560,18010,Q
20100628,BAL,100,6400,Q
20100628,BALT,8982,46477,Q
20100628,BAM,20550,79669,Q
20100628,BAMM,6025,14197,Q
20100628,BANR,662095,3156917,Q
20100628,BAP,8331,32134,Q
20100628,BARI,300,600,Q
20100628,BAS,7892,18202,Q
20100628,BAX,470726,1107048,Q
20100628,BBBB,15924,33900,Q
20100628,BBBY,228251,516608,Q
20100628,BBD,436918,1445951,Q
20100628,BBEP,20769,48370,Q
20100628,BBG,62128,141772,Q
20100628,BBGI,2800,5519,Q
20100628,BBH,1000,5400,Q
20100628,BBI,760014,1372266,Q
20100628,BBI.B,62950,197490,Q
20100628,BBK,1900,3965,Q
20100628,BBL,72399,1097438,Q
20100628,BBND,24336,71794,Q
20100628,BBNK,419,4519,Q
20100628,BBOX,5150,9260,Q
20100628,BBSI,1100,7616,Q
20100628,BBT,255182,771481,Q
20100628,BBTpA,100,10370,Q
20100628,BBTpB,13796,36627,Q
20100628,BBTpC,3869,6619,Q
20100628,BBVA,84225,139045,Q
20100628,BBW,3004,8321,Q
20100628,BBX,15831,119739,Q
20100628,BBXT,1100,3500,Q
20100628,BBY,684074,2268440,Q
20100628,BC,163158,318378,Q
20100628,BCA,300,300,Q
20100628,BCAR,202,202,Q
20100628,BCE,31262,95216,Q
20100628,BCF,36725,102505,Q
20100628,BCH,400,2198,Q
20100628,BCO,36858,211348,Q
20100628,BCON,130695,408201,Q
20100628,BCPC,5399,19278,Q
20100628,BCR,26872,75536,Q
20100628,BCRX,98750,377778,Q
20100628,BCS,112015,309142,Q
20100628,BCSI,34392,81810,Q
20100628,BCSp,3497,9493,Q
20100628,BCSpA,8012,25167,Q
20100628,BCSpC,5367,20635,Q
20100628,BCSpD,15423,43870,Q
20100628,BCV,1333,4417,Q
20100628,BDC,7000,32484,Q
20100628,BDCO,55662,140506,Q
20100628,BDD,5510,11215,Q
20100628,BDE,4007,5941,Q
20100628,BDF,8625,13500,Q
20100628,BDGE,3130,7199,Q
20100628,BDJ,32051,119652,Q
20100628,BDN,109418,425954,Q
20100628,BDNpC,1300,1300,Q
20100628,BDR,100,3000,Q
20100628,BDSI,69275,139944,Q
20100628,BDT,5828,20076,Q
20100628,BDV,7668,38808,Q
20100628,BDX,120219,345430,Q
20100628,BEAT,264960,755284,Q
20100628,BEAV,76938,151587,Q
20100628,BEBE,44550,75206,Q
20100628,BEC,29477,204019,Q
20100628,BECN,59304,135726,Q
20100628,BEE,331207,681967,Q
20100628,BELFB,1284,2384,Q
20100628,BELM,46591,89292,Q
20100628,BEN,55320,168470,Q
20100628,BEST,1400,8200,Q
20100628,BEXP,442080,804148,Q
20100628,BEZ,90982,132555,Q
20100628,BF.B,14024,39359,Q
20100628,BFED,300,3600,Q
20100628,BFIN,1500,10436,Q
20100628,BFK,5840,25892,Q
20100628,BFR,2345,4105,Q
20100628,BFS,3600,28715,Q
20100628,BFSB,3135,6343,Q
20100628,BFSpA,800,2300,Q
20100628,BFSpB,2185,2485,Q
20100628,BFY,500,900,Q
20100628,BFZ,17896,33461,Q
20100628,BG,43444,154621,Q
20100628,BGC,23066,55925,Q
20100628,BGCP,79169,280710,Q
20100628,BGEpB,2742,3589,Q
20100628,BGFV,6080,19233,Q
20100628,BGG,19982,70717,Q
20100628,BGH,9099,25260,Q
20100628,BGP,236422,607287,Q
20100628,BGR,13871,38180,Q
20100628,BGS,49888,109434,Q
20100628,BGT,11448,21336,Q
20100628,BGU,333030,740614,Q
20100628,BGY,35321,141790,Q
20100628,BGZ,540090,1707952,Q
20100628,BH,1006,2640,Q
20100628,BHB,800,3100,Q
20100628,BHD,1105,8090,Q
20100628,BHE,6560,45762,Q
20100628,BHH,18000,35200,Q
20100628,BHI,319877,568113,Q
20100628,BHK,18623,41589,Q
20100628,BHL,4037,8622,Q
20100628,BHLB,1700,3344,Q
20100628,BHO,100,100,Q
20100628,BHP,160506,759613,Q
20100628,BHS,1116,2057,Q
20100628,BHY,900,3163,Q
20100628,BICK,173,473,Q
20100628,BID,233144,920266,Q
20100628,BIDU,1240698,3358513,Q
20100628,BIDZ,132,2655,Q
20100628,BIE,2100,2100,Q
20100628,BIF,3190,6660,Q
20100628,BIG,281903,437621,Q
20100628,BIIB,106343,278434,Q
20100628,BIK,8389,23957,Q
20100628,BIL,31016,176736,Q
20100628,BIN,4688,11242,Q
20100628,BIO,5026,10292,Q
20100628,BIOC,140,1740,Q
20100628,BIOD,90694,186969,Q
20100628,BIOF,8566,15252,Q
20100628,BIOS,18571,168175,Q
20100628,BIP,3454,20555,Q
20100628,BITS,1000,2025,Q
20100628,BIV,63771,103657,Q
20100628,BJ,141397,265039,Q
20100628,BJGP,19553,49236,Q
20100628,BJK,151,72924,Q
20100628,BJRI,16291,41568,Q
20100628,BJZ,1410,3685,Q
20100628,BK,786935,1632333,Q
20100628,BKC,64702,263629,Q
20100628,BKCC,144268,314752,Q
20100628,BKD,217042,381718,Q
20100628,BKE,5502,34186,Q
20100628,BKF,3561,16822,Q
20100628,BKH,26585,61213,Q
20100628,BKI,12528,60434,Q
20100628,BKK,600,6874,Q
20100628,BKMU,9870,25289,Q
20100628,BKN,2250,11189,Q
20100628,BKR,400,1669,Q
20100628,BKS,152305,321004,Q
20100628,BKT,1415,84881,Q
20100628,BKYF,100,4800,Q
20100628,BKpF,460,6011,Q
20100628,BLC,167829,245492,Q
20100628,BLD,600,600,Q
20100628,BLDP,103078,160706,Q
20100628,BLDR,2008,17171,Q
20100628,BLE,7936,17892,Q
20100628,BLIN,1643,2043,Q
20100628,BLK,18425,50393,Q
20100628,BLKB,12695,27787,Q
20100628,BLL,59626,148441,Q
20100628,BLT,11647,80133,Q
20100628,BLTI,300,145100,Q
20100628,BLU,700,13342,Q
20100628,BLUD,9100,35142,Q
20100628,BLV,8888,16885,Q
20100628,BLW,24716,45159,Q
20100628,BLX,10797,25856,Q
20100628,BMA,28402,186402,Q
20100628,BMC,89242,334508,Q
20100628,BME,2205,5793,Q
20100628,BMI,5600,19205,Q
20100628,BMLpG,1500,1500,Q
20100628,BMLpH,500,1000,Q
20100628,BMLpI,7965,12886,Q
20100628,BMLpJ,500,500,Q
20100628,BMLpL,490,5940,Q
20100628,BMLpN,550,1787,Q
20100628,BMLpO,200,500,Q
20100628,BMLpQ,93421,156297,Q
20100628,BMO,25929,82415,Q
20100628,BMR,154622,219342,Q
20100628,BMRC,5042,12297,Q
20100628,BMRN,90397,188731,Q
20100628,BMRpA,1386,3486,Q
20100628,BMS,25418,61755,Q
20100628,BMT,10259,70868,Q
20100628,BMTC,2202,8707,Q
20100628,BMTI,4139,13439,Q
20100628,BMY,2261488,4701398,Q
20100628,BNA,7062,23014,Q
20100628,BNCL,3000,11164,Q
20100628,BNCN,150,350,Q
20100628,BND,214023,702630,Q
20100628,BNE,44149,79621,Q
20100628,BNHNA,4260,18328,Q
20100628,BNJ,200,1275,Q
20100628,BNS,72657,112823,Q
20100628,BNVI,6285,35886,Q
20100628,BNX,300,9175,Q
20100628,BNY,900,4782,Q
20100628,BNZ,207,1050,Q
20100628,BOBE,16562,30247,Q
20100628,BOCH,2132,3632,Q
20100628,BOE,10462,69012,Q
20100628,BOFI,8724,28724,Q
20100628,BOH,42870,82645,Q
20100628,BOKF,3941,12644,Q
20100628,BOLT,5470,27683,Q
20100628,BOM,720,1719,Q
20100628,BONT,40541,88269,Q
20100628,BOOM,26786,64301,Q
20100628,BOOT,6097,32363,Q
20100628,BORN,3700,9938,Q
20100628,BOVA,100,300,Q
20100628,BP,10098724,29988043,Q
20100628,BPAX,116688,171570,Q
20100628,BPFH,67524,175360,Q
20100628,BPHX,300,16543,Q
20100628,BPI,59627,162047,Q
20100628,BPL,16077,49731,Q
20100628,BPO,87295,250883,Q
20100628,BPOP,1344181,5084566,Q
20100628,BPP,7400,34263,Q
20100628,BPS,1580,1680,Q
20100628,BPT,15515,50483,Q
20100628,BPZ,97487,180168,Q
20100628,BQI,1260659,5255697,Q
20100628,BQR,9800,13523,Q
20100628,BQY,3575,5363,Q
20100628,BR,473485,621500,Q
20100628,BRAZ,3125,5122,Q
20100628,BRC,10575,25237,Q
20100628,BRCD,1060531,6104919,Q
20100628,BRCM,866819,1964751,Q
20100628,BRD,46663,81857,Q
20100628,BRE,24701,55641,Q
20100628,BREpC,300,3703,Q
20100628,BREpD,100,100,Q
20100628,BRF,42629,74717,Q
20100628,BRFS,32755,51395,Q
20100628,BRID,200,313,Q
20100628,BRIL,300,500,Q
20100628,BRK.A,7,140,Q
20100628,BRK.B,1741335,3086440,Q
20100628,BRKL,72839,184758,Q
20100628,BRKR,101735,262646,Q
20100628,BRKS,33961,211123,Q
20100628,BRLI,54762,73939,Q
20100628,BRNC,18014,76399,Q
20100628,BRO,30496,123450,Q
20100628,BRS,16591,38137,Q
20100628,BRT,500,1583,Q
20100628,BRXX,3066,4966,Q
20100628,BRY,125152,182643,Q
20100628,BSBR,90572,196722,Q
20100628,BSCB,788,788,Q
20100628,BSCC,496,1296,Q
20100628,BSCD,300,2050,Q
