,Symbol,ShortVolume,TotalVolume,Market
20100119,A,371722,862732,Q
20100119,AA,4636018,14678261,Q
20100119,AAC,600,8074,Q
20100119,AACC,400,4221,Q
20100119,AAI,464436,1190247,Q
20100119,AAME,900,6894,Q
20100119,AAN,6614,22581,Q
20100119,AAN.A,200,200,Q
20100119,AAON,8687,27318,Q
20100119,AAP,122965,324713,Q
20100119,AAPL,4028597,9417682,Q
20100119,AAR,986,8696,Q
20100119,AATI,44920,133638,Q
20100119,AAU,57799,310459,Q
20100119,AAV,34742,192223,Q
20100119,AAWW,12728,214179,Q
20100119,AAXJ,27904,41730,Q
20100119,AAp,100,1758,Q
20100119,AB,85576,238268,Q
20100119,ABA,1044,4934,Q
20100119,ABAT,169191,465447,Q
20100119,ABAX,12125,33159,Q
20100119,ABB,401912,1109258,Q
20100119,ABBC,2100,5534,Q
20100119,ABC,208028,729631,Q
20100119,ABCB,3100,21743,Q
20100119,ABCD,1800,5300,Q
20100119,ABCO,4761,6981,Q
20100119,ABCW,150744,260331,Q
20100119,ABD,20912,93886,Q
20100119,ABFS,20630,74581,Q
20100119,ABG,25445,80255,Q
20100119,ABII,4205,22020,Q
20100119,ABIO,5935,26339,Q
20100119,ABK,1574520,5902079,Q
20100119,ABM,4080,33624,Q
20100119,ABMD,25178,72706,Q
20100119,ABR,3324,47900,Q
20100119,ABT,633027,2300684,Q
20100119,ABTL,7500,30964,Q
20100119,ABV,26480,50358,Q
20100119,ABVT,3803,10680,Q
20100119,ABWpA,1100,3446,Q
20100119,ABX,861610,2159164,Q
20100119,ABY,200,1410,Q
20100119,ACAD,71017,331781,Q
20100119,ACAP,2798,11080,Q
20100119,ACAS,1275373,4132160,Q
20100119,ACAT,7498,25301,Q
20100119,ACC,13917,94342,Q
20100119,ACCL,5231,26731,Q
20100119,ACE,141271,707208,Q
20100119,ACET,147283,328008,Q
20100119,ACF,192037,487190,Q
20100119,ACFC,200,1785,Q
20100119,ACFN,34561,132269,Q
20100119,ACG,148481,577460,Q
20100119,ACGL,56846,104864,Q
20100119,ACGY,6997,28881,Q
20100119,ACH,56889,132094,Q
20100119,ACHN,91311,275338,Q
20100119,ACI,490581,902887,Q
20100119,ACIW,2450,28008,Q
20100119,ACL,130700,706721,Q
20100119,ACLI,3709,10066,Q
20100119,ACLS,99771,324621,Q
20100119,ACM,100746,178916,Q
20100119,ACMR,6991,59173,Q
20100119,ACN,506109,1802972,Q
20100119,ACO,1900,15860,Q
20100119,ACOM,2700,12631,Q
20100119,ACOR,52546,211419,Q
20100119,ACPW,12680,52656,Q
20100119,ACS,333766,421053,Q
20100119,ACTG,11442,42456,Q
20100119,ACTI,15807,52792,Q
20100119,ACTL,5000,15950,Q
20100119,ACTS,17330,73376,Q
20100119,ACTU,65100,158528,Q
20100119,ACU,200,672,Q
20100119,ACV,39339,129683,Q
20100119,ACWI,11057,58421,Q
20100119,ACWX,31228,65582,Q
20100119,ACXM,36732,124866,Q
20100119,ACY,2050,5081,Q
20100119,ADAM,500,8242,Q
20100119,ADAT,50518,134098,Q
20100119,ADBE,577941,1532066,Q
20100119,ADC,2574,6132,Q
20100119,ADCT,230630,534794,Q
20100119,ADEP,15254,22530,Q
20100119,ADES,4400,10210,Q
20100119,ADG,254889,866302,Q
20100119,ADGF,312,4824,Q
20100119,ADI,437250,1438385,Q
20100119,ADLR,69261,79726,Q
20100119,ADM,240186,1008217,Q
20100119,ADMpA,7916,36506,Q
20100119,ADP,204375,566844,Q
20100119,ADPI,600,5555,Q
20100119,ADPT,46268,330709,Q
20100119,ADRA,350,1272,Q
20100119,ADRD,4114,11949,Q
20100119,ADRE,18460,35225,Q
20100119,ADS,87281,201215,Q
20100119,ADSK,139070,494364,Q
20100119,ADTN,344543,574691,Q
20100119,ADUS,15400,29384,Q
20100119,ADVS,33100,50260,Q
20100119,ADX,12940,40137,Q
20100119,ADY,32336,104696,Q
20100119,AE,1600,6300,Q
20100119,AEA,28439,125597,Q
20100119,AEB,4804,11379,Q
20100119,AEC,10757,150248,Q
20100119,AECpB,250,1480,Q
20100119,AED,1484,17662,Q
20100119,AEE,66493,442689,Q
20100119,AEF,19159,50744,Q
20100119,AEG,47496,183090,Q
20100119,AEH,3169,21189,Q
20100119,AEHR,24388,58976,Q
20100119,AEIS,119059,220736,Q
20100119,AEL,20565,184529,Q
20100119,AEM,189414,391222,Q
20100119,AEN,85907,300652,Q
20100119,AEO,372744,1102123,Q
20100119,AEP,759397,1495955,Q
20100119,AEPI,2550,17409,Q
20100119,AEPpA,2315,15397,Q
20100119,AER,23856,73131,Q
20100119,AERG,42400,112651,Q
20100119,AES,288275,917778,Q
20100119,AESpC,3400,5415,Q
20100119,AET,1109675,4175810,Q
20100119,AETI,600,1250,Q
20100119,AEV,4672,22549,Q
20100119,AEY,15030,90750,Q
20100119,AEZ,158976,333790,Q
20100119,AEZS,74250,139232,Q
20100119,AF,49119,108043,Q
20100119,AFAM,14933,30962,Q
20100119,AFB,5772,15530,Q
20100119,AFC,10014,48225,Q
20100119,AFCE,12990,43388,Q
20100119,AFE,800,3955,Q
20100119,AFF,9591,49039,Q
20100119,AFFM,4450,10550,Q
20100119,AFFX,253631,515389,Q
20100119,AFFY,29788,62378,Q
20100119,AFG,7775,50692,Q
20100119,AFK,100,950,Q
20100119,AFL,398191,728791,Q
20100119,AFOP,23446,37440,Q
20100119,AFSI,19337,48054,Q
20100119,AGA,200,1284,Q
20100119,AGAM,10100,15105,Q
20100119,AGC,7998,40110,Q
20100119,AGCO,53826,105115,Q
20100119,AGD,24107,92953,Q
20100119,AGEN,479019,901745,Q
20100119,AGG,142854,456695,Q
20100119,AGII,7609,35319,Q
20100119,AGL,30059,63053,Q
20100119,AGM,4474,27574,Q
20100119,AGN,100626,895218,Q
20100119,AGNC,72036,200490,Q
20100119,AGO,739908,1239012,Q
20100119,AGP,141834,253458,Q
20100119,AGQ,17338,120445,Q
20100119,AGT,34499,147201,Q
20100119,AGU,512228,873551,Q
20100119,AGX,700,1000,Q
20100119,AGYS,22325,55665,Q
20100119,AGZ,2490,8971,Q
20100119,AHC,100,8264,Q
20100119,AHCI,4460,24848,Q
20100119,AHD,5725,28397,Q
20100119,AHGP,3661,12983,Q
20100119,AHII,2460,6860,Q
20100119,AHL,27009,160257,Q
20100119,AHLpA,1000,5600,Q
20100119,AHS,12140,36808,Q
20100119,AHT,18641,70915,Q
20100119,AHTpA,1126,1126,Q
20100119,AHTpD,798,4498,Q
20100119,AI,1701,17528,Q
20100119,AIA,7992,16444,Q
20100119,AIB,425223,911620,Q
20100119,AIG,2406050,7568584,Q
20100119,AIGpA,19183,71145,Q
20100119,AIM,1125,2419,Q
20100119,AIMC,1933,38015,Q
20100119,AIN,3540,30831,Q
20100119,AINV,245366,622387,Q
20100119,AIPC,52450,64016,Q
20100119,AIQ,30001,67973,Q
20100119,AIR,5236,52864,Q
20100119,AIRM,7675,15234,Q
20100119,AIRT,7769,11637,Q
20100119,AIRV,72970,256502,Q
20100119,AIS,34273,162175,Q
20100119,AIT,45668,89699,Q
20100119,AIV,105255,315855,Q
20100119,AIVpG,109,4204,Q
20100119,AIVpT,1600,2200,Q
20100119,AIVpU,668,2572,Q
20100119,AIVpV,100,1500,Q
20100119,AIXG,7580,65666,Q
20100119,AIZ,158323,888856,Q
20100119,AJG,50754,104299,Q
20100119,AKAM,4003505,4362676,Q
20100119,AKF,4200,6400,Q
20100119,AKL,26500,32000,Q
20100119,AKNS,54417,97955,Q
20100119,AKO.A,120,820,Q
20100119,AKO.B,3800,3971,Q
20100119,AKP,1000,7576,Q
20100119,AKR,42014,102392,Q
20100119,AKRX,58639,172855,Q
20100119,AKS,1376346,3841786,Q
20100119,AKT,4600,13478,Q
20100119,ALAN,12725,43358,Q
20100119,ALB,10200,53080,Q
20100119,ALC,5000,14350,Q
20100119,ALCO,2725,4830,Q
20100119,ALD,115514,469961,Q
20100119,ALDA,850,2700,Q
20100119,ALE,6800,31341,Q
20100119,ALEX,8009,34100,Q
20100119,ALF,3000,6926,Q
20100119,ALG,7800,19737,Q
20100119,ALGN,67638,143132,Q
20100119,ALGT,44118,94948,Q
20100119,ALJ,20270,70369,Q
20100119,ALK,30199,85556,Q
20100119,ALKS,107139,328741,Q
20100119,ALL,153481,676234,Q
20100119,ALLT,1375,5475,Q
20100119,ALM,1231,10227,Q
20100119,ALN,147590,293238,Q
20100119,ALNC,926,1674,Q
20100119,ALNY,16050,46015,Q
20100119,ALOG,1925,7592,Q
20100119,ALOY,900,37421,Q
20100119,ALPpN,1015,1215,Q
20100119,ALPpP,1200,2101,Q
20100119,ALSK,121085,233101,Q
20100119,ALT,582,582,Q
20100119,ALTH,257485,640590,Q
20100119,ALTI,87043,161804,Q
20100119,ALTR,275124,742344,Q
20100119,ALU,1569929,3306407,Q
20100119,ALV,107788,424903,Q
20100119,ALVR,5483,43246,Q
20100119,ALXA,24481,45480,Q
20100119,ALXN,13403,145788,Q
20100119,ALY,43251,126960,Q
20100119,ALZ,6360,12682,Q
20100119,AM,61199,129287,Q
20100119,AMAC,700,3000,Q
20100119,AMAG,45728,93116,Q
20100119,AMAT,2311527,4699440,Q
20100119,AMB,40128,121350,Q
20100119,AMBpL,3200,6300,Q
20100119,AMCC,500929,842475,Q
20100119,AMCE,100,900,Q
20100119,AMCN,3258,11302,Q
20100119,AMCS,12359,52609,Q
20100119,AMD,4087403,11525887,Q
20100119,AME,17989,55427,Q
20100119,AMED,233626,725307,Q
20100119,AMFI,181772,670245,Q
20100119,AMG,23513,88957,Q
20100119,AMGN,793426,2567807,Q
20100119,AMIC,238,238,Q
20100119,AMIE,15086,33862,Q
20100119,AMJ,74382,135882,Q
20100119,AMKR,244933,615496,Q
20100119,AMLN,681131,1319803,Q
20100119,AMMD,389079,1213958,Q
20100119,AMN,4441,11801,Q
20100119,AMNB,400,4900,Q
20100119,AMOT,593,826,Q
20100119,AMOV,325,425,Q
20100119,AMP,125130,729209,Q
20100119,AMPL,3430,15890,Q
20100119,AMPpA,4685,9180,Q
20100119,AMR,1731426,3833199,Q
20100119,AMRB,267326,268355,Q
20100119,AMRI,8000,40259,Q
20100119,AMRN,2750,4835,Q
20100119,AMS,2412,2712,Q
20100119,AMSC,64629,237265,Q
20100119,AMSF,12900,53914,Q
20100119,AMSG,13690,27681,Q
20100119,AMSWA,9852,17770,Q
20100119,AMT,126133,590337,Q
20100119,AMTD,1108451,3061195,Q
20100119,AMTY,52636,196396,Q
20100119,AMWD,2910,3713,Q
20100119,AMX,239014,1681170,Q
20100119,AMZN,1049478,3278444,Q
20100119,AN,102064,263429,Q
20100119,ANAD,118949,363058,Q
20100119,ANAT,355,964,Q
20100119,ANCI,5600,13217,Q
20100119,ANCX,699,2349,Q
20100119,ANDE,5220,20653,Q
20100119,ANDS,92810,199583,Q
20100119,ANEN,2634,8495,Q
20100119,ANF,185021,478185,Q
20100119,ANGN,1040,2140,Q
20100119,ANGO,6215,63121,Q
20100119,ANH,232481,724547,Q
20100119,ANHpA,500,1000,Q
20100119,ANIK,7000,14260,Q
20100119,ANLY,997,11528,Q
20100119,ANN,80804,256070,Q
20100119,ANO,42827,235370,Q
20100119,ANPI,30384,198979,Q
20100119,ANR,425794,992220,Q
20100119,ANSS,46904,108742,Q
20100119,ANSW,2103,9601,Q
20100119,ANV,71149,238273,Q
20100119,ANW,31733,54845,Q
20100119,ANX,5596679,21165923,Q
20100119,AOA,745,1723,Q
20100119,AOB,66488,350855,Q
20100119,AOD,337090,799628,Q
20100119,AOI,730397,1555481,Q
20100119,AOK,1635,3485,Q
20100119,AOL,158647,578125,Q
20100119,AOM,2389,3874,Q
20100119,AON,56418,275283,Q
20100119,AONE,147266,436267,Q
20100119,AOR,4283,7455,Q
20100119,AOS,5200,27041,Q
20100119,AP,6325,18876,Q
20100119,APA,323934,700179,Q
20100119,APAC,17553,54100,Q
20100119,APAGF,300,2520,Q
20100119,APB,1600,13034,Q
20100119,APC,282766,765088,Q
20100119,APCVZ,13172,37342,Q
20100119,APD,37196,244934,Q
20100119,APEI,13128,31086,Q
20100119,APF,2000,29449,Q
