,Symbol,ShortVolume,TotalVolume,Market
20100323,AWF,58047,114311,Q
20100323,AWH,32570,115272,Q
20100323,AWI,16826,36581,Q
20100323,AWK,308523,534007,Q
20100323,AWP,75972,136815,Q
20100323,AWR,6613,22777,Q
20100323,AWRE,300,1439,Q
20100323,AXA,28277,104548,Q
20100323,AXAS,13550,112724,Q
20100323,AXE,19285,35444,Q
20100323,AXK,700,2300,Q
20100323,AXL,484837,1060010,Q
20100323,AXP,906088,2958671,Q
20100323,AXR,1501,3001,Q
20100323,AXS,11672,54594,Q
20100323,AXSpA,1000,8483,Q
20100323,AXT,300,300,Q
20100323,AXTI,20920,43949,Q
20100323,AXU,28500,52000,Q
20100323,AYE,201004,576861,Q
20100323,AYI,23100,59293,Q
20100323,AYN,4244,4644,Q
20100323,AYR,37040,85615,Q
20100323,AYT,175,1375,Q
20100323,AZC,12400,73260,Q
20100323,AZK,36184,164336,Q
20100323,AZN,179661,243875,Q
20100323,AZO,35451,64113,Q
20100323,AZPN,3800,15470,Q
20100323,AZZ,7108,16552,Q
20100323,B,62839,109115,Q
20100323,BA,489092,1216809,Q
20100323,BAA,14095,44663,Q
20100323,BAB,159417,237545,Q
20100323,BABY,12600,26568,Q
20100323,BAC,18041828,50162180,Q
20100323,BAC.WS.A,15195,797679,Q
20100323,BAC.WS.B,21600,442798,Q
20100323,BACpB,43306,71111,Q
20100323,BACpC,6753,23452,Q
20100323,BACpD,18320,21504,Q
20100323,BACpE,4525,8100,Q
20100323,BACpH,28605,146070,Q
20100323,BACpI,570,5880,Q
20100323,BACpJ,9118,39610,Q
20100323,BACpL,220,6336,Q
20100323,BACpU,5665,11479,Q
20100323,BACpV,16917,50552,Q
20100323,BACpW,11245,21287,Q
20100323,BACpX,5250,12569,Q
20100323,BACpY,8631,44879,Q
20100323,BACpZ,1516,6692,Q
20100323,BAF,4086,14567,Q
20100323,BAGL,3670,7022,Q
20100323,BAK,6333,15988,Q
20100323,BALT,29797,64447,Q
20100323,BAM,45744,112653,Q
20100323,BAMM,4248,15270,Q
20100323,BANF,1554,3628,Q
20100323,BANFP,400,400,Q
20100323,BANR,42237,85914,Q
20100323,BAP,7400,30540,Q
20100323,BARI,300,700,Q
20100323,BAS,42330,99575,Q
20100323,BAX,197407,1261100,Q
20100323,BAYN,100,400,Q
20100323,BBBB,48677,84927,Q
20100323,BBBY,231787,524467,Q
20100323,BBD,959260,1950043,Q
20100323,BBEP,57505,169809,Q
20100323,BBF,5550,11907,Q
20100323,BBG,20300,324573,Q
20100323,BBH,3500,5600,Q
20100323,BBI,1712913,3184201,Q
20100323,BBI.B,55905,156949,Q
20100323,BBK,2193,5963,Q
20100323,BBL,53587,173819,Q
20100323,BBND,7314,32098,Q
20100323,BBOX,4536,23386,Q
20100323,BBSI,1300,3092,Q
20100323,BBT,433700,1017305,Q
20100323,BBTpA,6463,10094,Q
20100323,BBTpB,5251,40980,Q
20100323,BBTpC,7675,29409,Q
20100323,BBVA,39908,197647,Q
20100323,BBW,5300,50435,Q
20100323,BBX,1194184,3138721,Q
20100323,BBY,744093,2060968,Q
20100323,BC,170915,316232,Q
20100323,BCA,100,505,Q
20100323,BCE,94559,177766,Q
20100323,BCF,34207,107796,Q
20100323,BCH,500,2287,Q
20100323,BCO,51719,186287,Q
20100323,BCOM,6085,11125,Q
20100323,BCON,90352,406398,Q
20100323,BCPC,20957,30133,Q
20100323,BCR,37499,83761,Q
20100323,BCRX,16623,162260,Q
20100323,BCS,108313,375645,Q
20100323,BCSI,532263,835639,Q
20100323,BCSp,10781,24779,Q
20100323,BCSpA,4815,42222,Q
20100323,BCSpC,12404,46816,Q
20100323,BCSpD,13761,72182,Q
20100323,BCV,6633,8269,Q
20100323,BDC,15550,35930,Q
20100323,BDCO,1600,7320,Q
20100323,BDD,30308,51029,Q
20100323,BDF,2575,6338,Q
20100323,BDGE,532,1032,Q
20100323,BDJ,18779,79021,Q
20100323,BDMS,281,1411,Q
20100323,BDN,238527,441381,Q
20100323,BDSI,27336,47143,Q
20100323,BDT,5448,36640,Q
20100323,BDV,31200,79667,Q
20100323,BDX,79576,201958,Q
20100323,BEAT,26468,79810,Q
20100323,BEAV,125734,341964,Q
20100323,BEBE,55745,125568,Q
20100323,BEC,451753,1928202,Q
20100323,BECN,131506,231299,Q
20100323,BEE,355070,778848,Q
20100323,BELFB,100,1100,Q
20100323,BELM,87967,255635,Q
20100323,BEN,78500,136141,Q
20100323,BEO,9300,42586,Q
20100323,BERK,400,600,Q
20100323,BEST,7700,24625,Q
20100323,BEXP,462830,857821,Q
20100323,BEZ,48396,186748,Q
20100323,BF.B,6327,30788,Q
20100323,BFED,1169,1169,Q
20100323,BFIN,5000,12910,Q
20100323,BFK,23476,65069,Q
20100323,BFLY,125,6225,Q
20100323,BFNB,3500,7053,Q
20100323,BFO,3641,7765,Q
20100323,BFR,58162,75296,Q
20100323,BFS,8050,22629,Q
20100323,BFSB,100,800,Q
20100323,BFSpA,800,2400,Q
20100323,BFY,5150,6250,Q
20100323,BFZ,14626,75631,Q
20100323,BG,315144,567751,Q
20100323,BGC,180849,438490,Q
20100323,BGCP,59433,196724,Q
20100323,BGEpB,2810,10007,Q
20100323,BGFV,7400,24975,Q
20100323,BGG,13093,99588,Q
20100323,BGH,15222,47650,Q
20100323,BGP,354363,1191997,Q
20100323,BGR,13950,58129,Q
20100323,BGS,39931,93803,Q
20100323,BGT,35160,65325,Q
20100323,BGU,587903,1274908,Q
20100323,BGY,30260,220630,Q
20100323,BGZ,812505,2397351,Q
20100323,BHB,5078,11848,Q
20100323,BHD,1900,8684,Q
20100323,BHE,19547,41946,Q
20100323,BHI,1025107,1624164,Q
20100323,BHK,10539,22609,Q
20100323,BHL,8388,12288,Q
20100323,BHLB,1800,6300,Q
20100323,BHP,323713,804586,Q
20100323,BHS,6437,13377,Q
20100323,BHV,400,2420,Q
20100323,BHY,1816,6676,Q
20100323,BID,186697,716576,Q
20100323,BIDU,556430,1389254,Q
20100323,BIDZ,3000,8000,Q
20100323,BIE,328,608,Q
20100323,BIF,600,13682,Q
20100323,BIG,129140,306376,Q
20100323,BIIB,77772,237023,Q
20100323,BIK,42499,102614,Q
20100323,BIL,39223,106294,Q
20100323,BIN,11250,52641,Q
20100323,BIO,10584,21502,Q
20100323,BIOC,1475,4979,Q
20100323,BIOD,14902,42636,Q
20100323,BIOF,44276,122322,Q
20100323,BIOS,32388,107361,Q
20100323,BIP,10431,32474,Q
20100323,BIRpA,1650,2285,Q
20100323,BITS,12140,19980,Q
20100323,BIV,101283,121342,Q
20100323,BJ,231407,425949,Q
20100323,BJG,700,5300,Q
20100323,BJGP,1200,10661,Q
20100323,BJK,4806,10332,Q
20100323,BJRI,13129,22010,Q
20100323,BJS,155917,1145808,Q
20100323,BJZ,399,1699,Q
20100323,BK,843818,1516272,Q
20100323,BKC,88042,236963,Q
20100323,BKCC,55580,170040,Q
20100323,BKD,185703,581346,Q
20100323,BKE,63519,161560,Q
20100323,BKF,46521,61685,Q
20100323,BKH,27073,35922,Q
20100323,BKI,17362,43051,Q
20100323,BKJ,100,1600,Q
20100323,BKK,1600,16940,Q
20100323,BKMU,6445,21381,Q
20100323,BKN,10001,13256,Q
20100323,BKR,2200,7805,Q
20100323,BKRS,9145,15945,Q
20100323,BKS,285287,509881,Q
20100323,BKSC,159,383,Q
20100323,BKT,22432,49672,Q
20100323,BKpE,750,2274,Q
20100323,BKpF,1084,2577,Q
20100323,BLC,49766,383086,Q
20100323,BLDP,114585,415859,Q
20100323,BLDR,13818,38518,Q
20100323,BLE,12827,26655,Q
20100323,BLH,4150,4150,Q
20100323,BLIN,8625,15300,Q
20100323,BLJ,5616,11239,Q
20100323,BLK,23178,62650,Q
20100323,BLKB,9762,17926,Q
20100323,BLL,24516,82548,Q
20100323,BLT,15474,44126,Q
20100323,BLTI,20140,45834,Q
20100323,BLU,13024,75136,Q
20100323,BLUD,20139,63155,Q
20100323,BLV,10657,16843,Q
20100323,BLW,66340,99130,Q
20100323,BLX,15027,34288,Q
20100323,BMA,9524,15355,Q
20100323,BMC,184799,458455,Q
20100323,BME,7900,17689,Q
20100323,BMI,3154,7011,Q
20100323,BMLpG,1000,3225,Q
20100323,BMLpH,10550,17149,Q
20100323,BMLpI,7580,15906,Q
20100323,BMLpJ,320,1761,Q
20100323,BMLpL,23903,108003,Q
20100323,BMLpQ,15420,142132,Q
20100323,BMO,40535,70426,Q
20100323,BMR,406607,638937,Q
20100323,BMRC,200,950,Q
20100323,BMRN,43867,113631,Q
20100323,BMRpA,522,522,Q
20100323,BMS,18584,43243,Q
20100323,BMT,2306,26060,Q
20100323,BMTC,1000,2150,Q
20100323,BMTI,12070,37675,Q
20100323,BMY,2690958,4415590,Q
20100323,BNA,25200,106321,Q
20100323,BNCL,2515,8715,Q
20100323,BND,165692,282090,Q
20100323,BNE,64707,140850,Q
20100323,BNHN,300,300,Q
20100323,BNHNA,1200,3800,Q
20100323,BNJ,3977,5604,Q
20100323,BNS,40511,81236,Q
20100323,BNVI,122796,344452,Q
20100323,BNX,5400,29672,Q
20100323,BNY,10172,16054,Q
20100323,BNZ,1301,2096,Q
20100323,BOBE,7079,28104,Q
20100323,BOCH,3927,13601,Q
20100323,BOE,29118,105441,Q
20100323,BOFI,6253,18807,Q
20100323,BOFL,89419,228507,Q
20100323,BOH,63902,120463,Q
20100323,BOKF,25952,62334,Q
20100323,BOLT,4195,15551,Q
20100323,BOM,1000,1510,Q
20100323,BONT,10006,64361,Q
20100323,BOOM,46182,153213,Q
20100323,BOOT,527,827,Q
20100323,BP,1057001,1646063,Q
20100323,BPAX,372031,1327819,Q
20100323,BPFH,28431,227128,Q
20100323,BPHX,2625,7225,Q
20100323,BPI,106337,253472,Q
20100323,BPK,17700,32894,Q
20100323,BPL,26880,73477,Q
20100323,BPO,427328,687503,Q
20100323,BPOP,1677099,4724432,Q
20100323,BPOPM,300,300,Q
20100323,BPOPN,862,2462,Q
20100323,BPP,3365,29063,Q
20100323,BPS,28200,30100,Q
20100323,BPSG,149885,418962,Q
20100323,BPT,66897,131972,Q
20100323,BPW,28030,243965,Q
20100323,BPZ,114747,211736,Q
20100323,BQH,1500,1500,Q
