,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20120106,A,300921,0,663308
20120106,AA,6552443,0,14652738
20120106,AACC,540,0,540
20120106,AAN,33525,2800,56463
20120106,AAON,1100,0,4497
20120106,AAP,174990,0,536644
20120106,AAPL,1173544,400,2991164
20120106,AAT,6283,0,13902
20120106,AATI,22700,0,45973
20120106,AAU,7200,300,14700
20120106,AAV,11700,0,46034
20120106,AAWW,6152,0,50393
20120106,AAXJ,45063,0,68401
20120106,AB,170225,0,314859
20120106,ABAX,2728,0,7133
20120106,ABB,436921,0,670125
20120106,ABC,245185,0,404441
20120106,ABCB,2300,0,8611
20120106,ABCD,159,0,1800
20120106,ABCO,48163,0,112192
20120106,ABCS,1000,0,2275
20120106,ABD,56379,0,72538
20120106,ABFS,50669,0,142264
20120106,ABG,28000,0,125689
20120106,ABH,10100,0,86150
20120106,ABIO,11800,0,27800
20120106,ABL,600,0,1900
20120106,ABM,5552,0,20608
20120106,ABMD,30723,0,63001
20120106,ABR,10142,0,27929
20120106,ABT,836445,0,2237096
20120106,ABTL,8200,0,15900
20120106,ABV,108538,0,366328
20120106,ABVT,32056,20906,43892
20120106,ABWpA,459,0,4223
20120106,ABWpB,200,0,1200
20120106,ABX,655327,1100,1076917
20120106,ACAD,25060,0,82328
20120106,ACAS,353975,0,1101080
20120106,ACAT,8721,0,24023
20120106,ACC,21230,0,55372
20120106,ACCL,6219,0,11477
20120106,ACE,147781,0,351947
20120106,ACET,1925,0,5625
20120106,ACFC,2170,370,5235
20120106,ACFN,6020,0,25278
20120106,ACG,147756,0,311511
20120106,ACGL,51646,0,124137
20120106,ACH,22778,0,36356
20120106,ACHC,44601,0,150566
20120106,ACHN,75559,0,208571
20120106,ACI,777832,100,1198000
20120106,ACIW,3570,0,8895
20120106,ACLS,424066,0,788846
20120106,ACM,46117,0,107847
20120106,ACN,614522,0,2015070
20120106,ACO,9400,0,53095
20120106,ACOM,246499,0,736706
20120106,ACOR,75254,0,84654
20120106,ACP,6311,0,15298
20120106,ACPW,311953,6100,769042
20120106,ACRX,200,0,800
20120106,ACTG,77741,0,133704
20120106,ACTV,4300,0,20529
20120106,ACUR,3434,0,11949
20120106,ACW,47535,0,87562
20120106,ACWI,237021,0,316910
20120106,ACWX,22556,0,63197
20120106,ACXM,16132,0,26432
20120106,ADAT,30446,0,48486
20120106,ADBE,412760,0,756426
20120106,ADC,400,0,5836
20120106,ADEP,10000,0,13100
20120106,ADES,10130,0,19150
20120106,ADGE,7400,0,9480
20120106,ADGF,3040,0,22176
20120106,ADI,218999,0,555803
20120106,ADK,4502,0,12712
20120106,ADM,285736,0,514788
20120106,ADP,240396,100,514016
20120106,ADPI,300,0,8592
20120106,ADRD,600,0,8707
20120106,ADRE,1912,0,7229
20120106,ADRU,231,0,581
20120106,ADS,48804,0,141883
20120106,ADSK,228345,0,386193
20120106,ADTN,53417,0,136733
20120106,ADUS,200,0,16243
20120106,ADVS,35650,0,411693
20120106,ADX,16440,0,43086
20120106,ADY,7720,0,21270
20120106,ADZ,3200,0,4725
20120106,AE,2423,0,5372
20120106,AEA,102698,0,208871
20120106,AEB,200,0,10639
20120106,AEC,17909,0,36289
20120106,AED,1964,0,27501
20120106,AEE,147051,0,794798
20120106,AEF,14124,0,24907
20120106,AEG,78032,0,129300
20120106,AEGN,16967,0,31123
20120106,AEGR,3552,0,22652
20120106,AEH,9563,0,25823
20120106,AEHR,2100,0,12800
20120106,AEIS,111604,0,157348
20120106,AEL,138629,0,337903
20120106,AEM,79418,600,204966
20120106,AEN,226522,0,582627
20120106,AEO,303267,9515,716030
20120106,AEP,289123,338,1136030
20120106,AEPI,1650,0,5544
20120106,AEPpA,16821,0,31045
20120106,AER,7459,0,70999
20120106,AERL,12869,0,30020
