,Symbol,ShortVolume,TotalVolume,Market
20100225,AFC,6000,13429,Q
20100225,AFCB,300,500,Q
20100225,AFCE,700,14200,Q
20100225,AFF,9598,56310,Q
20100225,AFFX,282279,645525,Q
20100225,AFFY,28652,85923,Q
20100225,AFG,17790,81481,Q
20100225,AFK,1050,1450,Q
20100225,AFL,241402,527802,Q
20100225,AFOP,26200,42608,Q
20100225,AFSI,29134,60600,Q
20100225,AGAM,900,22400,Q
20100225,AGC,9620,48058,Q
20100225,AGCO,100030,171628,Q
20100225,AGD,11482,65214,Q
20100225,AGEN,35074,79273,Q
20100225,AGG,108170,350081,Q
20100225,AGII,3569,76127,Q
20100225,AGL,22940,46335,Q
20100225,AGM,18014,64384,Q
20100225,AGN,125894,316727,Q
20100225,AGNC,94122,209655,Q
20100225,AGO,334098,613042,Q
20100225,AGP,28256,113123,Q
20100225,AGQ,56440,148926,Q
20100225,AGT,73680,365767,Q
20100225,AGU,374344,787391,Q
20100225,AGX,100,1900,Q
20100225,AGYS,42968,114994,Q
20100225,AGZ,3053,7830,Q
20100225,AHC,62999,134210,Q
20100225,AHCI,6100,16148,Q
20100225,AHD,48250,87103,Q
20100225,AHGP,1800,14280,Q
20100225,AHII,2383,11583,Q
20100225,AHL,67440,161554,Q
20100225,AHLpA,100,1675,Q
20100225,AHS,5725,29934,Q
20100225,AHT,74964,157041,Q
20100225,AHTpD,1800,3096,Q
20100225,AI,5100,7700,Q
20100225,AIA,810,6541,Q
20100225,AIB,464486,1598265,Q
20100225,AIG,2183943,6135096,Q
20100225,AIGpA,20722,48180,Q
20100225,AIM,250,250,Q
20100225,AIMC,4087,7397,Q
20100225,AIN,25977,35681,Q
20100225,AINV,284652,626499,Q
20100225,AIPC,32830,59265,Q
20100225,AIQ,500,11726,Q
20100225,AIR,12865,38706,Q
20100225,AIRM,2600,18530,Q
20100225,AIRT,2000,4146,Q
20100225,AIRV,15900,54749,Q
20100225,AIS,86050,180505,Q
20100225,AIT,3100,10452,Q
20100225,AIV,111280,228737,Q
20100225,AIVpG,833,1833,Q
20100225,AIVpT,1000,2100,Q
20100225,AIXG,56714,118998,Q
20100225,AIZ,93204,667579,Q
20100225,AJG,51871,95654,Q
20100225,AKAM,199554,514498,Q
20100225,AKE,100,10015,Q
20100225,AKF,3565,5215,Q
20100225,AKN,113,313,Q
20100225,AKNS,23086,42326,Q
20100225,AKP,6646,12226,Q
20100225,AKR,6600,24842,Q
20100225,AKRX,7022,28643,Q
20100225,AKS,1808681,3992024,Q
20100225,AKT,6260,12810,Q
20100225,ALAN,1200,5393,Q
20100225,ALB,24518,87839,Q
20100225,ALC,2344,3594,Q
20100225,ALCO,100,1220,Q
20100225,ALD,214910,790867,Q
20100225,ALE,13575,29540,Q
20100225,ALEX,5291,25351,Q
20100225,ALF,2740,5190,Q
20100225,ALG,700,16487,Q
20100225,ALGN,79633,168126,Q
20100225,ALGT,12008,33217,Q
20100225,ALJ,4714,21753,Q
20100225,ALK,106244,169971,Q
20100225,ALKS,68039,228600,Q
20100225,ALL,346118,802473,Q
20100225,ALLT,72150,114100,Q
20100225,ALM,1760,11176,Q
20100225,ALN,13596,45227,Q
20100225,ALNC,700,5800,Q
20100225,ALNY,15195,33191,Q
20100225,ALOG,1134,5184,Q
20100225,ALOT,100,1005,Q
20100225,ALOY,3642,27542,Q
20100225,ALPpN,400,3301,Q
20100225,ALQ,1650,1800,Q
20100225,ALSK,102869,167580,Q
20100225,ALT,550,650,Q
20100225,ALTH,135450,362852,Q
20100225,ALTI,20070,96907,Q
20100225,ALTR,3419776,5508594,Q
20100225,ALU,1982717,3842423,Q
20100225,ALV,158237,294041,Q
20100225,ALVR,39550,175564,Q
20100225,ALVpZ,50000,150000,Q
20100225,ALXA,25288,44847,Q
20100225,ALXN,37795,109599,Q
20100225,ALY,40081,86371,Q
20100225,ALZ,7700,21362,Q
20100225,AM,13072,30751,Q
20100225,AMAC,1000,4417,Q
20100225,AMAG,62600,354914,Q
20100225,AMAT,3181994,7080337,Q
20100225,AMB,77831,194378,Q
20100225,AMBpM,100,1058,Q
20100225,AMCC,95247,223110,Q
20100225,AMCN,10503,25145,Q
20100225,AMCS,38761,154268,Q
20100225,AMD,4475830,7306713,Q
20100225,AME,49333,114585,Q
20100225,AMED,124564,369926,Q
20100225,AMFI,7520,18885,Q
20100225,AMG,32103,60404,Q
20100225,AMGN,634740,1449272,Q
20100225,AMIC,100,100,Q
20100225,AMIE,4293,11583,Q
20100225,AMIN,1000,1000,Q
20100225,AMJ,76497,216072,Q
20100225,AMKR,135807,561259,Q
20100225,AMLN,451969,980482,Q
20100225,AMMD,20866,113897,Q
20100225,AMN,9316,14269,Q
20100225,AMNB,300,500,Q
20100225,AMOT,800,1900,Q
20100225,AMP,159214,1132092,Q
20100225,AMPH,500,600,Q
20100225,AMPL,1856,18955,Q
20100225,AMPpA,2170,8109,Q
20100225,AMR,1541728,3466236,Q
20100225,AMRB,822,1922,Q
20100225,AMRI,3400,7790,Q
20100225,AMRN,5949,131708,Q
20100225,AMS,2600,5000,Q
20100225,AMSC,167867,317773,Q
20100225,AMSF,3429,14632,Q
20100225,AMSG,42844,119823,Q
20100225,AMSWA,2800,11100,Q
20100225,AMT,500466,1091194,Q
20100225,AMTD,1313844,2989121,Q
20100225,AMWD,1100,2056,Q
20100225,AMX,248358,513885,Q
20100225,AMZN,1164746,3434535,Q
20100225,AN,121837,288554,Q
20100225,ANAD,67110,146346,Q
20100225,ANAT,100,800,Q
20100225,ANCI,1000,2900,Q
20100225,ANCX,200,800,Q
20100225,ANDE,7469,59253,Q
20100225,ANDS,953916,2203850,Q
20100225,ANEN,2875,7620,Q
20100225,ANF,243777,434453,Q
20100225,ANGN,3206,4306,Q
20100225,ANGO,2298,98193,Q
20100225,ANH,325788,738551,Q
20100225,ANHpA,400,1500,Q
20100225,ANHpB,500,500,Q
20100225,ANLY,56529,188827,Q
20100225,ANN,325711,522772,Q
20100225,ANO,26560,129880,Q
20100225,ANPI,2029,41679,Q
20100225,ANR,369383,809849,Q
20100225,ANSS,56603,114117,Q
20100225,ANSW,2108,4008,Q
20100225,ANV,24250,75898,Q
20100225,ANW,264387,508469,Q
20100225,ANX,2639987,6805673,Q
20100225,AOA,8804,9951,Q
20100225,AOB,71375,144424,Q
20100225,AOD,149565,468030,Q
20100225,AOI,33752,68108,Q
20100225,AOK,2191,5435,Q
20100225,AOL,45989,297702,Q
20100225,AOM,6817,9178,Q
20100225,AON,90817,235756,Q
20100225,AONE,109446,254878,Q
20100225,AOR,2535,10140,Q
20100225,AOS,6966,35801,Q
20100225,AOpA,700,1800,Q
20100225,AP,3800,12426,Q
20100225,APA,408772,635488,Q
20100225,APAC,18654,31132,Q
20100225,APAGF,1382,1882,Q
20100225,APB,4900,9247,Q
20100225,APC,207478,565661,Q
20100225,APCVZ,80285,205160,Q
20100225,APD,114821,557607,Q
20100225,APEI,15147,57539,Q
20100225,APF,2300,18872,Q
20100225,APFC,1900,4200,Q
20100225,APH,57274,137711,Q
20100225,APKT,133156,267825,Q
20100225,APL,115604,453550,Q
20100225,APOG,6252,37393,Q
20100225,APOL,221605,531395,Q
20100225,APP,37987,64724,Q
20100225,APPA,52464,290633,Q
20100225,APPY,6111,20744,Q
20100225,APSG,21682,37469,Q
20100225,APT,13640,54978,Q
20100225,APU,19298,27549,Q
20100225,APWR,216608,1018866,Q
20100225,APX,700,9234,Q
20100225,AQQ,100,200,Q
20100225,ARAY,30530,50860,Q
20100225,ARB,31768,76902,Q
20100225,ARBA,61267,124190,Q
20100225,ARBX,100,600,Q
20100225,ARCC,543746,1071811,Q
20100225,ARCL,4000,4740,Q
20100225,ARCW,1280,2268,Q
20100225,ARD,33208,81316,Q
20100225,ARE,120758,165284,Q
20100225,AREpC,200,600,Q
20100225,ARG,109086,1167026,Q
20100225,ARGN,6503,14756,Q
20100225,ARHpA,753,2050,Q
20100225,ARHpB,335,9224,Q
20100225,ARI,4599,12405,Q
20100225,ARIA,136944,386933,Q
20100225,ARII,410,8854,Q
20100225,ARJ,5200,13085,Q
20100225,ARK,95765,235960,Q
20100225,ARKR,500,1000,Q
20100225,ARL,100,562,Q
20100225,ARLP,10289,26276,Q
20100225,ARM,637616,1063880,Q
20100225,ARMH,121618,335653,Q
20100225,ARNA,861726,1461907,Q
20100225,ARO,158304,326525,Q
20100225,ARP,16892,46579,Q
20100225,ARQL,8546,48046,Q
20100225,ARRS,57309,261507,Q
20100225,ARRY,8249,57857,Q
20100225,ARSD,1375,3000,Q
20100225,ARST,26799,57734,Q
20100225,ART,8300,29503,Q
20100225,ARTC,3200,56860,Q
20100225,ARTG,373569,779797,Q
20100225,ARUN,87180,359479,Q
20100225,ARW,35201,186499,Q
20100225,ARWR,4000,23818,Q
20100225,ARYX,237038,393416,Q
20100225,ASA,7949,19552,Q
20100225,ASBC,364259,764282,Q
20100225,ASCA,23932,59677,Q
20100225,ASEI,4275,17189,Q
20100225,ASF,38727,65297,Q
20100225,ASFI,99900,100896,Q
20100225,ASFN,2800,13232,Q
20100225,ASG,12800,34830,Q
20100225,ASGN,100760,122622,Q
20100225,ASGR,1350,5468,Q
20100225,ASH,104628,294287,Q
20100225,ASI,34540,56206,Q
20100225,ASIA,155509,282661,Q
20100225,ASMI,8634,30662,Q
20100225,ASML,125114,316548,Q
20100225,ASP,2144,4070,Q
20100225,ASPS,21657,112164,Q
20100225,ASR,8800,22665,Q
20100225,ASRV,3000,4200,Q
20100225,ASTC,35463,222187,Q
20100225,ASTE,39777,182173,Q
20100225,ASTI,28096,79000,Q
20100225,ASTIZ,4231,13294,Q
20100225,ASTMD,93718,281817,Q
20100225,ASX,164779,319644,Q
20100225,ASYS,5500,42196,Q
20100225,ATA,150,300,Q
20100225,ATAC,2408,11608,Q
20100225,ATAI,200,600,Q
20100225,ATAX,7000,11000,Q
20100225,ATCO,11500,31390,Q
20100225,ATEC,100,5477,Q
20100225,ATGN,500,2200,Q
20100225,ATHN,79358,113852,Q
20100225,ATHR,140298,361059,Q
20100225,ATHX,40529,159665,Q
20100225,ATI,154699,361327,Q
20100225,ATK,9160,48638,Q
20100225,ATLO,100,300,Q
20100225,ATLS,33064,465053,Q
20100225,ATMI,16338,46084,Q
20100225,ATML,814846,2240255,Q
20100225,ATNI,3000,13214,Q
20100225,ATO,22588,92383,Q
20100225,ATPG,420336,976785,Q
20100225,ATR,2175,10989,Q
20100225,ATRC,2100,4400,Q
20100225,ATRM,3900,7000,Q
20100225,ATRO,1200,2835,Q
20100225,ATSG,3500,18990,Q
20100225,ATSI,17300,36230,Q
20100225,ATT,10351,50060,Q
20100225,ATU,170514,246790,Q
20100225,ATV,19600,103245,Q
20100225,ATVI,1289219,3810133,Q
20100225,ATW,79772,428605,Q
20100225,ATX,150,639,Q
20100225,AU,263327,794605,Q
20100225,AUBN,300,600,Q
20100225,AUDC,5713,32417,Q
20100225,AUO,532296,998841,Q
20100225,AUTC,30704,34279,Q
20100225,AUTH,12497,30422,Q
20100225,AUXL,148132,256450,Q
20100225,AUY,1749487,4326171,Q
20100225,AVA,17692,52881,Q
20100225,AVAV,34528,73839,Q
20100225,AVB,68516,107481,Q
20100225,AVD,9300,47719,Q
20100225,AVF,50193,118093,Q
20100225,AVGO,238073,1165599,Q
20100225,AVID,9946,39519,Q
20100225,AVII,45533,162452,Q
20100225,AVK,18467,36012,Q
20100225,AVNR,11650,86334,Q
20100225,AVNW,36692,226445,Q
20100225,AVP,497731,1286353,Q
20100225,AVT,131881,335499,Q
20100225,AVTR,300,2200,Q
20100225,AVX,11878,56254,Q
20100225,AVY,84349,231833,Q
20100225,AVYpA,1000,1500,Q
20100225,AWBC,1200,1900,Q
20100225,AWC,40927,161686,Q
20100225,AWF,62923,94679,Q
20100225,AWH,39436,261801,Q
20100225,AWI,34920,110967,Q
20100225,AWK,74931,389652,Q
20100225,AWP,33825,169305,Q
20100225,AWR,12315,19326,Q
20100225,AWRE,1789,2789,Q
20100225,AXA,144406,428287,Q
20100225,AXAS,35845,80090,Q
20100225,AXE,35313,119316,Q
20100225,AXK,500,1300,Q
20100225,AXL,433424,769176,Q
20100225,AXP,825276,1865569,Q
20100225,AXR,200,600,Q
20100225,AXS,56280,147888,Q
20100225,AXSpA,7808,19616,Q
20100225,AXTI,17689,74674,Q
20100225,AXU,41510,63360,Q
20100225,AYE,394364,581430,Q
20100225,AYI,16442,51126,Q
20100225,AYN,5033,7766,Q
20100225,AYR,36795,163727,Q
20100225,AZC,107529,209139,Q
20100225,AZK,38566,187155,Q
20100225,AZN,76228,153399,Q
20100225,AZO,27349,147758,Q
20100225,AZPN,40998,148156,Q
20100225,AZZ,7155,12866,Q
20100225,B,12670,22189,Q
20100225,BA,446638,1161214,Q
20100225,BAA,21663,67512,Q
20100225,BAB,54973,70737,Q
20100225,BABY,4075,22075,Q
20100225,BAC,25697947,76984155,Q
20100225,BACpB,7364,30966,Q
20100225,BACpC,4407,18992,Q
20100225,BACpD,3492,20730,Q
20100225,BACpE,18685,23962,Q
20100225,BACpH,39613,312458,Q
20100225,BACpI,3525,9335,Q
20100225,BACpJ,21240,47156,Q
20100225,BACpL,474,983,Q
20100225,BACpU,6460,9799,Q
20100225,BACpV,12200,26213,Q
20100225,BACpW,4848,11910,Q
20100225,BACpX,3385,7143,Q
20100225,BACpY,7400,17631,Q
20100225,BACpZ,6480,12180,Q
20100225,BAF,3872,6873,Q
20100225,BAGL,3231,6948,Q
20100225,BAK,25725,69567,Q
20100225,BAL,1200,3975,Q
20100225,BAM,136212,244930,Q
20100225,BAMM,3317,5568,Q
20100225,BANF,800,2800,Q
20100225,BANFP,200,200,Q
20100225,BANR,13279,21979,Q
20100225,BAP,2416,10411,Q
20100225,BARE,301873,644382,Q
20100225,BARI,1505,62911,Q
20100225,BAS,44588,99253,Q
20100225,BASI,1100,2200,Q
20100225,BAX,268672,1104577,Q
20100225,BAYN,200,200,Q
20100225,BBBB,44442,185200,Q
20100225,BBBY,201753,417491,Q
20100225,BBD,396255,1324266,Q
20100225,BBEP,29068,60892,Q
20100225,BBF,2700,4926,Q
20100225,BBG,34200,69166,Q
20100225,BBH,9700,15000,Q
20100225,BBI,2180948,5495814,Q
20100225,BBI.B,607765,1156367,Q
20100225,BBK,766,8232,Q
20100225,BBL,54545,182606,Q
20100225,BBND,33394,99803,Q
20100225,BBNK,200,20500,Q
20100225,BBOX,8346,23746,Q
20100225,BBSI,800,104030,Q
20100225,BBT,777062,1299097,Q
20100225,BBTpA,1101,5498,Q
20100225,BBTpB,19454,25303,Q
20100225,BBTpC,6180,23080,Q
20100225,BBVA,286657,629693,Q
20100225,BBW,3850,11323,Q
20100225,BBX,22023,145146,Q
20100225,BBXT,620,3157,Q
20100225,BBY,948235,1667536,Q
20100225,BC,92827,170360,Q
20100225,BCA,100,100,Q
20100225,BCE,28097,66508,Q
20100225,BCF,35269,113477,Q
20100225,BCH,1650,2150,Q
20100225,BCO,9152,49627,Q
20100225,BCON,243974,560414,Q
20100225,BCPC,10889,19572,Q
20100225,BCR,57680,155132,Q
20100225,BCRX,27095,179351,Q
20100225,BCS,104710,424736,Q
20100225,BCSI,49341,206821,Q
20100225,BCSp,10250,32862,Q
20100225,BCSpA,5917,53182,Q
20100225,BCSpC,7673,37309,Q
20100225,BCSpD,21597,141463,Q
20100225,BDC,38117,128518,Q
20100225,BDCO,100,3800,Q
20100225,BDD,12340,43680,Q
20100225,BDF,7735,10627,Q
20100225,BDGE,100,100,Q
20100225,BDH,1200,3400,Q
20100225,BDJ,21491,110964,Q
20100225,BDK,20265,148694,Q
20100225,BDN,351478,459443,Q
20100225,BDNpC,100,100,Q
20100225,BDNpD,1684,3623,Q
20100225,BDR,1951,5511,Q
20100225,BDSI,19895,55224,Q
20100225,BDT,9118,30120,Q
20100225,BDV,10750,75614,Q
20100225,BDX,107752,245381,Q
20100225,BEAT,11300,93407,Q
20100225,BEAV,51997,160480,Q
20100225,BEBE,142458,393648,Q
20100225,BEC,30934,76085,Q
20100225,BECN,15148,67878,Q
20100225,BEE,570042,978363,Q
20100225,BEEpA,800,2400,Q
20100225,BEEpB,1300,2300,Q
20100225,BEEpC,329,729,Q
20100225,BELFB,1002,3302,Q
20100225,BELM,16838,34636,Q
20100225,BEN,254303,381357,Q
20100225,BERK,1000,2603,Q
20100225,BEST,16317,46497,Q
20100225,BEXP,701027,1359834,Q
20100225,BEZ,11782,27985,Q
20100225,BF.A,142,342,Q
20100225,BF.B,29596,69609,Q
20100225,BFED,100,200,Q
20100225,BFIN,100,1500,Q
20100225,BFK,6000,41756,Q
20100225,BFNB,300,300,Q
20100225,BFO,200,2200,Q
20100225,BFR,700,4000,Q
20100225,BFS,6200,17467,Q
20100225,BFZ,14725,42103,Q
20100225,BG,197278,348304,Q
20100225,BGC,245587,611457,Q
20100225,BGCP,35000,162771,Q
20100225,BGEpB,5055,11269,Q
20100225,BGFV,3300,10636,Q
20100225,BGG,34072,82874,Q
20100225,BGH,2889,33401,Q
20100225,BGP,157284,630102,Q
20100225,BGR,10020,28313,Q
20100225,BGS,16759,79614,Q
20100225,BGT,19381,77616,Q
20100225,BGU,708669,1982239,Q
20100225,BGY,104496,194015,Q
20100225,BGZ,605050,3254027,Q
20100225,BHB,1300,1420,Q
20100225,BHD,1750,6082,Q
20100225,BHE,3200,16192,Q
20100225,BHH,33400,34000,Q
20100225,BHI,459743,774054,Q
20100225,BHK,8422,26902,Q
20100225,BHL,4577,14750,Q
20100225,BHLB,900,3593,Q
20100225,BHP,370094,1013780,Q
20100225,BHS,11093,24804,Q
20100225,BHY,6900,9100,Q
20100225,BID,54171,146141,Q
20100225,BIDU,194270,329375,Q
20100225,BIDZ,1279,7469,Q
20100225,BIE,500,4937,Q
20100225,BIF,3597,26897,Q
20100225,BIG,282572,640866,Q
20100225,BIIB,136994,493355,Q
20100225,BIK,16293,45783,Q
20100225,BIL,21012,86127,Q
20100225,BIN,9300,36566,Q
20100225,BIO,33030,82156,Q
20100225,BIOC,700,1400,Q
20100225,BIOD,27136,50276,Q
20100225,BIOF,11600,44648,Q
20100225,BIOS,35099,88660,Q
20100225,BIP,18124,41306,Q
20100225,BIRpA,100,1029,Q
20100225,BITS,1550,4070,Q
20100225,BIV,30284,53137,Q
20100225,BJ,48420,102287,Q
20100225,BJGP,1350,19837,Q
20100225,BJRI,7650,17182,Q
20100225,BJS,191205,445279,Q
20100225,BJZ,3950,4550,Q
20100225,BK,645104,1460949,Q
20100225,BKC,181468,586519,Q
20100225,BKCC,57951,148301,Q
20100225,BKD,78554,139236,Q
20100225,BKE,33405,59090,Q
20100225,BKF,30583,114632,Q
20100225,BKH,36986,64701,Q
20100225,BKI,11200,76320,Q
20100225,BKK,9335,23790,Q
20100225,BKMU,5590,30831,Q
20100225,BKN,1123,13311,Q
20100225,BKRS,1000,1100,Q
20100225,BKS,90640,257309,Q
20100225,BKSC,700,900,Q
20100225,BKT,17502,56624,Q
20100225,BKYF,200,200,Q
20100225,BKpE,472,1972,Q
20100225,BKpF,2716,3516,Q
20100225,BLC,45887,232140,Q
20100225,BLD,300,24273,Q
20100225,BLDP,16597,54392,Q
20100225,BLDR,51872,94511,Q
20100225,BLE,12179,17116,Q
20100225,BLH,3250,3950,Q
20100225,BLJ,2109,3248,Q
20100225,BLK,24904,63763,Q
20100225,BLKB,13591,32886,Q
20100225,BLL,23732,84958,Q
20100225,BLSW,3862,9162,Q
20100225,BLT,3549,23261,Q
20100225,BLTI,38869,90009,Q
20100225,BLU,8020,36903,Q
20100225,BLUD,20645,40231,Q
20100225,BLV,5442,8176,Q
20100225,BLW,50144,163834,Q
20100225,BLX,12296,37751,Q
20100225,BMA,3600,9606,Q
20100225,BMC,107959,519194,Q
20100225,BME,2600,8308,Q
20100225,BMI,1700,4512,Q
20100225,BMJ,800,800,Q
20100225,BMLpH,8899,24410,Q
20100225,BMLpI,9274,21324,Q
20100225,BMLpJ,925,1425,Q
20100225,BMLpL,8018,19606,Q
20100225,BMLpQ,29831,91593,Q
20100225,BMO,32618,94483,Q
20100225,BMR,117708,463294,Q
20100225,BMRC,400,1417,Q
20100225,BMRN,108715,210461,Q
20100225,BMRpA,1100,1500,Q
20100225,BMS,158405,375621,Q
20100225,BMT,5100,18979,Q
20100225,BMTC,1900,5958,Q
20100225,BMTI,4054,24372,Q
20100225,BMY,927256,2329530,Q
20100225,BNA,15123,72779,Q
20100225,BNCL,1900,4500,Q
20100225,BND,201834,290541,Q
20100225,BNE,464435,920732,Q
20100225,BNHN,100,200,Q
20100225,BNHNA,2300,3000,Q
20100225,BNJ,2485,4238,Q
20100225,BNS,41449,69898,Q
20100225,BNVI,99284,176223,Q
20100225,BNX,5080,58927,Q
20100225,BNY,900,8681,Q
20100225,BNZ,300,3352,Q
20100225,BOBE,7245,35561,Q
20100225,BOCH,2665,2865,Q
20100225,BOE,29068,101242,Q
20100225,BOFI,5250,43487,Q
20100225,BOFL,5773,13773,Q
20100225,BOH,30899,280012,Q
20100225,BOKF,3963,14364,Q
20100225,BOLT,2200,7575,Q
20100225,BOM,2500,7751,Q
20100225,BONT,18352,20260,Q
20100225,BOOM,20720,47837,Q
20100225,BOOT,600,3650,Q
20100225,BP,1091201,2536458,Q
20100225,BPAX,34870,81472,Q
20100225,BPFH,11703,74468,Q
20100225,BPHX,19535,52171,Q
20100225,BPI,18100,41385,Q
20100225,BPK,7840,14173,Q
20100225,BPL,17863,36265,Q
20100225,BPO,249697,465931,Q
20100225,BPOP,305124,1707302,Q
20100225,BPOPN,200,1700,Q
20100225,BPP,8625,35044,Q
20100225,BPSG,50454,158407,Q
20100225,BPT,39913,64097,Q
20100225,BPW,2000,179500,Q
20100225,BPW.WS,39100,280600,Q
20100225,BPZ,217393,374417,Q
20100225,BQH,200,1155,Q
20100225,BQI,281670,839820,Q
20100225,BQI.WS.A,500,500,Q
20100225,BQR,8431,16956,Q
20100225,BQY,3997,7914,Q
20100225,BR,79283,351913,Q
20100225,BRC,33935,55375,Q
20100225,BRCD,10956551,22879658,Q
20100225,BRCM,1353837,2300085,Q
20100225,BRE,23878,94067,Q
20100225,BREpC,1458,1658,Q
20100225,BREpD,300,300,Q
20100225,BRF,27290,206543,Q
20100225,BRFS,24800,36650,Q
20100225,BRID,200,500,Q
20100225,BRK.A,2,108,Q
20100225,BRK.B,1065266,2737203,Q
20100225,BRKL,31595,70196,Q
20100225,BRKR,123934,386960,Q
20100225,BRKS,19786,64704,Q
20100225,BRLI,5685,16966,Q
20100225,BRN,500,500,Q
20100225,BRNC,55938,86599,Q
20100225,BRO,65947,131112,Q
20100225,BRS,5673,11210,Q
20100225,BRT,4500,8162,Q
20100225,BRXX,2075,2075,Q
20100225,BRY,101468,207690,Q
20100225,BSBR,411201,1214776,Q
20100225,BSC,315,615,Q
20100225,BSD,100,4239,Q
20100225,BSDM,2270,8645,Q
20100225,BSET,220,420,Q
20100225,BSP,17848,41578,Q
20100225,BSQR,1717,8683,Q
20100225,BSRR,1800,3578,Q
20100225,BSV,139276,248220,Q
