,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20110809,A,263321,3400,1651187
20110809,AA,4484502,604525,11335137
20110809,AACC,1873,0,5173
20110809,AAME,200,200,1137
20110809,AAN,43230,0,100959
20110809,AAON,15782,0,18097
20110809,AAP,137316,0,292631
20110809,AAPL,6357731,5700,12310710
20110809,AAR,9867,900,26752
20110809,AAT,15085,0,229089
20110809,AATI,65392,0,142769
20110809,AAU,43760,11910,227165
20110809,AAV,29885,9220,150397
20110809,AAWW,18947,0,135686
20110809,AAXJ,31123,0,89808
20110809,AB,38339,2000,275635
20110809,ABAT,320312,0,755514
20110809,ABAX,22481,0,49855
20110809,ABB,355275,0,1110239
20110809,ABBC,1095,300,7669
20110809,ABC,349895,200,1130904
20110809,ABCB,6395,0,14057
20110809,ABCD,1900,0,7821
20110809,ABCO,11577,0,28033
20110809,ABCS,3527,0,3527
20110809,ABCW,1032,0,9198
20110809,ABD,31750,5250,60039
20110809,ABFS,22532,0,50972
20110809,ABG,18756,660,80663
20110809,ABH,91523,0,183804
20110809,ABIO,6917,1704,39283
20110809,ABM,32194,2777,77342
20110809,ABMD,30442,0,54902
20110809,ABR,10565,0,43022
20110809,ABT,1644686,3500,3921160
20110809,ABTL,400,0,15550
20110809,ABV,243800,0,853188
20110809,ABV.C,520,0,709
20110809,ABVT,40153,0,84185
20110809,ABWpA,4252,1250,8577
20110809,ABX,1028860,19837,2487527
20110809,ACAD,80355,10100,641075
20110809,ACAS,936759,129424,2144185
20110809,ACAT,11785,1356,91017
20110809,ACC,87317,0,197304
20110809,ACCL,55282,0,85102
20110809,ACE,201459,200,436786
20110809,ACET,14230,8180,76323
20110809,ACFN,15222,0,32722
20110809,ACG,204135,0,489768
20110809,ACGL,142703,0,320796
20110809,ACH,55561,8100,87071
20110809,ACHN,131808,6818,206325
20110809,ACI,758878,89256,2661522
20110809,ACIW,26663,0,160280
20110809,ACK,200,0,200
20110809,ACLS,257348,11712,618647
20110809,ACM,122057,9592,655336
20110809,ACMR,16536,1642,49981
20110809,ACN,849678,400,2202152
20110809,ACNB,100,0,2047
20110809,ACO,21194,0,50824
20110809,ACOM,71601,6808,257350
20110809,ACOR,30160,0,234663
20110809,ACP,1700,100,15793
20110809,ACPW,73256,21060,466439
20110809,ACTG,41120,8484,102487
20110809,ACTS,1003,0,7833
20110809,ACTV,12974,6972,592718
20110809,ACU,600,0,4025
20110809,ACUR,4500,2200,34456
20110809,ACW,50253,7483,287712
20110809,ACWI,326435,0,903153
20110809,ACWX,49625,0,622602
20110809,ACXM,118091,0,315014
20110809,ACY,2600,600,3820
20110809,ADAT,9731,1300,55784
