,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20111020,A,463968,0,861101
20111020,AA,4649899,401,10645213
20111020,AACC,500,0,84713
20111020,AAN,26746,3200,67968
20111020,AAON,4420,0,8295
20111020,AAP,99628,0,166846
20111020,AAPL,2997774,300,5870505
20111020,AAR,10247,1547,63806
20111020,AAT,11205,0,24905
20111020,AATI,3609,0,9741
20111020,AAU,15600,0,125526
20111020,AAV,23545,800,71749
20111020,AAVX,700,0,700
20111020,AAWW,7954,0,136628
20111020,AAXJ,23536,0,79248
20111020,AB,30345,0,102260
20111020,ABAT,46998,0,130815
20111020,ABAX,7329,0,8048
20111020,ABB,157225,0,557065
20111020,ABC,318091,0,509306
20111020,ABCB,1300,0,5608
20111020,ABCD,7300,0,27700
20111020,ABCO,1336,0,2928
20111020,ABCS,300,0,300
20111020,ABD,16868,0,32257
20111020,ABFS,18605,0,88518
20111020,ABG,6100,0,26299
20111020,ABH,43320,0,57067
20111020,ABIO,1000,0,1961
20111020,ABM,9657,0,16010
20111020,ABMD,3661,0,7734
20111020,ABR,2780,0,23880
20111020,ABT,1584050,0,5940771
20111020,ABTL,3000,0,9700
20111020,ABV,188454,0,329997
20111020,ABV.C,100,0,1500
20111020,ABVT,3550,0,17150
20111020,ABWpA,1100,0,4238
20111020,ABWpB,600,0,1000
20111020,ABX,1082948,31467,2452556
20111020,ACAD,2890,0,19540
20111020,ACAS,684669,0,1201170
20111020,ACAT,5877,0,10497
20111020,ACC,29163,0,99812
20111020,ACCL,5300,0,11509
20111020,ACE,445091,0,691228
20111020,ACET,9100,0,10850
20111020,ACFN,5300,0,11200
20111020,ACG,106438,0,237342
20111020,ACGL,57790,0,87334
20111020,ACH,38007,0,83032
20111020,ACHN,76893,0,124016
20111020,ACI,454991,0,1034887
20111020,ACIW,24767,0,64821
20111020,ACLS,95540,0,183506
20111020,ACM,26058,0,63932
20111020,ACMR,400,0,23702
20111020,ACN,186606,0,409786
20111020,ACO,31400,0,37000
20111020,ACOM,136979,0,543969
20111020,ACOR,15999,0,24537
20111020,ACP,1400,0,8125
20111020,ACPW,17135,0,410012
20111020,ACTG,30868,100,108921
20111020,ACTS,800,0,4700
20111020,ACTV,9667,0,57228
20111020,ACU,1100,0,1604
20111020,ACUR,38277,4774,203271
20111020,ACW,39636,0,180264
20111020,ACWI,23375,0,86025
20111020,ACWX,26693,0,35448
20111020,ACXM,18627,0,39798
20111020,ADAT,900,0,19890
20111020,ADBE,974832,400,2778592
20111020,ADC,2102,0,7717
20111020,ADEP,100,0,300
20111020,ADES,100,0,720
20111020,ADGF,200,0,200
20111020,ADI,286647,0,1604321
20111020,ADK,3800,0,5375
20111020,ADLR,39341,0,52541
20111020,ADM,239388,0,459217
20111020,ADP,126610,0,356575
20111020,ADPI,1100,0,3918
20111020,ADRE,3289,0,10932
20111020,ADS,270350,25500,380798
20111020,ADSK,284591,100,457549
20111020,ADTN,89401,0,169182
20111020,ADUS,300,0,1344
20111020,ADVS,1330,0,3337
20111020,ADX,12500,0,24165
20111020,ADY,9100,0,66301
20111020,AE,300,0,300
20111020,AEA,41400,0,108160
20111020,AEB,1471,0,9017
20111020,AEC,19197,0,78742
20111020,AED,2600,0,11236
20111020,AEE,125207,11700,201849
20111020,AEF,5911,0,59645
20111020,AEG,72908,0,184184
20111020,AEGR,2700,0,3681
20111020,AEH,6719,0,17710
20111020,AEIS,27745,0,58839
20111020,AEL,78426,0,130445
20111020,AEM,232242,15504,1541198
20111020,AEN,12000,0,47612
20111020,AEO,254310,0,342346
20111020,AEP,248943,0,525224
20111020,AEPI,200,0,1480
20111020,AEPpA,6807,0,13317
20111020,AER,95716,0,233431
20111020,AERG,36887,18700,230010
20111020,AERL,3765,0,47713
20111020,AES,766859,0,1149955
20111020,AESpC,1555,0,1555
20111020,AET,494559,0,656338
20111020,AEV,5105,0,12133
20111020,AEZS,56271,200,305732
20111020,AF,156368,0,429193
20111020,AFAM,11173,0,13623
20111020,AFB,2297,0,10264
20111020,AFC,985,0,2134
20111020,AFCE,2794,0,3624
20111020,AFF,7900,0,14930
20111020,AFFX,69562,300,95375
20111020,AFFY,21805,0,59714
20111020,AFG,55977,0,87180
20111020,AFK,400,0,2527
20111020,AFL,283267,0,537557
20111020,AFOP,900,0,4080
20111020,AFSI,11055,0,40353
20111020,AFT,15455,0,47698
20111020,AG,132102,4200,410965
20111020,AGC,6348,0,33084
20111020,AGCO,93053,0,126227
20111020,AGD,18446,0,57076
20111020,AGEM,400,0,2463
20111020,AGEN,14044,844,26538
20111020,AGG,257463,0,457766
20111020,AGII,1552,0,4853
20111020,AGL,22185,0,64643
20111020,AGM,600,0,4042
20111020,AGN,154209,0,319586
20111020,AGNC,225471,0,750762
20111020,AGO,96092,0,156093
20111020,AGOpB,200,0,1567
20111020,AGOpE,3524,0,8313
20111020,AGOpF,930,0,1430
20111020,AGP,99676,0,148604
20111020,AGQ,288840,2500,1040243
20111020,AGRO,8950,0,22784
20111020,AGU,184405,18844,378506
20111020,AGYS,1766,0,6804
20111020,AGZ,2742,0,7750
20111020,AH,55760,0,140566
20111020,AHB,100,0,400
20111020,AHC,3500,0,7122
20111020,AHCI,1948,0,2248
20111020,AHGP,663,0,9129
20111020,AHL,10682,0,29017
20111020,AHS,7846,0,14068
20111020,AHT,33856,0,60591
20111020,AHTpA,700,0,700
20111020,AHTpD,535,0,19885
20111020,AHTpE,5545,0,5645
20111020,AI,5962,0,18933
20111020,AIA,245,0,5324
20111020,AIG,862592,0,1786061
20111020,AIG.WS,13762,0,22230
20111020,AIMC,11594,0,23489
20111020,AIN,2900,0,16474
20111020,AINV,204496,0,520776
20111020,AIQ,5300,0,41337
20111020,AIR,22330,0,39021
20111020,AIRM,3156,0,4680
20111020,AIRT,700,0,1500
20111020,AIS,50221,0,128613
20111020,AIT,24211,0,128212
20111020,AIV,198120,0,300037
20111020,AIVpT,175,0,175
20111020,AIVpZ,400,0,400
20111020,AIXG,13500,0,27749
