,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20111227,A,86967,0,293323
20111227,AA,2838257,0,6865759
20111227,AACC,2700,0,5700
20111227,AADR,859,0,859
20111227,AAN,6235,0,30712
20111227,AAON,13731,0,27197
20111227,AAP,156067,0,200965
20111227,AAPL,1778594,0,3241175
20111227,AAR,1100,0,9615
20111227,AAT,2369,0,4869
20111227,AATI,47538,0,92492
20111227,AAU,13300,0,81467
20111227,AAV,22660,0,73854
20111227,AAWW,6307,0,36918
20111227,AAXJ,18783,0,121488
20111227,AB,25634,0,177573
20111227,ABAX,2297,0,9527
20111227,ABB,291108,0,579101
20111227,ABC,109011,0,215980
20111227,ABCB,500,0,923
20111227,ABCD,2333,0,4758
20111227,ABCO,6226,0,11961
20111227,ABD,5523,0,24684
20111227,ABFS,13652,0,27360
20111227,ABG,15212,0,20912
20111227,ABH,3000,0,8314
20111227,ABI,200,0,535
20111227,ABIO,10813,0,34463
20111227,ABM,11561,0,25625
20111227,ABMD,5047,0,34035
20111227,ABR,4200,0,24437
20111227,ABT,266458,100,1033784
20111227,ABV,80374,0,178775
20111227,ABVA,600,0,1043
20111227,ABVT,3000,0,22017
20111227,ABWpA,370,0,1115
20111227,ABWpB,1400,0,6250
20111227,ABX,461522,0,867854
20111227,ACAD,10744,0,120803
20111227,ACAS,112085,0,439457
20111227,ACAT,1150,0,41632
20111227,ACC,28795,0,52010
20111227,ACCL,5270,0,23780
20111227,ACE,50447,0,91018
20111227,ACET,2000,0,13834
20111227,ACFC,500,0,2100
20111227,ACFN,10250,0,22263
20111227,ACG,144242,0,337133
20111227,ACGL,34304,0,73972
20111227,ACH,10150,0,38581
20111227,ACHC,900,0,2715
20111227,ACHN,29497,0,53630
20111227,ACI,307312,0,917929
20111227,ACIW,7473,0,19042
20111227,ACLS,53415,0,135978
20111227,ACM,33745,0,98747
20111227,ACN,200083,0,536187
20111227,ACNB,250,0,1250
20111227,ACO,4538,0,52510
20111227,ACOM,53238,0,116232
20111227,ACOR,35483,0,56761
20111227,ACP,12048,0,26091
20111227,ACPW,42514,0,189005
20111227,ACRX,1700,0,7443
20111227,ACTG,44784,100,67645
20111227,ACTS,300,0,7192
20111227,ACTV,7293,0,21178
20111227,ACUR,2731,0,17829
20111227,ACW,20900,0,69236
20111227,ACWI,511538,0,602479
20111227,ACWX,150330,0,186203
20111227,ACXM,9700,1700,27596
20111227,ACY,600,0,1070
20111227,ADAT,730,0,14999
20111227,ADBE,403142,0,863127
20111227,ADC,650,0,3886
20111227,ADEP,300,0,3099
20111227,ADES,8945,0,18920
20111227,ADGE,1593,0,2800
20111227,ADGF,800,0,800
20111227,ADI,122120,0,302740
20111227,ADK,1653,0,2479
20111227,ADM,150865,0,468982
20111227,ADP,131739,0,268219
20111227,ADPI,12100,0,19256
20111227,ADRA,100,0,2333
20111227,ADRD,2650,0,41803
20111227,ADRE,11083,0,36407
20111227,ADRU,671,0,2805
20111227,ADS,22063,0,62626
20111227,ADSK,65512,0,182054
20111227,ADTN,27365,0,41156
20111227,ADUS,3755,0,8818
20111227,ADVS,9138,0,16528
20111227,ADX,39038,0,113911
20111227,ADY,5600,0,40755
20111227,ADZ,600,0,1600
20111227,AE,690,0,690
20111227,AEA,84384,0,224851
20111227,AEB,1700,0,6892
20111227,AEC,12795,0,29871
20111227,AED,9598,0,28745
20111227,AEE,72843,0,236348
20111227,AEF,7074,0,28630
20111227,AEG,53497,0,168188
20111227,AEGN,11363,0,27984
20111227,AEGR,1249,0,4649
20111227,AEH,7685,0,25944
20111227,AEIS,42688,0,72206
20111227,AEL,11592,0,35819
20111227,AEM,32362,0,201699
20111227,AEN,23423,0,67933
20111227,AEO,390167,0,688968
20111227,AEP,153076,0,879249
20111227,AEPI,396,0,496
20111227,AEPpA,3936,0,8440
20111227,AER,11300,0,39033
20111227,AERL,2680,0,13670
20111227,AES,206345,0,532216
20111227,AESpC,960,0,2560
20111227,AET,205249,0,524537
20111227,AETI,2647,0,17328
20111227,AEV,16303,0,26825
20111227,AEY,4800,0,12356
20111227,AEZS,75900,0,343343
20111227,AF,34518,0,73163
20111227,AFAM,11762,0,32131
20111227,AFB,14790,0,30988
20111227,AFC,6225,0,10044
20111227,AFCE,9242,0,150594
20111227,AFF,11900,0,22781
20111227,AFFX,48558,0,114229
20111227,AFFY,138347,0,372315
20111227,AFG,19813,0,40220
20111227,AFK,2170,0,9136
20111227,AFL,245185,100,454177
20111227,AFOP,2100,0,3600
20111227,AFSI,13391,0,19336
20111227,AFT,35956,0,101404
20111227,AG,10250,0,146002
20111227,AGA,2939,0,3789
20111227,AGC,34272,0,79114
20111227,AGCO,64244,0,135283
20111227,AGD,30546,0,95203
20111227,AGEN,1332,0,26205
20111227,AGG,251725,0,474060
20111227,AGII,1100,0,2742
