,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20120110,A,296263,0,665394
20120110,AA,10461334,0,24762107
20120110,AACC,1600,0,1600
20120110,AADR,200,0,200
20120110,AAN,18973,0,120285
20120110,AAON,2363,0,33139
20120110,AAP,45886,0,64270
20120110,AAPL,992624,0,2740252
20120110,AAT,6000,0,10400
20120110,AATI,11990,0,34076
20120110,AAU,20677,200,30512
20120110,AAV,12150,0,77148
20120110,AAWW,10198,0,102298
20120110,AAXJ,34464,0,67562
20120110,AB,199371,0,256173
20120110,ABAX,5261,0,7976
20120110,ABB,367581,0,657647
20120110,ABC,139188,3400,305733
20120110,ABCB,1507,0,7434
20120110,ABCD,244,0,2444
20120110,ABCO,3236,700,15222
20120110,ABCS,925,0,1125
20120110,ABD,12149,0,73217
20120110,ABFS,61600,900,158346
20120110,ABG,15096,200,154029
20120110,ABH,20818,0,66799
20120110,ABI,400,0,728
20120110,ABIO,10423,0,37466
20120110,ABL,100,0,1500
20120110,ABM,5704,0,28845
20120110,ABMD,2078,0,33293
20120110,ABR,7495,0,17793
20120110,ABT,706862,0,1993396
20120110,ABTL,1485,0,8185
20120110,ABV,174444,0,560656
20120110,ABV.C,1000,0,1500
20120110,ABVT,61670,33600,80065
20120110,ABWpA,100,0,3700
20120110,ABWpB,5200,0,9450
20120110,ABX,573317,900,2618888
20120110,ACAD,25776,0,238143
20120110,ACAS,235166,0,719602
20120110,ACAT,1285,0,7185
20120110,ACC,27823,0,68969
20120110,ACCL,6522,0,13625
20120110,ACE,262998,0,463067
20120110,ACET,5700,0,18317
20120110,ACFC,2200,0,13775
20120110,ACFN,901,0,9280
20120110,ACG,120183,0,444730
20120110,ACGL,29137,0,83301
20120110,ACH,93704,0,161097
20120110,ACHC,11457,0,16712
20120110,ACHN,1121024,0,2669814
20120110,ACI,1181152,0,1845695
20120110,ACIW,17202,0,38938
20120110,ACLS,72991,0,266260
20120110,ACM,60911,0,118021
20120110,ACN,463732,0,1256242
20120110,ACNB,400,0,4852
20120110,ACO,6565,300,14087
20120110,ACOM,61166,0,97912
20120110,ACOR,78061,0,245931
20120110,ACP,11210,0,20521
20120110,ACPW,149364,0,286240
20120110,ACTG,20376,0,47441
20120110,ACTS,3500,0,5180
20120110,ACTV,47518,0,169456
20120110,ACUR,2126,0,10242
20120110,ACW,30646,0,81095
20120110,ACWI,63437,0,146407
20120110,ACWV,100,0,100
20120110,ACWX,26433,0,184034
20120110,ACXM,26732,0,54852
20120110,ACY,200,0,950
20120110,ADAT,10726,0,25701
20120110,ADBE,307299,0,952442
20120110,ADC,2681,0,26055
20120110,ADEP,200,0,400
20120110,ADES,6750,0,21074
20120110,ADGE,1600,0,7114
20120110,ADGF,11490,0,22665
20120110,ADI,163273,1100,317672
20120110,ADK,3800,0,4600
20120110,ADM,631722,0,1823703
20120110,ADP,164154,0,758303
20120110,ADPI,769,0,19869
20120110,ADRA,100,0,500
20120110,ADRD,1787,0,6424
20120110,ADRE,3525,0,23750
20120110,ADS,102523,0,254709
20120110,ADSK,481744,0,731875
20120110,ADTN,104545,0,140544
20120110,ADUS,2539,0,12319
20120110,ADVS,2669,0,8356
20120110,ADX,19264,0,68625
20120110,ADY,7834,0,30295
20120110,ADZ,1900,0,7488
20120110,AE,2669,0,7752
20120110,AEA,129278,0,240743
20120110,AEB,3277,0,8971
20120110,AEC,17607,0,37209
20120110,AED,855,0,9668
20120110,AEE,240166,0,865459
20120110,AEF,14837,0,56501
20120110,AEG,152290,0,1859484
20120110,AEGN,40757,0,59323
20120110,AEGR,3803,0,11503
20120110,AEH,17430,0,26103
20120110,AEHR,100,0,400
20120110,AEIS,20548,0,39383
20120110,AEL,91458,0,361670
20120110,AEM,118815,2600,233135
20120110,AEN,72225,0,166191
20120110,AEO,945569,0,2293310
20120110,AEP,492503,0,1559925
20120110,AEPI,300,0,1083
20120110,AEPpA,9260,0,14060
20120110,AER,20229,0,53277
20120110,AERL,9755,0,21575
20120110,AES,839265,0,1665726
20120110,AESpC,1740,0,2640
20120110,AET,193647,0,675571
20120110,AETI,6256,0,8172
20120110,AEV,2646,0,49131
20120110,AEY,200,0,2807
20120110,AEZS,110606,0,323677
20120110,AF,187804,0,299126
20120110,AFAM,7687,0,22705
20120110,AFB,6640,0,20631
20120110,AFC,1270,0,2195
20120110,AFCB,100,0,500
20120110,AFCE,4312,0,27049
20120110,AFE,395,0,2248
20120110,AFF,10385,0,23935
20120110,AFFM,196,0,196
20120110,AFFX,69098,0,142086
20120110,AFFY,52572,0,330424
20120110,AFG,14273,3000,40337
20120110,AFK,5604,0,9354
20120110,AFL,333501,0,996957
20120110,AFOP,3011,0,3861
20120110,AFQ,2200,0,2771
20120110,AFSI,42817,0,87895
20120110,AFT,36811,0,57139
20120110,AG,126684,1841,254277
20120110,AGC,21877,0,57140
20120110,AGCO,199061,0,332543
20120110,AGD,9094,0,68740
20120110,AGEM,458,0,458
20120110,AGEN,100,0,33307
20120110,AGG,171975,0,357299
20120110,AGII,1262,0,4765
20120110,AGM,2930,0,20981
20120110,AGN,119931,0,413492
20120110,AGNC,757561,0,1673611
20120110,AGO,287669,100,1231613
20120110,AGOpB,973,0,2561
20120110,AGOpE,5892,0,7817
20120110,AGOpF,475,0,1775
20120110,AGP,46854,100,120318
20120110,AGQ,183851,0,705070
20120110,AGRO,10095,0,39801
20120110,AGU,104395,9450,276871
20120110,AGX,9241,1800,13245
20120110,AGYS,3555,0,16565
20120110,AGZ,7805,0,15952
20120110,AH,59257,0,177111
20120110,AHB,2272,0,3372
20120110,AHC,1400,0,1500
20120110,AHGP,9725,0,17649
20120110,AHL,29255,300,133687
20120110,AHLpA,100,0,981
20120110,AHS,6398,0,26976
20120110,AHT,24844,0,151184
20120110,AHTpA,700,0,1000
20120110,AHTpD,1406,0,3806
20120110,AHTpE,2409,0,5309
20120110,AI,5575,0,9112
20120110,AIA,3640,0,9667
20120110,AIG,688440,0,1888947
20120110,AIG.WS,12490,0,34777
20120110,AIMC,132007,0,143786
20120110,AIN,26857,0,70615
20120110,AINV,276864,1100,703998
