,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20120309,A,380721,0,676690
20120309,AA,2608551,0,6623080
20120309,AACC,8898,0,83623
20120309,AAME,6659,0,13409
20120309,AAN,79522,0,293236
20120309,AAON,5149,0,7862
20120309,AAP,34214,0,235792
20120309,AAPL,1751086,0,4465845
20120309,AAT,8532,0,35231
20120309,AAU,51864,5300,82431
20120309,AAV,61361,400,333339
20120309,AAWW,32054,0,52151
20120309,AAXJ,37852,0,71641
20120309,AB,80057,0,194968
20120309,ABAX,8193,0,10202
20120309,ABB,454972,0,717200
20120309,ABC,291235,0,726254
20120309,ABCB,7595,0,9976
20120309,ABCO,3000,0,12968
20120309,ABCS,1580,0,2180
20120309,ABD,14776,0,31511
20120309,ABFS,20381,0,93144
20120309,ABG,18461,0,35239
20120309,ABH,17450,0,59500
20120309,ABIO,27357,0,62395
20120309,ABM,43002,0,74867
20120309,ABMD,47363,0,171633
20120309,ABR,9416,0,16016
20120309,ABT,993298,100,1753564
20120309,ABTL,3000,0,4100
20120309,ABV,101623,0,181306
20120309,ABV.C,450,0,450
20120309,ABVA,300,0,300
20120309,ABVT,18989,0,28511
20120309,ABWpA,1559,0,2200
20120309,ABWpB,851,0,2051
20120309,ABX,989403,8900,1997636
20120309,ACAD,20528,0,112389
20120309,ACAS,183703,0,1203930
20120309,ACAT,26696,0,54660
20120309,ACC,65602,0,95494
20120309,ACCL,26830,0,149570
20120309,ACCU,5400,0,5600
20120309,ACE,290484,0,624473
20120309,ACET,40458,0,112666
20120309,ACFN,75114,0,119551
20120309,ACG,85367,0,307723
20120309,ACGL,58937,0,104783
20120309,ACH,7179,0,22745
20120309,ACHC,28657,1200,45346
20120309,ACHN,150283,0,454092
20120309,ACI,975205,100,2281315
20120309,ACIW,22652,0,60820
20120309,ACLS,310934,0,652112
20120309,ACM,22628,0,71065
20120309,ACN,162831,0,426513
20120309,ACNB,2200,0,5012
20120309,ACO,3640,0,9026
20120309,ACOM,132717,0,274947
20120309,ACOR,22222,0,68995
20120309,ACP,14049,0,29247
20120309,ACPW,76493,0,119735
20120309,ACPr,1000,0,2607
20120309,ACTG,55592,0,137650
20120309,ACTV,119285,0,332944
20120309,ACUR,13637,0,31642
20120309,ACW,13351,0,43311
20120309,ACWI,66981,0,106650
20120309,ACWX,22772,0,49617
20120309,ACXM,36859,0,127951
20120309,ACY,100,0,400
20120309,ADBE,220804,0,500520
20120309,ADC,1600,0,21773
20120309,ADEP,3599,0,7499
20120309,ADES,10000,0,12960
20120309,ADGE,300,0,3000
20120309,ADGF,2795,495,7395
20120309,ADI,374070,0,617585
20120309,ADK,7399,0,104849
20120309,ADM,251925,0,625253
20120309,ADP,185113,100,503061
20120309,ADRA,2267,0,3501
20120309,ADRE,625,0,11536
20120309,ADRU,100,0,414
20120309,ADS,72503,0,137782
20120309,ADSK,125844,0,384563
20120309,ADTN,210978,0,516916
20120309,ADVS,7441,0,24032
20120309,ADX,19397,0,57327
20120309,ADY,6240,0,21691
20120309,AE,3400,0,12677
20120309,AEA,93690,0,336450
20120309,AEB,9257,0,14405
20120309,AEC,22016,0,152252
20120309,AED,2500,0,54558
20120309,AEE,215561,0,376212
20120309,AEF,6146,0,24053
20120309,AEG,21757,0,104657
20120309,AEGN,22076,0,64314
20120309,AEGR,22279,0,104882
20120309,AEH,16637,0,45223
20120309,AEIS,53928,0,104844
20120309,AEK,12113,0,22512
20120309,AEL,86890,0,193788
20120309,AEM,162275,2200,288142
20120309,AEO,579918,0,1465108
20120309,AEP,260590,0,736721
20120309,AEPI,1037,0,1342
20120309,AEPpA,930,0,5435
20120309,AER,14156,0,76170
20120309,AERL,10001,0,19151
20120309,AES,453756,0,1098149
20120309,AESpC,1800,0,2300
20120309,AET,274208,100,435521
20120309,AETI,6765,0,11595
20120309,AEV,21359,0,42968
20120309,AEY,5430,0,10365
20120309,AEZS,323092,3000,1507913
20120309,AF,178229,0,284480
20120309,AFAM,10917,0,20421
20120309,AFB,1050,0,17218
20120309,AFC,3384,0,7774
20120309,AFCE,10505,0,17089
20120309,AFE,1300,0,2991
20120309,AFF,39327,0,49037
20120309,AFFX,59433,0,162615
20120309,AFFY,157999,0,645043
20120309,AFG,10200,0,57856
20120309,AFK,3789,0,5591
20120309,AFL,523087,0,835782
20120309,AFOP,1500,0,3558
20120309,AFQ,163,0,950
20120309,AFSI,30014,0,51946
20120309,AFT,3149,0,19038
20120309,AG,86076,3256,172945
20120309,AGC,12052,0,29569
20120309,AGCO,52548,0,88527
20120309,AGD,1627,0,39231
20120309,AGEM,299,0,649
20120309,AGEN,11576,1376,76588
20120309,AGG,132735,0,446574
20120309,AGII,10349,0,12197
20120309,AGLS,3300,0,4500
20120309,AGM,1850,0,9453
20120309,AGM.A,1630,0,1630
20120309,AGN,261242,0,629935
20120309,AGNC,1820808,0,3649122
20120309,AGO,149209,0,301995
