,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20110920,A,470476,0,1068915
20110920,AA,3855865,1600,8833953
20110920,AAN,15730,0,31441
20110920,AAON,2435,0,17270
20110920,AAP,89389,100,142253
20110920,AAPL,4935777,200,9603971
20110920,AAR,3417,0,7327
20110920,AAT,14021,0,29682
20110920,AATI,32647,3647,241812
20110920,AAU,42795,0,121657
20110920,AAV,13715,0,30789
20110920,AAWW,36300,0,58239
20110920,AAXJ,12627,0,37100
20110920,AB,12824,0,390485
20110920,ABAT,141053,0,429657
20110920,ABAX,11858,0,20415
20110920,ABB,249335,0,525943
20110920,ABBC,4079,0,4572
20110920,ABC,140741,0,261179
20110920,ABCB,1403,0,5034
20110920,ABCD,100,0,1513
20110920,ABCO,4780,0,18150
20110920,ABCW,1881,0,3144
20110920,ABD,6397,0,43612
20110920,ABFS,14168,0,25019
20110920,ABG,27262,0,41637
20110920,ABH,5750,0,12067
20110920,ABIO,3100,0,14777
20110920,ABM,9488,0,21898
20110920,ABMD,8690,0,11590
20110920,ABR,700,0,5100
20110920,ABT,710166,100,1728874
20110920,ABTL,3570,0,9391
20110920,ABV,330409,0,594819
20110920,ABVA,500,0,500
20110920,ABVT,19313,0,36596
20110920,ABWpA,1711,0,3075
20110920,ABX,882790,6400,2503728
20110920,ACAD,42834,0,117123
20110920,ACAS,431901,0,773701
20110920,ACAT,8070,0,20171
20110920,ACC,67289,0,145011
20110920,ACCL,10178,0,15078
20110920,ACE,97533,300,199285
20110920,ACET,13273,0,21718
20110920,ACFN,19725,0,35780
20110920,ACG,82501,0,230156
20110920,ACGL,42138,8000,82945
20110920,ACH,2680,0,33406
20110920,ACHN,63294,0,249441
20110920,ACI,630959,300,1457020
20110920,ACIW,17011,0,28485
20110920,ACK,200,0,200
20110920,ACLS,56002,0,173497
20110920,ACM,63016,0,179742
20110920,ACMR,8600,400,13100
20110920,ACN,900057,0,1927230
20110920,ACO,4899,100,11097
20110920,ACOM,110053,0,180543
20110920,ACOR,29637,0,169277
20110920,ACP,3353,0,8263
20110920,ACPW,62705,0,152657
20110920,ACRX,300,0,2500
20110920,ACTG,31217,0,87727
20110920,ACTV,15500,0,44813
20110920,ACUR,3503,0,9361
20110920,ACW,59222,0,107958
20110920,ACWI,36744,0,56174
20110920,ACWX,12329,0,35124
20110920,ACXM,123215,0,1146943
20110920,ACY,100,0,7898
20110920,ADAT,1000,0,8200
20110920,ADBE,1329834,100,2620340
20110920,ADC,6427,0,8458
20110920,ADEP,500,0,1100
20110920,ADES,700,0,15356
20110920,ADGE,6782,0,8360
20110920,ADGF,2400,0,4220
20110920,ADI,180713,800,303809
20110920,ADK,5791,0,16591
20110920,ADLR,1600,0,30737
20110920,ADM,627298,400,1052063
20110920,ADP,176500,0,341366
20110920,ADPI,1696,0,8457
20110920,ADRA,400,0,500
20110920,ADRE,1376,0,6849
20110920,ADRU,512,0,908
20110920,ADS,358260,0,706079
20110920,ADSK,304745,0,487552
20110920,ADTN,26184,0,65442
20110920,ADUS,2745,0,16576
20110920,ADVS,11155,0,15898
20110920,ADX,25025,0,91886
