,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20111121,A,315176,100,717134
20111121,AA,4327400,100,8960278
20111121,AACC,7400,0,16910
20111121,AAME,400,0,1105
20111121,AAN,23600,0,65150
20111121,AAON,2582,0,4803
20111121,AAP,28920,0,58736
20111121,AAPL,1892445,400,4816783
20111121,AAR,11054,0,25234
20111121,AAT,35613,0,118990
20111121,AATI,46845,0,225941
20111121,AAU,29317,100,106751
20111121,AAV,26241,1000,125190
20111121,AAWW,9936,0,27216
20111121,AAXJ,6928,0,73272
20111121,AB,40004,0,122929
20111121,ABAX,2080,0,3208
20111121,ABB,473854,2300,720542
20111121,ABC,153539,0,427294
20111121,ABCB,5600,0,9000
20111121,ABCD,5000,0,8025
20111121,ABCO,8200,0,13705
20111121,ABD,91182,0,147408
20111121,ABFS,60855,0,125355
20111121,ABG,17900,200,28932
20111121,ABH,26386,0,52916
20111121,ABI,900,0,1000
20111121,ABIO,51512,0,133538
20111121,ABL,1219,0,4867
20111121,ABM,30800,0,34944
20111121,ABMD,6500,0,59866
20111121,ABR,100,0,4921
20111121,ABT,825498,100,1773684
20111121,ABV,112125,0,500932
20111121,ABV.C,100,0,1141
20111121,ABVT,2408,0,5638
20111121,ABWpB,1410,0,1610
20111121,ABX,508964,15900,1359511
20111121,ACAD,12500,0,84008
20111121,ACAS,363360,0,1335843
20111121,ACAT,11040,0,26554
20111121,ACC,42557,0,64373
20111121,ACCL,4300,0,15748
20111121,ACE,142089,0,442641
20111121,ACET,2450,0,9192
20111121,ACFC,100,0,2762
20111121,ACFN,6548,0,12850
20111121,ACG,468254,0,787833
20111121,ACGL,96403,0,147005
20111121,ACH,33623,0,86951
20111121,ACHN,98452,0,244949
20111121,ACI,1194779,0,2337820
20111121,ACIW,7304,0,15204
20111121,ACLS,99782,0,222333
20111121,ACM,32535,0,66311
20111121,ACN,579512,0,858743
20111121,ACNB,300,0,3600
20111121,ACO,8981,0,13781
20111121,ACOM,69307,0,181010
20111121,ACOR,94348,0,113936
20111121,ACP,600,0,18518
20111121,ACPW,49700,900,289654
20111121,ACRX,600,0,1600
20111121,ACTG,39194,0,250897
20111121,ACTS,900,0,11775
20111121,ACTV,21309,11800,54047
20111121,ACUR,7091,0,57197
20111121,ACW,57232,0,100693
20111121,ACWI,34344,0,361088
20111121,ACWV,100,0,100
20111121,ACWX,21224,0,256729
20111121,ACXM,32661,0,46098
20111121,ACY,1100,0,1200
20111121,ADAT,6882,0,35009
20111121,ADBE,605326,200,1260048
20111121,ADC,4900,0,8400
20111121,ADES,9657,0,16601
20111121,ADI,347933,0,632021
20111121,ADK,3300,0,9600
20111121,ADLR,26164,0,79979
20111121,ADM,395228,0,824441
20111121,ADP,214493,0,413170
20111121,ADPI,6135,0,23970
20111121,ADRA,331,0,939
20111121,ADRE,3605,0,16353
20111121,ADRU,200,0,1640
20111121,ADS,56912,0,227007
20111121,ADSK,304365,100,607392
20111121,ADTN,65383,0,202557
20111121,ADUS,100,0,1028
20111121,ADVS,3711,0,7617
20111121,ADX,32702,0,57251
20111121,ADY,1171,0,9997
20111121,AE,2300,0,4400
20111121,AEA,26664,0,56994
20111121,AEB,2927,0,8301
20111121,AEC,14258,0,46827
20111121,AED,3497,0,9025
20111121,AEE,144633,0,265939
20111121,AEF,14027,0,30425
20111121,AEG,144721,0,200467
20111121,AEGN,5968,0,15118
20111121,AEGR,2700,0,13900
20111121,AEH,4133,0,20694
20111121,AEHR,1700,0,2000
20111121,AEIS,40772,0,103411
20111121,AEL,54591,0,113000
20111121,AEM,130905,5616,397617
20111121,AEN,155583,0,450238
20111121,AEO,336959,0,557760
20111121,AEP,373603,0,685524
20111121,AEPI,200,0,200
20111121,AEPpA,4940,0,6162
20111121,AER,14769,0,81767
20111121,AERG,5200,300,31135
20111121,AERL,10477,0,32125
20111121,AES,394992,0,1052269
20111121,AESpC,400,0,600
20111121,AET,374411,0,711709
20111121,AETI,900,0,8950
20111121,AEV,5177,0,14707
20111121,AEZS,225027,1100,555794
20111121,AF,103226,12900,170802
20111121,AFAM,3500,0,17415
20111121,AFB,5266,0,14214
20111121,AFC,1940,0,3240
20111121,AFCE,6126,0,38864
20111121,AFE,100,0,4300
20111121,AFF,6315,0,10177
20111121,AFFX,107234,465,172468
20111121,AFFY,100627,0,247377
20111121,AFG,38421,0,52694
20111121,AFK,1052,0,3946
20111121,AFL,300176,0,609264
20111121,AFOP,4087,0,10727
20111121,AFQ,1077,0,1700
20111121,AFSI,3513,0,23391
20111121,AFT,7879,0,31163
20111121,AG,162245,1800,462610
