,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20110926,A,369609,468,720780
20110926,AA,4002179,2500,9958297
20110926,AACC,300,0,1475
20110926,AAN,132651,0,162383
20110926,AAON,5944,0,12276
20110926,AAP,71786,0,144150
20110926,AAPL,4594780,0,10023175
20110926,AAR,1570,0,2535
20110926,AAT,10601,0,106464
20110926,AATI,92722,0,239999
20110926,AAU,24121,300,101229
20110926,AAV,54992,1200,96504
20110926,AAWW,4457,0,28305
20110926,AAXJ,8023,0,64492
20110926,AB,13783,0,73751
20110926,ABAT,97513,0,313806
20110926,ABAX,5970,0,17664
20110926,ABB,173668,0,536101
20110926,ABBC,1870,0,1970
20110926,ABC,393390,0,615595
20110926,ABCB,3460,0,4614
20110926,ABCD,3588,0,8857
20110926,ABCO,10605,0,50149
20110926,ABCS,100,0,100
20110926,ABCW,1950,0,7000
20110926,ABD,17400,0,30843
20110926,ABFS,12067,0,23880
20110926,ABG,6947,0,15478
20110926,ABH,9407,0,19302
20110926,ABM,19426,0,31738
20110926,ABMD,10485,0,17158
20110926,ABR,400,0,20600
20110926,ABT,854055,0,1823975
20110926,ABTL,1200,0,2400
20110926,ABV,112210,0,315117
20110926,ABV.C,300,0,500
20110926,ABVA,100,0,700
20110926,ABVT,31817,0,52816
20110926,ABWpA,340,0,940
20110926,ABX,506775,37800,1565159
20110926,ACAD,27169,0,100645
20110926,ACAS,604784,100,1644569
20110926,ACAT,2335,0,12605
20110926,ACC,88674,0,107651
20110926,ACCL,11256,0,27332
20110926,ACE,49215,0,162092
20110926,ACET,15034,0,24735
20110926,ACFC,500,0,500
20110926,ACFN,12950,0,27730
20110926,ACG,179159,0,403816
20110926,ACGL,23689,0,63095
20110926,ACH,7405,0,41805
20110926,ACHN,38053,0,152002
20110926,ACI,951424,0,3225392
20110926,ACIW,16387,0,33643
20110926,ACLS,84356,0,227477
20110926,ACM,56489,0,143295
20110926,ACMR,9591,0,20578
20110926,ACN,544470,100,1209211
20110926,ACO,2900,0,13264
20110926,ACOM,217243,21834,423475
20110926,ACOR,6082,0,93816
20110926,ACP,1800,0,13738
20110926,ACPW,63513,0,227456
20110926,ACTG,41611,0,131787
20110926,ACTV,5646,0,17860
20110926,ACUR,895,0,9947
20110926,ACW,19125,0,48095
20110926,ACWI,87270,0,141642
20110926,ACWX,5077,0,65300
20110926,ACXM,53464,0,150646
20110926,ACY,1300,0,1900
20110926,ADAT,4400,0,11500
20110926,ADBE,601484,27849,924784
20110926,ADC,4465,0,23412
20110926,ADEP,100,0,700
20110926,ADES,10541,0,21794
20110926,ADGF,2750,0,19985
20110926,ADI,160672,200,520977
20110926,ADK,4000,0,12010
20110926,ADLR,10100,0,34281
20110926,ADM,352441,0,1365564
20110926,ADP,145035,200,394022
20110926,ADPI,667,0,9539
20110926,ADRE,1861,0,17746
20110926,ADS,37794,0,65420
20110926,ADSK,295158,0,485469
20110926,ADTN,32607,0,54484
20110926,ADUS,100,0,2501
20110926,ADVS,4087,0,17191
20110926,ADX,9515,0,45624
20110926,ADY,24600,0,83695
20110926,AE,200,0,300
20110926,AEA,63773,0,108885
20110926,AEB,849,0,2728
20110926,AEC,14041,0,29168
20110926,AED,2617,0,13727
20110926,AEE,298733,0,381773
20110926,AEF,4435,0,16398
20110926,AEG,164714,0,280740
20110926,AEGR,1458,0,13458
20110926,AEH,5397,0,13521
20110926,AEIS,53148,0,89634
20110926,AEL,47038,0,201042
20110926,AEM,158727,2700,372829
20110926,AEO,1030690,0,2633680
20110926,AEP,321323,4900,524741
20110926,AEPI,351,0,1153
20110926,AEPpA,2880,0,6337
20110926,AER,115703,0,194472
20110926,AERG,9200,4900,17686
20110926,AERL,100,0,14561
20110926,AES,392582,300,1086973
20110926,AESpC,1277,0,3627
20110926,AET,153401,300,763456
20110926,AETI,600,0,950
20110926,AEV,4294,0,10142
20110926,AEZS,153905,7900,547249
20110926,AF,71274,0,142949
20110926,AFAM,4309,0,15426
20110926,AFB,1400,0,8395
20110926,AFC,1372,0,3122
20110926,AFCB,712,0,712
20110926,AFCE,4579,0,12031
20110926,AFE,1900,0,5600
20110926,AFF,8452,0,13547
20110926,AFFX,159953,0,239637
20110926,AFFY,21674,0,91231
20110926,AFG,15700,0,31185
20110926,AFK,200,0,4650
20110926,AFL,236875,200,735312
20110926,AFOP,5300,0,7750
20110926,AFQ,1171,0,3274
20110926,AFSI,5490,0,31246
20110926,AFT,19142,0,49993
20110926,AG,346708,12110,651457
20110926,AGA,4335,0,11935
20110926,AGC,14911,0,27838
20110926,AGCO,190735,750,684646
20110926,AGD,18712,0,77571
20110926,AGEM,200,0,1100
20110926,AGEN,39831,0,155858
20110926,AGG,122300,0,459801
20110926,AGII,6377,0,9081
20110926,AGL,12814,0,33472
20110926,AGM,100,0,2087
20110926,AGN,130386,0,250997
20110926,AGNC,949518,0,1853388
20110926,AGO,199098,0,435645
20110926,AGOL,398,0,1138
20110926,AGOpB,200,0,2250
20110926,AGOpE,1950,0,7407
20110926,AGOpF,900,0,1506
20110926,AGP,53935,0,175995
20110926,AGQ,686771,65585,1580933
20110926,AGRO,14126,1648,99800
20110926,AGU,94277,4000,242126
20110926,AGX,100,0,1230
20110926,AGYS,6352,0,19924
20110926,AGZ,5115,0,8896
20110926,AH,49836,0,159391
20110926,AHC,1800,0,3447
20110926,AHCI,5700,0,20700
20110926,AHGP,3107,0,5557
20110926,AHL,31650,0,69116
20110926,AHLpA,110,0,1735
20110926,AHS,26712,0,99293
20110926,AHT,67623,0,121406
20110926,AHTpA,800,0,800
20110926,AHTpD,220,0,11220
20110926,AHTpE,3620,0,4025
20110926,AI,7894,0,19160
20110926,AIA,5924,0,8383
20110926,AIG,656942,0,1568019
20110926,AIG.WS,1900,0,25625
20110926,AIMC,11619,0,21015
20110926,AIN,2800,0,22519
20110926,AINV,288712,4283,540125
20110926,AIP,100,0,100
20110926,AIQ,9227,0,12524
20110926,AIR,21627,0,35329
20110926,AIRM,10129,0,14778
20110926,AIRT,100,0,1500
20110926,AIS,221276,0,450824
20110926,AIT,7876,0,13376
20110926,AIV,72590,0,140593
20110926,AIVpU,172,0,272
20110926,AIVpZ,200,0,1200
20110926,AIXG,17273,0,29498
20110926,AIZ,102891,0,182359
20110926,AJG,14187,0,54696
20110926,AKAM,189964,0,509375
20110926,AKP,709,0,2109
20110926,AKR,10175,0,68425
20110926,AKRX,92340,0,491988
20110926,AKS,1153138,0,2481377
20110926,AL,153945,0,869098
20110926,ALB,56885,4900,233863
20110926,ALC,937,0,3830
20110926,ALCO,501,0,1901
20110926,ALD,23354,0,37133
20110926,ALE,17538,0,131693
20110926,ALEX,4092,0,14885
20110926,ALG,680,0,2080
20110926,ALGN,14964,0,84568
20110926,ALGT,5121,0,58161
20110926,ALIM,9468,0,13798
20110926,ALJ,14764,0,71417
20110926,ALK,5110,0,20740
20110926,ALKS,49321,0,88874
20110926,ALL,717095,1500,1404627
20110926,ALLB,460,0,560
20110926,ALLT,11331,0,21979
20110926,ALLYpA,4200,0,66148
20110926,ALLYpB,13562,0,17564
20110926,ALM,385,0,745
20110926,ALN,11500,0,15726
20110926,ALNC,261,0,361
20110926,ALNY,9823,0,29692
20110926,ALOG,2716,0,17416
20110926,ALPpN,600,0,4735
20110926,ALPpO,500,0,500
20110926,ALPpP,100,0,550
20110926,ALR,149592,0,502762
20110926,ALRN,100,0,100
20110926,ALSK,228760,0,329005
20110926,ALT,61084,0,67565
20110926,ALTE,32356,0,80793
20110926,ALTH,57998,850,110544
20110926,ALTI,12250,0,45995
20110926,ALTR,375655,600,1102499
20110926,ALU,1176256,0,2898218
20110926,ALV,72886,0,93117
20110926,ALVR,7900,0,61380
20110926,ALX,100,0,200
20110926,ALXA,35736,0,168590
20110926,ALXN,165196,200,668219
20110926,AM,16100,0,84748
20110926,AMAC,205876,0,325626
20110926,AMAG,20453,0,64698
20110926,AMAP,13500,0,71519
20110926,AMAT,1845643,34237,5438412
20110926,AMBO,200,0,300
20110926,AMBT,3332,0,3332
20110926,AMCC,31072,0,43439
20110926,AMCN,100,0,7173
20110926,AMCX,30877,0,59253
20110926,AMD,2804053,0,7842951
20110926,AME,81404,0,194820
20110926,AMED,6401,0,81022
20110926,AMG,59870,100,78379
20110926,AMGN,260457,1000,756035
20110926,AMID,2450,0,5375
20110926,AMJ,126419,31102,274237
20110926,AMKR,189136,400,343284
20110926,AMLN,99222,0,271763
20110926,AMLP,164418,25750,272847
20110926,AMN,2636,0,12136
20110926,AMNB,100,0,200
20110926,AMP,158622,800,319637
20110926,AMPE,13896,0,18112
20110926,AMPpA,487,0,4606
20110926,AMR,790701,6800,2130168
20110926,AMRC,6640,0,14172
20110926,AMRI,5182,0,11382
20110926,AMRN,157960,0,593792
20110926,AMRS,11907,0,24321
20110926,AMSC,138429,15875,523037
20110926,AMSF,819,0,9894
20110926,AMSG,9397,0,16058
20110926,AMSWA,12939,0,24189
20110926,AMT,312941,10282,809843
20110926,AMTD,1048705,43268,1372975
20110926,AMTG,5200,0,21800
20110926,AMWD,963,0,1363
20110926,AMX,341634,0,1074578
20110926,AMZN,986962,1900,1910369
20110926,AN,68585,0,265843
20110926,ANAC,687,0,5587
20110926,ANAD,41362,0,121686
20110926,ANAT,996,0,1815
20110926,ANCX,2767,0,7355
20110926,AND,1300,0,3050
20110926,ANDE,13018,0,30360
20110926,ANDS,19970,0,76050
20110926,ANEN,9068,0,423149
20110926,ANF,123554,0,286065
20110926,ANGO,8828,0,10761
20110926,ANH,370199,98800,580465
20110926,ANHpA,400,0,400
20110926,ANIK,2050,0,25600
20110926,ANLY,100,0,800
20110926,ANN,118499,0,194522
20110926,ANO,100,0,12100
20110926,ANR,843174,100,2344027
20110926,ANSS,32012,0,52942
20110926,ANTH,4888,0,6243
20110926,ANV,130451,14801,209019
20110926,ANW,28733,0,101426
20110926,ANX,29920,15900,201467
20110926,AOA,3900,0,7835
20110926,AOB,57454,30438,214064
20110926,AOD,159482,0,424532
20110926,AOI,28544,0,49958
20110926,AOK,11209,0,12614
20110926,AOL,279616,0,543703
20110926,AOM,166,0,6816
20110926,AON,177564,0,462382
20110926,AONE,306626,0,723495
20110926,AOR,4475,0,6305
20110926,AOS,9503,0,46843
20110926,AOSL,3254,0,16789
20110926,AP,1610,0,2045
20110926,APA,305494,100,682770
20110926,APAC,2524,0,10874
20110926,APAGF,457,0,730
20110926,APApD,38691,0,87462
20110926,APB,300,0,2450
20110926,APC,280631,100,740796
20110926,APD,79225,0,322868
20110926,APEI,5510,0,30879
