,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20120409,A,467606,0,917218
20120409,AA,3350099,0,7368132
20120409,AACC,2800,0,5344
20120409,AAN,35566,0,67371
20120409,AAON,2157,0,6999
20120409,AAP,58927,0,123370
20120409,AAPL,3869477,945,8196087
20120409,AAT,6900,0,12883
20120409,AAU,21551,3700,65133
20120409,AAV,109083,7300,190852
20120409,AAWW,46967,0,139470
20120409,AAXJ,11185,0,31331
20120409,AB,22457,0,63569
20120409,ABAX,6640,0,15740
20120409,ABB,131341,0,276094
20120409,ABC,290585,0,661803
20120409,ABCB,2260,0,7384
20120409,ABCD,500,0,700
20120409,ABCO,7130,0,25711
20120409,ABCS,4235,0,5485
20120409,ABD,47773,0,79373
20120409,ABFS,33892,0,75142
20120409,ABG,19509,0,83189
20120409,ABH,17962,100,71571
20120409,ABIO,10125,1000,33248
20120409,ABM,11698,0,19091
20120409,ABMD,24282,0,44304
20120409,ABR,400,0,6639
20120409,ABT,652658,300,1303759
20120409,ABTL,8000,0,16500
20120409,ABV,99315,0,377843
20120409,ABV.C,200,0,200
20120409,ABVT,31405,23900,104958
20120409,ABWpB,672,0,672
20120409,ABX,716887,71824,2000659
20120409,ACAD,35735,0,312133
20120409,ACAS,204615,100,515029
20120409,ACAT,26293,0,75331
20120409,ACC,27862,0,48661
20120409,ACCL,9250,0,12413
20120409,ACE,79357,0,169709
20120409,ACET,53054,0,93781
20120409,ACFN,11695,0,76693
20120409,ACG,56386,0,346783
20120409,ACGL,125018,22400,172986
20120409,ACH,11584,0,26573
20120409,ACHC,17394,0,26394
20120409,ACHN,118375,0,302600
20120409,ACI,2280585,0,3195466
20120409,ACIW,19008,0,57813
20120409,ACLS,67170,0,178231
20120409,ACM,26682,0,177900
20120409,ACN,153758,0,547549
20120409,ACNB,135,0,135
20120409,ACO,3465,0,5040
20120409,ACOM,45795,0,93559
20120409,ACOR,36916,0,80392
20120409,ACP,5550,0,21888
20120409,ACPW,31308,0,45332
20120409,ACTG,15352,0,40391
20120409,ACTV,6000,0,26050
20120409,ACUR,11825,0,32774
20120409,ACW,19450,0,43115
20120409,ACWI,442103,0,482990
20120409,ACWX,8568,0,20856
20120409,ACXM,25990,0,85003
20120409,ADAT,3500,0,24427
20120409,ADBE,350273,100,663752
20120409,ADC,3400,0,11034
20120409,ADEP,19336,0,35186
20120409,ADES,1283,0,15068
20120409,ADGE,2800,0,5300
20120409,ADI,229077,0,612417
20120409,ADK,4091,0,26550
20120409,ADM,290547,2000,909583
20120409,ADP,189973,0,387616
20120409,ADRD,400,0,2273
20120409,ADRE,1678,0,25481
20120409,ADRU,100,0,535
20120409,ADS,51015,0,120276
20120409,ADSK,174170,100,406108
20120409,ADTN,74340,0,208329
20120409,ADUS,3000,0,5200
20120409,ADVS,5461,0,11538
20120409,ADX,19094,0,55755
20120409,ADY,5873,0,53048
20120409,AE,14520,0,27604
20120409,AEA,13857,0,39855
20120409,AEB,200,0,2337
20120409,AEC,22499,0,47591
20120409,AED,5609,0,19540
20120409,AEE,68552,0,134154
20120409,AEF,1563,0,36182
20120409,AEG,50418,0,149425
20120409,AEGN,21580,0,39705
20120409,AEGR,2600,0,27250
20120409,AEH,15892,0,53079
20120409,AEIS,20566,0,50374
20120409,AEK,7548,0,11926
20120409,AEL,23793,0,53781
20120409,AEM,272123,17600,485201
20120409,AEO,334258,0,767320
20120409,AEP,246751,0,1169307
20120409,AEPI,400,0,1573
20120409,AEPpA,4473,0,13593
20120409,AER,56934,0,81904
20120409,AERL,5304,0,15954
20120409,AES,450935,0,781553
20120409,AESpC,600,0,2007
20120409,AET,240819,0,467136
20120409,AEV,4400,0,17823
20120409,AEZS,475988,500,2209784
20120409,AF,64913,0,96273
20120409,AFAM,7063,0,30630
20120409,AFB,10760,0,24717
20120409,AFC,600,0,2954
20120409,AFCE,1468,0,3068
20120409,AFF,13600,0,32725
20120409,AFFM,1740,0,8040
20120409,AFFX,61892,0,97877
20120409,AFFY,146395,0,363074
20120409,AFG,14900,0,45214
20120409,AFK,2636,0,4746
20120409,AFL,242440,200,536442
20120409,AFOP,700,0,3500
20120409,AFQ,2106,0,2606
20120409,AFSI,61109,0,90988
20120409,AFT,10619,0,36170
20120409,AG,45790,1075,156788
20120409,AGA,100,0,600
20120409,AGC,4062,0,49909
20120409,AGCO,72367,0,158764
20120409,AGD,12562,0,57203
20120409,AGEN,41714,0,135009
20120409,AGG,110862,0,272032
20120409,AGII,1100,0,4133
20120409,AGM,5629,0,11782
20120409,AGN,60881,0,180536
20120409,AGNC,633345,0,1857743
20120409,AGNCP,17633,0,129466
20120409,AGO,77393,0,187394
20120409,AGOpB,976,0,2026
20120409,AGOpE,3915,0,6315
20120409,AGOpF,4431,0,5339
20120409,AGP,212291,0,407413
20120409,AGQ,135407,0,497765
20120409,AGRO,17715,0,35761
20120409,AGU,44204,4400,75733
20120409,AGX,100,0,1300
20120409,AGYS,9100,0,16295
20120409,AGZ,1777,0,36782
20120409,AH,87169,0,236484
20120409,AHC,7870,0,9070
20120409,AHGP,15040,0,47009
20120409,AHL,39396,0,62659
20120409,AHLpA,400,0,1219
20120409,AHS,21566,0,55415
20120409,AHT,50753,0,88478
20120409,AHTpD,3200,0,7800
20120409,AHTpE,5124,0,6324
20120409,AI,9792,0,19555
20120409,AIA,4372,0,4883
20120409,AIG,1778061,900,4493412
20120409,AIG.WS,19519,0,52926
20120409,AIMC,3900,0,37480
20120409,AIN,12200,0,21500
20120409,AINV,977123,0,1231901
20120409,AIQ,11612,0,26272
20120409,AIR,36120,0,119985
20120409,AIRM,900,0,7160
20120409,AIS,131360,0,579983
20120409,AIT,8200,0,20536
20120409,AIV,33712,0,111880
20120409,AIVpT,1006,0,2306
20120409,AIVpY,400,0,400
20120409,AIVpZ,840,0,1125
20120409,AIXG,7197,0,27071
20120409,AIZ,93960,0,150609
20120409,AJG,44050,0,311240
20120409,AKAM,204194,0,400017
20120409,AKO.A,550,0,850
20120409,AKP,2100,0,14342
20120409,AKR,13800,0,15862
20120409,AKRX,36364,0,122904
20120409,AKS,886077,1902,1569611
20120409,AL,27750,0,65847
20120409,ALB,60394,0,141194
20120409,ALC,3740,0,6893
20120409,ALCO,4800,0,21633
20120409,ALD,15928,4600,26136
20120409,ALE,5557,0,20665
20120409,ALEX,32094,200,36731
20120409,ALG,1820,0,4258
20120409,ALGN,27169,0,50824
20120409,ALGT,10982,0,27809
20120409,ALIM,9997,0,21632
20120409,ALJ,38800,0,69261
20120409,ALK,24386,100,53289
20120409,ALKS,90660,0,253567
20120409,ALL,209240,0,442840
20120409,ALLT,62846,0,239100
20120409,ALLYpA,12728,0,285353
20120409,ALLYpB,6210,0,17359
20120409,ALN,20565,0,39499
20120409,ALNC,300,0,3393
20120409,ALNY,95871,0,269509
20120409,ALOG,1800,0,23700
20120409,ALPpN,600,0,1415
20120409,ALPpO,498,0,498
20120409,ALR,55372,0,148736
20120409,ALSK,95458,0,337935
20120409,ALSN,30050,0,75815
20120409,ALT,1146,0,2146
20120409,ALTE,24933,0,39555
20120409,ALTH,496953,100,1319152
20120409,ALTI,200,0,2266
20120409,ALTR,165072,700,340957
20120409,ALU,2423750,0,5003405
20120409,ALV,17519,0,35432
20120409,ALVR,79339,10743,460300
20120409,ALX,400,0,600
20120409,ALXA,116754,9159,1030485
20120409,ALXN,80216,200,232205
20120409,AM,57581,0,70714
20120409,AMAG,650,0,2372
20120409,AMAP,6722,0,8722
20120409,AMAT,1223363,0,2937039
20120409,AMBO,18063,0,21763
20120409,AMBT,675,0,4415
20120409,AMCC,22516,0,32729
20120409,AMCN,100,0,12250
20120409,AMCX,22142,0,42069
20120409,AMD,1519753,0,2346484
20120409,AME,36824,0,60099
20120409,AMED,40923,0,83238
20120409,AMG,33476,14600,68659
20120409,AMGN,189669,100,400646
