,Symbol,ShortVolume,TotalVolume,Market
20100504,ARLP,31577,69928,Q
20100504,ARM,728192,1311582,Q
20100504,ARMH,307096,652420,Q
20100504,ARNA,424299,926165,Q
20100504,ARO,206518,587805,Q
20100504,AROW,1500,5859,Q
20100504,ARP,20399,56774,Q
20100504,ARQL,86066,194217,Q
20100504,ARRS,179417,444890,Q
20100504,ARRY,130112,256694,Q
20100504,ARSD,200,3337,Q
20100504,ARST,104747,250332,Q
20100504,ART,204745,258766,Q
20100504,ARTC,4742,14597,Q
20100504,ARTG,393727,775601,Q
20100504,ARTNA,1750,4000,Q
20100504,ARTW,1000,1300,Q
20100504,ARTX,4700,19069,Q
20100504,ARUN,308169,746949,Q
20100504,ARW,177239,717825,Q
20100504,ARWR,103849,470588,Q
20100504,ARYX,186728,488648,Q
20100504,ASA,12662,29455,Q
20100504,ASB,3600,8892,Q
20100504,ASBC,178097,304803,Q
20100504,ASBI,4000,5250,Q
20100504,ASCA,98613,186610,Q
20100504,ASCMA,800,8569,Q
20100504,ASEI,6758,12996,Q
20100504,ASF,86883,153862,Q
20100504,ASFI,18951,30734,Q
20100504,ASFN,12336,34307,Q
20100504,ASG,3230,37982,Q
20100504,ASGN,5102,23712,Q
20100504,ASGR,7388,19399,Q
20100504,ASH,130725,304968,Q
20100504,ASI,6800,11820,Q
20100504,ASIA,138318,880700,Q
20100504,ASMI,7829,21867,Q
20100504,ASML,284332,431985,Q
20100504,ASP,188,1761,Q
20100504,ASPS,7728,79036,Q
20100504,ASR,6136,14361,Q
20100504,ASRV,800,2250,Q
20100504,ASTC,5263,119940,Q
20100504,ASTE,12030,38915,Q
20100504,ASTI,50827,88306,Q
20100504,ASTM,76488,174152,Q
20100504,ASUR,1100,1958,Q
20100504,ASX,59298,94945,Q
20100504,ASYS,5078,14552,Q
20100504,ATAC,11400,66366,Q
20100504,ATAX,9800,102151,Q
20100504,ATEA,153,853,Q
20100504,ATEC,43734,75884,Q
20100504,ATHN,261421,493182,Q
20100504,ATHR,536130,1360277,Q
20100504,ATHX,15740,87910,Q
20100504,ATI,338779,513697,Q
20100504,ATK,57756,133837,Q
20100504,ATLS,90643,242840,Q
20100504,ATMI,20329,59645,Q
20100504,ATML,1085831,3442983,Q
20100504,ATNI,7146,36217,Q
20100504,ATO,40919,90219,Q
20100504,ATPG,414924,1103241,Q
20100504,ATR,25615,41847,Q
20100504,ATRI,200,700,Q
20100504,ATRM,13227,26225,Q
20100504,ATRN,3600,38702,Q
20100504,ATRO,470,6306,Q
20100504,ATSG,86262,191894,Q
20100504,ATSI,320232,805762,Q
20100504,ATT,18274,74550,Q
20100504,ATU,22756,49796,Q
20100504,ATV,5405,43065,Q
20100504,ATVI,1858237,4903546,Q
20100504,ATW,185000,331816,Q
20100504,ATX,1900,6136,Q
20100504,AU,181553,470108,Q
20100504,AUBN,722,722,Q
20100504,AUDC,11831,81724,Q
20100504,AUMN,9875,23945,Q
20100504,AUO,200390,627869,Q
20100504,AUTC,2200,9468,Q
20100504,AUTH,7290,24156,Q
20100504,AUXL,188973,299697,Q
20100504,AUY,2399296,5025406,Q
20100504,AVA,35264,94170,Q
20100504,AVAV,36570,86879,Q
20100504,AVB,236087,343071,Q
20100504,AVCA,804,3443,Q
20100504,AVD,5604,18304,Q
20100504,AVEO,5700,16090,Q
20100504,AVF,11490,78164,Q
20100504,AVGO,21380,359659,Q
20100504,AVID,19600,49756,Q
20100504,AVII,277901,679008,Q
20100504,AVK,22268,47940,Q
20100504,AVNR,173954,546235,Q
20100504,AVNW,23456,105455,Q
20100504,AVP,789845,2146704,Q
20100504,AVT,209094,668988,Q
20100504,AVTR,3973,10183,Q
20100504,AVX,37729,102601,Q
20100504,AVY,92966,240407,Q
20100504,AVYpA,36400,62800,Q
20100504,AWC,51247,168012,Q
20100504,AWF,65306,171872,Q
20100504,AWH,6125,24312,Q
20100504,AWI,28713,138373,Q
20100504,AWK,115837,510998,Q
20100504,AWP,13405,147888,Q
20100504,AWR,11761,20353,Q
20100504,AWRE,300,7457,Q
20100504,AXAS,32052,339395,Q
20100504,AXE,37384,73054,Q
20100504,AXFN,608,608,Q
20100504,AXK,2639,17714,Q
20100504,AXL,398847,731937,Q
20100504,AXN,26600,44900,Q
20100504,AXP,892933,1886306,Q
20100504,AXR,3152,3652,Q
20100504,AXS,55536,152558,Q
20100504,AXSpA,2150,5925,Q
20100504,AXTI,95644,224687,Q
20100504,AXU,90995,250685,Q
20100504,AYE,759626,986410,Q
20100504,AYI,23900,42324,Q
20100504,AYN,3533,3926,Q
20100504,AYR,38907,178239,Q
20100504,AZC,49951,213926,Q
20100504,AZK,81875,430172,Q
20100504,AZN,71858,294159,Q
20100504,AZO,46208,72266,Q
20100504,AZPN,10481,73618,Q
20100504,AZZ,27674,56631,Q
20100504,B,27813,60046,Q
20100504,BA,885051,1710850,Q
20100504,BAA,16880,30095,Q
20100504,BAB,37062,63390,Q
20100504,BABY,8480,52814,Q
20100504,BAC,22889123,58853993,Q
20100504,BAC.WS.A,49231,2282249,Q
20100504,BAC.WS.B,88959,1320666,Q
20100504,BACpB,3145,19556,Q
20100504,BACpC,7667,28669,Q
20100504,BACpD,8361,13714,Q
20100504,BACpE,8469,12569,Q
20100504,BACpH,7950,128336,Q
20100504,BACpI,4529,7559,Q
20100504,BACpJ,10248,25759,Q
20100504,BACpL,470,3560,Q
20100504,BACpU,2149,6807,Q
20100504,BACpV,4080,43105,Q
20100504,BACpW,8760,14792,Q
20100504,BACpX,8040,10280,Q
20100504,BACpY,1100,5815,Q
20100504,BACpZ,4609,9965,Q
20100504,BAF,4450,5150,Q
20100504,BAGL,3530,10427,Q
20100504,BAK,1400,37015,Q
20100504,BALT,27099,211618,Q
20100504,BAM,50158,163004,Q
20100504,BAMM,10834,23184,Q
20100504,BANF,1800,3303,Q
20100504,BANR,32085,105725,Q
20100504,BAP,6666,76538,Q
20100504,BARI,1535,3737,Q
20100504,BAS,48236,111345,Q
20100504,BAX,1477544,4982701,Q
20100504,BAYN,2500,13729,Q
20100504,BBBB,38664,97487,Q
20100504,BBBY,455841,745488,Q
20100504,BBD,1059981,1979333,Q
20100504,BBEP,10951,76449,Q
20100504,BBF,621,1991,Q
20100504,BBG,69899,143751,Q
20100504,BBH,4900,10900,Q
20100504,BBI,2766324,5226415,Q
20100504,BBI.B,51963,180546,Q
20100504,BBK,4164,13333,Q
20100504,BBL,231234,1189361,Q
20100504,BBND,49318,123909,Q
20100504,BBNK,300,300,Q
20100504,BBOX,7858,19524,Q
20100504,BBSI,10108,13467,Q
20100504,BBT,857729,1498229,Q
20100504,BBTpA,8590,12681,Q
20100504,BBTpB,7326,12463,Q
20100504,BBTpC,5753,9403,Q
20100504,BBVA,222387,492408,Q
20100504,BBW,18104,119137,Q
20100504,BBX,257622,874006,Q
20100504,BBXT,1600,2700,Q
20100504,BBY,834506,2705642,Q
20100504,BC,340839,647881,Q
20100504,BCBP,1018,1018,Q
20100504,BCE,62535,160495,Q
20100504,BCF,15662,168486,Q
20100504,BCH,2113,5978,Q
20100504,BCO,59101,134213,Q
20100504,BCOM,673,6445,Q
20100504,BCON,341030,1240543,Q
20100504,BCPC,9394,62711,Q
20100504,BCR,86797,154343,Q
20100504,BCRX,176983,465331,Q
20100504,BCS,228469,1342174,Q
20100504,BCSI,194324,601781,Q
20100504,BCSp,17140,25584,Q
20100504,BCSpA,12732,31004,Q
20100504,BCSpC,4365,24138,Q
20100504,BCSpD,340029,401872,Q
20100504,BDC,46967,81138,Q
20100504,BDCO,135963,372254,Q
20100504,BDD,5360,31789,Q
20100504,BDF,1850,9758,Q
20100504,BDJ,12239,127705,Q
20100504,BDL,500,1350,Q
20100504,BDN,130800,347986,Q
20100504,BDNpC,150,425,Q
20100504,BDR,764,764,Q
20100504,BDSI,22415,152727,Q
20100504,BDT,15179,90242,Q
20100504,BDV,23380,108841,Q
20100504,BDX,154120,368567,Q
20100504,BEAT,28867,178345,Q
20100504,BEAV,158938,515323,Q
20100504,BEBE,86663,486297,Q
20100504,BEC,116711,350616,Q
20100504,BECN,97904,199018,Q
20100504,BEE,466701,1091443,Q
20100504,BEEpA,800,2600,Q
20100504,BEEpB,100,4600,Q
20100504,BEEpC,3212,5088,Q
20100504,BELFB,300,2871,Q
20100504,BELM,67102,126631,Q
20100504,BEN,56319,180315,Q
20100504,BEO,25335,55034,Q
20100504,BEST,6200,15570,Q
20100504,BEXP,502739,1102519,Q
20100504,BEZ,38257,125526,Q
20100504,BF.A,450,1823,Q
20100504,BF.B,9008,82643,Q
20100504,BFED,8020,19028,Q
20100504,BFIN,2300,5335,Q
20100504,BFK,12028,36770,Q
20100504,BFLY,700,3795,Q
20100504,BFO,1292,6392,Q
20100504,BFR,9992,23522,Q
20100504,BFS,2120,12557,Q
20100504,BFSB,1875,3675,Q
20100504,BFSpA,500,1100,Q
20100504,BFY,1396,2696,Q
20100504,BFZ,5200,31367,Q
20100504,BG,176612,453691,Q
20100504,BGC,183569,389724,Q
20100504,BGCP,98517,239460,Q
20100504,BGEpB,700,2100,Q
20100504,BGFV,14900,45412,Q
20100504,BGG,25590,63887,Q
20100504,BGH,2368,13033,Q
20100504,BGP,463037,1022955,Q
20100504,BGR,18729,62612,Q
20100504,BGS,65093,151928,Q
20100504,BGT,17353,40116,Q
20100504,BGU,825115,1721289,Q
20100504,BGY,60606,309446,Q
20100504,BGZ,1111003,4196617,Q
20100504,BH,421,4298,Q
20100504,BHB,3717,7765,Q
20100504,BHD,3445,8496,Q
20100504,BHE,41164,75657,Q
20100504,BHH,5600,7850,Q
20100504,BHI,700151,2079761,Q
20100504,BHK,10906,20023,Q
20100504,BHL,5850,21154,Q
20100504,BHLB,1200,5438,Q
20100504,BHP,599822,2616989,Q
20100504,BHS,8300,11137,Q
20100504,BHV,400,990,Q
20100504,BHY,1945,2437,Q
20100504,BICK,2230,3030,Q
20100504,BID,109572,527197,Q
20100504,BIDU,209586,567889,Q
20100504,BIDZ,2100,16850,Q
20100504,BIE,418,918,Q
20100504,BIF,7656,24990,Q
20100504,BIG,69810,357596,Q
20100504,BIIB,167910,368520,Q
20100504,BIK,12110,78179,Q
20100504,BIL,9427,116922,Q
20100504,BIN,17925,191958,Q
20100504,BIO,8796,15459,Q
20100504,BIOC,1621,4721,Q
20100504,BIOD,371644,699732,Q
20100504,BIOF,74822,194660,Q
20100504,BIOS,131090,305997,Q
20100504,BIP,38481,66139,Q
20100504,BIRpA,1325,2911,Q
20100504,BIV,15708,31914,Q
20100504,BJ,60294,239418,Q
20100504,BJGP,11581,36948,Q
20100504,BJK,350,6369,Q
20100504,BJRI,35763,71383,Q
20100504,BK,678151,1729755,Q
20100504,BKBK,600,900,Q
20100504,BKC,190021,327083,Q
20100504,BKCC,54422,180203,Q
20100504,BKD,104630,303100,Q
20100504,BKE,47250,164478,Q
20100504,BKF,28606,120696,Q
20100504,BKH,38797,97419,Q
20100504,BKI,46049,94723,Q
20100504,BKK,1600,8603,Q
20100504,BKMU,37840,104585,Q
20100504,BKN,4009,11620,Q
20100504,BKR,30500,55841,Q
20100504,BKRS,2400,19052,Q
20100504,BKS,65377,321882,Q
20100504,BKSC,500,1400,Q
20100504,BKT,35087,78817,Q
20100504,BKYF,600,4040,Q
20100504,BKpE,1800,12388,Q
20100504,BKpF,1315,5854,Q
20100504,BLC,90448,397053,Q
20100504,BLD,2504,7793,Q
20100504,BLDP,55809,151733,Q
20100504,BLDR,15881,73280,Q
20100504,BLE,3149,5129,Q
20100504,BLH,2416,2816,Q
20100504,BLJ,500,500,Q
20100504,BLK,73109,179477,Q
20100504,BLKB,24801,45271,Q
20100504,BLL,41570,148041,Q
20100504,BLT,34319,697651,Q
20100504,BLTI,900,13179,Q
20100504,BLU,6190,45331,Q
20100504,BLUD,38251,298871,Q
20100504,BLV,6243,11221,Q
20100504,BLW,22733,103453,Q
20100504,BLX,36938,73025,Q
20100504,BMA,4245,9596,Q
20100504,BMC,174280,677647,Q
20100504,BME,525,10310,Q
20100504,BMI,6000,14202,Q
20100504,BMJ,23912,56621,Q
20100504,BMLpH,5037,11752,Q
20100504,BMLpI,5075,16131,Q
20100504,BMLpJ,4497,4997,Q
20100504,BMLpL,4550,9700,Q
20100504,BMLpQ,70698,109779,Q
20100504,BMO,27045,89895,Q
20100504,BMR,118709,263761,Q
20100504,BMRC,100,200,Q
20100504,BMRN,133067,345322,Q
20100504,BMRpA,100,300,Q
20100504,BMS,104143,216126,Q
20100504,BMT,11675,49508,Q
20100504,BMTC,557,2957,Q
20100504,BMTI,9327,47236,Q
20100504,BMY,1576398,4115843,Q
20100504,BNA,100,23868,Q
20100504,BNCL,3600,27079,Q
20100504,BNCN,200,400,Q
20100504,BND,148346,255550,Q
20100504,BNE,141571,291042,Q
20100504,BNHN,226,995,Q
20100504,BNHNA,4548,7895,Q
20100504,BNJ,486,486,Q
20100504,BNS,39653,71607,Q
20100504,BNVI,127678,398375,Q
20100504,BNX,20968,53677,Q
20100504,BNY,200,5382,Q
20100504,BOBE,12195,34508,Q
20100504,BOCH,1636,30311,Q
20100504,BOE,40624,139915,Q
20100504,BOFI,26088,100915,Q
20100504,BOFL,69217,304023,Q
20100504,BOH,28231,50322,Q
20100504,BOKF,22229,40316,Q
20100504,BOLT,6035,19489,Q
20100504,BOM,14675,24583,Q
20100504,BONT,52787,171868,Q
20100504,BOOM,17430,54497,Q
20100504,BOOT,6263,12331,Q
20100504,BOS,600,3788,Q
20100504,BOVA,400,600,Q
20100504,BP,4474281,20124148,Q
20100504,BPAX,302448,776212,Q
20100504,BPFH,191518,675548,Q
20100504,BPHX,36200,53158,Q
20100504,BPI,252013,362054,Q
20100504,BPL,18050,45514,Q
20100504,BPO,753682,967410,Q
20100504,BPOP,8038554,15585915,Q
20100504,BPOPM,200,200,Q
20100504,BPOPN,400,500,Q
20100504,BPOPZ,1500,13600,Q
20100504,BPP,1600,19237,Q
20100504,BPS,185,185,Q
20100504,BPSG,87045,404149,Q
20100504,BPT,16933,138895,Q
20100504,BPZ,56421,192092,Q
20100504,BQH,100,400,Q
20100504,BQI,586641,1266267,Q
20100504,BQI.WS.A,1500,10000,Q
20100504,BQR,4463,15918,Q
20100504,BQY,9150,11629,Q
20100504,BR,92325,185487,Q
20100504,BRC,33950,63564,Q
20100504,BRCD,2392874,5379848,Q
20100504,BRCM,1707394,3718776,Q
20100504,BRE,219451,892193,Q
20100504,BREpC,230,230,Q
20100504,BRF,31684,89545,Q
20100504,BRFS,101770,256559,Q
20100504,BRIL,1862,1962,Q
