,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20110927,A,237647,0,638720
20110927,AA,4477680,7518,10063598
20110927,AACC,100,0,2138
20110927,AADR,1100,0,2961
20110927,AAN,142488,0,180905
20110927,AAON,6160,0,7143
20110927,AAP,72363,0,147940
20110927,AAPL,3306423,100,7103448
20110927,AAR,1475,0,8518
20110927,AAT,19592,0,42956
20110927,AATI,38510,0,94958
20110927,AAU,29650,400,135575
20110927,AAV,33285,800,72840
20110927,AAWW,17135,0,123850
20110927,AAXJ,34000,0,98081
20110927,AB,13700,0,60248
20110927,ABAT,72724,0,342175
20110927,ABAX,6054,0,21551
20110927,ABB,114969,0,1583408
20110927,ABBC,1148,0,6648
20110927,ABC,170833,2900,581664
20110927,ABCB,1433,0,4042
20110927,ABCD,3900,0,9109
20110927,ABCO,22260,0,26971
20110927,ABCS,300,0,300
20110927,ABD,16006,0,63999
20110927,ABFS,31815,0,104932
20110927,ABG,13920,0,35165
20110927,ABH,66380,0,85865
20110927,ABI,200,0,200
20110927,ABM,45372,0,75592
20110927,ABMD,8386,0,17136
20110927,ABR,2900,0,16706
20110927,ABT,688415,0,1658895
20110927,ABTL,100,0,11737
20110927,ABV,219919,0,446935
20110927,ABV.C,100,0,1300
20110927,ABVT,12906,0,21206
20110927,ABWpA,880,0,5188
20110927,ABX,871309,1410,1716855
20110927,ACAD,21600,0,120264
20110927,ACAS,541223,0,1845680
20110927,ACAT,4600,0,16777
20110927,ACC,45579,0,82830
20110927,ACCL,15899,0,33184
20110927,ACE,135717,0,564595
20110927,ACET,19452,0,41989
20110927,ACFN,16992,0,34272
20110927,ACG,232637,0,423294
20110927,ACGL,24911,0,74497
20110927,ACH,36977,0,111841
20110927,ACHN,40449,0,480076
20110927,ACI,817815,0,1659375
20110927,ACIW,12072,0,51025
20110927,ACLS,156277,0,711235
20110927,ACM,29003,0,165607
20110927,ACMR,8844,0,19047
20110927,ACN,902291,0,2067273
20110927,ACO,6838,0,18334
20110927,ACOM,236085,0,339766
20110927,ACOR,29277,0,551677
20110927,ACP,6839,0,22557
20110927,ACPW,51554,0,116861
20110927,ACRX,200,0,3500
20110927,ACTG,21109,0,59598
20110927,ACTS,7400,0,9000
20110927,ACTV,3902,0,15984
20110927,ACU,400,0,400
20110927,ACUR,1450,0,16025
20110927,ACW,359906,40468,1361771
20110927,ACWI,68687,0,222453
20110927,ACWX,30971,0,124122
20110927,ACXM,30928,0,196589
20110927,ACY,500,0,1230
20110927,ADBE,479946,0,1083267
20110927,ADC,5623,0,25088
20110927,ADEP,1000,0,1000
20110927,ADES,30257,0,51232
20110927,ADGE,880,0,2820
20110927,ADGF,4700,0,12100
20110927,ADI,259457,100,597991
20110927,ADK,4262,0,18160
20110927,ADLR,12575,0,40249
20110927,ADM,550536,0,1586071
20110927,ADP,272312,0,542495
20110927,ADPI,1579,0,7206
20110927,ADRA,300,0,2229
20110927,ADRD,1242,0,1852
20110927,ADRE,1429,0,14924
20110927,ADRU,1303,0,1803
20110927,ADS,60131,0,137424
20110927,ADSK,671549,0,981729
20110927,ADTN,64363,0,286938
20110927,ADUS,300,0,3530
20110927,ADVS,7359,0,36685
20110927,ADX,12395,0,95932
20110927,ADY,5117,0,13183
20110927,AE,200,0,2210
20110927,AEA,26160,0,90714
20110927,AEB,871,0,6458
20110927,AEC,8853,0,17313
20110927,AED,5310,0,24188
20110927,AEE,196431,0,440726
20110927,AEF,8885,0,34877
20110927,AEG,103321,0,489756
20110927,AEGR,4626,0,13884
20110927,AEH,15237,0,181978
20110927,AEHR,4200,0,5700
20110927,AEIS,41999,0,117793
20110927,AEL,446413,0,803935
20110927,AEM,138691,900,326221
20110927,AEN,6900,0,25693
20110927,AEO,571056,0,1323811
20110927,AEP,279781,0,624627
20110927,AEPI,200,0,12309
20110927,AEPpA,6641,0,9724
20110927,AER,79430,0,161751
20110927,AERG,108155,53643,335713
20110927,AERL,1726,0,15717
20110927,AES,676703,100,1703802
20110927,AESpC,2096,0,6747
20110927,AET,280657,0,1223193
20110927,AETI,100,0,1570
20110927,AEV,1300,0,15372
20110927,AEZS,366649,1600,738175
20110927,AF,76430,0,114679
20110927,AFAM,7661,0,27931
20110927,AFB,3912,0,15005
20110927,AFC,600,0,3210
20110927,AFCE,1700,0,7083
20110927,AFF,12100,0,24500
20110927,AFFX,149434,0,278141
20110927,AFFY,84300,0,274443
20110927,AFG,20099,0,86693
20110927,AFK,800,0,5756
20110927,AFL,772926,200,1627041
20110927,AFOP,3300,0,6638
20110927,AFQ,715,0,4273
20110927,AFSI,42755,0,60901
20110927,AFT,16785,0,136387
20110927,AG,182746,1615,419098
20110927,AGA,5800,0,25974
20110927,AGC,16105,0,40907
20110927,AGCO,117745,0,385230
20110927,AGD,10030,0,47881
20110927,AGEN,36062,0,105077
20110927,AGG,393473,0,577907
20110927,AGII,5697,0,12769
20110927,AGL,17400,0,69474
20110927,AGM,3600,0,14273
20110927,AGN,157929,0,384614
20110927,AGNC,903254,0,1869703
20110927,AGO,586812,0,1054235
20110927,AGOL,200,0,1092
20110927,AGOpB,1162,0,1962
20110927,AGOpE,1635,0,8421
