,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20110930,A,250996,0,532853
20110930,AA,5269226,55133,11648954
20110930,AACC,3831,0,6772
20110930,AAN,23990,100,34601
20110930,AAON,4473,0,7159
20110930,AAP,30584,0,102194
20110930,AAPL,1873730,0,5593944
20110930,AAR,1600,0,4350
20110930,AAT,6215,0,50892
20110930,AATI,20391,0,108530
20110930,AAU,12415,0,91043
20110930,AAV,88581,6087,219361
20110930,AAWW,11412,0,50305
20110930,AAXJ,22883,0,72335
20110930,AAp,500,0,500
20110930,AB,14600,0,74978
20110930,ABAT,163066,0,524462
20110930,ABAX,10570,0,34883
20110930,ABB,98628,0,307447
20110930,ABBC,5132,0,7790
20110930,ABC,349025,0,481701
20110930,ABCB,1209,0,1732
20110930,ABCD,3451,0,9293
20110930,ABCO,10474,0,13818
20110930,ABCS,800,0,920
20110930,ABD,14413,0,26036
20110930,ABFS,21569,800,42027
20110930,ABG,10461,0,23599
20110930,ABH,36999,0,156944
20110930,ABIO,100,0,6500
20110930,ABM,42594,0,59315
20110930,ABMD,9805,0,127395
20110930,ABR,200,0,11678
20110930,ABT,554504,0,1142797
20110930,ABTL,2400,0,2700
20110930,ABV,234260,0,503644
20110930,ABVT,7994,0,9394
20110930,ABWpA,650,0,3400
20110930,ABX,701774,23567,1127205
20110930,ACAD,13100,1500,116997
20110930,ACAS,609249,0,1384647
20110930,ACAT,7075,0,17493
20110930,ACC,37954,0,52525
20110930,ACCL,13025,0,20350
20110930,ACE,106601,0,251988
20110930,ACET,14201,0,21005
20110930,ACFN,1840,0,4440
20110930,ACG,104774,0,215510
20110930,ACGL,38460,0,77548
20110930,ACH,23167,100,97467
20110930,ACHN,74177,5280,617658
20110930,ACI,583387,300,1931039
20110930,ACIW,19070,0,32695
20110930,ACLS,24891,0,140156
20110930,ACM,41975,0,90527
20110930,ACMR,600,0,3701
20110930,ACN,390517,34500,994749
20110930,ACNB,400,0,2844
20110930,ACO,10788,0,13835
20110930,ACOM,67072,0,102528
20110930,ACOR,32958,0,341914
20110930,ACP,2150,0,6871
20110930,ACPW,29419,0,62526
20110930,ACTG,38440,0,91904
20110930,ACTS,1691,0,5787
20110930,ACTV,2937,0,11955
