,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20110831,A,356187,0,1285690
20110831,AA,4749525,9700,9832746
20110831,AACC,300,0,6700
20110831,AADR,100,0,341
20110831,AAN,19443,0,51477
20110831,AAON,3474,0,4074
20110831,AAP,51284,0,72795
20110831,AAPL,2351351,100,6041571
20110831,AAR,2900,0,7222
20110831,AAT,8960,0,38938
20110831,AATI,15767,0,55814
20110831,AAU,11860,0,43268
20110831,AAV,24029,2279,59773
20110831,AAWW,27622,0,47646
20110831,AAXJ,10548,2300,65059
20110831,AB,80732,0,157696
20110831,ABAT,507661,0,1296863
20110831,ABAX,12578,0,18420
20110831,ABB,206192,0,2476512
20110831,ABBC,715,0,1515
20110831,ABC,119186,0,326785
20110831,ABCB,1300,0,13704
20110831,ABCD,1769,0,22869
20110831,ABCO,9100,0,23070
20110831,ABCS,1000,0,2000
20110831,ABD,18700,0,68677
20110831,ABFS,9952,0,19517
20110831,ABG,26211,0,50625
20110831,ABH,13113,0,19753
20110831,ABIO,6608,0,26795
20110831,ABL,300,0,300
20110831,ABM,8018,0,12482
20110831,ABMD,22527,0,27027
20110831,ABR,1850,0,12857
20110831,ABT,862065,0,1577300
20110831,ABTL,1800,0,21293
20110831,ABV,460210,0,2105696
20110831,ABV.C,496,0,816
20110831,ABVT,8570,0,21770
20110831,ABWpA,1900,0,4268
20110831,ABX,1491898,3500,2517928
20110831,ACAD,27165,0,64983
20110831,ACAS,291985,0,695757
20110831,ACAT,5350,0,17603
20110831,ACC,71061,0,181957
20110831,ACCL,18429,0,26329
20110831,ACE,80748,0,230341
20110831,ACET,22100,0,44600
20110831,ACFC,110,0,861
20110831,ACFN,6343,0,16443
20110831,ACG,62758,0,313941
20110831,ACGL,27611,0,88959
20110831,ACH,33160,0,72405
20110831,ACHN,68410,0,133296
20110831,ACI,501284,0,1117120
20110831,ACIW,32617,0,47990
20110831,ACLS,124836,0,240702
20110831,ACM,95210,0,145160
20110831,ACMR,1000,0,10097
20110831,ACN,282969,200,903300
20110831,ACO,8385,0,21493
20110831,ACOM,299100,0,365220
20110831,ACOR,16494,0,31155
20110831,ACP,13686,0,24111
20110831,ACPW,57845,0,147012
20110831,ACRX,100,0,1100
20110831,ACTG,79171,0,139407
20110831,ACTS,500,0,3775
20110831,ACTV,5076,0,15626
20110831,ACU,1000,0,1951
20110831,ACUR,5933,0,15248
20110831,ACW,29655,0,69839
20110831,ACWI,63794,0,101407
20110831,ACWX,3406,0,78673
20110831,ACXM,48989,0,119310
20110831,ACY,200,0,534
20110831,ADAT,2300,0,9475
20110831,ADBE,461624,0,976209
20110831,ADC,3325,0,11994
20110831,ADES,14530,0,26267
20110831,ADGE,200,0,800
20110831,ADI,279373,0,560931
20110831,ADK,3200,0,9500
20110831,ADLR,11370,0,54712
20110831,ADM,462642,0,1241391
20110831,ADP,351229,0,608095
20110831,ADPI,3359,0,7366
20110831,ADRD,838,0,2289
20110831,ADRE,1100,0,9572
20110831,ADRU,168,0,533
20110831,ADS,23952,0,48101
20110831,ADSK,330589,0,597321
20110831,ADTN,170397,0,195803
20110831,ADUS,6342,0,10512
20110831,ADVS,13589,0,24148
20110831,ADX,2726,0,28454
20110831,ADY,6350,0,13299
20110831,AEA,32879,0,104521
20110831,AEB,3321,0,8016
20110831,AEC,21007,0,56611
20110831,AED,12075,0,21028
20110831,AEE,271838,0,506412
20110831,AEF,1769,0,13423
20110831,AEG,125285,0,236189
20110831,AEGR,100,0,19850
20110831,AEH,12966,0,28986
20110831,AEHR,902,0,4750
20110831,AEIS,32600,0,78916
20110831,AEL,95859,0,107733
20110831,AEM,137297,600,250953
20110831,AEN,2222,0,44911
20110831,AEO,924176,0,1407805
20110831,AEP,272952,400,620990
20110831,AEPI,900,0,2100
20110831,AEPpA,1934,0,3141
20110831,AER,26134,0,55642
20110831,AERG,11000,0,37591
20110831,AERL,27136,0,41196
20110831,AES,371556,0,740644
20110831,AESpC,675,0,3473
20110831,AET,284759,0,1010282
20110831,AETI,1000,0,2000
20110831,AEV,9031,0,25825
20110831,AEY,700,0,2325
20110831,AEZS,441805,0,1106659
20110831,AF,120520,0,183386
20110831,AFAM,12031,0,21507
20110831,AFB,4744,0,8235
20110831,AFC,10418,0,24321
20110831,AFCE,8394,0,20090
20110831,AFF,13651,0,26543
20110831,AFFX,120231,0,222346
20110831,AFFY,30244,0,76728
20110831,AFG,8736,0,28329
20110831,AFK,167,0,2124
20110831,AFL,409157,300,748485
20110831,AFOP,977,0,6307
20110831,AFQ,100,0,2700
20110831,AFSI,33201,0,55474
20110831,AFT,19131,0,113058
20110831,AG,185857,100,493138
20110831,AGA,4173,0,10643
20110831,AGC,32685,0,51484
20110831,AGCO,168235,0,443721
20110831,AGD,15949,0,51675
20110831,AGEM,120,0,1003
20110831,AGEN,54300,0,189385
20110831,AGF,400,0,2000
20110831,AGG,979639,0,1089769
20110831,AGII,2800,0,7182
20110831,AGL,30693,0,113095
20110831,AGM,6150,0,11350
20110831,AGN,229508,0,436738
20110831,AGNC,1107925,0,2914642
20110831,AGO,193177,0,453546
20110831,AGOL,110,0,110
20110831,AGOpB,700,0,1870
20110831,AGOpE,900,0,7680
20110831,AGOpF,313,0,2113
20110831,AGP,123813,0,267423
20110831,AGQ,161717,2299,435886
20110831,AGRG,100,0,100
20110831,AGRO,8900,0,30038
20110831,AGU,85958,5900,181018
20110831,AGX,100,0,286
20110831,AGYS,8322,0,20180
20110831,AGZ,3914,0,5850
20110831,AH,29105,0,73651
20110831,AHB,4885,4885,4885
20110831,AHC,3026,0,6004
20110831,AHCI,6249,0,34268
20110831,AHGP,4180,0,6844
20110831,AHL,19035,0,70443
20110831,AHLpA,926,0,8638
20110831,AHS,21369,0,27938
20110831,AHT,104224,100,212990
20110831,AHTpA,250,0,250
20110831,AHTpD,847,0,1447
20110831,AHTpE,200,0,1400
20110831,AI,3103,0,7283
20110831,AIA,1595,0,4672
20110831,AIG,577690,0,911309
20110831,AIG.WS,9385,0,26662
20110831,AIM,1200,0,3000
20110831,AIMC,7699,0,14839
20110831,AIN,7840,0,25070
20110831,AINV,236295,0,393649
20110831,AIQ,54615,0,120659
20110831,AIR,11299,0,19534
20110831,AIRM,6940,0,12485
20110831,AIRT,300,0,2400
20110831,AIS,106916,0,275253
20110831,AIT,82538,0,148315
20110831,AIV,243314,0,316401
20110831,AIVpT,333,0,1267
20110831,AIVpU,100,0,570
20110831,AIVpV,1295,0,2779
20110831,AIXG,35549,0,44485
20110831,AIZ,17712,0,100468
20110831,AJG,40657,0,90700
20110831,AKAM,251904,0,691222
20110831,AKO.A,334,0,434
20110831,AKR,3422,0,78685
20110831,AKRX,265801,0,508427
20110831,AKS,1361715,0,2839609
20110831,AL,25703,0,30303
20110831,ALB,94932,0,296355
20110831,ALC,11411,0,20725
20110831,ALCO,350,0,450
20110831,ALD,11483,0,19494
20110831,ALE,5007,0,21261
20110831,ALEX,16935,0,32316
20110831,ALG,2801,0,8768
20110831,ALGN,45498,0,85378
20110831,ALGT,900,0,4049
20110831,ALIM,29041,13571,84379
20110831,ALJ,34212,0,62868
20110831,ALK,5300,0,18751
20110831,ALKS,164780,0,250571
20110831,ALL,412956,200,675020
20110831,ALLT,20315,200,48484
20110831,ALLYpA,653342,0,1202024
20110831,ALLYpB,48850,0,411878
20110831,ALM,3369,0,6794
20110831,ALN,7150,0,15383
20110831,ALNC,608,0,996
20110831,ALNY,17900,0,39337
20110831,ALOG,4800,0,15355
20110831,ALR,32908,0,65131
20110831,ALRN,100,0,200
20110831,ALSK,142423,0,290986
20110831,ALT,952,0,2159
20110831,ALTE,24608,0,37886
20110831,ALTH,47577,0,85906
20110831,ALTI,4496,0,35440
20110831,ALTR,730443,0,1280168
20110831,ALU,2622882,3000,7138897
20110831,ALV,47337,0,79948
20110831,ALVR,46656,0,119783
20110831,ALXA,86598,0,162984
20110831,ALXN,150455,0,280018
20110831,AM,12606,0,26916
20110831,AMAG,13657,0,23044
20110831,AMAP,2350,0,17050
20110831,AMAT,1442421,700,3294945
20110831,AMBO,4450,0,20850
20110831,AMBT,973,0,2014
20110831,AMCC,110877,0,162431
20110831,AMCF,518,0,24580
20110831,AMCN,10100,0,66647
20110831,AMCX,50550,0,119766
20110831,AMD,4127041,9200,9262443
20110831,AME,29221,0,76435
20110831,AMED,42677,0,90822
20110831,AMG,33379,0,115023
20110831,AMGN,405265,800,876719
20110831,AMIC,100,0,100
20110831,AMID,31057,0,35851
20110831,AMJ,541017,83569,790723
20110831,AMKR,465594,500,1094459
20110831,AMLN,176047,0,317278
20110831,AMLP,182677,25278,296550
20110831,AMM,400,0,400
20110831,AMN,14000,0,30940
20110831,AMNB,100,0,200
20110831,AMP,308371,0,459350
20110831,AMPE,15478,0,36395
20110831,AMPL,2808,0,7295
20110831,AMPpA,3607,0,10845
20110831,AMR,2215509,141700,4579061
20110831,AMRC,10427,0,21029
20110831,AMRI,1610,0,8049
20110831,AMRN,241530,0,470597
20110831,AMRS,11445,0,16809
20110831,AMSC,99440,0,283046
20110831,AMSF,1500,0,1926
20110831,AMSG,17749,0,21099
20110831,AMSWA,13740,0,39735
20110831,AMT,387859,0,1159222
20110831,AMTD,382008,0,1205119
20110831,AMTG,17132,0,55942
20110831,AMWD,3900,0,8500
20110831,AMX,688644,0,1243507
20110831,AMZN,1367657,100,2574580
20110831,AN,15404,0,202967
20110831,ANAC,980,0,1850
20110831,ANAD,72700,0,136757
20110831,ANAT,400,0,2873
20110831,ANCB,905,0,905
20110831,ANCI,3000,0,7196
20110831,ANDE,5390,0,20245
20110831,ANDS,11669,0,66597
20110831,ANEN,8600,0,13714
20110831,ANF,240271,0,389784
20110831,ANGO,4265,0,29095
20110831,ANH,183001,0,610211
20110831,ANLY,6700,0,9000
20110831,ANN,77173,0,187147
20110831,ANO,800,0,10806
20110831,ANR,572210,0,2008896
20110831,ANSS,268038,0,406531
20110831,ANTH,2307,0,6537
20110831,ANTP,100,0,4700
20110831,ANV,46005,500,99111
20110831,ANW,91706,0,317070
20110831,ANX,638791,0,1366176
20110831,AOA,8478,0,16435
20110831,AOB,17700,0,75229
20110831,AOD,178664,0,343486
20110831,AOI,12573,0,65438
20110831,AOK,5538,0,16330
20110831,AOL,229479,0,524336
20110831,AOM,6329,0,7854
20110831,AON,129032,0,272529
20110831,AONE,135373,0,525419
20110831,AOR,2043,0,6641
20110831,AOS,10861,0,27646
20110831,AOSL,3283,0,9953
20110831,AP,1100,0,5900
20110831,APA,286242,300,628623
20110831,APAC,112604,0,263549
20110831,APAGF,100,0,100
20110831,APApD,3004,0,8504
20110831,APB,227,0,1254
20110831,APC,255275,0,597276
20110831,APD,69887,0,184192
20110831,APEI,49504,0,65332
20110831,APF,2951,0,12622
20110831,APH,103822,0,163737
20110831,API,40366,0,94469
20110831,APKT,324855,0,640098
20110831,APL,69706,0,132327
20110831,APO,58699,0,196160
20110831,APOG,2271,0,7760
20110831,APOL,141102,0,396675
20110831,APP,51455,0,165552
20110831,APPY,3570,0,6240
20110831,APRI,108822,0,230462
20110831,APSA,100,0,800
20110831,APT,9000,0,52945
20110831,APU,13183,0,21641
20110831,APWC,900,0,4650
20110831,AQQ,200,0,900
20110831,ARAY,33042,0,100417
20110831,ARB,6820,0,16000
20110831,ARBA,136992,0,189949
20110831,ARC,7900,0,45493
20110831,ARCC,163857,0,360646
20110831,ARCI,1200,0,2500
20110831,ARCL,3950,0,9446
20110831,ARCO,231658,0,575349
20110831,ARCW,1300,0,11300
20110831,ARDNA,100,0,100
20110831,ARE,18888,0,53569
20110831,AREX,58967,0,84708
20110831,AREpC,100,0,200
20110831,ARG,47832,0,105424
20110831,ARGN,10314,0,320788
20110831,ARHpA,505,0,1805
20110831,ARHpB,489,0,938
20110831,ARI,31674,0,50877
20110831,ARIA,454453,0,1113556
20110831,ARII,4900,0,22970
20110831,ARJ,2606,0,25496
20110831,ARK,12983,0,56295
20110831,ARKR,400,0,800
20110831,ARLP,13099,0,26915
20110831,ARMH,469685,0,1110730
20110831,ARNA,243667,0,495300
20110831,ARO,222767,0,545424
20110831,AROW,700,0,2356
20110831,ARQL,11215,0,56286
20110831,ARR,708338,0,1306772
20110831,ARRS,103331,0,168516
20110831,ARRY,21014,0,45350
20110831,ARSD,1000,0,1130
20110831,ART,7400,0,23123
20110831,ARTC,9737,0,15678
20110831,ARTNA,1600,0,3114
20110831,ARTW,1800,0,6100
20110831,ARUN,712330,0,1233097
20110831,ARW,55783,0,164376
20110831,ARWR,1000,0,10700
20110831,ARX,7734,0,45591
20110831,ARY,12387,0,16980
20110831,ASA,2500,0,11860
20110831,ASBC,108139,100,169300
20110831,ASCA,23301,0,57543
20110831,ASCMA,17858,0,27909
20110831,ASEA,1420,0,2452
20110831,ASEI,1950,0,5391
20110831,ASFI,100,0,200
20110831,ASG,2800,0,12581
20110831,ASGN,7772,0,31618
20110831,ASH,38747,0,64717
