,Symbol,ShortVolume,TotalVolume,Market
20100112,BACpE,11170,14515,Q
20100112,BACpH,17232,161607,Q
20100112,BACpI,616,8380,Q
20100112,BACpJ,21973,40037,Q
20100112,BACpL,166,911,Q
20100112,BACpS,172067,1163054,Q
20100112,BACpU,2350,10417,Q
20100112,BACpV,5081,14311,Q
20100112,BACpW,1094,5894,Q
20100112,BACpX,2002,8354,Q
20100112,BACpY,1775,12931,Q
20100112,BACpZ,13277,20050,Q
20100112,BAF,3150,5190,Q
20100112,BAGL,12790,51842,Q
20100112,BAK,18773,56377,Q
20100112,BAL,1400,4315,Q
20100112,BAM,33933,100626,Q
20100112,BAMM,18817,41414,Q
20100112,BANF,1362,5751,Q
20100112,BANFP,400,400,Q
20100112,BANR,9811,23761,Q
20100112,BAP,5024,22267,Q
20100112,BARE,51729,231542,Q
20100112,BARI,200,300,Q
20100112,BAS,8800,24384,Q
20100112,BASI,2000,4800,Q
20100112,BAX,281760,1128964,Q
20100112,BAYN,2638,3288,Q
20100112,BBBB,65973,169783,Q
20100112,BBBY,316545,760773,Q
20100112,BBD,309444,826332,Q
20100112,BBEP,23995,63494,Q
20100112,BBF,4571,4771,Q
20100112,BBG,71383,137505,Q
20100112,BBH,4650,18350,Q
20100112,BBI,313968,941056,Q
20100112,BBI.B,1589,108072,Q
20100112,BBK,4105,7723,Q
20100112,BBL,130811,219372,Q
20100112,BBND,81785,904139,Q
20100112,BBNK,1400,1600,Q
20100112,BBOX,1700,11048,Q
20100112,BBSI,1500,3550,Q
20100112,BBT,1934235,2968680,Q
20100112,BBTpA,2170,49515,Q
20100112,BBTpB,4915,18948,Q
20100112,BBTpC,18374,153981,Q
20100112,BBVA,11488,53253,Q
20100112,BBW,400,10484,Q
20100112,BBX,179421,625895,Q
20100112,BBXT,400,2900,Q
20100112,BBY,692965,2460846,Q
20100112,BC,125461,200660,Q
20100112,BCA,1200,1900,Q
20100112,BCBP,200,200,Q
20100112,BCE,100756,175258,Q
20100112,BCF,47656,99197,Q
20100112,BCH,1761,2361,Q
20100112,BCK,1300,4000,Q
20100112,BCL,1000,2260,Q
20100112,BCO,39171,81154,Q
20100112,BCON,214494,694742,Q
20100112,BCPC,8577,23207,Q
20100112,BCR,72167,174515,Q
20100112,BCRX,180564,452735,Q
20100112,BCS,163318,665586,Q
20100112,BCSI,164760,300241,Q
20100112,BCSp,14922,38944,Q
20100112,BCSpA,7275,32401,Q
20100112,BCSpC,13078,35845,Q
20100112,BCSpD,28592,172979,Q
20100112,BDC,23461,48001,Q
20100112,BDD,14234,109035,Q
20100112,BDF,3300,9991,Q
20100112,BDG,541,741,Q
20100112,BDH,2700,4800,Q
20100112,BDJ,18385,80568,Q
20100112,BDK,52120,197579,Q
20100112,BDL,200,4800,Q
20100112,BDMS,600,600,Q
20100112,BDN,625934,1797039,Q
20100112,BDNpC,600,1494,Q
20100112,BDR,3100,3100,Q
20100112,BDSI,14699,24950,Q
20100112,BDT,10187,55243,Q
20100112,BDV,21234,96846,Q
20100112,BDX,94388,345639,Q
20100112,BEAT,36704,95202,Q
20100112,BEAV,80983,268831,Q
20100112,BEBE,92871,167731,Q
20100112,BEC,16898,115676,Q
20100112,BECN,14672,44004,Q
20100112,BEE,197568,609449,Q
20100112,BEEpA,1826,4801,Q
20100112,BEEpB,700,1438786,Q
20100112,BEEpC,1145,1845,Q
20100112,BELFB,300,2390,Q
20100112,BEN,252447,608618,Q
20100112,BEO,29094,425674,Q
20100112,BEP,7650,77408,Q
20100112,BERK,100,1598,Q
20100112,BEST,18000,57961,Q
20100112,BEXP,273897,780753,Q
20100112,BEZ,31493,56549,Q
20100112,BF.B,26472,67372,Q
20100112,BFIN,800,2500,Q
20100112,BFK,28347,54246,Q
20100112,BFNB,1122,3422,Q
20100112,BFO,100,600,Q
20100112,BFR,38947,77400,Q
20100112,BFS,2468,9534,Q
20100112,BFSB,1200,1300,Q
20100112,BFY,300,1445,Q
20100112,BFZ,602,2752,Q
20100112,BG,112316,339658,Q
20100112,BGC,296174,391837,Q
20100112,BGCP,15682,60806,Q
20100112,BGFV,3671,15638,Q
20100112,BGG,56326,215547,Q
20100112,BGH,14687,24631,Q
20100112,BGP,402755,708335,Q
20100112,BGR,15579,68515,Q
20100112,BGS,28767,114971,Q
20100112,BGT,17048,41097,Q
20100112,BGU,743812,1579187,Q
20100112,BGY,52649,259668,Q
20100112,BGZ,756973,2165526,Q
20100112,BHB,1500,3250,Q
20100112,BHD,9376,17363,Q
20100112,BHE,21760,48079,Q
20100112,BHH,6000,13700,Q
20100112,BHI,322527,1173024,Q
20100112,BHK,1284,32649,Q
20100112,BHL,3800,20717,Q
20100112,BHLB,4800,16925,Q
20100112,BHO,100,100,Q
20100112,BHP,263481,782099,Q
20100112,BHS,9605,57805,Q
20100112,BHV,1396,2696,Q
20100112,BHY,1945,7715,Q
20100112,BID,146031,444884,Q
20100112,BIDU,397906,935450,Q
20100112,BIDZ,7000,17302,Q
20100112,BIE,1298,2132,Q
20100112,BIF,21830,71642,Q
20100112,BIG,315436,601484,Q
20100112,BIIB,349492,877405,Q
20100112,BIK,36115,81682,Q
20100112,BIL,32111,125584,Q
20100112,BIN,91005,378678,Q
20100112,BIO,200,6587,Q
20100112,BIOD,83994,173696,Q
20100112,BIOF,164782,467569,Q
20100112,BIOS,13763,40232,Q
20100112,BIP,16917,45806,Q
20100112,BIRpA,400,1400,Q
20100112,BITS,3794,7096,Q
20100112,BIV,38469,82662,Q
20100112,BJ,81799,175679,Q
20100112,BJGP,9788,38683,Q
20100112,BJK,6142,9787,Q
20100112,BJRI,45226,79878,Q
20100112,BJS,122988,449907,Q
20100112,BK,1734662,3122171,Q
20100112,BKBK,900,2767,Q
20100112,BKC,155077,460422,Q
20100112,BKCC,76476,192886,Q
20100112,BKD,21503,167268,Q
20100112,BKE,36368,112048,Q
20100112,BKF,59018,110139,Q
20100112,BKH,27764,48635,Q
20100112,BKI,7805,21343,Q
20100112,BKK,24752,35474,Q
20100112,BKMU,14545,34045,Q
20100112,BKN,4112,8509,Q
20100112,BKR,200,4741,Q
20100112,BKRS,6121,12571,Q
20100112,BKS,157944,422906,Q
20100112,BKSC,100,800,Q
20100112,BKT,25629,104850,Q
20100112,BKpE,1098,2498,Q
20100112,BKpF,1306,6206,Q
20100112,BLC,45928,116691,Q
20100112,BLDP,168727,337384,Q
20100112,BLDR,79766,203849,Q
20100112,BLE,5556,14899,Q
20100112,BLH,480,1430,Q
20100112,BLK,61624,75010,Q
20100112,BLKB,19863,66040,Q
20100112,BLL,22609,108323,Q
20100112,BLSW,9479,18479,Q
20100112,BLT,10679,19050,Q
20100112,BLTI,1500,2932,Q
20100112,BLU,18195,52346,Q
20100112,BLUD,21712,77529,Q
20100112,BLV,10433,22532,Q
20100112,BLW,15069,70655,Q
20100112,BLX,16983,34354,Q
20100112,BMA,7403,24229,Q
20100112,BMC,98827,305429,Q
20100112,BME,3306,13136,Q
20100112,BMI,7583,27884,Q
20100112,BMLpG,2400,3700,Q
20100112,BMLpH,12625,18201,Q
20100112,BMLpI,4904,14132,Q
20100112,BMLpJ,670,8170,Q
20100112,BMLpL,7630,10230,Q
20100112,BMLpQ,13651,105967,Q
20100112,BMO,16388,56311,Q
20100112,BMR,149082,303716,Q
20100112,BMRC,800,1100,Q
20100112,BMRN,963607,1746642,Q
20100112,BMS,29907,96221,Q
20100112,BMT,10864,42503,Q
20100112,BMTC,3409,7093,Q
20100112,BMTI,5153,7653,Q
20100112,BMY,1059605,3665909,Q
20100112,BNA,4482,71251,Q
20100112,BNCL,910,2621,Q
20100112,BND,300556,410455,Q
20100112,BNE,8641,32007,Q
20100112,BNHN,100,250,Q
20100112,BNHNA,15306,22736,Q
20100112,BNI,85230,690584,Q
20100112,BNJ,3763,5591,Q
20100112,BNS,71888,111057,Q
20100112,BNSO,1000,1000,Q
20100112,BNVI,378165,1046948,Q
20100112,BNX,1200,3620,Q
20100112,BNY,1910,6510,Q
20100112,BOBE,15173,77253,Q
20100112,BOCH,311,822,Q
20100112,BOE,40316,129030,Q
20100112,BOFI,3262,8194,Q
20100112,BOFL,24900,59700,Q
20100112,BOH,21999,46958,Q
20100112,BOKF,6268,40092,Q
20100112,BOLT,10569,34343,Q
20100112,BOM,4974,11124,Q
20100112,BONT,34741,95651,Q
20100112,BOOM,24227,48228,Q
20100112,BOS,300,500,Q
20100112,BOSCD,15611,70495,Q
20100112,BP,677004,1728257,Q
20100112,BPAX,108642,288691,Q
20100112,BPFH,28107,107141,Q
20100112,BPHX,61823,120990,Q
20100112,BPI,17179,32798,Q
20100112,BPK,750,4150,Q
20100112,BPL,18161,39098,Q
20100112,BPO,254863,445326,Q
20100112,BPOP,382996,1521174,Q
20100112,BPOPM,1003,1703,Q
20100112,BPP,1489,25752,Q
20100112,BPSG,69961,427339,Q
20100112,BPT,42899,88351,Q
20100112,BPW,107600,432642,Q
20100112,BPW.WS,6400,124200,Q
20100112,BPZ,259557,521134,Q
20100112,BQI,350601,1509307,Q
20100112,BQR,7043,21051,Q
20100112,BQY,4250,12500,Q
20100112,BR,54196,122502,Q
20100112,BRC,58411,117876,Q
20100112,BRCD,2909988,9167420,Q
20100112,BRCM,690018,1896969,Q
20100112,BRE,41335,91099,Q
20100112,BREpC,200,400,Q
20100112,BREpD,100,100,Q
20100112,BRF,66401,142532,Q
20100112,BRFS,7655,43151,Q
20100112,BRK.A,2,126,Q
