,Symbol,ShortVolume,TotalVolume,Market
20100510,ACO,8480,16940,Q
20100510,ACOM,27626,43892,Q
20100510,ACOR,49867,207992,Q
20100510,ACPW,55368,162842,Q
20100510,ACTG,57158,122425,Q
20100510,ACTI,18325,64291,Q
20100510,ACTL,12594,17417,Q
20100510,ACTS,5100,15166,Q
20100510,ACTU,33296,121695,Q
20100510,ACU,7133,8533,Q
20100510,ACUR,20076,34764,Q
20100510,ACV,99158,464414,Q
20100510,ACWI,177193,224403,Q
20100510,ACWX,15552,51122,Q
20100510,ACXM,53963,164902,Q
20100510,ACY,750,1725,Q
20100510,ADAM,4100,4600,Q
20100510,ADAT,4000,22747,Q
20100510,ADBE,1854508,3519263,Q
20100510,ADC,11723,27162,Q
20100510,ADCT,242996,609629,Q
20100510,ADEP,6000,30421,Q
20100510,ADES,4129,7279,Q
20100510,ADG,3550,6700,Q
20100510,ADGE,3000,6900,Q
20100510,ADGF,5526,9757,Q
20100510,ADI,498329,858684,Q
20100510,ADK,7091,9326,Q
20100510,ADK.WS,1952,2152,Q
20100510,ADLR,60985,121996,Q
20100510,ADM,494581,1138372,Q
20100510,ADMpA,21696,25425,Q
20100510,ADP,247418,901566,Q
20100510,ADPI,5496,12853,Q
20100510,ADPT,63941,267598,Q
20100510,ADRA,200,1129,Q
20100510,ADRD,9248,19617,Q
20100510,ADRE,27968,67665,Q
20100510,ADRU,3626,4469,Q
20100510,ADS,282495,803078,Q
20100510,ADSK,554341,1133463,Q
20100510,ADTN,52320,117491,Q
20100510,ADUS,1644,6744,Q
20100510,ADVS,7487,23219,Q
20100510,ADX,28613,67686,Q
20100510,ADY,41206,110883,Q
20100510,ADZ,100,400,Q
20100510,AEA,66972,158831,Q
20100510,AEB,13037,38895,Q
20100510,AEC,43633,109904,Q
20100510,AED,17735,33993,Q
20100510,AEE,159860,409981,Q
20100510,AEF,24853,62962,Q
20100510,AEG,128616,469700,Q
20100510,AEH,24850,52932,Q
20100510,AEHR,2500,5439,Q
20100510,AEIS,156591,261309,Q
20100510,AEL,43360,99352,Q
20100510,AEM,385689,790972,Q
20100510,AEN,49784,123419,Q
20100510,AEO,585268,1651870,Q
20100510,AEP,419017,1256019,Q
20100510,AEPI,7523,15686,Q
20100510,AEPpA,1017,9487,Q
20100510,AER,280355,631451,Q
20100510,AERG,233671,455911,Q
20100510,AES,1066411,2911987,Q
20100510,AESpC,3549,5064,Q
20100510,AET,319829,1061739,Q
20100510,AETI,100,900,Q
20100510,AEV,16163,32770,Q
20100510,AEY,2600,8900,Q
20100510,AEZ,244008,555475,Q
20100510,AEZS,5587981,10859897,Q
20100510,AF,235130,350613,Q
20100510,AFAM,12799,33176,Q
20100510,AFB,1660,26466,Q
20100510,AFC,7978,11818,Q
20100510,AFCB,260,260,Q
20100510,AFCE,2861,10306,Q
20100510,AFE,3795,6345,Q
20100510,AFF,29823,86783,Q
20100510,AFFX,299230,452174,Q
20100510,AFFY,26543,110422,Q
20100510,AFG,37186,97602,Q
20100510,AFK,4200,10120,Q
20100510,AFL,1027684,3093471,Q
20100510,AFO,500,500,Q
20100510,AFOP,23291,98486,Q
20100510,AFSI,6375,49819,Q
20100510,AGAM,46714,149595,Q
20100510,AGC,22390,84640,Q
20100510,AGCO,290711,586787,Q
20100510,AGD,39122,124765,Q
20100510,AGEN,654538,1188821,Q
20100510,AGF,1500,1500,Q
20100510,AGG,162498,449293,Q
20100510,AGII,4500,15154,Q
20100510,AGL,51400,114541,Q
20100510,AGM,78076,150680,Q
20100510,AGN,177028,595280,Q
20100510,AGNC,167643,300199,Q
20100510,AGO,557191,1454150,Q
20100510,AGOpB,4703,11913,Q
20100510,AGOpE,22792,39533,Q
20100510,AGOpF,7975,17350,Q
20100510,AGP,60513,122838,Q
20100510,AGQ,43376,145872,Q
20100510,AGT,242885,801689,Q
20100510,AGU,183541,439990,Q
20100510,AGX,500,1300,Q
20100510,AGYS,39253,119140,Q
20100510,AGZ,8215,14853,Q
20100510,AHC,29053,123204,Q
20100510,AHCI,18462,29545,Q
20100510,AHD,5700,34971,Q
20100510,AHGP,48870,140796,Q
20100510,AHII,4300,7800,Q
20100510,AHL,32428,102073,Q
20100510,AHLpA,500,1000,Q
20100510,AHS,25744,109974,Q
20100510,AHT,108238,309441,Q
20100510,AHTpA,2380,3932,Q
20100510,AHTpD,4949,6478,Q
20100510,AI,1921,13009,Q
20100510,AIA,2820,9197,Q
20100510,AIB,1039254,4365897,Q
20100510,AIG,1546707,4068636,Q
20100510,AIGpA,68328,86722,Q
20100510,AIM,1000,1000,Q
20100510,AIMC,53513,98958,Q
20100510,AIN,10120,26660,Q
20100510,AINV,321350,922402,Q
20100510,AIPC,7611,28322,Q
20100510,AIQ,13811,31790,Q
20100510,AIR,13939,69874,Q
20100510,AIRM,9600,15765,Q
20100510,AIRT,4713,9088,Q
20100510,AIS,162524,330176,Q
20100510,AIT,42128,57365,Q
20100510,AIV,283037,800498,Q
20100510,AIVpT,1075,1727,Q
20100510,AIVpU,400,3100,Q
20100510,AIVpY,800,800,Q
20100510,AIXG,80075,200293,Q
20100510,AIZ,98134,211736,Q
20100510,AJG,48196,118987,Q
20100510,AKAM,819459,1736947,Q
20100510,AKE,100,100,Q
20100510,AKF,5154,17304,Q
20100510,AKL,100,100,Q
20100510,AKNS,26973,122063,Q
20100510,AKO.A,700,5911,Q
20100510,AKP,2250,4573,Q
20100510,AKR,19501,102254,Q
20100510,AKRX,154984,375929,Q
20100510,AKS,2468693,4740221,Q
20100510,AKT,4900,12212,Q
20100510,ALAN,8700,68546,Q
20100510,ALB,106614,329123,Q
20100510,ALC,6087,22005,Q
20100510,ALCO,2400,4400,Q
20100510,ALE,15635,32629,Q
20100510,ALEX,14782,27948,Q
20100510,ALF,2025,2908,Q
20100510,ALG,18295,35940,Q
20100510,ALGN,134263,195191,Q
20100510,ALGT,24619,45207,Q
20100510,ALIM,900,12110,Q
20100510,ALJ,36176,67375,Q
20100510,ALK,61532,137362,Q
20100510,ALKS,48712,287728,Q
20100510,ALL,574434,1213892,Q
20100510,ALLT,16834,46917,Q
20100510,ALM,975,3945,Q
20100510,ALN,105870,144598,Q
20100510,ALNY,17961,63773,Q
20100510,ALOG,3821,25088,Q
20100510,ALOT,340,740,Q
20100510,ALOY,3200,3750,Q
20100510,ALPpN,850,2150,Q
20100510,ALPpO,900,1772,Q
20100510,ALQ,800,2100,Q
20100510,ALSK,186492,335506,Q
20100510,ALT,1544,4544,Q
20100510,ALTH,184660,580743,Q
20100510,ALTI,56799,441683,Q
20100510,ALTR,723832,1546208,Q
20100510,ALU,3179099,11117422,Q
20100510,ALV,153398,434402,Q
20100510,ALVR,99627,322162,Q
20100510,ALX,167,367,Q
20100510,ALXA,26410,51012,Q
20100510,ALXN,126894,366655,Q
20100510,ALY,76673,130817,Q
20100510,ALZ,3345,5337,Q
20100510,AM,40474,83596,Q
20100510,AMAC,13000,23599,Q
20100510,AMAG,30593,55499,Q
20100510,AMAT,2597082,7001654,Q
20100510,AMB,425276,851250,Q
20100510,AMCC,263723,571421,Q
20100510,AMCF,14900,57821,Q
20100510,AMCN,8900,22651,Q
20100510,AMD,4763503,9848797,Q
20100510,AME,30586,107310,Q
20100510,AMED,36697,112691,Q
20100510,AMG,84019,179742,Q
20100510,AMGN,567771,1961343,Q
20100510,AMIE,21150,37513,Q
20100510,AMIN,9900,24874,Q
20100510,AMJ,114653,185477,Q
20100510,AMKR,370097,1124315,Q
20100510,AMLN,476892,1220300,Q
20100510,AMM,100,100,Q
20100510,AMMD,297850,450954,Q
20100510,AMN,5570,10127,Q
20100510,AMOT,2100,2600,Q
20100510,AMOV,445,2186,Q
20100510,AMP,210635,451628,Q
20100510,AMPH,2700,11000,Q
20100510,AMPL,7916,20669,Q
20100510,AMPpA,2135,6007,Q
20100510,AMR,3685468,9156126,Q
20100510,AMRI,9988,23904,Q
20100510,AMRN,49848,121443,Q
20100510,AMS,400,8000,Q
20100510,AMSC,221856,445059,Q
20100510,AMSF,8716,17126,Q
20100510,AMSG,9950,31127,Q
20100510,AMSWA,1200,8776,Q
20100510,AMT,385780,1494047,Q
20100510,AMTCP,500,500,Q
20100510,AMTD,450213,979398,Q
20100510,AMWD,1877,3977,Q
20100510,AMX,609957,1048816,Q
20100510,AMZN,1215310,2260791,Q
20100510,AN,139789,323881,Q
20100510,ANAD,69357,299036,Q
20100510,ANAT,405,1305,Q
20100510,ANCI,14038,26676,Q
20100510,ANDE,13513,34058,Q
20100510,ANDS,38846,191097,Q
20100510,ANEN,12104,16867,Q
20100510,ANF,598833,1028240,Q
20100510,ANGN,581,2065,Q
20100510,ANGO,2089,12485,Q
20100510,ANH,641197,1395248,Q
20100510,ANIK,14410,59333,Q
20100510,ANLY,2812,6345,Q
20100510,ANN,135838,361956,Q
20100510,ANO,104103,255023,Q
20100510,ANPI,23692,81394,Q
20100510,ANR,300324,1028349,Q
20100510,ANSS,91718,216795,Q
20100510,ANSW,100,7888,Q
20100510,ANTH,700,4641,Q
20100510,ANTP,1800,6100,Q
20100510,ANV,48832,113683,Q
20100510,ANW,177313,351049,Q
20100510,ANX,98715,254891,Q
20100510,AOA,5695,10792,Q
20100510,AOB,177891,932425,Q
20100510,AOD,281609,964657,Q
20100510,AOI,60882,155616,Q
20100510,AOK,200,600,Q
20100510,AOL,274140,508975,Q
20100510,AOM,2665,4527,Q
20100510,AON,96021,327542,Q
20100510,AONE,284964,883750,Q
20100510,AOR,15606,19643,Q
20100510,AOS,40977,150603,Q
20100510,AOSL,5700,15565,Q
20100510,AOpA,200,1800,Q
20100510,AP,2886,15874,Q
20100510,APA,491123,918507,Q
20100510,APAC,12427,38784,Q
20100510,APAGF,200,400,Q
20100510,APB,1200,5532,Q
20100510,APC,484606,2982390,Q
20100510,APCVZ,221273,515658,Q
20100510,APD,102031,325459,Q
20100510,APEI,10962,32814,Q
20100510,APF,1300,27497,Q
20100510,APFC,100,2200,Q
20100510,APH,118408,245825,Q
20100510,API,3550,16975,Q
20100510,APKT,205990,393672,Q
20100510,APL,104593,508584,Q
20100510,APOG,26448,65843,Q
20100510,APOL,212121,764156,Q
20100510,APP,61138,97120,Q
20100510,APPA,37411,61950,Q
20100510,APPY,163565,431485,Q
20100510,APSA,100,100,Q
20100510,APSG,13130,40335,Q
20100510,APT,42295,144291,Q
20100510,APU,18251,52448,Q
20100510,APWR,175151,472001,Q
20100510,APX,4400,29997,Q
20100510,ARAY,52918,152031,Q
20100510,ARB,22636,39763,Q
20100510,ARBA,74016,169542,Q
20100510,ARCC,302178,953012,Q
20100510,ARCI,4983,7683,Q
20100510,ARCL,2400,15400,Q
20100510,ARD,94497,331230,Q
20100510,ARDNA,200,500,Q
20100510,ARE,33247,119661,Q
20100510,AREX,5400,18367,Q
20100510,AREpC,1149,5469,Q
20100510,ARG,81607,377000,Q
20100510,ARGN,27922,64482,Q
20100510,ARI,7750,19850,Q
20100510,ARIA,465780,1026940,Q
20100510,ARII,14894,49748,Q
20100510,ARJ,12245,30378,Q
20100510,ARK,46016,132477,Q
20100510,ARL,1620,7842,Q
20100510,ARLP,38347,101245,Q
20100510,ARM,681734,1870800,Q
20100510,ARMH,308701,743472,Q
20100510,ARNA,1110560,1836767,Q
20100510,ARO,356424,686648,Q
20100510,AROW,1800,3480,Q
20100510,ARP,16653,45100,Q
20100510,ARQL,44289,112035,Q
20100510,ARRS,409685,531147,Q
20100510,ARRY,92981,231421,Q
20100510,ARSD,2200,7492,Q
20100510,ARST,39599,197187,Q
20100510,ART,17926,65016,Q
20100510,ARTC,36580,84466,Q
20100510,ARTG,184428,498866,Q
20100510,ARTNA,2025,7936,Q
20100510,ARTW,3700,8995,Q
20100510,ARTX,16875,23907,Q
20100510,ARUN,358777,628009,Q
20100510,ARW,157123,576085,Q
20100510,ARWR,121615,239609,Q
20100510,ARYX,40700,77217,Q
20100510,ASA,19998,44783,Q
20100510,ASB,15966,40930,Q
20100510,ASBC,279231,437001,Q
20100510,ASBI,1891,2341,Q
20100510,ASCA,67236,293383,Q
20100510,ASCMA,1500,3762,Q
20100510,ASEI,9757,28562,Q
20100510,ASF,14153,43498,Q
20100510,ASFI,11883,27161,Q
20100510,ASFN,3979,13951,Q
20100510,ASG,1200,40722,Q
20100510,ASGN,7246,22214,Q
20100510,ASGR,3960,6571,Q
20100510,ASH,105539,418230,Q
20100510,ASI,4855,19690,Q
20100510,ASIA,121144,328993,Q
20100510,ASMI,1700,18547,Q
20100510,ASML,207645,609393,Q
20100510,ASP,7145,10665,Q
20100510,ASPS,9346,37605,Q
20100510,ASR,3543,13562,Q
20100510,ASRV,1552,3308,Q
20100510,ASTC,88674,181099,Q
20100510,ASTE,5500,33528,Q
20100510,ASTI,50881,97024,Q
20100510,ASTIZ,1560,4760,Q
20100510,ASTM,65821,166633,Q
20100510,ASUR,900,4909,Q
20100510,ASX,384574,567968,Q
20100510,ASYS,4268,10115,Q
20100510,ATAC,12322,26479,Q
20100510,ATAI,100,100,Q
20100510,ATAX,27243,57623,Q
20100510,ATBC,3902,6935,Q
20100510,ATE,420,1752,Q
20100510,ATEA,200,900,Q
20100510,ATEC,44169,176564,Q
20100510,ATHN,232017,525298,Q
20100510,ATHR,274638,533212,Q
20100510,ATHX,35452,99434,Q
20100510,ATI,255623,492815,Q
20100510,ATK,55941,142841,Q
20100510,ATLO,100,1299,Q
20100510,ATLS,216319,571417,Q
20100510,ATMI,15094,40428,Q
20100510,ATML,544387,1331414,Q
20100510,ATNI,9700,31075,Q
20100510,ATO,35721,78470,Q
20100510,ATPG,383167,1280992,Q
20100510,ATR,31441,57469,Q
20100510,ATRC,1830,9132,Q
20100510,ATRM,5700,8000,Q
20100510,ATRN,12600,67245,Q
20100510,ATRO,3945,8139,Q
20100510,ATSG,92778,201053,Q
20100510,ATSI,87693,325026,Q
20100510,ATT,38672,102614,Q
20100510,ATU,43800,132987,Q
20100510,ATV,16450,41565,Q
20100510,ATVI,1671106,4418342,Q
20100510,ATW,107800,286404,Q
20100510,ATX,2500,6245,Q
20100510,AU,100981,290098,Q
20100510,AUBN,300,640,Q
20100510,AUDC,11893,53952,Q
20100510,AUMN,8400,9865,Q
20100510,AUO,454172,691548,Q
20100510,AUTC,3475,8507,Q
20100510,AUTH,30177,81207,Q
20100510,AUXL,58011,437542,Q
20100510,AUY,1498328,4043305,Q
20100510,AV,1275,4858,Q
20100510,AVA,14985,45024,Q
20100510,AVAV,29009,78567,Q
20100510,AVB,233741,384347,Q
20100510,AVCA,1307,4528,Q
20100510,AVD,11102,35480,Q
20100510,AVEO,5632,11827,Q
20100510,AVF,56583,114950,Q
20100510,AVGO,111005,449144,Q
20100510,AVID,16173,24979,Q
20100510,AVII,197640,581118,Q
20100510,AVK,3300,33651,Q
20100510,AVNR,177345,412397,Q
20100510,AVNW,121053,613338,Q
20100510,AVP,300898,1481347,Q
20100510,AVT,144264,515372,Q
20100510,AVTR,3449,9105,Q
20100510,AVX,8533,46753,Q
20100510,AVY,102609,364980,Q
20100510,AVYpA,600,1700,Q
20100510,AWC,114231,260369,Q
20100510,AWF,144106,289764,Q
20100510,AWH,9200,46060,Q
20100510,AWI,6981,23543,Q
20100510,AWK,446204,824413,Q
20100510,AWP,19316,147251,Q
20100510,AWR,8794,38011,Q
20100510,AWRE,850,4666,Q
20100510,AWX,2898,6823,Q
20100510,AXAS,104752,385220,Q
20100510,AXE,34177,61338,Q
20100510,AXL,526495,1098769,Q
20100510,AXN,14300,21800,Q
20100510,AXP,865630,3250307,Q
20100510,AXR,1200,5600,Q
20100510,AXS,24689,82804,Q
20100510,AXSpA,6996,11251,Q
20100510,AXTI,54807,185581,Q
20100510,AXU,36015,151184,Q
20100510,AYE,212394,744533,Q
20100510,AYI,37687,188368,Q
20100510,AYR,150092,485785,Q
20100510,AZC,98965,170512,Q
20100510,AZK,112757,399583,Q
20100510,AZN,149211,333045,Q
20100510,AZO,61083,120908,Q
20100510,AZPN,9800,269409,Q
20100510,AZZ,26729,34866,Q
20100510,B,104090,126743,Q
20100510,BA,783058,2059865,Q
20100510,BAA,38105,46077,Q
20100510,BAB,54009,83750,Q
20100510,BABY,21887,42297,Q
20100510,BAC,40787306,94980406,Q
20100510,BAC.WS.A,16783,523172,Q
20100510,BAC.WS.B,23450,64825,Q
20100510,BACpB,8778,30893,Q
20100510,BACpC,17735,38467,Q
20100510,BACpD,12141,25053,Q
20100510,BACpE,3652,6212,Q
20100510,BACpH,66568,99715,Q
20100510,BACpI,6620,8203,Q
20100510,BACpJ,18817,36554,Q
20100510,BACpL,289,911,Q
20100510,BACpU,24075,28820,Q
20100510,BACpV,14456,102059,Q
20100510,BACpW,12126,38630,Q
20100510,BACpX,10400,16780,Q
20100510,BACpY,14320,19773,Q
20100510,BACpZ,8275,11728,Q
20100510,BAF,5686,16061,Q
20100510,BAGL,16667,37014,Q
20100510,BAK,3530,22252,Q
20100510,BALT,11350,195921,Q
20100510,BAM,204939,445767,Q
20100510,BAMM,14903,52448,Q
20100510,BANF,399,999,Q
20100510,BANR,85097,142411,Q
20100510,BAP,21880,42496,Q
20100510,BARI,400,3050,Q
20100510,BAS,57229,139568,Q
20100510,BAX,467348,1514182,Q
20100510,BAYN,2450,7899,Q
20100510,BBBB,275623,338607,Q
20100510,BBBY,574506,1051694,Q
20100510,BBD,1108117,2559862,Q
20100510,BBEP,26850,78283,Q
20100510,BBF,3200,6357,Q
20100510,BBG,48721,182199,Q
20100510,BBGI,2600,3400,Q
20100510,BBH,4600,8509,Q
20100510,BBI,1330537,4140741,Q
20100510,BBI.B,328924,466009,Q
20100510,BBK,328,4118,Q
20100510,BBL,148491,363884,Q
20100510,BBND,141022,627214,Q
20100510,BBNK,1800,2000,Q
20100510,BBOX,1700,5375,Q
20100510,BBSI,800,7604,Q
20100510,BBT,527165,1118946,Q
20100510,BBTpA,4131,13833,Q
20100510,BBTpB,16616,31556,Q
20100510,BBTpC,1100,11638,Q
20100510,BBVA,693204,1155934,Q
20100510,BBW,21815,63494,Q
20100510,BBX,254880,479297,Q
20100510,BBXT,200,367,Q
20100510,BBY,751315,1566030,Q
20100510,BC,462083,645110,Q
20100510,BCA,955,1400,Q
20100510,BCBP,400,600,Q
20100510,BCE,127905,390555,Q
20100510,BCF,101357,245299,Q
20100510,BCH,100,650,Q
20100510,BCO,20681,49908,Q
20100510,BCON,218694,835605,Q
20100510,BCPC,9731,25491,Q
20100510,BCR,90169,377248,Q
20100510,BCRX,64170,247199,Q
20100510,BCS,582015,1715397,Q
20100510,BCSI,129801,272905,Q
20100510,BCSp,11060,19038,Q
20100510,BCSpA,37290,56138,Q
20100510,BCSpC,16267,49841,Q
20100510,BCSpD,50880,131932,Q
20100510,BCV,1360,4682,Q
20100510,BDC,64270,183295,Q
20100510,BDCO,30579,61279,Q
20100510,BDD,35802,69391,Q
20100510,BDF,4950,12203,Q
20100510,BDG,100,200,Q
20100510,BDJ,174295,312369,Q
20100510,BDL,400,803,Q
20100510,BDMS,742,984,Q
20100510,BDN,69793,209657,Q
20100510,BDSI,33956,108166,Q
20100510,BDT,31867,72902,Q
20100510,BDV,42994,95696,Q
20100510,BDX,193908,358001,Q
20100510,BEAT,37354,196952,Q
20100510,BEAV,108372,381421,Q
20100510,BEBE,111624,274425,Q
20100510,BEC,42163,102853,Q
20100510,BECN,17889,89015,Q
20100510,BEE,359405,900279,Q
20100510,BEEpA,100,1400,Q
20100510,BEEpB,500,500,Q
20100510,BEEpC,300,400,Q
20100510,BELFB,1599,15564,Q
20100510,BELM,16270,80863,Q
20100510,BEN,90996,203303,Q
20100510,BEO,17661,69910,Q
20100510,BEST,22085,26717,Q
20100510,BEXP,653428,1416326,Q
20100510,BEZ,25818,69064,Q
20100510,BF.A,600,890,Q
20100510,BF.B,14323,72709,Q
20100510,BFED,400,4822,Q
20100510,BFIN,10300,14571,Q
20100510,BFK,14671,24871,Q
20100510,BFLY,4988,12497,Q
20100510,BFO,600,4368,Q
20100510,BFR,3200,18995,Q
20100510,BFS,6364,36756,Q
20100510,BFSB,3400,3400,Q
20100510,BFSpA,100,800,Q
20100510,BFSpB,100,1400,Q
20100510,BFY,1100,7140,Q
20100510,BFZ,6208,17134,Q
20100510,BG,148733,359152,Q
20100510,BGC,280246,570097,Q
20100510,BGCP,61517,246798,Q
20100510,BGEpB,2445,7232,Q
20100510,BGFV,11020,45347,Q
20100510,BGG,44076,69305,Q
20100510,BGH,15355,31887,Q
20100510,BGI,100,100,Q
20100510,BGP,346772,910203,Q
20100510,BGR,39733,84338,Q
20100510,BGS,27755,111425,Q
20100510,BGT,16371,37976,Q
20100510,BGU,460682,1608412,Q
20100510,BGY,101385,302978,Q
20100510,BGZ,1742287,5248074,Q
20100510,BH,980,3705,Q
20100510,BHB,600,764,Q
20100510,BHD,5128,10979,Q
20100510,BHE,17030,63114,Q
20100510,BHH,700,8800,Q
20100510,BHI,849443,1641978,Q
20100510,BHK,4856,28439,Q
20100510,BHL,8900,30569,Q
20100510,BHLB,4400,6069,Q
20100510,BHP,439618,1205954,Q
20100510,BHS,8615,19965,Q
20100510,BHY,1600,12924,Q
20100510,BICK,1725,5257,Q
20100510,BID,374912,1014604,Q
20100510,BIDU,222482,665187,Q
20100510,BIDZ,15900,36750,Q
20100510,BIE,2503,3303,Q
20100510,BIF,1700,20305,Q
20100510,BIG,86944,312759,Q
20100510,BIIB,119802,571704,Q
20100510,BIK,58872,97569,Q
20100510,BIL,93176,154520,Q
20100510,BIN,35512,46363,Q
20100510,BIO,3300,25549,Q
20100510,BIO.B,300,400,Q
20100510,BIOC,250,1900,Q
20100510,BIOD,152433,495045,Q
20100510,BIOF,148099,293609,Q
20100510,BIOS,49197,128428,Q
20100510,BIP,22913,33748,Q
20100510,BIRpA,693,693,Q
20100510,BITS,100,2500,Q
20100510,BIV,35853,60180,Q
20100510,BJ,40594,133038,Q
20100510,BJG,700,900,Q
20100510,BJGP,95553,177858,Q
20100510,BJK,1700,6063,Q
20100510,BJRI,29415,59493,Q
20100510,BJZ,800,800,Q
20100510,BK,506050,1204141,Q
20100510,BKC,117609,295941,Q
20100510,BKCC,152042,362253,Q
20100510,BKD,92707,134294,Q
20100510,BKE,105602,161423,Q
20100510,BKF,48230,85244,Q
20100510,BKH,25433,101421,Q
20100510,BKI,29723,69492,Q
20100510,BKK,1500,2400,Q
20100510,BKMU,21000,86856,Q
20100510,BKN,1048,11606,Q
20100510,BKR,8151,18092,Q
20100510,BKRS,6593,11573,Q
20100510,BKS,32585,89161,Q
20100510,BKT,30752,72010,Q
20100510,BKYF,1300,2100,Q
20100510,BKpE,1240,2140,Q
20100510,BKpF,3037,4537,Q
20100510,BLC,79975,157508,Q
20100510,BLD,2400,8414,Q
20100510,BLDP,71021,144641,Q
20100510,BLDR,23801,58704,Q
20100510,BLE,320,13193,Q
20100510,BLH,300,300,Q
20100510,BLIN,100,500,Q
20100510,BLJ,446,1736,Q
20100510,BLK,25279,156917,Q
20100510,BLKB,23479,39781,Q
20100510,BLL,55688,127249,Q
20100510,BLT,10050,97827,Q
20100510,BLTI,1010,6909,Q
20100510,BLU,11550,33886,Q
20100510,BLUD,27825,75660,Q
20100510,BLV,5279,15107,Q
20100510,BLW,29433,96920,Q
20100510,BLX,20565,38152,Q
20100510,BMA,10802,25927,Q
20100510,BMC,280011,1289834,Q
20100510,BME,5562,17080,Q
20100510,BMI,17324,28019,Q
20100510,BMJ,400,2950,Q
20100510,BMLpH,15101,21662,Q
20100510,BMLpI,14405,30605,Q
20100510,BMLpJ,400,400,Q
20100510,BMLpL,2706,17606,Q
20100510,BMLpN,4000,5800,Q
20100510,BMLpQ,44839,95039,Q
20100510,BMO,28010,89561,Q
20100510,BMR,166223,536514,Q
20100510,BMRC,1600,2775,Q
20100510,BMRN,110841,268586,Q
20100510,BMRpA,2400,4300,Q
20100510,BMS,68808,226436,Q
20100510,BMT,164,3387,Q
20100510,BMTC,5177,6652,Q
20100510,BMTI,3200,14982,Q
20100510,BMY,2045963,6864624,Q
20100510,BNA,1200,35728,Q
20100510,BNCL,12693,36451,Q
20100510,BNCN,450,550,Q
20100510,BND,145922,265891,Q
20100510,BNE,54161,98312,Q
20100510,BNHN,1000,6930,Q
20100510,BNHNA,10187,12582,Q
20100510,BNJ,2557,2557,Q
20100510,BNS,59426,112040,Q
20100510,BNVI,187614,370921,Q
20100510,BNX,6162,16212,Q
20100510,BNY,1860,4299,Q
20100510,BNZ,1227,4550,Q
20100510,BOBE,9857,33759,Q
20100510,BOCH,1980,20151,Q
20100510,BOE,89728,256821,Q
20100510,BOFI,43068,88138,Q
20100510,BOFL,48777,232199,Q
20100510,BOH,19259,74693,Q
20100510,BOKF,4760,10721,Q
20100510,BOLT,13056,25163,Q
20100510,BOM,1925,8070,Q
20100510,BONT,34846,223170,Q
20100510,BOOM,19529,39189,Q
20100510,BOOT,4680,6796,Q
20100510,BOS,400,800,Q
20100510,BOVA,200,1900,Q
20100510,BP,3364236,10934507,Q
20100510,BPAX,194615,383184,Q
20100510,BPFH,40234,100871,Q
20100510,BPHX,1230,111957,Q
20100510,BPI,18997,68145,Q
20100510,BPL,68756,117756,Q
20100510,BPO,376977,1027009,Q
20100510,BPOP,7165985,18601541,Q
20100510,BPOPN,400,1322,Q
20100510,BPOPZ,3150,50255,Q
