,Symbol,ShortVolume,TotalVolume,Market
20100309,A,1202289,1990352,Q
20100309,AA,4265290,11052233,Q
20100309,AACC,1456,6858,Q
20100309,AAI,1360075,4365940,Q
20100309,AAME,1500,2282,Q
20100309,AAN,12659,52334,Q
20100309,AAON,3601,14201,Q
20100309,AAP,796140,925253,Q
20100309,AAPL,7074963,13453780,Q
20100309,AAR,1526,3778,Q
20100309,AATI,17105,84510,Q
20100309,AAU,3249,61457,Q
20100309,AAV,64697,309965,Q
20100309,AAWW,30127,99992,Q
20100309,AAXJ,142625,211239,Q
20100309,AB,118497,211561,Q
20100309,ABA,5587,8972,Q
20100309,ABAT,93080,298106,Q
20100309,ABAX,9798,12916,Q
20100309,ABB,240097,736513,Q
20100309,ABBC,1200,7780,Q
20100309,ABC,151039,653810,Q
20100309,ABCB,100,1460,Q
20100309,ABCD,1850,2550,Q
20100309,ABCO,12418,36258,Q
20100309,ABCW,27050,49916,Q
20100309,ABD,59074,172369,Q
20100309,ABFS,58193,149007,Q
20100309,ABG,28239,303446,Q
20100309,ABI,200,1200,Q
20100309,ABII,2525,60349,Q
20100309,ABIO,400,10300,Q
20100309,ABK,1899926,7602327,Q
20100309,ABM,111962,138086,Q
20100309,ABMD,52326,105049,Q
20100309,ABR,44160,116867,Q
20100309,ABT,864974,1706308,Q
20100309,ABTL,500,45597,Q
20100309,ABV,9902,114066,Q
20100309,ABVT,5754,39605,Q
20100309,ABWpA,500,1806,Q
20100309,ABX,984837,1966678,Q
20100309,ACAD,92166,371606,Q
20100309,ACAP,2800,7529,Q
20100309,ACAS,770299,1627194,Q
20100309,ACAT,11632,29233,Q
20100309,ACC,34666,82735,Q
20100309,ACCL,2099,11567,Q
20100309,ACE,131054,833079,Q
20100309,ACET,39084,79964,Q
20100309,ACF,155993,263937,Q
20100309,ACFN,55048,170455,Q
20100309,ACG,56261,320704,Q
20100309,ACGL,21691,105250,Q
20100309,ACGY,800,16315,Q
20100309,ACH,41077,153170,Q
20100309,ACHN,156589,432777,Q
