,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20120103,A,189731,400,564126
20120103,AA,4503515,0,15083836
20120103,AACC,1750,0,4600
20120103,AADR,300,0,300
20120103,AAME,800,0,900
20120103,AAN,17733,1605,29586
20120103,AAON,4675,0,10394
20120103,AAP,82217,0,130289
20120103,AAPL,1142679,0,2938410
20120103,AAR,1770,970,26233
20120103,AAT,8298,0,13349
20120103,AATI,64677,0,164987
20120103,AAU,6400,2000,45129
20120103,AAV,8426,0,197394
20120103,AAWW,16262,0,39584
20120103,AAXJ,14587,0,36635
20120103,AB,43436,0,110314
20120103,ABAX,5501,0,28788
20120103,ABB,412800,0,901530
20120103,ABC,173102,0,353060
20120103,ABCB,2716,0,6351
20120103,ABCD,300,0,2300
20120103,ABCO,3950,0,15626
20120103,ABD,41134,0,70751
20120103,ABFS,10369,0,36081
20120103,ABG,115579,0,132448
20120103,ABH,33339,0,72953
20120103,ABI,2600,0,3100
20120103,ABIO,14362,0,38813
20120103,ABL,600,0,2618
20120103,ABM,11023,0,29055
20120103,ABMD,14330,0,48858
20120103,ABR,2700,0,17825
20120103,ABT,1047365,0,2279349
20120103,ABTL,1900,0,4011
20120103,ABV,123365,0,564695
20120103,ABV.C,100,0,2172
20120103,ABVT,9885,0,31750
20120103,ABWpA,1000,0,2369
20120103,ABWpB,1461,0,5361
20120103,ABX,1177645,600,2611832
20120103,ACAD,34343,0,178498
20120103,ACAS,551800,0,1234907
20120103,ACAT,12158,0,26702
20120103,ACC,35428,300,104627
20120103,ACCL,1983,0,15117
20120103,ACE,65390,0,159521
20120103,ACET,5107,0,22598
20120103,ACFC,8276,0,17833
20120103,ACFN,20879,0,32481
20120103,ACG,150481,0,471591
20120103,ACGL,118638,0,177903
20120103,ACH,23600,0,72136
20120103,ACHC,9895,0,17370
20120103,ACHN,50136,0,103956
20120103,ACI,659495,0,1718286
20120103,ACIW,21075,0,81527
20120103,ACLS,16200,0,108311
20120103,ACM,59468,0,147925
20120103,ACN,301580,0,1409514
20120103,ACO,3907,0,30137
20120103,ACOM,115145,0,291206
20120103,ACOR,37021,0,72656
20120103,ACP,5900,0,18616
20120103,ACPW,26700,0,127024
20120103,ACRX,1819,100,3519
20120103,ACTG,27972,0,81720
20120103,ACTS,3900,0,7609
20120103,ACTV,20300,0,89269
20120103,ACU,700,0,2000
20120103,ACUR,709,0,14266
20120103,ACW,66757,0,215403
20120103,ACWI,43634,0,124652
20120103,ACWX,122497,0,248338
20120103,ACXM,6557,0,28753
20120103,ACY,600,0,1980
20120103,ADAT,22163,0,32916
20120103,ADBE,403346,0,977872
20120103,ADC,2225,0,12129
20120103,ADEP,1400,0,1900
20120103,ADES,6059,0,22341
20120103,ADGE,1375,0,1475
20120103,ADGF,5900,0,12700
20120103,ADI,241575,0,392819
20120103,ADK,950,0,6061
20120103,ADM,450794,0,874220
20120103,ADP,176457,0,510845
20120103,ADPI,3212,0,14784
20120103,ADRD,415,0,5709
20120103,ADRE,3100,0,16008
20120103,ADRU,108,0,803
20120103,ADS,144247,0,392818
20120103,ADSK,341817,0,629556
20120103,ADTN,93055,0,158773
20120103,ADUS,1200,0,3100
20120103,ADVS,5783,0,12411
20120103,ADX,34683,0,93219
20120103,ADY,14680,0,44780
20120103,ADZ,8300,0,8800
20120103,AE,1000,0,4571
20120103,AEA,61573,0,108953
20120103,AEB,3037,0,10384
20120103,AEC,37236,0,375564
20120103,AED,2860,0,7814
20120103,AEE,155419,0,392004
20120103,AEF,9223,0,21441
20120103,AEG,65596,0,187483
20120103,AEGN,21512,1400,34862
20120103,AEGR,2271,0,26044
20120103,AEH,5094,0,17495
20120103,AEIS,66753,0,109042
20120103,AEL,38963,0,61331
20120103,AEM,135988,1200,415776
20120103,AEN,9135,0,35193
20120103,AEO,725483,0,1428138
20120103,AEP,331267,0,1364596
20120103,AEPI,200,0,885
20120103,AEPpA,4557,0,13037
20120103,AER,6992,0,30802
20120103,AERL,4370,0,23221
20120103,AES,1088424,0,1687750
20120103,AESpC,2046,0,3511
20120103,AET,149370,0,1208171
20120103,AETI,9115,0,10815
