,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20110822,A,215192,0,1731899
20110822,AA,2978228,17000,6798377
20110822,AACC,2003,0,3703
20110822,AAN,27972,0,51709
20110822,AAON,12900,0,30505
20110822,AAP,131794,0,337107
20110822,AAPL,2765379,1700,6114700
20110822,AAR,1375,0,2693
20110822,AAT,11658,0,32081
20110822,AATI,25734,0,39929
20110822,AAU,57202,200,173140
20110822,AAV,58943,4900,116764
20110822,AAWW,14237,0,28758
20110822,AAXJ,13043,0,33065
20110822,AB,29521,0,104805
20110822,ABAT,270338,0,584742
20110822,ABAX,29362,0,48867
20110822,ABB,140262,0,464128
20110822,ABBC,957,0,1729
20110822,ABC,150542,0,398133
20110822,ABCB,7099,0,15976
20110822,ABCD,579,0,1379
20110822,ABCO,16350,0,34364
20110822,ABCS,600,0,5540
20110822,ABD,5700,0,15276
20110822,ABFS,16728,0,29775
20110822,ABG,11105,0,22523
20110822,ABH,16350,0,50327
20110822,ABIO,1050,0,9453
20110822,ABM,10057,0,13781
20110822,ABMD,9586,0,31402
20110822,ABR,10575,0,25295
20110822,ABT,628388,2700,1219043
20110822,ABTL,4400,0,31120
20110822,ABV,144437,0,373988
20110822,ABV.C,120,0,665
20110822,ABVT,11328,0,29228
20110822,ABWpA,1000,0,3775
20110822,ABX,958145,14092,3195282
20110822,ACAD,15832,0,114428
20110822,ACAS,736949,0,1912402
20110822,ACAT,10395,0,32965
20110822,ACC,68172,400,192536
20110822,ACCL,15489,0,154100
20110822,ACE,116889,0,501827
20110822,ACET,13580,0,22898
20110822,ACFN,4700,0,38300
20110822,ACG,212066,0,459180
20110822,ACGL,30440,0,115993
20110822,ACH,13200,0,56158
20110822,ACHN,67175,0,214870
20110822,ACI,735701,0,1338076
20110822,ACIW,4600,0,15693
20110822,ACLS,39731,0,152689
20110822,ACM,76293,1400,158093
20110822,ACMR,3317,0,141147
20110822,ACN,474327,0,870186
20110822,ACO,2686,0,12345
20110822,ACOM,218012,0,292251
20110822,ACOR,30983,0,132710
20110822,ACP,400,0,9593
20110822,ACPW,20089,0,82383
20110822,ACRX,2000,0,3292
20110822,ACTG,57912,0,137615
20110822,ACTS,9737,0,10837
20110822,ACTV,5770,0,17273
20110822,ACUR,3909,0,12293
20110822,ACW,24184,2800,78307
20110822,ACWI,38357,0,64217
20110822,ACWX,7576,0,12574
20110822,ACXM,158944,0,368542
20110822,ACY,413,0,826
20110822,ADAT,1300,0,27992
20110822,ADBE,586619,200,1076409
20110822,ADC,4074,0,8768
20110822,ADEP,700,0,1100
20110822,ADES,2131,0,5131
20110822,ADGE,200,0,3100
20110822,ADGF,5528,5028,10828
20110822,ADI,337408,0,658196
20110822,ADK,2500,0,7394
20110822,ADLR,37091,7500,444803
20110822,ADM,786875,0,1258077
20110822,ADP,187965,0,381156
20110822,ADPI,1900,0,4689
20110822,ADRA,300,0,1339
20110822,ADRD,1468,0,2875
20110822,ADRE,1637,0,17424
20110822,ADRU,530,0,730
20110822,ADS,57843,0,121668
20110822,ADSK,441469,12697,2331763
20110822,ADTN,102363,0,140942
20110822,ADUS,3860,0,11352
20110822,ADVS,15500,0,38119
20110822,ADX,14068,0,32922
20110822,ADY,10572,3050,43297
20110822,AEA,16544,0,90696
20110822,AEB,7245,0,17556
20110822,AEC,33497,0,56102
20110822,AED,6899,0,22243
20110822,AEE,82263,0,205529
20110822,AEF,6792,0,20659
20110822,AEG,75037,0,159623
20110822,AEGR,3000,0,40566
20110822,AEH,5214,0,21185
20110822,AEIS,27076,0,49232
20110822,AEL,68474,44000,91969
20110822,AEM,214735,0,550695
20110822,AEN,4700,0,105000
20110822,AEO,347471,0,560866
20110822,AEP,314910,0,495026
20110822,AEPI,1800,0,3800
20110822,AEPpA,2845,0,4536
20110822,AER,59180,0,270329
20110822,AERG,12642,100,29517
20110822,AERL,8617,0,32124
20110822,AES,211717,0,717822
20110822,AESpC,495,0,3294
20110822,AET,181492,0,368484
20110822,AETI,1100,500,2600
20110822,AEV,6590,0,11454
20110822,AEZS,162400,0,508782
20110822,AF,79707,0,145677
20110822,AFAM,9176,400,17477
20110822,AFB,4702,0,20187
20110822,AFC,1049,0,5604
20110822,AFCE,5800,0,11866
20110822,AFE,500,0,2258
20110822,AFF,12167,1100,23008
20110822,AFFM,400,0,500
20110822,AFFX,230313,0,362165
20110822,AFFY,59082,0,151919
20110822,AFG,24100,0,60542
20110822,AFK,1800,0,23333
20110822,AFL,386968,400,791431
20110822,AFOP,1705,0,5449
20110822,AFQ,200,0,6033
20110822,AFSI,17822,0,73967
20110822,AFT,15018,0,106550
20110822,AG,170927,600,631811
20110822,AGA,1145,0,2111
20110822,AGC,29927,0,68135
20110822,AGCO,98363,0,205575
20110822,AGD,20918,0,73778
20110822,AGEM,399,0,807
20110822,AGEN,4796,0,232332
20110822,AGF,1049,0,1049
20110822,AGG,136561,0,254677
20110822,AGII,4624,0,8374
20110822,AGL,16547,0,44185
20110822,AGM,4500,0,7047
20110822,AGN,30343,0,134506
20110822,AGNC,884864,0,1963163
20110822,AGO,202086,0,380890
20110822,AGOL,333,0,578
20110822,AGOpB,1495,0,2535
20110822,AGOpE,2094,0,3400
20110822,AGOpF,1600,0,2480
20110822,AGP,72741,0,117051
20110822,AGQ,275834,950,672842
20110822,AGRO,8800,0,38450
20110822,AGU,121949,0,382548
20110822,AGX,146,0,1046
20110822,AGYS,4800,0,15646
20110822,AGZ,4490,0,6947
20110822,AH,26706,0,78913
20110822,AHC,3300,0,22646
20110822,AHCI,29461,0,59801
20110822,AHGP,12127,0,15577
20110822,AHL,12744,0,54044
20110822,AHLpA,299,0,799
20110822,AHS,9500,0,62381
20110822,AHT,42746,300,266288
20110822,AHTpA,620,0,1020
20110822,AHTpD,1034,0,3247
20110822,AHTpE,2500,0,9401
20110822,AI,7967,0,17549
20110822,AIA,389,0,9050
20110822,AIB,227886,44268,820027
20110822,AIG,636949,100,1477322
20110822,AIG.WS,13575,0,37319
20110822,AIMC,4923,0,72593
20110822,AIN,11949,0,16825
20110822,AINV,252001,0,476017
20110822,AIQ,14498,0,102240
20110822,AIR,8182,0,25502
20110822,AIRM,1800,0,5154
20110822,AIRT,500,0,1400
20110822,AIS,155041,0,320394
20110822,AIT,25887,0,51813
20110822,AIV,163058,0,215726
20110822,AIVpT,450,0,550
