,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20120210,A,145751,0,489603
20120210,AA,3814018,13688,7654743
20120210,AACC,2900,0,8655
20120210,AAN,190483,829,780911
20120210,AAON,9249,0,12280
20120210,AAP,100356,0,157106
20120210,AAPL,3334307,0,6996159
20120210,AAT,5760,0,14079
20120210,AAU,56817,14800,144458
20120210,AAV,42846,0,94727
20120210,AAVX,200,0,300
20120210,AAWW,50149,0,121030
20120210,AAXJ,424926,0,653826
20120210,AB,115104,7161,372187
20120210,ABAX,11265,0,14635
20120210,ABB,120507,0,322958
20120210,ABC,321062,0,465166
20120210,ABCB,6200,0,12022
20120210,ABCO,9588,600,13898
20120210,ABD,34604,0,100387
20120210,ABFS,10223,0,50857
20120210,ABG,19900,500,30508
20120210,ABH,54790,0,95884
20120210,ABIO,13665,0,72264
20120210,ABM,26350,0,91409
20120210,ABMD,117396,0,230325
20120210,ABR,6460,0,23160
20120210,ABT,566052,0,1447636
20120210,ABTL,4000,0,11200
20120210,ABV,209420,0,643709
20120210,ABVT,10700,0,23949
20120210,ABWpA,300,0,2537
20120210,ABWpB,269,0,2479
20120210,ABX,701201,5500,1544888
20120210,ACAD,43298,0,152224
20120210,ACAS,385250,0,1019035
20120210,ACAT,22536,0,54152
20120210,ACC,34407,0,129102
20120210,ACCL,2904,0,4304
20120210,ACE,108272,0,179126
20120210,ACET,33092,0,126006
20120210,ACFC,783,0,2827
20120210,ACFN,21586,0,47805
20120210,ACG,63596,0,256973
20120210,ACGL,108810,0,191174
20120210,ACH,17382,0,46537
20120210,ACHC,14360,0,41250
20120210,ACHN,189135,0,532221
20120210,ACI,4434355,0,6809591
20120210,ACIW,134686,0,231104
20120210,ACLS,26783,0,158318
20120210,ACM,40319,0,116548
20120210,ACN,250411,0,623101
20120210,ACNB,200,0,700
20120210,ACO,12414,0,24511
20120210,ACOM,31614,0,59606
20120210,ACOR,26963,300,252496
20120210,ACP,8273,0,42604
20120210,ACPW,33387,0,199282
20120210,ACTG,19942,0,35182
20120210,ACTS,12400,0,27975
20120210,ACTV,12162,762,24280
20120210,ACU,250,0,250
20120210,ACUR,4250,0,18737
20120210,ACW,16860,0,71266
20120210,ACWI,62458,0,196836
20120210,ACWX,25445,0,70870
20120210,ACXM,12696,0,119561
20120210,ACY,2575,0,3225
20120210,ADAT,300,0,44852
20120210,ADBE,201798,100,669726
20120210,ADC,3699,0,14409
20120210,ADEP,4000,0,9944
20120210,ADES,2007,0,3307
20120210,ADGE,500,0,670
20120210,ADGF,1500,0,1600
20120210,ADI,86877,0,305226
20120210,ADK,2000,0,16459
20120210,ADM,407290,0,859626
20120210,ADP,201659,0,770196
20120210,ADRD,884,0,2344
20120210,ADRE,1030,0,9056
20120210,ADS,61894,0,125631
20120210,ADSK,76371,0,358951
20120210,ADTN,94724,0,119223
20120210,ADUS,500,0,1227
20120210,ADVS,8408,0,13100
20120210,ADX,11711,0,87868
20120210,ADY,9033,0,84031
20120210,ADZ,100,0,700
20120210,AEA,18400,0,43290
20120210,AEB,1365,0,4723
20120210,AEC,78902,0,142517
20120210,AED,15744,0,28313
20120210,AEE,65862,0,531500
20120210,AEF,15321,0,38068
20120210,AEG,81149,0,140156
20120210,AEGN,11864,0,46800
20120210,AEGR,3600,0,5100
20120210,AEH,8137,0,31026
20120210,AEHR,375,0,970
20120210,AEIS,19492,0,38434
20120210,AEK,28044,0,140749
20120210,AEL,99020,0,250799
20120210,AEM,184972,18219,498114
20120210,AEN,72021,0,175504
20120210,AEO,206911,0,453553
20120210,AEP,654621,100,2324403
20120210,AEPI,1257,0,1557
20120210,AEPpA,10260,0,12560
20120210,AER,19500,0,79471
20120210,AERL,12575,0,27343
20120210,AES,241453,200,537068
20120210,AESpC,1800,0,8077
20120210,AET,316362,0,757072
20120210,AETI,2500,0,4800
20120210,AEV,12182,0,22051
20120210,AEZS,48300,0,335267
20120210,AF,113794,0,254594
20120210,AFAM,7288,0,21675
20120210,AFB,10491,0,45488
20120210,AFC,1905,0,6993
20120210,AFCE,6625,0,100661
20120210,AFF,14017,0,23698
20120210,AFFM,300,0,700
20120210,AFFX,107425,8290,197203
20120210,AFFY,114135,0,337006
20120210,AFG,23765,0,36002
20120210,AFK,980,0,3594
20120210,AFL,137139,0,468303
20120210,AFOP,200,0,1780
20120210,AFQ,3364,0,4564
20120210,AFSI,44510,0,65980
20120210,AFT,14160,0,28975
20120210,AG,43672,940,162573
20120210,AGA,1271,0,6571
20120210,AGC,21188,0,92923
20120210,AGCO,146410,0,340418
20120210,AGD,19229,0,100726
20120210,AGEN,39295,0,95657
20120210,AGF,9203,0,13853
20120210,AGG,182268,0,405286
20120210,AGII,7064,0,9164
20120210,AGM,2200,0,8900
20120210,AGN,99370,0,412629
