,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20120127,A,134674,0,696196
20120127,AA,1852544,22230,5654167
20120127,AACC,9416,0,19555
20120127,AAN,63307,2500,113289
20120127,AAON,3358,0,4083
20120127,AAP,22571,0,75616
20120127,AAPL,977739,0,2685275
20120127,AAT,6300,0,13514
20120127,AAU,17600,9100,66363
20120127,AAV,51976,4500,245196
20120127,AAWW,15157,0,79100
20120127,AAXJ,48681,0,72573
20120127,AB,32323,0,88713
20120127,ABAX,24521,700,52115
20120127,ABB,107595,2981,245173
20120127,ABC,323414,300,788392
20120127,ABCB,2497,0,103297
20120127,ABCD,200,0,6597
20120127,ABCO,2167,0,3687
20120127,ABCS,4190,0,4890
20120127,ABD,12896,0,203664
20120127,ABFS,91266,18040,268871
20120127,ABG,11100,0,54513
20120127,ABH,620350,2050,1271311
20120127,ABIO,11978,0,122020
20120127,ABM,14285,0,37285
20120127,ABMD,169783,0,297758
20120127,ABR,2300,0,15596
20120127,ABT,740394,2600,1455487
20120127,ABTL,10100,0,29200
20120127,ABV,307815,0,515586
20120127,ABV.C,2400,0,4086
20120127,ABVT,1800,0,7835
20120127,ABWpA,4681,0,9131
20120127,ABWpB,578,0,6869
20120127,ABX,564548,5000,1479469
20120127,ACAD,82447,0,171870
20120127,ACAS,173558,100,530200
20120127,ACAT,36371,0,93841
20120127,ACC,38980,0,158257
20120127,ACCL,2200,0,5900
20120127,ACCU,27600,0,27600
20120127,ACE,274800,0,904140
20120127,ACET,12145,0,34021
20120127,ACFC,100,0,1004
20120127,ACFN,19020,0,33647
20120127,ACG,133392,500,361252
20120127,ACGL,128132,0,442992
20120127,ACH,12441,0,21031
20120127,ACHC,1530,0,203810
20120127,ACHN,264926,0,844277
20120127,ACI,648306,5950,1661808
20120127,ACIW,11659,0,15859
20120127,ACLS,50357,0,165115
20120127,ACM,24780,300,63382
20120127,ACN,227313,0,753335
20120127,ACO,15130,600,23177
20120127,ACOM,92323,0,154515
20120127,ACOR,22476,0,80211
20120127,ACP,11146,0,16881
20120127,ACPW,33710,0,191514
20120127,ACRX,3048,0,4848
20120127,ACTG,4248,0,24701
20120127,ACTS,4230,0,24930
20120127,ACTV,3848,848,10048
20120127,ACU,525,0,1875
20120127,ACUR,17110,1730,73844
20120127,ACW,9572,100,97507
20120127,ACWI,48234,0,124178
20120127,ACWX,17218,0,88750
20120127,ACXM,12070,0,49318
20120127,ACY,150,0,863
20120127,ADAT,20700,0,35256
20120127,ADBE,333414,0,824522
20120127,ADC,1750,0,11763
20120127,ADEP,600,0,2100
20120127,ADES,17529,0,37348
20120127,ADI,71537,0,240644
20120127,ADK,8900,0,24644
20120127,ADM,375190,170,716574
20120127,ADP,201862,0,662316
20120127,ADPI,300,0,900
20120127,ADRD,196,0,4322
20120127,ADRE,3621,0,9547
20120127,ADRU,733,0,733
20120127,ADS,83792,0,261561
20120127,ADSK,197597,0,409603
20120127,ADTN,39403,0,81084
20120127,ADUS,400,0,690
20120127,ADVS,2149,0,5676
20120127,ADX,11175,0,66130
20120127,ADY,59684,0,193343
20120127,AE,200,0,3285
20120127,AEA,29289,0,69271
20120127,AEB,2812,0,6710
20120127,AEC,16486,0,32348
20120127,AED,1181,0,15558
20120127,AEE,77513,0,187637
20120127,AEF,10036,100,51777
20120127,AEG,48193,0,152224
20120127,AEGN,7111,0,33087
20120127,AEGR,18801,0,53501
20120127,AEH,5771,0,29404
20120127,AEIS,25554,0,47046
20120127,AEL,42592,0,105168
20120127,AEM,176047,11200,407193
20120127,AEN,167568,30896,522365
20120127,AEO,172062,0,538309
20120127,AEP,654843,500,2331194
20120127,AEPI,1985,0,3985
20120127,AEPpA,3503,0,10450
20120127,AER,244605,0,269418
20120127,AERL,1500,0,20171
20120127,AES,458062,100,936949
20120127,AESpC,1730,0,2030
20120127,AET,371839,4300,717447
20120127,AETI,6200,0,25016
20120127,AEV,9737,0,16503
20120127,AEY,1000,0,8203
20120127,AEZS,70843,400,262745
20120127,AF,115993,0,182475
20120127,AFAM,6700,0,16652
20120127,AFB,4650,0,29165
20120127,AFC,1400,0,5556
20120127,AFCE,15668,0,47078
20120127,AFF,13788,100,28161
20120127,AFFM,1500,0,5368
20120127,AFFX,64436,0,256491
20120127,AFFY,82383,0,187238
20120127,AFG,6418,0,12433
20120127,AFK,500,0,1950
20120127,AFL,256459,0,707273
20120127,AFOP,4400,0,7310
20120127,AFQ,1765,0,3702
20120127,AFSI,33752,0,76098
20120127,AFT,20864,0,81692
20120127,AG,91746,1500,298316
20120127,AGA,561,0,2461
20120127,AGC,12860,0,116977
20120127,AGCO,54601,0,226992
20120127,AGD,5300,0,46531
20120127,AGEM,400,0,2438
20120127,AGEN,27950,0,98704
20120127,AGG,132336,200,391599
20120127,AGII,1900,0,4711
20120127,AGM,3500,0,8775
20120127,AGN,50738,0,145778
20120127,AGNC,1199187,0,2183699
20120127,AGO,85626,0,316038
20120127,AGOpB,1616,0,6216
20120127,AGOpE,5520,0,6420
20120127,AGOpF,1420,0,7080
20120127,AGP,119864,100,143612
20120127,AGQ,333281,150,939923
20120127,AGRO,18352,0,53431
20120127,AGU,64316,3800,162001
20120127,AGYS,900,0,6900
20120127,AGZ,4871,0,6445
20120127,AH,33670,100,69759
20120127,AHC,1661,0,2561
20120127,AHGP,1120,0,14204
20120127,AHL,11066,0,41404
20120127,AHLpA,100,0,2978
20120127,AHS,11321,330,34084
20120127,AHT,48910,0,148270
20120127,AHTpD,2200,0,4400
20120127,AHTpE,1000,0,8000
20120127,AI,10719,0,18444
20120127,AIA,3830,0,4130
20120127,AIG,402386,0,759838
20120127,AIG.WS,17888,300,33242
20120127,AIM,370,0,3622
20120127,AIMC,2545,0,10850
20120127,AIN,3200,0,10238
20120127,AINV,340231,0,762336
20120127,AIR,38188,0,47511
20120127,AIRM,2404,0,4088
20120127,AIRT,2500,0,3135
20120127,AIS,152464,100,393592
20120127,AIT,12660,0,22826
20120127,AIV,55537,0,92692
20120127,AIVpU,196,0,632
20120127,AIVpZ,350,0,1850
20120127,AIXG,5095,0,13566
20120127,AIZ,78249,0,281675
20120127,AJG,17482,0,144027
20120127,AKAM,232262,0,609047
20120127,AKO.A,200,0,400
20120127,AKP,4454,0,10992
20120127,AKR,1900,0,13131
20120127,AKRX,39483,0,159756
20120127,AKS,624885,300,1670693
20120127,AL,3194,0,22096
20120127,ALB,78358,0,187271
20120127,ALC,2350,0,4531
20120127,ALCO,3463,0,6266
20120127,ALD,23860,0,35885
20120127,ALE,15030,0,105834
20120127,ALEX,10544,600,22174
20120127,ALG,2019,0,3619
20120127,ALGN,227255,0,353890
20120127,ALGT,31146,0,46464
20120127,ALIM,31850,0,87467
20120127,ALJ,14803,0,29072
20120127,ALK,9800,0,41235
20120127,ALKS,24805,0,235084
20120127,ALL,635296,0,1461259
20120127,ALLT,1400,0,25243
20120127,ALLYpA,2275,0,121134
20120127,ALLYpB,9993,1000,20163
20120127,ALM,723,0,6884
20120127,ALN,10108,0,13908
20120127,ALNC,785,0,1385
20120127,ALNY,39291,0,122480
20120127,ALOG,2394,0,7882
20120127,ALPpN,2050,0,2732
20120127,ALPpP,300,0,1194
20120127,ALR,69665,0,128107
20120127,ALRpB,620,0,685
