,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20120126,A,579075,0,2174440
20120126,AA,3564598,18418,9349206
20120126,AACC,1400,0,1700
20120126,AADR,1100,0,17600
20120126,AAN,96253,1200,161217
20120126,AAON,1856,0,3530
20120126,AAP,36549,300,162611
20120126,AAPL,1263645,0,3440589
20120126,AAT,3299,0,7385
20120126,AAU,35364,10900,115070
20120126,AAV,66260,700,156617
20120126,AAWW,20191,0,324286
20120126,AAXJ,367940,0,389067
20120126,AB,50973,0,112509
20120126,ABAX,22118,0,31909
20120126,ABB,117364,0,373131
20120126,ABC,686699,500,2199123
20120126,ABCB,3887,0,4860
20120126,ABCD,789,0,4089
20120126,ABCO,9169,0,13984
20120126,ABCS,1100,0,1100
20120126,ABD,31950,600,75438
20120126,ABFS,56845,0,167864
20120126,ABG,9000,0,31870
20120126,ABH,348889,300,678205
20120126,ABIO,2236,0,51232
20120126,ABL,1000,0,1400
20120126,ABM,20390,0,26730
20120126,ABMD,22038,0,57512
20120126,ABR,2000,0,7100
20120126,ABT,695441,4800,2218014
20120126,ABV,312861,0,462451
20120126,ABV.C,2600,0,3000
20120126,ABVT,500,0,5925
20120126,ABWpA,282,0,2332
20120126,ABWpB,5150,0,10270
20120126,ABX,781705,11480,2205425
20120126,ACAD,111247,0,306522
20120126,ACAS,663699,600,1643063
20120126,ACAT,82200,0,306052
20120126,ACC,18967,0,60451
20120126,ACCL,5629,0,232875
20120126,ACCU,6680,0,7080
20120126,ACE,176039,0,432268
20120126,ACET,11368,0,27091
20120126,ACFC,750,0,2350
20120126,ACFN,1969,0,6990
20120126,ACG,82229,0,330545
20120126,ACGL,121980,0,268542
20120126,ACH,14250,0,43777
20120126,ACHC,1100,0,41662
20120126,ACHN,159745,0,411527
20120126,ACI,854160,3322,2032313
20120126,ACIW,10512,0,26566
20120126,ACLS,79399,0,311446
20120126,ACM,42578,0,93775
20120126,ACN,397152,1799,932645
20120126,ACNB,300,0,1400
20120126,ACO,42454,0,49160
20120126,ACOM,48860,0,124577
20120126,ACOR,14996,0,38944
20120126,ACP,13100,1500,25216
20120126,ACPW,57719,0,178609
20120126,ACTG,25410,0,63731
20120126,ACTS,600,0,5500
20120126,ACTV,7240,0,18845
20120126,ACU,450,0,900
20120126,ACUR,16022,100,65773
20120126,ACW,23117,0,91130
20120126,ACWI,57721,0,209760
20120126,ACWX,16077,0,83941
20120126,ACXM,18818,0,73712
20120126,ADAT,1800,0,20348
20120126,ADBE,437209,0,1035052
20120126,ADC,1200,0,10831
20120126,ADES,4000,0,15132
20120126,ADGF,100,0,5550
20120126,ADI,177558,1204,461013
20120126,ADK,3500,0,5628
20120126,ADM,293046,400,734440
20120126,ADP,388824,0,1080208
20120126,ADPI,2313,0,6513
20120126,ADRA,700,0,1215
20120126,ADRD,452,0,2054
20120126,ADRE,3781,0,9623
20120126,ADRU,1361,0,2458
20120126,ADS,56888,0,93150
20120126,ADSK,729179,0,1655781
20120126,ADTN,50069,0,130526
20120126,ADUS,1506,0,1806
20120126,ADVS,2971,0,5839
20120126,ADX,29620,0,69509
20120126,ADY,71593,0,221389
