,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20120214,A,136354,0,563600
20120214,AA,4328948,0,7990417
20120214,AACC,4086,0,6720
20120214,AAME,3150,0,5645
20120214,AAN,21889,0,57989
20120214,AAON,4538,0,15248
20120214,AAP,35209,0,282697
20120214,AAPL,2380263,0,5173794
20120214,AAT,28039,0,88131
20120214,AAU,17270,6820,63328
20120214,AAV,17600,300,51913
20120214,AAVX,300,0,300
20120214,AAWW,51296,0,78663
20120214,AAXJ,5447,0,39652
20120214,AAp,400,0,400
20120214,AB,43526,0,296785
20120214,ABAX,11127,0,20165
20120214,ABB,446833,0,616537
20120214,ABC,256911,0,1336647
20120214,ABCB,4400,0,7237
20120214,ABCD,400,0,66100
20120214,ABCO,60818,0,146337
20120214,ABD,29265,0,216668
20120214,ABFS,17560,0,33197
20120214,ABG,61645,0,240534
20120214,ABH,4828,0,37547
20120214,ABIO,7967,0,42821
20120214,ABM,17517,0,26351
20120214,ABMD,58061,0,114202
20120214,ABR,3900,0,13400
20120214,ABT,548432,0,1634434
20120214,ABTL,24400,0,60533
20120214,ABV,410663,0,600794
20120214,ABV.C,100,0,300
20120214,ABVT,3556,0,9407
20120214,ABWpA,1406,0,1806
20120214,ABWpB,4280,0,7850
20120214,ABX,480857,800,1414463
20120214,ACAD,112628,0,195329
20120214,ACAS,711136,0,1273849
20120214,ACAT,15178,0,76529
20120214,ACC,23295,0,90946
20120214,ACCL,5645,0,36679
20120214,ACE,85905,11000,211868
20120214,ACET,19943,0,57097
20120214,ACFN,60595,0,136543
20120214,ACG,99665,0,299739
20120214,ACGL,70590,0,142662
20120214,ACH,9050,0,33472
20120214,ACHN,73723,0,273421
20120214,ACI,1937641,200,4295529
20120214,ACIW,168780,0,397559
20120214,ACLS,56459,0,314524
20120214,ACM,24000,0,73209
20120214,ACN,215431,0,588557
20120214,ACNB,2000,0,3710
20120214,ACO,3560,0,10859
20120214,ACOM,167591,0,359476
20120214,ACOR,23690,0,105166
20120214,ACP,9000,0,23811
20120214,ACPW,67121,0,196285
20120214,ACTG,8929,0,64540
20120214,ACTS,200,0,3416
20120214,ACTV,3207,207,10362
20120214,ACU,200,0,605
20120214,ACUR,3520,0,26658
20120214,ACW,46100,0,138061
20120214,ACWI,72782,0,145735
20120214,ACWV,300,0,300
20120214,ACWX,13359,0,62818
20120214,ACXM,31166,0,50598
20120214,ACY,200,0,374
20120214,ADBE,228694,0,1569351
20120214,ADC,1600,0,7351
20120214,ADEP,6677,0,12720
20120214,ADES,4550,0,7250
20120214,ADI,99042,0,369636
20120214,ADK,2900,0,8310
20120214,ADM,785281,0,1403303
20120214,ADP,123008,0,519510
20120214,ADRA,200,0,480
20120214,ADRD,3194,0,6309
20120214,ADRE,976,0,4762
20120214,ADRU,2000,0,5100
20120214,ADS,101639,0,196822
20120214,ADSK,96707,0,197013
20120214,ADTN,171674,0,191288
20120214,ADUS,800,0,1900
20120214,ADVS,8349,0,11745
20120214,ADX,8795,0,44161
20120214,ADY,33614,0,40402
