,Symbol,ShortVolume,TotalVolume,Market
20100115,AIN,14642,33709,Q
20100115,AINV,222179,447933,Q
20100115,AIPC,16983,35851,Q
20100115,AIQ,65274,317741,Q
20100115,AIR,19206,44610,Q
20100115,AIRM,9667,17008,Q
20100115,AIRT,18853,42631,Q
20100115,AIRV,80550,299337,Q
20100115,AIS,64834,158148,Q
20100115,AIT,15591,28838,Q
20100115,AIV,121052,445985,Q
20100115,AIVpG,370,670,Q
20100115,AIVpU,900,2004,Q
20100115,AIXG,36861,167765,Q
20100115,AIZ,24452,250237,Q
20100115,AJG,32244,47386,Q
20100115,AKAM,434230,789060,Q
20100115,AKF,10793,20027,Q
20100115,AKNS,117285,264771,Q
20100115,AKO.A,200,2475,Q
20100115,AKO.B,1728,2828,Q
20100115,AKP,1000,5420,Q
20100115,AKR,8900,35448,Q
20100115,AKRX,41514,72801,Q
20100115,AKS,1316387,3113866,Q
20100115,AKT,3896,17010,Q
20100115,ALB,26946,73083,Q
20100115,ALC,1400,11900,Q
20100115,ALCO,1141,4641,Q
20100115,ALD,88055,272658,Q
20100115,ALDA,200,1400,Q
20100115,ALE,8655,27360,Q
20100115,ALEX,5871,17571,Q
20100115,ALF,440,3525,Q
20100115,ALG,3057,6457,Q
20100115,ALGN,72172,291693,Q
20100115,ALGT,30249,51948,Q
20100115,ALJ,17410,68474,Q
20100115,ALK,67832,119920,Q
20100115,ALKS,101667,197964,Q
20100115,ALL,514696,930008,Q
20100115,ALLT,200,700,Q
20100115,ALM,4060,11027,Q
20100115,ALN,19930,61033,Q
20100115,ALNY,42911,79850,Q
20100115,ALOG,8728,20034,Q
20100115,ALOT,100,100,Q
20100115,ALOY,200,400,Q
20100115,ALPpN,1100,2000,Q
20100115,ALPpP,400,1850,Q
20100115,ALQ,100,1290,Q
20100115,ALSK,84899,115732,Q
20100115,ALT,2615,3300,Q
20100115,ALTH,347006,738601,Q
20100115,ALTI,38414,103513,Q
20100115,ALTR,463895,1366797,Q
20100115,ALU,2931354,4976141,Q
20100115,ALV,55341,458296,Q
20100115,ALVR,15004,56223,Q
20100115,ALX,380,480,Q
20100115,ALXA,6800,16959,Q
20100115,ALXN,21965,138592,Q
20100115,ALY,31900,111468,Q
20100115,ALZ,7800,14688,Q
20100115,AM,70790,138659,Q
20100115,AMAC,100,2800,Q
20100115,AMAG,33886,68544,Q
20100115,AMAT,5759230,11033514,Q
20100115,AMB,27800,74683,Q
20100115,AMBpM,251,251,Q
20100115,AMBpP,300,700,Q
20100115,AMCC,517743,768206,Q
20100115,AMCN,11667,17167,Q
20100115,AMCS,16710,56675,Q
20100115,AMD,7016164,11473734,Q
20100115,AME,16064,26405,Q
20100115,AMED,95622,368509,Q
20100115,AMFI,46971,174723,Q
20100115,AMG,27712,168302,Q
20100115,AMGN,525564,1453261,Q
20100115,AMIE,100,4300,Q
20100115,AMIN,1940,2540,Q
20100115,AMJ,42766,58239,Q
20100115,AMKR,473053,1110645,Q
20100115,AMLN,272785,675757,Q
20100115,AMMD,224942,397311,Q
20100115,AMN,4633,8810,Q
20100115,AMNB,600,1750,Q
20100115,AMOT,131,4575,Q
20100115,AMOV,100,100,Q
20100115,AMP,144150,349906,Q
20100115,AMPL,800,6032,Q
20100115,AMPpA,5742,32455,Q
20100115,AMR,2107550,4294051,Q
20100115,AMRB,100,400,Q
20100115,AMRI,4714,8975,Q
20100115,AMRN,3650,10165,Q
20100115,AMS,4452,6252,Q
20100115,AMSC,97143,525502,Q
20100115,AMSF,5765,39621,Q
20100115,AMSG,6094,19772,Q
20100115,AMSWA,1500,13910,Q
20100115,AMT,224599,705967,Q
20100115,AMTD,697180,2656952,Q
20100115,AMTY,35200,132836,Q
20100115,AMWD,1100,5039,Q
20100115,AMX,653779,2263312,Q
20100115,AMZN,1671164,4590821,Q
20100115,AN,72003,236905,Q
20100115,ANAD,128068,365236,Q
20100115,ANCI,3626,9348,Q
20100115,ANDE,6728,18977,Q
20100115,ANDS,37456,97407,Q
20100115,ANEN,5870,10950,Q
20100115,ANF,301942,550383,Q
20100115,ANGN,300,1200,Q
20100115,ANGO,25538,47967,Q
20100115,ANH,207359,371967,Q
20100115,ANHpA,755,755,Q
20100115,ANIK,6300,23218,Q
20100115,ANLY,1039,12534,Q
20100115,ANN,212853,372773,Q
20100115,ANO,42000,154963,Q
20100115,ANPI,25357,106296,Q
20100115,ANR,287374,710855,Q
20100115,ANSS,39436,109567,Q
20100115,ANSW,1000,2354,Q
20100115,ANV,31748,103137,Q
20100115,ANW,18977,98482,Q
20100115,ANX,8381407,36926817,Q
20100115,AOA,955,7190,Q
20100115,AOB,66100,332743,Q
20100115,AOD,226421,583551,Q
20100115,AOI,109507,231717,Q
20100115,AOK,2323,3823,Q
20100115,AOL,133027,362259,Q
20100115,AOM,1483,3433,Q
20100115,AON,79643,1892898,Q
20100115,AONE,263311,849908,Q
20100115,AOR,5958,6809,Q
20100115,AOS,4554,18010,Q
20100115,AP,11600,15300,Q
20100115,APA,189836,374659,Q
20100115,APAC,7225,36910,Q
20100115,APAGF,216,1422,Q
20100115,APB,2785,15493,Q
20100115,APC,344810,766580,Q
20100115,APCVZ,3100,9788,Q
20100115,APD,74352,194498,Q
20100115,APEI,10681,27159,Q
20100115,APF,1442,3387,Q
20100115,APFC,200,2168,Q
20100115,APH,50621,326210,Q
20100115,API,3900,61395,Q
20100115,APKT,105661,252323,Q
20100115,APL,30432,177996,Q
20100115,APOG,43959,135607,Q
20100115,APOL,464864,948447,Q
20100115,APP,22274,59285,Q
20100115,APPA,17776,130905,Q
20100115,APPY,24402,114398,Q
20100115,APSG,15925,66052,Q
20100115,APT,25260,69450,Q
20100115,APU,14894,26433,Q
20100115,APWR,216470,791200,Q
20100115,APX,3633,12009,Q
20100115,ARAY,72107,132643,Q
20100115,ARB,36884,106674,Q
20100115,ARBA,37306,147962,Q
20100115,ARCC,126279,245771,Q
20100115,ARCI,853,5528,Q
20100115,ARCL,350,1250,Q
20100115,ARD,17893,52083,Q
20100115,ARDNA,400,829,Q
20100115,ARE,20093,134445,Q
20100115,AREX,2300,7299,Q
20100115,AREpC,330,630,Q
20100115,ARG,13935,39338,Q
20100115,ARGN,9108,15810,Q
20100115,ARHpA,2543,2996,Q
20100115,ARHpB,736,2034,Q
20100115,ARI,14635,54173,Q
20100115,ARIA,177918,556523,Q
20100115,ARII,4958,12533,Q
20100115,ARJ,5500,9136,Q
20100115,ARK,16700,93889,Q
20100115,ARKR,1000,2005,Q
20100115,ARL,900,1500,Q
20100115,ARLP,13341,42783,Q
20100115,ARM,118888,261499,Q
20100115,ARMH,159019,256591,Q
20100115,ARNA,513860,1202650,Q
20100115,ARO,363271,693223,Q
20100115,AROW,1300,3699,Q
20100115,ARP,9429,74510,Q
20100115,ARQL,8590,34158,Q
20100115,ARR,1100,8600,Q
20100115,ARR.WS,15000,29900,Q
20100115,ARRS,115078,341259,Q
20100115,ARRY,104169,225386,Q
20100115,ARST,34260,135770,Q
20100115,ART,7582,71962,Q
20100115,ARTG,88507,239485,Q
20100115,ARTNA,100,1890,Q
20100115,ARTW,1200,3800,Q
20100115,ARTX,2000,16538,Q
20100115,ARUN,96982,262156,Q
20100115,ARW,60847,135445,Q
20100115,ARWR,11875,61789,Q
20100115,ARYX,40044,44287,Q
20100115,ASA,1250,5917,Q
20100115,ASB,39000,96100,Q
20100115,ASBC,671988,1773066,Q
20100115,ASCA,39598,82655,Q
20100115,ASCMA,1900,6615,Q
20100115,ASEI,14784,55034,Q
20100115,ASF,12623,31461,Q
20100115,ASFI,4800,8658,Q
20100115,ASG,3900,25197,Q
20100115,ASGN,5600,103026,Q
20100115,ASGR,3050,10838,Q
20100115,ASH,45954,115057,Q
20100115,ASI,4800,9407,Q
20100115,ASIA,158827,311155,Q
20100115,ASMI,17839,35638,Q
20100115,ASML,62529,613569,Q
20100115,ASP,3333,5830,Q
20100115,ASPS,23967,67912,Q
20100115,ASR,2990,13170,Q
20100115,ASTC,88020,336425,Q
20100115,ASTE,52906,73911,Q
20100115,ASTI,27550,126760,Q
20100115,ASTM,6065173,14483869,Q
20100115,ASX,47536,1657171,Q
20100115,ASYS,40324,254510,Q
20100115,ATAC,2040,12304,Q
20100115,ATAI,820,1924,Q
20100115,ATAX,42441,53341,Q
20100115,ATCO,10900,17575,Q
20100115,ATEA,800,1500,Q
20100115,ATEC,3670,18641,Q
20100115,ATHN,190121,250101,Q
20100115,ATHR,210651,437398,Q
20100115,ATHX,317227,827887,Q
20100115,ATI,150186,543602,Q
20100115,ATK,10026,25124,Q
20100115,ATLS,55251,111954,Q
20100115,ATMI,15737,67679,Q
20100115,ATML,864535,1910015,Q
20100115,ATNI,2000,17620,Q
20100115,ATO,28316,73555,Q
20100115,ATPG,240306,554026,Q
20100115,ATR,14350,36214,Q
20100115,ATRC,9900,10000,Q
20100115,ATRI,800,1200,Q
20100115,ATRM,3200,11700,Q
20100115,ATRN,500,7800,Q
20100115,ATRO,3268,10885,Q
20100115,ATSG,15018,46537,Q
20100115,ATSI,38243,101071,Q
20100115,ATT,22671,57940,Q
20100115,ATU,78780,138968,Q
20100115,ATV,46722,69472,Q
20100115,ATVI,3048777,6972152,Q
20100115,ATW,44837,139700,Q
20100115,ATX,359,909,Q
20100115,AU,101620,271086,Q
20100115,AUBN,800,800,Q
20100115,AUDC,27399,58610,Q
20100115,AUO,330397,1864656,Q
20100115,AUTC,9031,15006,Q
20100115,AUTH,65041,201272,Q
20100115,AUXL,57107,101883,Q
20100115,AUY,1401854,5425005,Q
20100115,AV,868,1504,Q
20100115,AVA,15990,28646,Q
20100115,AVAV,83529,207675,Q
20100115,AVB,51852,153756,Q
20100115,AVCA,400,5835,Q
20100115,AVD,17175,33831,Q
20100115,AVF,11022,57460,Q
20100115,AVGO,15438,44610,Q
20100115,AVID,11525,21408,Q
20100115,AVII,241447,643453,Q
20100115,AVK,4670,24942,Q
20100115,AVNR,89155,216638,Q
20100115,AVP,332910,770651,Q
20100115,AVT,51854,111050,Q
20100115,AVTR,1200,5766,Q
20100115,AVX,11156,93559,Q
20100115,AVY,126479,268386,Q
20100115,AVYpA,1450,1850,Q
20100115,AWBC,18400,35130,Q
20100115,AWC,31476,325043,Q
20100115,AWF,27737,131171,Q
20100115,AWH,12363,32127,Q
20100115,AWI,14107,57694,Q
20100115,AWK,37982,301305,Q
20100115,AWP,116831,239651,Q
20100115,AWR,2350,14052,Q
20100115,AWRE,700,3300,Q
20100115,AWX,800,1500,Q
20100115,AXA,31130,151382,Q
20100115,AXAS,66460,475721,Q
20100115,AXE,59718,71627,Q
20100115,AXK,1250,2260,Q
20100115,AXL,782298,1358399,Q
20100115,AXP,1483542,2876500,Q
20100115,AXR,503,1303,Q
20100115,AXS,56282,151869,Q
20100115,AXSpA,1699,4043,Q
20100115,AXTI,68169,432919,Q
20100115,AXU,6600,54574,Q
20100115,AYE,84244,413845,Q
20100115,AYI,6419,21729,Q
20100115,AYN,5000,6600,Q
20100115,AYR,63592,536829,Q
20100115,AZC,38078,149848,Q
20100115,AZK,57057,188708,Q
20100115,AZN,86620,140977,Q
20100115,AZO,45090,141170,Q
20100115,AZZ,124981,338169,Q
20100115,B,34992,63544,Q
20100115,BA,415660,908568,Q
20100115,BAA,14937,26275,Q
20100115,BAB,32755,44220,Q
20100115,BABY,10804,25546,Q
20100115,BAC,46238073,85417477,Q
20100115,BACpB,9090,27460,Q
20100115,BACpC,2900,37244,Q
20100115,BACpD,4615,14692,Q
20100115,BACpE,19778,22458,Q
20100115,BACpH,17721,118232,Q
20100115,BACpI,284,6837,Q
20100115,BACpJ,10195,52795,Q
20100115,BACpL,50,32788,Q
20100115,BACpS,80400,2504001,Q
20100115,BACpU,2850,6540,Q
20100115,BACpV,10198,23030,Q
20100115,BACpW,3662,9174,Q
20100115,BACpX,3235,12114,Q
20100115,BACpY,6931,21543,Q
20100115,BACpZ,32046,34598,Q
20100115,BAF,1082,2432,Q
20100115,BAGL,7600,14443,Q
20100115,BAK,30300,62649,Q
20100115,BAL,395,1255,Q
20100115,BAM,86646,171543,Q
20100115,BAMM,7016,20932,Q
20100115,BANF,825,5556,Q
20100115,BANFP,450,650,Q
20100115,BANR,13864,36952,Q
20100115,BAP,11170,113060,Q
20100115,BARE,9656899,23336789,Q
20100115,BAS,56774,95441,Q
20100115,BASI,1950,3250,Q
20100115,BAX,371579,1101154,Q
20100115,BAYN,100,100,Q
20100115,BBBB,55822,133318,Q
20100115,BBBY,314275,690065,Q
20100115,BBD,386202,909068,Q
20100115,BBEP,18626,52873,Q
20100115,BBG,29308,62452,Q
20100115,BBGI,100,300,Q
20100115,BBH,4200,9900,Q
20100115,BBI,1879317,3000320,Q
20100115,BBI.B,38830,1955600,Q
20100115,BBK,4799,11623,Q
20100115,BBL,25527,60894,Q
20100115,BBND,66332,146048,Q
20100115,BBOX,5900,12219,Q
20100115,BBSI,3000,7400,Q
20100115,BBT,1112892,2139345,Q
20100115,BBTpA,3000,5334,Q
20100115,BBTpB,1250,12208,Q
20100115,BBTpC,3912,52944,Q
20100115,BBVA,8865,62668,Q
20100115,BBW,12452,27470,Q
20100115,BBX,29743,197930,Q
20100115,BBY,558327,1240134,Q
20100115,BC,190482,334780,Q
20100115,BCA,200,650,Q
20100115,BCAR,210,510,Q
20100115,BCE,81407,121921,Q
20100115,BCF,58445,118065,Q
20100115,BCH,951,2322,Q
20100115,BCL,6138,7708,Q
20100115,BCO,24253,96139,Q
20100115,BCON,201109,787894,Q
20100115,BCPC,2999,9651,Q
20100115,BCR,84028,319948,Q
20100115,BCRX,361949,927968,Q
20100115,BCS,102185,455974,Q
20100115,BCSI,39447,113852,Q
20100115,BCSp,1100,38759,Q
20100115,BCSpA,9365,33982,Q
20100115,BCSpC,3018,16250,Q
20100115,BCSpD,9115,61558,Q
20100115,BDC,23368,53378,Q
20100115,BDD,23403,56348,Q
20100115,BDF,3600,5530,Q
20100115,BDGE,600,600,Q
20100115,BDH,500,2200,Q
20100115,BDJ,53737,94933,Q
20100115,BDK,25572,135628,Q
20100115,BDL,300,300,Q
20100115,BDMS,100,200,Q
20100115,BDN,226676,672655,Q
20100115,BDNpD,100,1000,Q
20100115,BDR,800,1800,Q
20100115,BDSI,13589,30785,Q
20100115,BDT,6725,66362,Q
20100115,BDV,36220,96574,Q
20100115,BDX,37449,274052,Q
20100115,BEAT,56218,134480,Q
20100115,BEAV,38901,133986,Q
20100115,BEBE,90841,154345,Q
20100115,BEC,56863,98546,Q
20100115,BECN,36877,147710,Q
20100115,BEE,91772,346624,Q
20100115,BELFB,897,2997,Q
20100115,BEN,60940,177062,Q
20100115,BEO,13715,49882,Q
20100115,BEP,9498,44351,Q
20100115,BERK,3753,4819,Q
20100115,BEST,5700,867950,Q
20100115,BEXP,319091,715338,Q
20100115,BEZ,69389,95505,Q
20100115,BF.A,700,3919,Q
20100115,BF.B,5885,19476,Q
20100115,BFED,300,400,Q
20100115,BFIN,4900,6900,Q
20100115,BFK,20630,50228,Q
20100115,BFLY,2300,5700,Q
20100115,BFNB,7000,22330,Q
20100115,BFO,1200,3251,Q
20100115,BFR,2060,30863,Q
20100115,BFRM,7434,66952,Q
20100115,BFS,4700,16049,Q
20100115,BFSB,2901,4751,Q
20100115,BFY,300,4689,Q
20100115,BFZ,1700,7909,Q
20100115,BG,370665,835282,Q
20100115,BGC,396977,523693,Q
20100115,BGCP,9100,34340,Q
20100115,BGEpB,1800,5750,Q
20100115,BGFV,21145,167876,Q
20100115,BGG,126573,231279,Q
20100115,BGH,51150,66496,Q
20100115,BGI,600,900,Q
20100115,BGP,475181,1194139,Q
20100115,BGR,4851,29681,Q
20100115,BGS,37400,121326,Q
20100115,BGT,9666,45978,Q
20100115,BGU,591413,1508938,Q
20100115,BGY,36546,223740,Q
20100115,BGZ,474065,1892238,Q
20100115,BHB,479,3379,Q
20100115,BHD,8100,11699,Q
20100115,BHE,10887,35429,Q
20100115,BHH,1300,8800,Q
20100115,BHI,462766,959533,Q
20100115,BHK,12293,53723,Q
20100115,BHL,2421,8221,Q
20100115,BHLB,2664,11262,Q
20100115,BHO,2600,2800,Q
20100115,BHP,243498,729205,Q
20100115,BHS,5300,11514,Q
20100115,BHY,2204,8476,Q
20100115,BID,185961,309004,Q
20100115,BIDU,978264,1693559,Q
20100115,BIDZ,1800,15650,Q
20100115,BIE,100,601,Q
20100115,BIF,17600,98151,Q
20100115,BIG,227386,438993,Q
20100115,BIIB,270997,566109,Q
20100115,BIK,31293,71863,Q
20100115,BIL,24428,74874,Q
20100115,BIN,10774,72157,Q
20100115,BIO,2090,11282,Q
20100115,BIOD,17850,65571,Q
20100115,BIOF,45107,125990,Q
20100115,BIOS,63213,89240,Q
20100115,BIP,21635,61538,Q
20100115,BITS,1540,2785,Q
20100115,BIV,46316,78150,Q
20100115,BJ,116719,247497,Q
20100115,BJGP,10100,36117,Q
20100115,BJK,950,2729,Q
20100115,BJRI,28341,115905,Q
20100115,BJS,245508,382576,Q
20100115,BJZ,1250,2750,Q
20100115,BK,1718500,2769284,Q
20100115,BKC,604386,1356152,Q
20100115,BKCC,54403,146465,Q
20100115,BKD,21069,99340,Q
20100115,BKE,57409,152373,Q
20100115,BKF,47352,76162,Q
20100115,BKH,25870,44733,Q
20100115,BKI,22846,84475,Q
20100115,BKJ,1960,2739,Q
20100115,BKK,2900,9205,Q
20100115,BKMU,9618,31000,Q
20100115,BKN,2900,12540,Q
20100115,BKR,2300,5095,Q
20100115,BKRS,14297,24532,Q
20100115,BKS,131225,223200,Q
20100115,BKT,29242,104618,Q
20100115,BKYF,5952,7652,Q
20100115,BKpE,2300,2433,Q
20100115,BKpF,687,2739,Q
20100115,BLC,77437,164881,Q
20100115,BLD,4600,8000,Q
20100115,BLDP,38227,98145,Q
20100115,BLDR,30628,84742,Q
20100115,BLE,9756,18388,Q
20100115,BLH,302,302,Q
20100115,BLJ,291,1869,Q
20100115,BLK,16709,32319,Q
20100115,BLKB,14409,48025,Q
20100115,BLL,41321,113409,Q
20100115,BLT,3752,37538,Q
20100115,BLTI,4200,11400,Q
20100115,BLU,1200,24597,Q
20100115,BLUD,51519,165578,Q
20100115,BLV,8961,15431,Q
20100115,BLW,18314,47536,Q
20100115,BLX,110679,226737,Q
20100115,BMA,5991,12116,Q
20100115,BMC,93113,406629,Q
20100115,BME,26850,50200,Q
20100115,BMI,9660,16852,Q
20100115,BMLpG,750,10750,Q
20100115,BMLpH,4150,38196,Q
20100115,BMLpI,8265,22359,Q
20100115,BMLpJ,7800,8300,Q
20100115,BMLpL,1650,3044,Q
20100115,BMLpQ,4433,61764,Q
20100115,BMO,20889,60457,Q
20100115,BMR,49889,290748,Q
20100115,BMRC,1192,4406,Q
20100115,BMRN,589805,1121058,Q
20100115,BMRpA,510,810,Q
20100115,BMS,43503,102397,Q
20100115,BMT,1200,18913,Q
20100115,BMTC,8464,11264,Q
20100115,BMTI,5945,14465,Q
20100115,BMY,1189624,2779865,Q
20100115,BNA,15250,58909,Q
20100115,BNCL,600,5700,Q
20100115,BNCN,500,700,Q
20100115,BND,132437,378026,Q
20100115,BNE,9210,31491,Q
20100115,BNHN,107,307,Q
20100115,BNHNA,7757,17997,Q
20100115,BNI,162232,333277,Q
20100115,BNJ,2613,5713,Q
20100115,BNS,34458,57343,Q
20100115,BNVI,247009,1063963,Q
20100115,BNX,55400,69400,Q
20100115,BNY,11505,17199,Q
20100115,BNZ,1400,2776,Q
20100115,BOBE,13147,21722,Q
20100115,BOCH,666,666,Q
20100115,BOE,40797,146448,Q
20100115,BOFI,12595,37388,Q
20100115,BOFL,4709,21048,Q
20100115,BOH,14008,64054,Q
20100115,BOKF,4200,17227,Q
20100115,BOLT,3500,14781,Q
20100115,BOM,6539,6659,Q
20100115,BONT,15334,34423,Q
20100115,BOOM,10850,64567,Q
20100115,BOOT,200,400,Q
20100115,BOSCD,400,5562,Q
20100115,BP,430562,869907,Q
20100115,BPAX,56005,117708,Q
20100115,BPFH,154878,637000,Q
20100115,BPHX,1500,7855,Q
20100115,BPI,14235,22493,Q
20100115,BPL,26685,51583,Q
20100115,BPO,280757,739864,Q
20100115,BPOP,775162,2426844,Q
20100115,BPP,3806,13268,Q
20100115,BPS,100,100,Q
20100115,BPSG,71682,229840,Q
20100115,BPT,17129,38783,Q
20100115,BPW,27500,103700,Q
20100115,BPW.WS,3100,115800,Q
20100115,BPZ,137144,287580,Q
20100115,BQH,3299,6099,Q
20100115,BQI,179337,892195,Q
20100115,BQR,6070,12960,Q
20100115,BQY,3560,10100,Q
20100115,BR,36640,117325,Q
20100115,BRC,7705,65012,Q
20100115,BRCD,1214543,3120131,Q
20100115,BRCM,1036344,2382053,Q
20100115,BRE,13191,34869,Q
20100115,BREpD,965,1565,Q
20100115,BRF,60785,207763,Q
20100115,BRFS,7561,14863,Q
20100115,BRK.A,36,92,Q
20100115,BRK.B,1394,3434,Q
20100115,BRKL,33696,56799,Q
20100115,BRKR,30977,149803,Q
20100115,BRKS,61994,110746,Q
20100115,BRLI,26171,40013,Q
20100115,BRNC,35049,93250,Q
20100115,BRO,35615,125628,Q
20100115,BRS,19248,56840,Q
