,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20111201,A,250691,0,600208
20111201,AA,2961157,100,7628233
20111201,AAC,100,0,100
20111201,AACC,6292,0,28342
20111201,AAME,2450,0,2750
20111201,AAN,29915,300,54350
20111201,AAON,9738,0,12099
20111201,AAP,80755,0,109727
20111201,AAPL,1793650,0,3687075
20111201,AAR,16075,0,67190
20111201,AAT,61637,0,201290
20111201,AATI,67998,0,342341
20111201,AAU,16400,0,33907
20111201,AAV,63146,100,109449
20111201,AAWW,57513,0,72015
20111201,AAXJ,25113,0,54289
20111201,AAp,800,0,1473
20111201,AB,22050,0,127431
20111201,ABAX,5414,0,20334
20111201,ABB,340477,0,694060
20111201,ABC,110088,0,607505
20111201,ABCB,2445,0,12104
20111201,ABCD,3500,0,8590
20111201,ABCO,5730,0,54530
20111201,ABCS,1100,0,2600
20111201,ABD,33005,0,103971
20111201,ABFS,20944,0,46038
20111201,ABG,34589,0,103064
20111201,ABH,15993,0,32120
20111201,ABIO,8849,0,58965
20111201,ABM,37199,0,155049
20111201,ABMD,45218,0,71562
20111201,ABR,4334,0,15524
20111201,ABT,807031,0,2100204
20111201,ABTL,3132,3132,26634
20111201,ABV,319020,0,547903
20111201,ABV.C,900,0,900
20111201,ABVT,14372,0,41372
20111201,ABWpA,1407,0,2307
20111201,ABWpB,1300,0,1657
20111201,ABX,414901,950,1039610
20111201,ACAD,10804,0,57141
20111201,ACAS,385819,0,737974
20111201,ACAT,5592,0,16739
20111201,ACC,18385,0,81818
20111201,ACCL,17063,0,50113
20111201,ACE,125390,0,297101
20111201,ACET,17426,0,41960
20111201,ACFC,300,0,4228
20111201,ACFN,11508,0,16897
20111201,ACG,235179,0,472666
20111201,ACGL,124285,0,238007
20111201,ACH,26361,0,71951
20111201,ACHC,250,0,10325
20111201,ACHN,197164,0,529425
20111201,ACI,596780,0,1491204
20111201,ACIW,15407,0,31223
20111201,ACLS,59433,0,181203
20111201,ACM,13716,0,62763
20111201,ACN,220500,0,461004
20111201,ACNB,3080,0,4000
20111201,ACO,5461,0,13593
20111201,ACOM,96891,0,183114
20111201,ACOR,45247,2800,108354
20111201,ACP,6700,0,20704
20111201,ACPW,73807,0,283558
20111201,ACRX,400,0,1900
