,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20120224,A,114095,0,1243252
20120224,AA,4808939,0,8932770
20120224,AACC,3455,0,11655
20120224,AAME,1840,0,3973
20120224,AAN,37350,522,80111
20120224,AAON,5601,0,8176
20120224,AAP,76687,0,224958
20120224,AAPL,1708064,110,4633025
20120224,AAT,3389,0,9467
20120224,AAU,13543,2700,54926
20120224,AAV,30817,0,63596
20120224,AAVX,100,0,450
20120224,AAWW,24983,0,103319
20120224,AAXJ,7788,0,32192
20120224,AAp,100,0,225
20120224,AB,19662,0,115117
20120224,ABAX,2508,0,6791
20120224,ABB,108251,0,311355
20120224,ABC,231319,0,543241
20120224,ABCB,1117,0,4517
20120224,ABCD,600,0,3100
20120224,ABCO,9163,0,20763
20120224,ABCS,300,0,1247
20120224,ABD,21596,0,40078
20120224,ABFS,7357,0,31837
20120224,ABG,61317,8500,157888
20120224,ABH,5200,0,18524
20120224,ABI,200,0,200
20120224,ABIO,100,0,38900
20120224,ABM,22035,0,52187
20120224,ABMD,44420,0,165109
20120224,ABR,500,0,11200
20120224,ABT,623389,500,1291436
20120224,ABTL,3600,0,34300
20120224,ABV,267683,0,589829
20120224,ABV.C,550,0,550
20120224,ABVT,23359,0,38893
20120224,ABWpA,800,0,6993
20120224,ABWpB,320,0,2420
20120224,ABX,641751,5383,1312143
20120224,ACAD,29403,0,87212
20120224,ACAS,121820,1200,428860
20120224,ACAT,16230,0,28151
20120224,ACC,51930,0,115961
20120224,ACCL,4349,0,31944
20120224,ACCU,10607,0,10707
20120224,ACE,63661,0,154275
20120224,ACET,20631,0,96221
20120224,ACFN,11464,0,46438
20120224,ACG,33783,0,333096
20120224,ACGL,69342,0,220553
20120224,ACH,14676,0,38156
20120224,ACHC,13555,0,24456
20120224,ACHN,233247,0,473553
20120224,ACI,1101066,0,2473516
20120224,ACIW,88189,0,166735
20120224,ACLS,109378,0,255238
20120224,ACM,85430,0,146554
20120224,ACN,275762,0,472644
20120224,ACNB,2400,0,4900
20120224,ACO,2800,0,5259
20120224,ACOM,48364,0,93568
20120224,ACOR,80829,0,117562
20120224,ACP,4429,0,19565
20120224,ACPW,39920,0,124179
20120224,ACTG,13857,0,46829
20120224,ACTS,13134,0,14034
20120224,ACTV,110041,300,396260
20120224,ACU,1100,0,1300
20120224,ACW,29439,0,97972
20120224,ACWI,339565,0,407660
20120224,ACWX,12832,0,25786
20120224,ACXM,8742,0,63370
20120224,ACY,266,0,366
20120224,ADAT,8698,0,26131
20120224,ADBE,419353,0,843513
20120224,ADC,1650,0,5471
20120224,ADEP,2600,0,4600
20120224,ADES,7222,0,15972
20120224,ADGF,12848,0,25163
20120224,ADI,538908,0,1428667
20120224,ADK,152,0,152
20120224,ADM,713265,0,1354044
20120224,ADP,134353,8379,416441
20120224,ADRD,2000,0,5476
20120224,ADRE,492,0,9873
20120224,ADS,83418,0,130442
20120224,ADSK,312127,0,1687591
20120224,ADTN,64616,0,248229
20120224,ADUS,1012,0,1012
20120224,ADVS,23377,0,45544
20120224,ADX,7573,0,38438
20120224,ADY,55348,0,82059
20120224,ADZ,4200,0,4200
20120224,AE,4550,0,13050
20120224,AEA,181705,0,484980
20120224,AEB,1550,0,14549
20120224,AEC,44410,0,458336
20120224,AED,36462,0,52536
20120224,AEE,111975,0,244721
20120224,AEF,15949,0,34395
20120224,AEG,74154,0,184869
20120224,AEGN,8929,0,28534
20120224,AEGR,8900,0,32185
20120224,AEH,51675,0,92309
20120224,AEIS,29893,0,74515
20120224,AEK,24896,0,67007
20120224,AEL,18100,0,41977
20120224,AEM,145337,0,415944
20120224,AEO,227599,1600,538216
20120224,AEP,808955,0,2444655
20120224,AEPI,100,0,300
20120224,AEPpA,8620,0,15561
20120224,AER,73830,0,161094
20120224,AERL,9600,0,30470
20120224,AES,521026,0,1001950
20120224,AESpC,1521,0,2621
20120224,AET,207814,0,491008
20120224,AETI,3600,0,10900
20120224,AEV,28936,0,52857
20120224,AEZS,62950,0,436782
20120224,AF,135005,0,166325
20120224,AFAM,22920,0,44110
20120224,AFB,10858,0,29991
20120224,AFC,8398,0,29541
20120224,AFCE,940,0,3440
20120224,AFF,31733,0,88473
20120224,AFFX,57588,0,130762
20120224,AFFY,51168,0,138431
20120224,AFG,19420,0,47839
20120224,AFK,6153,0,10183
20120224,AFL,180545,9300,925788
20120224,AFOP,4400,0,7400
20120224,AFQ,100,0,2900
20120224,AFSI,18854,0,35890
20120224,AFT,13662,0,33875
20120224,AG,40670,2895,170487
20120224,AGA,100,0,3000
20120224,AGC,12265,0,46386
20120224,AGCO,192340,0,289298
20120224,AGD,22027,0,86364
20120224,AGEN,8514,0,55796
20120224,AGF,700,0,8146
20120224,AGG,332077,0,555742
20120224,AGII,3136,0,22974
20120224,AGLS,200,0,200
20120224,AGM,800,0,933
20120224,AGN,32189,0,199797
20120224,AGNC,864779,0,2168433
20120224,AGO,162532,0,803325
20120224,AGOpB,622,0,1122
20120224,AGOpE,5250,0,9585
20120224,AGOpF,5185,0,15322
20120224,AGP,64544,100,114932
20120224,AGQ,316629,0,829130
20120224,AGRO,2250,0,18709
20120224,AGU,20098,1200,115313
20120224,AGYS,6738,0,12590
20120224,AGZ,2651,0,5310
20120224,AH,39708,0,86286
20120224,AHC,21006,0,33767
20120224,AHGP,5795,0,29776
20120224,AHL,10500,0,37248
20120224,AHLpA,2427,0,4640
20120224,AHPI,100,0,200
20120224,AHS,6349,0,28492
20120224,AHT,49404,0,199918
20120224,AHTpA,1400,0,1951
20120224,AHTpD,1422,0,1522
20120224,AHTpE,1492,0,2437
20120224,AI,7933,0,18549
20120224,AIA,1582,0,3267
20120224,AIG,3356192,0,5854846
20120224,AIG.WS,26296,0,112760
20120224,AIM,100,0,698
20120224,AIMC,17000,0,25631
20120224,AIN,1800,0,3900
20120224,AINV,180655,0,480202
20120224,AIQ,5461,0,36561
20120224,AIR,14832,0,38350
20120224,AIRM,3400,0,9200
20120224,AIS,84122,0,329993
20120224,AIT,6660,0,17968
20120224,AIV,139405,0,233896
20120224,AIVpU,392,0,1940
20120224,AIVpV,135,0,135
20120224,AIVpZ,300,0,2100
20120224,AIXG,37200,0,113932
20120224,AIZ,89290,0,110705
20120224,AJG,28667,0,120879
20120224,AKAM,299704,0,942075
20120224,AKP,5205,0,8905
20120224,AKR,4900,0,8262
20120224,AKRX,163952,0,327802
20120224,AKS,656338,0,2023804
20120224,AL,60745,0,138708
20120224,ALB,20392,0,92819
20120224,ALC,2100,0,5602
20120224,ALCO,800,0,3840
20120224,ALD,18732,0,35746
20120224,ALE,15617,0,44808
20120224,ALEX,18478,0,32528
20120224,ALG,965,0,2633
20120224,ALGN,46724,0,161837
20120224,ALGT,22090,0,52543
20120224,ALIM,20811,0,40000
20120224,ALJ,22715,0,91450
20120224,ALK,30879,300,94878
20120224,ALKS,44896,0,86596
20120224,ALL,426178,0,890986
20120224,ALLT,12874,2204,58713
