,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20111004,A,336680,0,725295
20111004,AA,4802065,38696,14776568
20111004,AAME,200,200,1482
20111004,AAN,239896,0,281236
20111004,AAON,8205,0,10117
20111004,AAP,83938,0,177590
20111004,AAPL,6180455,1410,15252218
20111004,AAR,32009,5633,122376
20111004,AAT,9620,0,62696
20111004,AATI,19300,0,46862
20111004,AAU,25729,2070,239883
20111004,AAV,39575,675,91307
20111004,AAVX,1428,0,4256
20111004,AAWW,18872,0,63055
20111004,AAXJ,74944,0,121372
20111004,AB,50162,0,158255
20111004,ABAT,178062,0,623806
20111004,ABAX,15823,0,29853
20111004,ABB,299978,0,770042
20111004,ABC,519719,0,839558
20111004,ABCB,13202,0,25128
20111004,ABCD,13318,0,17048
20111004,ABCO,12159,0,23935
20111004,ABCW,700,0,2902
20111004,ABD,26178,0,143643
20111004,ABFS,54591,0,241444
20111004,ABG,18098,0,55322
20111004,ABH,64138,0,103047
20111004,ABIO,1200,0,11057
20111004,ABL,700,0,1980
20111004,ABM,20189,0,36071
20111004,ABMD,17954,0,27306
20111004,ABR,14115,0,57250
20111004,ABT,1133969,0,2195851
20111004,ABTL,17900,5200,22598
20111004,ABV,302279,0,645420
20111004,ABV.C,300,0,1527
20111004,ABVT,27222,0,39911
20111004,ABWpA,1805,0,6234
20111004,ABX,1082732,13780,1927450
20111004,ACAD,15559,3375,119037
20111004,ACAS,1674357,0,4158770
20111004,ACAT,5316,0,18982
20111004,ACC,116505,0,271301
20111004,ACCL,44259,0,70145
20111004,ACE,168549,0,425737
20111004,ACET,16672,0,29380
20111004,ACFC,258,0,874
20111004,ACFN,5000,0,29850
20111004,ACG,136440,0,393779
20111004,ACGL,101923,0,166090
20111004,ACH,48089,0,105461
20111004,ACHN,122659,1855,183873
20111004,ACI,1175435,172846,2693466
20111004,ACIW,144218,6500,193998
20111004,ACLS,61049,9242,281625
20111004,ACM,21818,0,144220
20111004,ACMR,581705,218319,5139554
20111004,ACN,1406192,200,2164210
20111004,ACNB,500,0,500
20111004,ACO,30585,0,33672
20111004,ACOM,95145,0,147715
20111004,ACOR,56357,0,126651
20111004,ACP,3365,0,24601
20111004,ACPW,39895,4800,218460
20111004,ACTG,48530,0,250102
20111004,ACTS,1950,0,11847
20111004,ACTV,8202,0,27380
20111004,ACUR,20783,0,51144
20111004,ACW,59286,7795,133555
20111004,ACWI,68581,0,245914
20111004,ACWX,31419,0,124223
20111004,ACXM,48417,6625,162531
20111004,ADAT,17700,7900,60110
20111004,ADBE,578912,900,1033818
20111004,ADC,4558,0,13496
20111004,ADES,5440,0,13390
20111004,ADGF,900,0,3007
20111004,ADI,280627,300,511045
20111004,ADK,3877,0,10782
20111004,ADLR,13800,0,45480
20111004,ADM,385327,0,1232409
20111004,ADP,268598,300,647032
20111004,ADPI,8663,0,22083
20111004,ADRA,1229,0,9987
20111004,ADRD,2850,0,3688
20111004,ADRE,1377,0,29002
20111004,ADRU,1009,0,2239
20111004,ADS,93511,0,136805
20111004,ADSK,266850,0,786080
20111004,ADTN,55998,0,137537
20111004,ADVS,25496,0,39032
20111004,ADX,45864,0,96581
20111004,ADY,2800,1400,12891
20111004,AE,592,0,2861
20111004,AEA,61850,0,230927
20111004,AEB,866,0,9504
20111004,AEC,16540,0,51990
20111004,AED,5130,0,19668
20111004,AEE,156460,100,561276
20111004,AEF,16297,0,50752
20111004,AEG,90326,0,466902
20111004,AEGR,3118,0,7136
20111004,AEH,17937,0,78762
20111004,AEIS,56256,6057,163429
20111004,AEL,74540,0,134999
20111004,AEM,221559,0,640234
20111004,AEN,13300,800,58194
20111004,AEO,539716,600,1104463
20111004,AEP,922382,600,1499475
20111004,AEPI,300,0,1450
20111004,AEPpA,3695,0,5698
20111004,AER,66971,0,132403
20111004,AERG,33800,0,48085
20111004,AERL,15024,0,39591
20111004,AES,481880,5100,1430120
20111004,AESpC,3692,0,8412
20111004,AET,647778,0,1241417
20111004,AETI,800,0,1200
20111004,AEV,8185,0,25647
20111004,AEY,408,0,508
20111004,AEZS,152810,5100,908159
20111004,AF,174782,0,363563
20111004,AFAM,22045,4490,40468
20111004,AFB,8000,0,40117
20111004,AFC,536,0,5568
20111004,AFCE,16798,0,27982
20111004,AFF,15925,0,33815
20111004,AFFM,1200,600,1800
20111004,AFFX,249717,0,733588
20111004,AFFY,60021,0,197892
20111004,AFG,31293,0,55590
20111004,AFL,919965,0,1255139
20111004,AFOP,3945,0,11456
20111004,AFQ,1311,0,3290
20111004,AFSI,14428,0,45360
20111004,AFT,20357,0,58578
20111004,AG,83347,11310,648988
20111004,AGA,1035,0,13975
20111004,AGC,21708,0,84299
20111004,AGCO,154147,0,591160
20111004,AGD,18801,0,93334
20111004,AGEND,600,0,20815
