,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20110826,A,791333,0,1282437
20110826,AA,2189384,13000,4956751
20110826,AAN,27533,0,41788
20110826,AAON,4080,0,9132
20110826,AAP,68671,0,156572
20110826,AAPL,3498786,2500,6562396
20110826,AAR,1200,0,3300
20110826,AAT,1667,0,4313
20110826,AATI,44076,0,247759
20110826,AAU,7900,0,106216
20110826,AAV,34630,7800,68169
20110826,AAWW,4335,0,6629
20110826,AAXJ,7901,0,22410
20110826,AB,21012,0,48455
20110826,ABAT,211625,0,583824
20110826,ABAX,21855,0,27764
20110826,ABB,228331,0,806965
20110826,ABBC,752,0,2285
20110826,ABC,82861,100,358958
20110826,ABCB,1834,0,2134
20110826,ABCD,3137,0,12737
20110826,ABCO,4982,0,8820
20110826,ABCS,720,0,820
20110826,ABCW,1800,0,6007
20110826,ABD,9300,0,14548
20110826,ABFS,21880,0,85667
20110826,ABG,18760,0,26199
20110826,ABH,31133,0,47749
20110826,ABIO,5855,0,12870
20110826,ABM,5230,0,10871
20110826,ABMD,13972,0,26822
20110826,ABR,200,0,46600
20110826,ABT,378855,200,1430945
20110826,ABTL,3900,0,8550
20110826,ABV,187568,0,510632
20110826,ABV.C,200,0,1100
20110826,ABVA,5400,0,12800
20110826,ABVT,3889,0,9489
20110826,ABWpA,300,0,1379
20110826,ABX,570567,11800,1398918
20110826,ACAD,34718,0,83758
20110826,ACAS,246527,0,794164
20110826,ACAT,8349,0,30506
20110826,ACC,70146,0,112249
20110826,ACCL,8835,0,39407
20110826,ACE,190907,0,380081
20110826,ACET,5082,0,25871
20110826,ACFC,2330,0,3122
20110826,ACFN,5200,0,6635
20110826,ACG,55460,0,192001
20110826,ACGL,89084,300,394959
20110826,ACH,16098,0,43053
20110826,ACHN,15566,0,97445
20110826,ACI,356485,0,881956
20110826,ACIW,23947,0,122886
20110826,ACLS,67419,0,226563
20110826,ACM,59836,0,111101
20110826,ACMR,5692,1992,13397
20110826,ACN,456627,700,852426
20110826,ACNB,900,0,1150
20110826,ACO,6846,0,11181
20110826,ACOM,81046,0,121121
20110826,ACOR,14555,0,25329
20110826,ACP,700,0,4300
20110826,ACPW,21425,0,75034
20110826,ACTG,36271,0,77166
20110826,ACTS,6500,0,10200
20110826,ACTV,500,0,2415
20110826,ACUR,3471,0,13546
20110826,ACW,26479,0,134510
20110826,ACWI,30389,0,102551
20110826,ACWX,3877,0,9872
20110826,ACXM,92454,0,554980
20110826,ADAT,600,0,12688
20110826,ADBE,323489,28220,539631
20110826,ADC,4415,0,7482
20110826,ADES,300,0,4791
20110826,ADI,198693,0,430016
20110826,ADK,1500,0,11393
20110826,ADLR,18539,0,46609
20110826,ADM,257612,400,714911
20110826,ADP,128738,1400,272482
20110826,ADPI,1672,0,7058
20110826,ADRE,251,0,9243
20110826,ADS,30599,0,96858
20110826,ADSK,295266,0,517847
20110826,ADTN,22744,0,37025
20110826,ADUS,2960,0,5124
20110826,ADVS,32574,0,40474
20110826,ADX,5220,0,18605
20110826,ADY,4450,0,6601
20110826,AE,350,0,800
20110826,AEA,82435,100,239546
20110826,AEB,10318,0,19963
20110826,AEC,18473,0,35619
20110826,AED,5467,0,7987
20110826,AEE,126874,0,322865
20110826,AEF,9996,0,19216
20110826,AEG,78775,0,148782
20110826,AEGR,645,0,945
20110826,AEH,7088,0,20868
20110826,AEIS,41240,0,63044
20110826,AEL,78431,0,105324
20110826,AEM,118482,600,230663
20110826,AEN,200,0,6564
20110826,AEO,555153,100,955460
20110826,AEP,207633,0,397616
20110826,AEPI,316,0,916
20110826,AEPpA,6862,0,10762
20110826,AER,36201,0,98251
20110826,AERG,13177,0,30822
20110826,AERL,8550,0,16325
20110826,AES,271162,100,788648
20110826,AESpC,1869,0,2543
20110826,AET,104592,100,175059
20110826,AETI,1600,0,3600
20110826,AEV,1825,0,11542
20110826,AEY,2900,0,10871
20110826,AEZS,118344,0,421926
20110826,AF,43697,0,97963
20110826,AFAM,3749,0,9758
20110826,AFB,14803,0,33965
20110826,AFC,1592,0,3467
20110826,AFCE,5108,0,8458
20110826,AFF,15884,0,19084
20110826,AFFX,59258,0,137674
20110826,AFFY,22969,0,66089
20110826,AFG,27607,0,40221
20110826,AFK,697,0,1863
20110826,AFL,271037,100,444663
20110826,AFOP,1220,0,3320
20110826,AFQ,2300,0,24528
20110826,AFSI,13223,0,51554
20110826,AFT,19812,0,58597
20110826,AG,135943,1400,310171
20110826,AGA,3750,0,4569
20110826,AGC,4028,0,31621
20110826,AGCO,50024,0,108328
20110826,AGD,6769,0,29323
20110826,AGEN,7400,0,192631
20110826,AGF,1960,0,3200
20110826,AGG,149164,0,240305
20110826,AGII,3194,0,5796
20110826,AGL,79461,0,92562
20110826,AGM,4700,0,9438
20110826,AGN,68178,400,130728
