,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20120130,A,345103,300,713965
20120130,AA,2727027,14288,6058671
20120130,AACC,2015,0,9145
20120130,AAN,104927,0,165172
20120130,AAON,527,0,1787
20120130,AAP,91456,0,228272
20120130,AAPL,1914375,130,3936015
20120130,AAT,12860,0,40329
20120130,AAU,16200,5900,61008
20120130,AAV,29726,200,80590
20120130,AAWW,23095,0,97550
20120130,AAXJ,99947,0,132379
20120130,AB,38682,0,178887
20120130,ABAX,4379,100,13370
20120130,ABB,341549,0,942364
20120130,ABC,656018,100,1091709
20120130,ABCB,2200,0,2800
20120130,ABCD,725,0,2058
20120130,ABCO,15835,0,29029
20120130,ABCS,1673,0,3273
20120130,ABD,205507,300,838970
20120130,ABFS,51242,4521,223666
20120130,ABG,12200,0,38971
20120130,ABH,34300,0,148423
20120130,ABIO,24240,19640,137368
20120130,ABM,13339,300,19500
20120130,ABMD,54423,0,98001
20120130,ABR,6700,0,29804
20120130,ABT,812205,1200,2531743
20120130,ABTL,6000,0,22983
20120130,ABV,147287,0,413313
20120130,ABVT,1400,0,2900
20120130,ABWpA,1881,0,2495
20120130,ABWpB,6375,0,7625
20120130,ABX,411408,3300,1033120
20120130,ACAD,44866,0,246533
20120130,ACAS,163462,0,475547
20120130,ACAT,17122,0,84796
20120130,ACC,19506,0,66980
20120130,ACCL,6859,0,10393
20120130,ACE,97151,0,469865
20120130,ACET,20251,0,55153
20120130,ACFN,41507,0,57549
20120130,ACG,91127,0,326983
20120130,ACGL,151068,0,833822
20120130,ACH,109168,0,213052
20120130,ACHC,900,0,21192
20120130,ACHN,217518,0,322893
20120130,ACI,539994,1800,1031424
20120130,ACIW,7525,0,46991
20120130,ACLS,59149,0,257538
20120130,ACM,22357,200,85492
20120130,ACN,460332,400,846005
20120130,ACNB,190,0,1355
20120130,ACO,9693,100,21516
20120130,ACOM,50189,0,125628
20120130,ACOR,69702,0,123096
20120130,ACP,9300,700,19055
20120130,ACPW,32597,0,106695
20120130,ACRX,400,0,700
20120130,ACTG,18800,0,64376
20120130,ACTS,9500,0,27225
20120130,ACTV,4774,0,11668
20120130,ACUR,11058,0,31873
20120130,ACW,4046,0,18210
20120130,ACWI,55062,0,275423
20120130,ACWV,866,0,866
20120130,ACWX,32935,0,183335
20120130,ACXM,8590,0,33008
20120130,ADAT,7400,0,34390
20120130,ADBE,408218,0,894838
20120130,ADC,3400,0,6900
20120130,ADEP,2500,0,5800
20120130,ADES,4505,0,7508
20120130,ADGE,3800,0,5300
20120130,ADGF,3988,0,8438
20120130,ADI,65735,100,279612
20120130,ADK,6910,0,8981
20120130,ADM,403318,5048,956713
20120130,ADP,106579,100,525332
20120130,ADPI,200,0,820
20120130,ADRA,200,0,370
20120130,ADRD,5000,0,17955
20120130,ADRE,89159,0,97781
20120130,ADS,55933,300,93848
20120130,ADSK,128529,100,387825
20120130,ADTN,139818,0,219066
20120130,ADUS,781,0,3801
20120130,ADVS,7063,0,12468
20120130,ADX,11685,0,53159
20120130,ADY,69224,0,131629
20120130,AE,400,0,3499
20120130,AEA,43800,0,91293
20120130,AEB,1993,0,3827
20120130,AEC,43332,100,65740
20120130,AED,2497,100,17344
20120130,AEE,85181,100,199747
20120130,AEF,16996,300,36152
20120130,AEG,79474,0,176098
20120130,AEGN,11951,0,46553
20120130,AEGR,900,0,32130
20120130,AEH,11302,0,50516
20120130,AEIS,47227,0,100914
20120130,AEL,46707,0,68904
20120130,AEM,161356,3400,353986
20120130,AEN,233176,2600,415012
20120130,AEO,360951,0,562502
20120130,AEP,813848,300,1787414
20120130,AEPI,1708,0,2557
20120130,AEPpA,500,0,6349
20120130,AER,18284,0,42115
20120130,AERL,4000,0,22687
20120130,AES,300217,0,600625
20120130,AESpC,1100,0,3464
20120130,AET,552680,100,818580
20120130,AETI,12999,100,49112
20120130,AEV,9743,0,11982
20120130,AEY,1100,0,6580
20120130,AEZS,95526,500,335594
20120130,AF,33221,100,77150
20120130,AFAM,8197,0,14671
20120130,AFB,8751,0,33220
20120130,AFC,1500,0,4932
20120130,AFCE,5796,0,7596
20120130,AFE,200,0,2386
20120130,AFF,10800,0,22208
20120130,AFFM,12481,0,24234
20120130,AFFX,114344,0,200514
20120130,AFFY,216188,0,397172
20120130,AFG,5947,0,20889
20120130,AFL,440316,600,900402
20120130,AFOP,6249,0,9499
20120130,AFQ,2139,0,2919
20120130,AFSI,34272,0,52195
20120130,AFT,25639,0,49429
20120130,AG,98684,400,257852
20120130,AGA,600,0,3249
20120130,AGC,10944,0,37803
20120130,AGCO,189025,8500,495772
20120130,AGD,15709,0,61003
20120130,AGEN,21779,0,47473
20120130,AGF,750,0,1400
20120130,AGG,345549,0,933038
20120130,AGII,1600,0,3500
20120130,AGM,10500,0,19307
20120130,AGN,198383,0,379624
20120130,AGNC,1035079,0,1914174
20120130,AGO,64518,0,243308
20120130,AGOpB,1700,0,4188
20120130,AGOpE,2100,0,3375
20120130,AGOpF,1802,0,8335
20120130,AGP,21275,0,101452
20120130,AGQ,212330,1500,681331
20120130,AGRO,17230,500,48029
20120130,AGU,48959,3700,117417
20120130,AGX,800,0,7044
20120130,AGYS,8250,0,10105
20120130,AGZ,6509,0,12650
20120130,AH,11976,100,22780
20120130,AHC,4584,0,12181
20120130,AHGP,1225,0,7827
20120130,AHL,12645,0,48520
20120130,AHLpA,591,0,1440
20120130,AHS,5264,0,57611
20120130,AHT,26858,0,91147
20120130,AHTpD,2700,0,3434
20120130,AHTpE,1700,0,8915
20120130,AI,9171,0,18672
20120130,AIA,1525,0,4871
20120130,AIG,210651,0,585127
20120130,AIG.WS,15641,140,28186
20120130,AIM,299,0,653
20120130,AIMC,16511,0,92445
20120130,AIN,9855,0,15901
20120130,AINV,235360,0,549773
20120130,AIR,9534,0,19270
20120130,AIRM,2402,0,2827
20120130,AIRT,100,100,3255
20120130,AIS,547322,1300,1290682
20120130,AIT,11200,200,15818
20120130,AIV,86662,0,184940
20120130,AIVpZ,220,0,2770
20120130,AIXG,35242,0,57905
20120130,AIZ,26004,0,163040
20120130,AJG,49886,0,160565
