,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20120405,A,868996,0,1451263
20120405,AA,5586132,684200,9919492
20120405,AACC,6030,0,9580
20120405,AAN,24216,0,49786
20120405,AAON,2900,0,4393
20120405,AAP,33096,0,121360
20120405,AAPL,3569241,0,7546646
20120405,AAT,2900,0,8819
20120405,AAU,27804,2800,100464
20120405,AAV,16727,400,115110
20120405,AAWW,52622,0,96480
20120405,AAXJ,22491,0,39821
20120405,AB,21750,0,53042
20120405,ABAX,3590,0,13701
20120405,ABB,109100,0,293538
20120405,ABC,421013,0,762763
20120405,ABCB,2000,0,2600
20120405,ABCD,2100,0,2200
20120405,ABCO,7700,0,15639
20120405,ABCS,6515,0,6515
20120405,ABD,102700,0,146741
20120405,ABFS,8116,0,29354
20120405,ABG,10403,0,43307
20120405,ABH,20050,100,46591
20120405,ABI,200,0,200
20120405,ABM,19941,0,47561
20120405,ABMD,17349,0,51619
20120405,ABR,2200,0,13595
20120405,ABT,571047,0,1294839
20120405,ABTL,500,0,1460
20120405,ABV,105395,0,507531
20120405,ABVT,17903,7700,73493
20120405,ABWpA,623,0,1343
20120405,ABWpB,1950,0,3450
20120405,ABX,956465,51150,1933517
20120405,ACAD,72803,0,397450
20120405,ACAS,83644,400,352204
20120405,ACAT,28525,0,66099
20120405,ACC,23181,0,52577
20120405,ACCL,2893,0,5550
20120405,ACE,45999,0,107193
20120405,ACET,19150,0,43984
20120405,ACFN,5330,0,40584
20120405,ACG,52324,0,274336
20120405,ACGL,33986,0,95825
20120405,ACH,38700,0,110044
20120405,ACHC,1800,0,7900
20120405,ACHN,199332,0,634684
20120405,ACI,1659844,0,3266158
20120405,ACIW,13382,0,34365
20120405,ACLS,68528,0,237076
20120405,ACM,32611,0,68118
20120405,ACN,402859,0,647699
20120405,ACO,5757,400,12319
20120405,ACOM,75596,0,152374
20120405,ACOR,19545,0,39616
20120405,ACP,9715,0,27255
20120405,ACPW,18894,0,41058
20120405,ACTG,22553,0,119026
20120405,ACTS,100,0,500
20120405,ACTV,15928,0,23317
20120405,ACU,100,0,200
20120405,ACUR,5621,0,12067
20120405,ACW,14908,0,23187
20120405,ACWI,56876,0,76663
20120405,ACWX,16381,0,31296
20120405,ACXM,7100,0,13852
20120405,ADAT,11532,0,32625
20120405,ADBE,396713,0,864248
20120405,ADC,4901,0,18993
20120405,ADES,4771,0,32221
20120405,ADGF,900,0,1200
20120405,ADI,59906,0,197365
20120405,ADK,1670,0,23870
20120405,ADM,199337,0,591764
20120405,ADP,183893,0,345622
20120405,ADRD,600,0,4639
20120405,ADS,6743,0,105857
20120405,ADSK,329952,0,969096
20120405,ADTN,127411,0,242697
20120405,ADUS,6519,0,8919
20120405,ADVS,7486,0,43077
20120405,ADX,8161,0,23243
20120405,ADY,43422,0,255305
20120405,AE,17317,0,27748
20120405,AEA,26814,0,72639
20120405,AEB,2783,0,7597
20120405,AEC,34161,0,57836
20120405,AED,6561,0,15473
20120405,AEE,84209,16346,176126
20120405,AEF,8088,0,35165
20120405,AEG,68152,0,149739
20120405,AEGN,2000,0,22418
20120405,AEGR,4636,0,7636
20120405,AEH,157835,0,270389
20120405,AEIS,16100,0,235951
20120405,AEK,4861,0,14873
20120405,AEL,13806,0,29078
20120405,AEM,232621,6600,415789
20120405,AEO,173901,0,461738
20120405,AEP,495702,0,1453856
20120405,AEPpA,800,0,6233
20120405,AER,50033,0,91575
20120405,AERL,19056,0,30772
20120405,AES,384337,0,803630
20120405,AESpC,600,0,2350
20120405,AET,111193,0,242851
20120405,AETI,100,0,4810
20120405,AEV,3350,0,12546
20120405,AEY,2440,0,24550
20120405,AEZS,896366,700,2644574
20120405,AF,223864,0,298688
20120405,AFAM,12439,0,27377
20120405,AFB,5529,0,9024
20120405,AFC,7575,0,14288
20120405,AFCE,2523,0,4623
20120405,AFE,346,0,4581
20120405,AFF,12254,0,19754
20120405,AFFM,100,0,600
20120405,AFFX,50215,0,101534
20120405,AFFY,185167,0,458416
20120405,AFG,5100,0,25938
20120405,AFK,1968,0,10492
20120405,AFL,177078,0,519595
20120405,AFOP,2000,0,3570
20120405,AFQ,2452,0,6240
20120405,AFSI,20289,0,38552
20120405,AFT,40156,0,105075
20120405,AG,51276,1000,129406
20120405,AGC,6668,0,42955
20120405,AGCO,54278,0,155398
