,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20111214,A,175324,0,410365
20111214,AA,5356004,7000,13939927
20111214,AACC,2667,0,7867
20111214,AAME,100,0,200
20111214,AAN,29410,0,77711
20111214,AAON,12739,0,22893
20111214,AAP,121473,0,160544
20111214,AAPL,1287250,1520,4036578
20111214,AAR,10222,0,33855
20111214,AAT,6365,0,37444
20111214,AATI,20047,0,141297
20111214,AAU,35410,500,220390
20111214,AAV,81281,0,183600
20111214,AAWW,22000,0,100464
20111214,AAXJ,81639,0,153988
20111214,AAp,840,0,1912
20111214,AB,26107,0,135622
20111214,ABAX,2400,0,7833
20111214,ABB,380857,0,778292
20111214,ABC,304732,0,600355
20111214,ABCB,5162,0,13504
20111214,ABCD,3100,0,10981
20111214,ABCO,5400,0,7942
20111214,ABCS,300,0,300
20111214,ABD,36495,0,172008
20111214,ABFS,28496,0,164993
20111214,ABG,10378,0,81588
20111214,ABH,27630,0,75998
20111214,ABI,200,0,500
20111214,ABIO,8920,0,20820
20111214,ABM,24794,0,130523
20111214,ABMD,18420,0,63522
20111214,ABR,1800,0,9352
20111214,ABT,497617,500,1483431
20111214,ABTL,100,0,1700
20111214,ABV,318918,0,475164
20111214,ABV.C,100,0,468
20111214,ABVT,7300,0,15702
20111214,ABWpB,1730,0,86130
20111214,ABX,1391244,17457,3242572
20111214,ACAD,6800,0,107578
20111214,ACAS,219527,0,817104
20111214,ACAT,4828,0,15911
20111214,ACC,86814,0,147922
20111214,ACCL,4800,0,18615
20111214,ACE,61636,0,260330
20111214,ACET,8907,0,21278
20111214,ACFN,6700,0,14610
20111214,ACG,131695,0,375420
20111214,ACGL,96909,0,212056
20111214,ACH,28105,0,71613
20111214,ACHC,6300,200,30994
20111214,ACHN,66687,0,168378
20111214,ACI,761205,0,1574435
20111214,ACIW,9776,0,24704
20111214,ACLS,21700,0,99229
20111214,ACM,61127,0,121014
20111214,ACN,421103,0,1206230
20111214,ACO,9610,200,17943
20111214,ACOM,221584,0,614113
20111214,ACOR,31837,0,89620
20111214,ACP,7500,0,36043
20111214,ACPW,23370,0,78914
20111214,ACTG,23959,0,162120
20111214,ACTV,52774,0,98521
20111214,ACU,980,0,1480
20111214,ACUR,11350,0,31926
20111214,ACW,71249,0,180890
20111214,ACWI,79010,0,210921
20111214,ACWV,2400,0,2900
20111214,ACWX,46740,0,155186
20111214,ACXM,26349,0,41798
20111214,ACY,631,0,3096
20111214,ADAT,10400,0,62090
20111214,ADBE,768009,0,1530136
20111214,ADC,2768,0,10837
20111214,ADEP,1000,0,3600
20111214,ADES,10820,0,25225
20111214,ADGE,5200,0,14175
20111214,ADI,1014209,0,1424690
20111214,ADK,500,0,1740
20111214,ADM,259891,0,811140
20111214,ADP,394869,0,570502
20111214,ADPI,5267,0,64107
20111214,ADRD,2600,0,10896
20111214,ADRE,1419,0,8536
20111214,ADS,30437,0,84383
20111214,ADSK,368982,0,593193
20111214,ADTN,151113,0,387123
20111214,ADVS,4598,0,12103
20111214,ADX,15175,0,53195
20111214,ADY,10936,900,49171
20111214,AE,460,0,1560
20111214,AEA,140813,0,257693
20111214,AEB,8611,0,19652
20111214,AEC,40758,0,132365
20111214,AED,14072,0,20167
20111214,AEE,655169,0,1700395
20111214,AEF,9877,0,18584
20111214,AEG,116115,0,303167
20111214,AEGN,7691,0,34929
20111214,AEGR,3000,0,7000
20111214,AEH,9709,0,18113
20111214,AEIS,19817,0,28660
20111214,AEL,15900,0,58816
20111214,AEM,161649,3940,598456
20111214,AEN,166265,18177,364809
20111214,AEO,929185,200,1556011
20111214,AEP,569714,0,2168759
20111214,AEPI,100,0,900
20111214,AEPpA,4767,0,10080
20111214,AER,47085,0,92152
20111214,AERG,1300,0,19849
20111214,AERL,1600,0,32172
20111214,AES,481170,0,1458463
20111214,AESpC,420,0,2120
20111214,AET,188321,0,684238
20111214,AETI,8068,0,14880
20111214,AEV,16802,0,34297
20111214,AEY,2791,0,12664
20111214,AEZS,146505,300,494070
20111214,AF,82475,0,150975
20111214,AFAM,7500,0,14689
20111214,AFB,8600,0,50662
20111214,AFC,2400,0,3675
20111214,AFCE,3137,0,10772
20111214,AFF,12525,0,29949
20111214,AFFM,200,0,800
20111214,AFFX,121652,0,277618
20111214,AFFY,235784,0,528577
20111214,AFG,18952,0,42468
20111214,AFK,5347,0,30119
20111214,AFL,141673,0,565476
20111214,AFOP,5800,0,6750
20111214,AFQ,500,0,1650
20111214,AFSI,10453,862,28178
20111214,AFT,13285,0,39140
20111214,AG,119816,5100,594354
20111214,AGA,5260,0,6616
20111214,AGC,17800,0,49609
20111214,AGCO,115761,0,220461
20111214,AGD,16165,0,139427
20111214,AGEN,4333,0,35974
20111214,AGF,200,0,320
20111214,AGG,284507,0,437516
20111214,AGII,4411,0,26728
20111214,AGL,64980,0,173159
20111214,AGM,900,0,4601
20111214,AGN,100562,0,242046
20111214,AGNC,855091,100,2034386
20111214,AGO,337517,0,775194
20111214,AGOpB,2490,0,5564
20111214,AGOpE,1750,0,4150
20111214,AGOpF,615,0,3115
20111214,AGP,72055,0,87162
20111214,AGQ,823556,113688,2077919
20111214,AGRO,4045,0,44682
20111214,AGU,61280,2100,162096
20111214,AGX,7000,0,7930
20111214,AGYS,17350,0,43350
20111214,AGZ,1858,0,4948
20111214,AH,24736,0,85373
20111214,AHC,1200,0,4500
20111214,AHGP,1500,0,6086
20111214,AHL,96588,0,154956
20111214,AHLpA,925,0,5701
20111214,AHS,6000,0,14415
20111214,AHT,63400,0,164751
20111214,AHTpA,121,0,121
20111214,AHTpD,5427,0,5826
20111214,AHTpE,1200,0,5110
20111214,AI,7897,0,10628
20111214,AIA,3308,0,8697
20111214,AIG,429069,0,700249
20111214,AIG.WS,12153,0,44588
20111214,AIMC,7676,0,31737
20111214,AIN,7319,0,13571
20111214,AINV,222217,0,927451
20111214,AIP,100,0,200
20111214,AIQ,3700,0,7337
20111214,AIR,59180,0,77116
20111214,AIRM,3125,0,9356
20111214,AIS,268257,16883,1228758
20111214,AIT,8545,0,14670
20111214,AIV,234259,0,393653
20111214,AIVpT,1100,0,1300
20111214,AIXG,17500,0,37675
20111214,AIZ,75737,0,112400
20111214,AJG,46234,0,84920
20111214,AKAM,423608,0,904927
20111214,AKO.B,7000,0,7231
20111214,AKP,1427,0,3366
20111214,AKR,8300,0,33513
20111214,AKRX,445874,4799,1141859
20111214,AKS,1649404,27620,3155734
20111214,AL,24974,0,82873
20111214,ALB,34450,0,461775
20111214,ALC,12123,0,17323
20111214,ALCO,982,0,6538
20111214,ALD,4465,0,27314
20111214,ALE,11612,0,27914
20111214,ALEX,21961,1900,58328
20111214,ALG,200,0,1489
20111214,ALGN,20122,0,125500
20111214,ALGT,2520,0,17531
20111214,ALIM,10660,2000,147859
20111214,ALJ,44669,0,81777
20111214,ALK,54025,0,85465
20111214,ALKS,45701,0,76841
20111214,ALL,576143,0,1262316
20111214,ALLT,44526,9310,243838
20111214,ALLYpA,1200,0,918500
20111214,ALLYpB,4900,0,272500
20111214,ALM,5258,0,7996
20111214,ALNC,2400,0,2500
20111214,ALNY,26816,0,146737
20111214,ALOG,2613,0,4481
20111214,ALPpN,500,0,1175
20111214,ALPpO,400,0,400
20111214,ALPpP,500,0,1775
20111214,ALR,57669,0,145705
20111214,ALSK,65759,0,444472
20111214,ALT,500,0,5272
20111214,ALTE,27231,0,171733
20111214,ALTH,46342,0,115316
20111214,ALTI,8550,0,16837
20111214,ALTR,210234,200,432685
20111214,ALU,2784336,0,6369361
20111214,ALV,22751,0,40282
20111214,ALVR,12774,0,73824
20111214,ALX,1100,0,3400
20111214,ALXA,194893,0,795241
20111214,ALXN,65923,100,203358
20111214,AM,24995,0,47637
20111214,AMAC,7300,0,7300
20111214,AMAG,17484,0,26348
20111214,AMAP,2600,0,10800
20111214,AMAT,971810,0,3529384
20111214,AMBO,3600,0,4650
20111214,AMCC,60728,0,103831
20111214,AMCN,6509,0,19109
20111214,AMCX,6693,0,28237
20111214,AMD,2346324,100,4298409
20111214,AME,30665,0,86354
20111214,AMED,26520,0,111623
20111214,AMG,23759,0,50350
20111214,AMGN,727265,300,1440840
20111214,AMIC,100,0,200
20111214,AMID,1970,0,6725
20111214,AMJ,198101,20585,321566
20111214,AMKR,115964,0,495813
20111214,AMLN,170703,0,275294
20111214,AMLP,451192,150820,601956
20111214,AMP,307916,0,455706
20111214,AMPE,29274,300,96227
20111214,AMPpA,2332,0,3134
20111214,AMR,8594971,2601,17957188
20111214,AMRC,9931,0,51425
20111214,AMRI,70163,0,132317
20111214,AMRN,412814,0,1069652
20111214,AMRS,16697,0,44992
20111214,AMS,1981,0,8400
20111214,AMSC,87123,0,181522
20111214,AMSF,5664,0,7864
20111214,AMSG,8800,0,11800
20111214,AMSWA,7089,0,59821
20111214,AMT,171361,0,403063
20111214,AMTD,676372,0,1319315
20111214,AMTG,6788,0,49587
20111214,AMWD,3050,0,19988
20111214,AMX,227057,0,907119
20111214,AMZN,1363878,200,3681447
20111214,AN,52811,0,86153
20111214,ANAC,5600,0,10456
20111214,ANAD,56400,0,101091
20111214,ANCI,700,0,11700
20111214,ANDE,7200,0,27257
20111214,ANEN,5825,0,60400
20111214,ANF,265090,0,620542
20111214,ANGI,21120,0,62812
20111214,ANGO,6440,0,14760
20111214,ANH,106136,0,389456
20111214,ANHpA,300,0,510
20111214,ANIK,1323,0,5021
20111214,ANLY,14488,0,29969
20111214,ANN,106455,0,259790
20111214,ANNB,400,0,2864
20111214,ANO,38275,12775,203571
20111214,ANR,1220877,300,3866961
20111214,ANSS,45148,0,90493
20111214,ANTH,2000,0,14400
20111214,ANTP,1270,0,3305
20111214,ANV,87027,3600,186462
20111214,ANW,46312,0,94867
20111214,ANX,88737,0,215837
20111214,AOA,787,0,6461
20111214,AOB,10140,0,124286
20111214,AOD,255957,0,783329
20111214,AOI,14217,0,52011
20111214,AOK,15661,0,16661
20111214,AOL,184780,0,257560
20111214,AOM,5206,0,12075
20111214,AON,226220,0,686171
20111214,AONE,449969,0,1055270
20111214,AOR,4452,0,6706
20111214,AOS,40335,0,61229
20111214,AOSL,7800,0,11575
20111214,AP,2855,0,10591
20111214,APA,323008,400,884418
20111214,APAGF,200,0,1558
20111214,APApD,2275,0,6612
20111214,APB,2243,0,4300
20111214,APC,348335,400,777814
20111214,APD,102406,0,189614
20111214,APEI,20530,0,28966
20111214,APF,1700,0,6968
20111214,APFC,100,0,670
20111214,APH,127891,0,215671
20111214,API,5747,0,19888
20111214,APKT,316129,0,610395
20111214,APL,49173,0,111712
20111214,APO,4957,0,23790
20111214,APOG,7340,0,15670
20111214,APOL,140154,0,388277
20111214,APP,32680,0,102061
20111214,APPY,1600,1500,5200
20111214,APRI,7249,0,60549
20111214,APSA,701,0,1133
20111214,APT,4040,0,6690
