,Symbol,ShortVolume,TotalVolume,Market
20100219,AFF,23960,48940,Q
20100219,AFFM,1500,2800,Q
20100219,AFFX,81592,239740,Q
20100219,AFFY,1216,29366,Q
20100219,AFG,4658,22068,Q
20100219,AFK,5709,7252,Q
20100219,AFL,309264,594434,Q
20100219,AFP,200,500,Q
20100219,AFSI,69707,170756,Q
20100219,AGAM,1363,9003,Q
20100219,AGC,4908,50256,Q
20100219,AGCO,27969,72764,Q
20100219,AGD,68556,122437,Q
20100219,AGEN,105508,236531,Q
20100219,AGG,92733,336853,Q
20100219,AGII,27177,195992,Q
20100219,AGL,19840,76704,Q
20100219,AGM,4870,22327,Q
20100219,AGN,85164,217151,Q
20100219,AGNC,93287,294503,Q
20100219,AGO,834644,1608105,Q
20100219,AGP,217640,616506,Q
20100219,AGQ,66918,151390,Q
20100219,AGT,96246,280968,Q
20100219,AGU,196799,451341,Q
20100219,AGX,526,876,Q
20100219,AGYS,3100,13887,Q
20100219,AGZ,1633,4267,Q
20100219,AHC,2400,9160,Q
20100219,AHCI,6196,9248,Q
20100219,AHD,10736,30903,Q
20100219,AHGP,500,9815,Q
20100219,AHII,1000,8260,Q
20100219,AHL,8592,77601,Q
20100219,AHLp,5000,10100,Q
20100219,AHLpA,3317,20713,Q
20100219,AHS,15706,74641,Q
20100219,AHT,19112,74400,Q
20100219,AHTpA,700,1200,Q
20100219,AHTpD,5075,9375,Q
20100219,AI,2758,9888,Q
20100219,AIA,5394,7584,Q
20100219,AIB,249160,1063495,Q
20100219,AIG,744028,1857231,Q
20100219,AIGpA,8260,12363,Q
20100219,AIMC,1480,7199,Q
20100219,AIN,7080,18544,Q
20100219,AINV,115971,470628,Q
20100219,AIPC,41257,120185,Q
20100219,AIQ,2207,11677,Q
20100219,AIR,10070,39989,Q
20100219,AIRM,3240,31755,Q
20100219,AIRT,300,2787,Q
20100219,AIRV,7375,16575,Q
20100219,AIS,38500,174413,Q
20100219,AIT,3691,13543,Q
20100219,AIV,251450,892888,Q
20100219,AIVpG,100,440,Q
20100219,AIVpT,600,3161,Q
20100219,AIXG,8087,23050,Q
20100219,AIZ,40216,338351,Q
20100219,AJG,40098,61053,Q
20100219,AKAM,247280,582557,Q
20100219,AKF,1300,2765,Q
20100219,AKN,1600,3700,Q
20100219,AKNS,37949,74430,Q
20100219,AKP,1000,1900,Q
20100219,AKR,38607,74198,Q
20100219,AKRX,9453,56769,Q
20100219,AKS,1208742,2439997,Q
20100219,AKT,8252,15324,Q
20100219,ALAN,48243,65227,Q
20100219,ALB,13095,111354,Q
20100219,ALC,1900,5543,Q
20100219,ALCO,800,3283,Q
20100219,ALD,70196,370024,Q
20100219,ALE,16158,24498,Q
20100219,ALEX,9449,88604,Q
20100219,ALF,800,1500,Q
20100219,ALG,2000,34473,Q
20100219,ALGN,20403,85424,Q
20100219,ALGT,9500,31359,Q
20100219,ALJ,2250,17769,Q
20100219,ALK,91607,157428,Q
20100219,ALKS,47340,131260,Q
20100219,ALL,472098,1790175,Q
20100219,ALLT,2115,4615,Q
20100219,ALM,1025,11863,Q
20100219,ALN,22870,61007,Q
20100219,ALNC,500,600,Q
20100219,ALNY,11495,24230,Q
20100219,ALOG,9579,18934,Q
20100219,ALPpN,200,400,Q
20100219,ALPpO,700,2860,Q
20100219,ALPpP,300,680,Q
20100219,ALQ,695,1277,Q
20100219,ALSK,133214,192440,Q
20100219,ALT,100,100,Q
20100219,ALTH,117428,351057,Q
20100219,ALTI,34822,76885,Q
20100219,ALTR,661233,1390574,Q
20100219,ALU,2134919,4302728,Q
20100219,ALV,17000,169531,Q
20100219,ALVR,10500,70256,Q
20100219,ALX,200,200,Q
20100219,ALXA,26947,35251,Q
20100219,ALXN,46867,127092,Q
20100219,ALY,34669,77734,Q
20100219,ALZ,3497,6947,Q
20100219,AM,19209,44626,Q
20100219,AMAC,1350,2480,Q
20100219,AMAG,29641,64648,Q
20100219,AMAT,3519991,10021125,Q
20100219,AMB,115324,221771,Q
20100219,AMBpM,100,100,Q
20100219,AMCC,48550,142124,Q
20100219,AMCE,300,736,Q
20100219,AMCF,630,17590,Q
20100219,AMCN,3812,22608,Q
20100219,AMCS,83111,289021,Q
20100219,AMD,816972,2929068,Q
20100219,AME,26698,62178,Q
20100219,AMED,42500,229779,Q
20100219,AMFI,13355,31713,Q
20100219,AMG,28919,131535,Q
20100219,AMGN,389372,1227543,Q
20100219,AMIE,1700,8476,Q
20100219,AMJ,67894,94968,Q
20100219,AMKR,390094,913823,Q
20100219,AMLN,412440,1403220,Q
20100219,AMMD,27628,88244,Q
20100219,AMN,6666,11266,Q
20100219,AMNB,700,1100,Q
20100219,AMOV,126,333,Q
20100219,AMP,118164,437169,Q
20100219,AMPH,200,632,Q
20100219,AMPL,2533,4898,Q
20100219,AMPpA,200,8209,Q
20100219,AMR,940241,2436643,Q
20100219,AMRI,4857,7241,Q
20100219,AMRN,6550,12547,Q
20100219,AMS,900,1200,Q
20100219,AMSC,46242,251498,Q
20100219,AMSF,4626,10313,Q
20100219,AMSG,2960,38030,Q
20100219,AMSWA,3525,8387,Q
20100219,AMT,376012,745770,Q
20100219,AMTD,1628696,4353704,Q
20100219,AMWD,3284,5184,Q
20100219,AMX,279750,848104,Q
20100219,AMZN,983896,2346210,Q
20100219,AN,247329,430598,Q
20100219,ANAD,119087,282068,Q
20100219,ANAT,600,900,Q
20100219,ANDE,10700,27171,Q
20100219,ANDS,38800,145211,Q
20100219,ANEN,6700,9348,Q
20100219,ANF,201202,383497,Q
20100219,ANGO,1945,9825,Q
20100219,ANH,721957,2712426,Q
20100219,ANHpA,160,760,Q
20100219,ANLY,3200,15058,Q
20100219,ANN,59501,160250,Q
20100219,ANO,5100,109349,Q
20100219,ANPI,24937,279955,Q
20100219,ANR,186863,392866,Q
20100219,ANSS,25618,66423,Q
20100219,ANSW,1800,2600,Q
20100219,ANV,44023,90847,Q
20100219,ANW,47268,96201,Q
20100219,ANX,3575972,8944287,Q
20100219,AOA,4738,7646,Q
20100219,AOB,57962,127868,Q
20100219,AOD,308475,965299,Q
20100219,AOI,21857,68600,Q
20100219,AOK,778,1298,Q
20100219,AOL,146626,424868,Q
20100219,AOM,708,2387,Q
20100219,AON,64128,227397,Q
20100219,AONE,78289,263645,Q
20100219,AOR,1090,2534,Q
20100219,AOS,11961,40618,Q
20100219,AOpA,3030,3230,Q
20100219,AP,3446,8352,Q
20100219,APA,363781,649727,Q
20100219,APAC,161640,721202,Q
20100219,APAGF,2511,3796,Q
20100219,APB,900,11925,Q
20100219,APC,236762,677458,Q
20100219,APCVZ,6900,21340,Q
20100219,APD,66840,362940,Q
20100219,APEI,25969,71338,Q
20100219,APF,7558,18843,Q
20100219,APH,99224,154436,Q
20100219,API,700,8727,Q
20100219,APKT,20531,186468,Q
20100219,APL,51421,171008,Q
20100219,APOG,4541,27784,Q
20100219,APOL,1571227,4997631,Q
20100219,APP,8141,25206,Q
20100219,APPA,93030,326860,Q
20100219,APPY,2550,9485,Q
20100219,APSG,11171,27036,Q
20100219,APT,5650,44722,Q
20100219,APU,17935,46008,Q
20100219,APWR,252892,687664,Q
20100219,APX,3650,15541,Q
20100219,AQQ,500,720,Q
20100219,ARAY,17443,47192,Q
20100219,ARB,102535,237872,Q
20100219,ARBA,30479,91515,Q
20100219,ARCC,181241,427190,Q
20100219,ARCI,500,1100,Q
20100219,ARCL,500,3155,Q
20100219,ARCW,320,320,Q
20100219,ARD,10130,32009,Q
20100219,ARE,8804,68752,Q
20100219,AREX,2426,4526,Q
20100219,ARG,65107,891368,Q
20100219,ARGN,23180,113425,Q
20100219,ARHpA,970,1631,Q
20100219,ARHpB,5377,11146,Q
20100219,ARI,1275,5175,Q
20100219,ARIA,390016,766542,Q
20100219,ARII,5800,41457,Q
20100219,ARJ,2700,16088,Q
20100219,ARK,197569,283976,Q
20100219,ARL,100,200,Q
20100219,ARLP,17617,51281,Q
20100219,ARM,115024,218401,Q
20100219,ARMH,113176,255991,Q
20100219,ARNA,213069,485140,Q
20100219,ARO,310549,491441,Q
20100219,AROW,600,4792,Q
20100219,ARP,5954,24391,Q
20100219,ARQL,8376,27931,Q
20100219,ARRS,88640,350556,Q
20100219,ARRY,3583,27340,Q
20100219,ARSD,5600,11040,Q
20100219,ARST,33976,90496,Q
20100219,ART,24052,35625,Q
20100219,ARTC,3255,28075,Q
20100219,ARTG,132553,419153,Q
20100219,ARTNA,1970,6400,Q
20100219,ARTW,1000,3000,Q
20100219,ARTX,3317,9349,Q
20100219,ARUN,1512176,3667686,Q
20100219,ARW,28071,110843,Q
20100219,ARWR,900,18365,Q
20100219,ARYX,601138,2186622,Q
20100219,ASA,1369,6685,Q
20100219,ASBC,91301,229807,Q
20100219,ASCA,76045,133357,Q
20100219,ASCMA,300,5425,Q
20100219,ASEI,5923,11726,Q
20100219,ASF,28154,60290,Q
20100219,ASFI,10880,17846,Q
20100219,ASFN,900,3359,Q
20100219,ASG,53013,96870,Q
20100219,ASGN,4494,19558,Q
20100219,ASGR,1000,2490,Q
20100219,ASH,38982,252552,Q
20100219,ASI,1363,1863,Q
20100219,ASIA,63880,459585,Q
20100219,ASMI,1200,5389,Q
20100219,ASML,149311,522776,Q
20100219,ASP,7818,15008,Q
20100219,ASPS,18789,62251,Q
20100219,ASR,4584,10702,Q
20100219,ASRV,2500,9400,Q
20100219,ASTC,147066,523330,Q
20100219,ASTE,13500,21270,Q
20100219,ASTI,15470,65551,Q
20100219,ASTIZ,800,3450,Q
20100219,ASTMD,30104,323370,Q
20100219,ASX,137048,252472,Q
20100219,ASYS,7850,41042,Q
20100219,ATA,210,1093,Q
20100219,ATAC,1300,10000,Q
20100219,ATAI,100,1700,Q
20100219,ATAX,18600,65300,Q
20100219,ATCO,13000,39798,Q
20100219,ATE,545,545,Q
20100219,ATEC,1582,14272,Q
20100219,ATHN,54795,77377,Q
20100219,ATHR,186329,388872,Q
20100219,ATHX,77555,345436,Q
20100219,ATI,287637,494362,Q
20100219,ATK,8182,49231,Q
20100219,ATLO,300,1310,Q
20100219,ATLS,74933,301030,Q
20100219,ATMI,4681,24303,Q
20100219,ATML,590668,1218306,Q
20100219,ATNI,1559,20196,Q
20100219,ATO,37094,145096,Q
20100219,ATPG,422113,1185088,Q
20100219,ATR,9654,38970,Q
20100219,ATRC,3496,21149,Q
20100219,ATRI,100,500,Q
20100219,ATRM,3200,12681,Q
20100219,ATRN,2300,2721,Q
20100219,ATRO,1330,2789,Q
20100219,ATSG,13976,24776,Q
20100219,ATSI,69952,77197,Q
20100219,ATT,13612,92663,Q
20100219,ATU,13933,20998,Q
20100219,ATV,22250,54491,Q
20100219,ATVI,1708697,6597324,Q
20100219,ATW,63830,206744,Q
20100219,AU,224166,412142,Q
20100219,AUBN,100,100,Q
20100219,AUDC,3668,19371,Q
20100219,AUO,512645,1026161,Q
20100219,AUTC,35529,46248,Q
20100219,AUTH,15210,75656,Q
20100219,AUXL,109071,243726,Q
20100219,AUY,838880,2649560,Q
20100219,AV,217,744,Q
20100219,AVA,26358,60442,Q
20100219,AVAV,122531,160878,Q
20100219,AVB,159273,227848,Q
20100219,AVCA,700,2400,Q
20100219,AVD,14137,24624,Q
20100219,AVF,50769,118486,Q
20100219,AVGO,53248,134844,Q
20100219,AVID,9000,15100,Q
20100219,AVII,57377,180790,Q
20100219,AVK,6116,24551,Q
20100219,AVNR,43119,86902,Q
20100219,AVNW,33509,539078,Q
20100219,AVP,209981,729318,Q
20100219,AVT,60393,166885,Q
20100219,AVTR,5326,66940,Q
20100219,AVX,35340,88939,Q
20100219,AVY,374662,583108,Q
20100219,AVYpA,215,215,Q
20100219,AWBC,23174,91769,Q
20100219,AWC,16542,54544,Q
20100219,AWF,37215,165634,Q
20100219,AWH,6900,78220,Q
20100219,AWI,5752,40620,Q
20100219,AWK,147214,302261,Q
20100219,AWP,23941,172508,Q
20100219,AWR,4794,22745,Q
20100219,AWX,500,825,Q
20100219,AXA,30622,173017,Q
20100219,AXAS,4900,49467,Q
20100219,AXE,13462,31924,Q
20100219,AXL,183657,426686,Q
20100219,AXP,904659,2039895,Q
20100219,AXS,110303,195869,Q
20100219,AXSpA,5263,18315,Q
20100219,AXTI,74889,114749,Q
20100219,AXU,20150,41871,Q
20100219,AYE,288639,586425,Q
20100219,AYI,32347,109663,Q
20100219,AYN,7509,11909,Q
20100219,AYR,17507,76226,Q
20100219,AZC,6110,24125,Q
20100219,AZK,27941,104354,Q
20100219,AZN,140837,270534,Q
20100219,AZO,24474,64767,Q
20100219,AZPN,244828,289691,Q
20100219,AZZ,13329,33635,Q
20100219,B,51726,176227,Q
20100219,BA,806036,1550090,Q
20100219,BAA,22938,55601,Q
20100219,BAB,109160,156222,Q
20100219,BABY,5880,40085,Q
20100219,BAC,37618828,69523287,Q
20100219,BACpB,3375,20032,Q
20100219,BACpC,8270,17660,Q
20100219,BACpD,11560,16821,Q
20100219,BACpE,6361,6661,Q
20100219,BACpH,145898,242670,Q
20100219,BACpI,2320,9250,Q
20100219,BACpJ,9739,38207,Q
20100219,BACpL,916,1437,Q
20100219,BACpS,91100,359271,Q
20100219,BACpU,400,6140,Q
20100219,BACpV,7117,125534,Q
20100219,BACpW,3555,8315,Q
20100219,BACpX,265,5265,Q
20100219,BACpY,8850,17255,Q
20100219,BACpZ,17340,22038,Q
20100219,BAF,9936,12726,Q
20100219,BAGL,2421,6055,Q
20100219,BAK,5085,8804,Q
20100219,BAL,300,27102,Q
20100219,BAM,55661,196488,Q
20100219,BAMM,6772,13630,Q
20100219,BANF,200,1200,Q
20100219,BANR,18800,42453,Q
20100219,BAP,1965,4920,Q
20100219,BARE,53612,100779,Q
20100219,BARI,1400,2350,Q
20100219,BAS,39149,53316,Q
20100219,BAX,216618,1036850,Q
20100219,BBBB,15530,144977,Q
20100219,BBBY,173596,605229,Q
20100219,BBD,273837,1074265,Q
20100219,BBEP,11797,67595,Q
20100219,BBF,4318,6604,Q
20100219,BBG,16000,33521,Q
20100219,BBH,2500,7500,Q
20100219,BBI,572005,1608595,Q
20100219,BBI.B,30043,93595,Q
20100219,BBK,3280,8180,Q
20100219,BBL,17906,62933,Q
20100219,BBND,18032,73224,Q
20100219,BBNK,200,1520,Q
20100219,BBOX,2474,10896,Q
20100219,BBSI,500,5555,Q
20100219,BBT,229417,781580,Q
20100219,BBTpA,7558,40420,Q
20100219,BBTpB,10708,31700,Q
20100219,BBTpC,2345,23326,Q
20100219,BBVA,36888,167466,Q
20100219,BBW,60205,84444,Q
20100219,BBX,29036,92936,Q
20100219,BBXT,200,3692,Q
20100219,BBY,459069,1091911,Q
20100219,BC,83570,166344,Q
20100219,BCBP,146,146,Q
20100219,BCE,60168,152201,Q
20100219,BCF,27977,89409,Q
20100219,BCH,1213,3954,Q
20100219,BCO,29065,93640,Q
20100219,BCON,165204,418574,Q
20100219,BCPC,14970,25155,Q
20100219,BCR,14728,72223,Q
20100219,BCRX,44179,171549,Q
20100219,BCS,131481,437367,Q
20100219,BCSB,1208,1208,Q
20100219,BCSI,118042,205329,Q
20100219,BCSp,15547,31574,Q
20100219,BCSpA,5586,29536,Q
20100219,BCSpC,25856,46270,Q
20100219,BCSpD,40593,103630,Q
20100219,BCV,1854,5523,Q
20100219,BDC,2780,23105,Q
20100219,BDD,23313,56513,Q
20100219,BDF,1000,5200,Q
20100219,BDG,100,100,Q
20100219,BDGE,1500,3600,Q
20100219,BDH,100,1600,Q
20100219,BDJ,7704,53601,Q
20100219,BDK,54416,179617,Q
20100219,BDN,137329,281415,Q
20100219,BDNpC,200,300,Q
20100219,BDNpD,300,1200,Q
20100219,BDSI,10792,22262,Q
20100219,BDT,20207,49628,Q
20100219,BDV,35790,152139,Q
20100219,BDX,141525,471448,Q
20100219,BEAT,67141,273619,Q
20100219,BEAV,94493,252076,Q
20100219,BEBE,208227,810758,Q
20100219,BEC,16210,166717,Q
20100219,BECN,32178,90037,Q
20100219,BEE,26180,125178,Q
20100219,BELFB,1800,1900,Q
20100219,BELM,22278,41833,Q
20100219,BEN,118220,268216,Q
20100219,BEO,2350,10691,Q
20100219,BERK,800,5121,Q
20100219,BEST,600,8100,Q
20100219,BEXP,226964,724391,Q
20100219,BEZ,8096,51228,Q
20100219,BF.A,225,425,Q
20100219,BF.B,9547,16185,Q
20100219,BFED,1516,1616,Q
20100219,BFIN,1774,9569,Q
20100219,BFK,7522,40495,Q
20100219,BFNB,2707,12264,Q
20100219,BFRM,5230,9830,Q
20100219,BFS,9295,10535,Q
20100219,BFSB,1100,1200,Q
20100219,BFSpA,200,1000,Q
20100219,BFY,636,9233,Q
20100219,BFZ,5291,29500,Q
20100219,BG,128517,220375,Q
20100219,BGC,125664,362500,Q
20100219,BGCP,30316,76742,Q
20100219,BGEpB,2949,5901,Q
20100219,BGFV,1859,22026,Q
20100219,BGG,68477,106838,Q
20100219,BGH,6629,23692,Q
20100219,BGP,848576,2004371,Q
20100219,BGR,27716,40902,Q
20100219,BGS,18718,57390,Q
20100219,BGT,10530,58198,Q
20100219,BGU,500365,1442226,Q
20100219,BGY,132747,229044,Q
20100219,BGZ,1075294,2999480,Q
20100219,BHB,1500,2622,Q
20100219,BHD,6085,12171,Q
20100219,BHE,15762,30758,Q
20100219,BHH,100,800,Q
20100219,BHI,803160,1291000,Q
20100219,BHK,7479,49718,Q
20100219,BHL,1500,11038,Q
20100219,BHLB,3399,5699,Q
20100219,BHP,533822,1287742,Q
20100219,BHS,52049,73549,Q
20100219,BID,41887,76547,Q
20100219,BIDU,160670,332695,Q
20100219,BIDZ,6156,8870,Q
20100219,BIE,1237,4850,Q
20100219,BIF,3972,27924,Q
20100219,BIG,35019,172219,Q
20100219,BIIB,228978,471190,Q
20100219,BIK,20799,41407,Q
20100219,BIL,35644,236877,Q
20100219,BIN,11800,29318,Q
20100219,BIO,2547,10538,Q
20100219,BIOC,1245,17045,Q
20100219,BIOD,12823,21242,Q
20100219,BIOF,8350,27580,Q
20100219,BIOS,30119,45788,Q
20100219,BIP,19818,30377,Q
20100219,BIRpA,714,2426,Q
20100219,BIV,29344,65293,Q
20100219,BJ,51021,232125,Q
20100219,BJGP,29656,44791,Q
20100219,BJK,984,6878,Q
20100219,BJRI,13889,36633,Q
20100219,BJS,104439,819311,Q
20100219,BJZ,2100,2921,Q
20100219,BK,1324158,2848088,Q
20100219,BKBK,1248,2048,Q
20100219,BKC,84074,204281,Q
20100219,BKCC,33345,95593,Q
20100219,BKD,19623,66923,Q
20100219,BKE,16470,48896,Q
20100219,BKF,29545,59954,Q
20100219,BKH,15188,37877,Q
20100219,BKI,26434,67476,Q
20100219,BKK,1000,13098,Q
20100219,BKMU,2550,25960,Q
20100219,BKN,1500,7235,Q
20100219,BKR,550,950,Q
20100219,BKS,48114,208880,Q
20100219,BKT,80935,151832,Q
20100219,BKpE,900,3542,Q
20100219,BKpF,1298,5453,Q
20100219,BLC,55356,271745,Q
20100219,BLDP,18646,41671,Q
20100219,BLDR,38025,291888,Q
20100219,BLE,5485,11965,Q
20100219,BLJ,5626,6751,Q
20100219,BLK,25316,66478,Q
20100219,BLKB,12173,37442,Q
20100219,BLL,18419,117730,Q
20100219,BLSW,1090,29625,Q
20100219,BLT,2429,12222,Q
20100219,BLTI,3700,8221,Q
20100219,BLU,8300,53069,Q
20100219,BLUD,22064,108063,Q
20100219,BLV,3203,12519,Q
20100219,BLW,54194,108876,Q
20100219,BLX,5100,25512,Q
20100219,BMA,5832,13611,Q
20100219,BMC,57189,222057,Q
20100219,BME,4820,12573,Q
20100219,BMI,14660,26886,Q
20100219,BMJ,112,412,Q
20100219,BMLpG,5200,9545,Q
20100219,BMLpH,11194,22033,Q
20100219,BMLpI,8425,21319,Q
20100219,BMLpJ,5980,11672,Q
20100219,BMLpL,209288,818280,Q
20100219,BMLpO,470,2740,Q
20100219,BMLpQ,16749,83560,Q
20100219,BMO,26579,57721,Q
20100219,BMR,48417,553475,Q
20100219,BMRC,800,2560,Q
20100219,BMRN,66368,188109,Q
20100219,BMS,45513,194770,Q
20100219,BMT,11700,87918,Q
20100219,BMTC,1525,3400,Q
20100219,BMTI,6783,11739,Q
20100219,BMY,1053394,2258358,Q
20100219,BNA,10323,27822,Q
20100219,BNCL,7343,18443,Q
20100219,BND,143468,270749,Q
20100219,BNE,5132,82082,Q
20100219,BNHN,200,200,Q
20100219,BNHNA,5044,7869,Q
20100219,BNJ,596,3551,Q
20100219,BNS,28160,60462,Q
20100219,BNVI,185380,339671,Q
20100219,BNX,35000,42900,Q
20100219,BNY,5092,10667,Q
20100219,BNZ,168,2578,Q
20100219,BOBE,6139,64527,Q
20100219,BOE,8719,75692,Q
20100219,BOFI,9200,37078,Q
20100219,BOFL,3300,18644,Q
20100219,BOH,15944,72197,Q
20100219,BOKF,2700,41912,Q
20100219,BOLT,6592,18478,Q
20100219,BOM,2890,9401,Q
20100219,BONT,7726,22298,Q
20100219,BOOM,24430,50558,Q
20100219,BOOT,590,3043,Q
20100219,BOSC,4500,8380,Q
20100219,BP,713978,1759142,Q
20100219,BPAX,514196,1037243,Q
20100219,BPFH,14494,69705,Q
20100219,BPHX,9440,15350,Q
20100219,BPI,49467,96757,Q
20100219,BPL,21312,43716,Q
20100219,BPO,209661,442521,Q
20100219,BPOP,542673,3568391,Q
20100219,BPOPN,150,250,Q
20100219,BPP,290,9857,Q
20100219,BPS,436,736,Q
20100219,BPSG,93364,165801,Q
20100219,BPT,26829,42850,Q
20100219,BPW,53790,419829,Q
20100219,BPW.WS,600,55650,Q
20100219,BPZ,216048,738623,Q
20100219,BQI,564242,1921935,Q
20100219,BQR,6188,17728,Q
20100219,BQY,1500,2911,Q
20100219,BR,23686,200580,Q
20100219,BRC,23424,64782,Q
20100219,BRCD,1631295,4628555,Q
20100219,BRCM,803478,1800672,Q
20100219,BRE,25245,62232,Q
20100219,BREpC,100,200,Q
20100219,BREpD,200,700,Q
20100219,BRF,65474,127922,Q
20100219,BRFS,11190,27246,Q
20100219,BRK.A,8,230,Q
20100219,BRK.B,2190305,4123360,Q
20100219,BRKL,8729,26699,Q
20100219,BRKR,25967,170521,Q
20100219,BRKS,24872,75496,Q
20100219,BRLI,5760,20686,Q
20100219,BRN,500,1430,Q
20100219,BRNC,8385,37261,Q
20100219,BRO,129370,1163543,Q
20100219,BRS,6642,28035,Q
20100219,BRT,1069,4680,Q
20100219,BRY,26000,91594,Q
20100219,BSBR,75500,212399,Q
20100219,BSC,234,234,Q
20100219,BSD,300,5514,Q
20100219,BSDM,11500,24770,Q
20100219,BSE,905,1905,Q
20100219,BSET,2436,6237,Q
20100219,BSI,850,1065,Q
20100219,BSMD,1200,1200,Q
20100219,BSP,14839,47426,Q
20100219,BSQR,600,2035,Q
20100219,BSRR,800,2202,Q
20100219,BSTC,100,759,Q
20100219,BSV,128069,200986,Q
20100219,BSX,1221942,4010071,Q
20100219,BSY,3899,7360,Q
